Date,log_returns,Open,High,Low,Close
2014/4/16,0.006484971,6541.61,6596.99,6541.61,6584.17
2014/4/17,0.006219824,6584.17,6627.25,6559.35,6625.25
2014/4/22,0.008493319,6625.25,6706.19,6625.25,6681.76
2014/4/23,-0.001051174,6681.76,6694.82,6661.42,6674.74
2014/4/24,0.004224935,6674.74,6724.58,6667.65,6703
2014/4/25,-0.002585766,6702.85,6704.37,6657.3,6685.69
2014/4/28,0.002161985,6685.69,6720.33,6682.9,6700.16
2014/4/29,0.010356386,6700.16,6769.91,6700.1,6769.91
2014/4/30,0.001493734,6769.91,6794.88,6748.76,6780.03
2014/5/1,0.004244647,6780.03,6811.64,6773.69,6808.87
2014/5/2,0.001988074,6808.87,6838.17,6798.61,6822.42
2014/5/6,-0.003503423,6822.42,6828.62,6785.32,6798.56
2014/5/7,-0.000311879,6798.56,6799.34,6766.84,6796.44
2014/5/8,0.006279131,6796.44,6840.37,6796.44,6839.25
2014/5/9,-0.003615109,6839.25,6839.42,6805.39,6814.57
2014/5/12,0.005441127,6814.57,6851.75,6814.57,6851.75
2014/5/13,0.003108238,6851.75,6877.39,6845.95,6873.08
2014/5/14,0.000786819,6873.08,6880.07,6854.02,6878.49
2014/5/15,-0.005481311,6878.49,6894.88,6821.66,6840.89
2014/5/16,0.002178628,6840.89,6855.94,6813.5,6855.81
2014/5/19,-0.001643753,6855.81,6862.2,6804.31,6844.55
2014/5/20,-0.006236029,6844.55,6848.36,6792.51,6802
2014/5/21,0.002795266,6802,6821.04,6782.8,6821.04
2014/5/22,-7.04E-05,6821.04,6846.57,6810.19,6820.56
2014/5/23,-0.000705469,6820.56,6825.53,6793.47,6815.75
2014/5/27,0.004273583,6815.75,6857.1,6815.37,6844.94
2014/5/28,0.000917045,6844.94,6855.83,6833.61,6851.22
2014/5/29,0.002925123,6851.22,6882.14,6848.06,6871.29
2014/5/30,-0.00390499,6871.29,6874.33,6831.99,6844.51
2014/6/2,0.00285806,6844.51,6874.38,6844.51,6864.1
2014/6/3,-0.004058281,6864.1,6865.38,6817.96,6836.3
2014/6/4,-0.002588078,6836.3,6840.6,6800.1,6818.63
2014/6/5,-0.000754101,6818.63,6847,6795.27,6813.49
2014/6/6,0.006542004,6813.49,6862.91,6813.49,6858.21
2014/6/9,0.002445169,6858.21,6878.96,6857.7,6875
2014/6/10,-0.000210931,6875,6875.24,6835.8,6873.55
2014/6/11,-0.005058199,6873.55,6873.55,6825.24,6838.87
2014/6/12,0.000619793,6838.87,6853.18,6827.03,6843.11
2014/6/13,-0.009582364,6843.11,6843.11,6758.15,6777.85
2014/6/16,-0.003430266,6777.85,6779.4,6748.04,6754.64
2014/6/17,0.001794192,6754.64,6774.87,6736.11,6766.77
2014/6/18,0.001740822,6766.77,6799.59,6766.77,6778.56
2014/6/19,0.004349859,6778.56,6837.57,6778.56,6808.11
2014/6/20,0.002507096,6808.11,6840.62,6791.2,6825.2
2014/6/23,-0.003616683,6825.2,6829.76,6785.83,6800.56
2014/6/24,-0.00198563,6800.56,6824.45,6776.8,6787.07
2014/6/25,-0.007906442,6787.07,6787.07,6716.35,6733.62
2014/6/26,0.000222738,6733.62,6753.25,6701.59,6735.12
2014/6/27,0.003357327,6735.12,6767.63,6735.12,6757.77
2014/6/30,-0.00204863,6757.77,6777.11,6730.45,6743.94
2014/7/1,0.008707608,6743.94,6805.9,6743.94,6802.92
2014/7/2,0.00197514,6802.92,6829.49,6796.61,6816.37
2014/7/3,0.007139557,6816.37,6866.56,6815.45,6865.21
2014/7/4,0.000122349,6865.21,6875.31,6856.35,6866.05
2014/7/7,-0.006214975,6866.05,6866.37,6817.6,6823.51
2014/7/8,-0.012544074,6823.51,6831.02,6738.45,6738.45
2014/7/9,-0.003033483,6738.45,6740.82,6692.77,6718.04
2014/7/10,-0.006821326,6718.04,6724.8,6643.62,6672.37
2014/7/11,0.002664166,6672.37,6696.1,6663.67,6690.17
2014/7/14,0.008331205,6690.17,6760.73,6690.17,6746.14
2014/7/15,-0.005304477,6746.14,6764,6709.15,6710.45
2014/7/16,0.010999643,6710.45,6792.55,6710.45,6784.67
2014/7/17,-0.00685502,6784.67,6784.67,6727.71,6738.32
2014/7/18,0.001650384,6738.32,6749.89,6690.9,6749.45
2014/7/21,-0.003117701,6749.45,6753.42,6715.78,6728.44
2014/7/22,0.009893764,6728.44,6801.84,6728.44,6795.34
2014/7/23,0.000413433,6795.34,6822.65,6773.11,6798.15
2014/7/24,0.003423009,6798.15,6821.46,6767.33,6821.46
2014/7/25,-0.004394333,6821.46,6830.77,6780.65,6791.55
2014/7/28,-0.000512533,6791.55,6809.61,6761.77,6788.07
2014/7/29,0.002895009,6788.07,6833.67,6784.04,6807.75
2014/7/30,-0.005052587,6807.75,6815.29,6758.24,6773.44
2014/7/31,-0.006417594,6773.44,6797.09,6716.29,6730.11
2014/8/1,-0.007596263,6730.11,6730.11,6624.72,6679.18
2014/8/4,-0.000248564,6679.18,6715.56,6669.93,6677.52
2014/8/5,0.000742515,6677.52,6713.52,6671.46,6682.48
2014/8/6,-0.006955693,6682.48,6682.48,6588.43,6636.16
2014/8/7,-0.005862398,6636.16,6649.05,6589.78,6597.37
2014/8/8,-0.00455916,6597.37,6597.37,6528.73,6567.36
2014/8/11,0.009918128,6567.36,6645.83,6567.36,6632.82
2014/8/12,-6.03E-05,6632.82,6643.7,6612.52,6632.42
2014/8/13,0.003651117,6632.42,6664.34,6625.98,6656.68
2014/8/14,0.004284241,6656.68,6694.64,6641.81,6685.26
2014/8/15,0.000571243,6685.26,6742.82,6685.25,6689.08
2014/8/18,0.007769022,6689.08,6745.72,6689.08,6741.25
2014/8/19,0.005629959,6741.25,6782.9,6740.65,6779.31
2014/8/20,-0.003521299,6779.31,6781.23,6739.76,6755.48
2014/8/21,0.003277882,6755.48,6780.73,6752.7,6777.66
2014/8/22,-0.000355643,6777.66,6784.63,6746.37,6775.25
2014/8/26,0.006987816,6775.25,6827.32,6775.25,6822.76
2014/8/27,0.001157219,6822.76,6830.66,6813.24,6830.66
2014/8/28,-0.003646112,6830.66,6831.19,6796.86,6805.8
2014/8/29,0.002047624,6805.8,6828.92,6782.63,6819.75
2014/9/1,0.000814947,6819.75,6825.31,6798.33,6825.31
2014/9/2,0.000565382,6825.31,6849.28,6812.31,6829.17
2014/9/3,0.006481933,6829.17,6898.62,6826.73,6873.58
2014/9/4,0.000638474,6873.58,6904.86,6866.25,6877.97
2014/9/5,-0.003330649,6877.97,6884.96,6829.1,6855.1
2014/9/8,-0.002970082,6855.1,6855.1,6773.78,6834.77
2014/9/9,-0.000844569,6834.77,6846.18,6812.5,6829
2014/9/10,0.000162529,6829,6847.79,6800.04,6830.11
2014/9/11,-0.004474051,6830.11,6857.54,6764.86,6799.62
2014/9/12,0.00107889,6799.62,6832.16,6799.39,6806.96
2014/9/15,-0.00040408,6806.96,6813.87,6771.69,6804.21
2014/9/16,-0.001760754,6804.21,6804.34,6748.09,6792.24
2014/9/17,-0.001670948,6792.24,6816.89,6780.9,6780.9
2014/9/18,0.005645524,6780.9,6822.6,6769.58,6819.29
2014/9/19,0.002728231,6819.29,6876,6819.29,6837.92
2014/9/22,-0.00944646,6837.92,6838.35,6766.89,6773.63
2014/9/23,-0.014506143,6773.63,6777.27,6647.21,6676.08
2014/9/24,0.004511921,6676.08,6707.26,6651.98,6706.27
2014/9/25,-0.009974622,6706.27,6726.4,6621.48,6639.71
2014/9/26,0.001456833,6639.71,6664,6615.12,6649.39
2014/9/29,-0.000419675,6649.39,6653.94,6608.66,6646.6
2014/9/30,-0.003599284,6646.6,6658.91,6601.62,6622.72
2014/10/1,-0.009893679,6622.72,6622.81,6539.73,6557.52
2014/10/2,-0.017092198,6557.52,6557.67,6446.39,6446.39
2014/10/3,0.012566547,6446.39,6542.87,6446.39,6527.91
2014/10/6,0.00546002,6527.91,6588.31,6527.91,6563.65
2014/10/7,-0.010424905,6563.65,6563.84,6495.58,6495.58
2014/10/8,-0.002055816,6495.58,6502.36,6453.81,6482.24
2014/10/9,-0.007803919,6482.24,6544.21,6425.16,6431.85
2014/10/10,-0.014388174,6431.85,6431.85,6328.39,6339.97
2014/10/13,0.004134992,6339.97,6387.36,6294.64,6366.24
2014/10/14,0.004144557,6366.24,6403.43,6304.27,6392.68
2014/10/15,-0.028728635,6392.68,6404.96,6211.64,6211.64
2014/10/16,-0.002535554,6211.64,6282.95,6072.68,6195.91
2014/10/17,0.018292237,6195.91,6312.97,6188.04,6310.29
2014/10/20,-0.006872693,6310.29,6320.31,6238.6,6267.07
2014/10/21,0.016656239,6267.07,6372.33,6229.4,6372.33
2014/10/22,0.004290622,6372.33,6401.51,6341.39,6399.73
2014/10/23,0.003029908,6399.73,6430.32,6313.32,6419.15
2014/10/24,-0.00475021,6419.15,6419.15,6372.43,6388.73
2014/10/27,-0.003963246,6388.73,6443.76,6336.06,6363.46
2014/10/28,0.006064741,6363.46,6412,6363.46,6402.17
2014/10/29,0.008042955,6402.17,6475.35,6402.17,6453.87
2014/10/30,0.001498752,6453.87,6483.24,6378.15,6463.55
2014/10/31,0.012747271,6463.55,6553.37,6463.55,6546.47
2014/11/3,-0.00897628,6546.47,6559.56,6478.49,6487.97
2014/11/4,-0.005254248,6487.97,6510.31,6444.89,6453.97
2014/11/5,0.013110213,6453.97,6539.14,6453.97,6539.14
2014/11/6,0.001834948,6539.14,6580.21,6503.81,6551.15
2014/11/7,0.002453046,6551.15,6608.23,6551.15,6567.24
2014/11/10,0.00667909,6567.24,6611.25,6566.78,6611.25
2014/11/11,0.002439827,6611.25,6632.57,6605.34,6627.4
2014/11/12,-0.002471592,6627.4,6629.33,6588.93,6611.04
2014/11/13,0.003685509,6611.04,6645.9,6596.89,6635.45
2014/11/14,0.002847294,6635.45,6654.37,6610.13,6654.37
2014/11/17,0.002641387,6654.37,6681.55,6616.12,6671.97
2014/11/18,0.005554117,6671.97,6714.12,6671.75,6709.13
2014/11/19,-0.00186935,6709.13,6718.88,6678.13,6696.6
2014/11/20,-0.002646632,6696.6,6696.82,6641.14,6678.9
2014/11/21,0.010701788,6678.9,6773.14,6678.9,6750.76
2014/11/24,-0.003111152,6750.76,6763.97,6720.09,6729.79
2014/11/25,0.00020058,6729.79,6750.87,6709.31,6731.14
2014/11/26,-0.000292712,6731.14,6765.01,6718.53,6729.17
2014/11/27,-0.000854854,6729.17,6749.91,6713.76,6723.42
2014/11/28,-0.000118994,6723.42,6734.71,6667.08,6722.62
2014/12/1,-0.009903669,6722.62,6722.62,6637.39,6656.37
2014/12/2,0.012797158,6656.37,6744.31,6656.37,6742.1
2014/12/3,-0.003784908,6742.1,6753.19,6713.81,6716.63
2014/12/4,-0.005562869,6716.63,6733.96,6672.67,6679.37
2014/12/5,0.009457529,6679.37,6751.32,6679.37,6742.84
2014/12/8,-0.010539054,6742.84,6742.84,6672.15,6672.15
2014/12/9,-0.021616371,6672.15,6672.15,6529.47,6529.47
2014/12/10,-0.004517445,6529.47,6565.77,6500.04,6500.04
2014/12/11,-0.00591589,6500.04,6521.66,6441.28,6461.7
2014/12/12,-0.025242813,6461.7,6461.7,6297.44,6300.63
2014/12/15,-0.018891324,6300.63,6356.34,6182.72,6182.72
2014/12/16,0.02383099,6182.72,6331.83,6144.72,6331.83
2014/12/17,0.000734115,6331.83,6359.68,6240.32,6336.48
2014/12/18,0.02023427,6336.48,6466,6336.48,6466
2014/12/19,0.012184972,6466,6566.9,6466,6545.27
2014/12/22,0.00479653,6545.27,6620.95,6545.27,6576.74
2014/12/23,0.003254672,6576.74,6620.47,6576.74,6598.18
2014/12/24,0.00177921,6598.18,6618.09,6586.05,6609.93
2014/12/29,0.003561012,6609.93,6651.96,6587.87,6633.51
2014/12/30,-0.013127146,6633.51,6633.51,6528.89,6547
2014/12/31,0.002911597,6547,6578.24,6547,6566.09
2015/1/2,-0.002789411,6566.09,6607.89,6510.6,6547.8
2015/1/5,-0.020153463,6547.8,6576.74,6404.49,6417.16
2015/1/6,-0.007924213,6417.16,6452.66,6328.59,6366.51
2015/1/7,0.008340199,6366.51,6459.74,6366.51,6419.83
2015/1/8,0.023116107,6419.83,6580.82,6419.83,6569.96
2015/1/9,-0.010530198,6569.96,6570.24,6471.38,6501.14
2015/1/12,4.31E-05,6501.14,6542.43,6447.91,6501.42
2015/1/13,0.006252886,6501.42,6558.83,6465.19,6542.2
2015/1/14,-0.023780263,6542.2,6542.2,6353.65,6388.46
2015/1/15,0.017121229,6388.46,6498.78,6298.15,6498.78
2015/1/16,0.007891803,6498.78,6553.2,6443.28,6550.27
2015/1/19,0.005368548,6550.27,6598.89,6548,6585.53
2015/1/20,0.005235658,6585.53,6640.44,6585.53,6620.1
2015/1/21,0.016173392,6620.1,6728.04,6620.1,6728.04
2015/1/22,0.010143033,6728.04,6808.18,6726.24,6796.63
2015/1/23,0.005312035,6796.63,6841.73,6796.58,6832.83
2015/1/26,0.00286002,6832.83,6855.92,6790.13,6852.4
2015/1/27,-0.005970447,6852.4,6864.97,6773.54,6811.61
2015/1/28,0.002101551,6811.61,6863,6777.08,6825.94
2015/1/29,-0.002249839,6825.94,6825.94,6750.22,6810.6
2015/1/30,-0.00902661,6810.6,6843.98,6749.4,6749.4
2015/2/2,0.004899525,6749.4,6795.52,6731.99,6782.55
2015/2/3,0.013072943,6782.55,6886.31,6782.39,6871.8
2015/2/4,-0.001715723,6871.8,6883.49,6804.1,6860.02
2015/2/5,0.000861143,6860.02,6870.1,6808.19,6865.93
2015/2/6,-0.001820784,6865.93,6886.22,6835.48,6853.44
2015/2/9,-0.002379738,6853.44,6853.44,6777.99,6837.15
2015/2/10,-0.001175156,6837.15,6843.9,6788.89,6829.12
2015/2/11,-0.001604715,6829.12,6838.33,6786.12,6818.17
2015/2/12,0.001456808,6818.17,6854.62,6817.23,6828.11
2015/2/13,0.006628433,6828.11,6887.57,6828.11,6873.52
2015/2/16,-0.002399028,6873.52,6878.66,6851.77,6857.05
2015/2/17,0.00597304,6857.05,6898.13,6819.78,6898.13
2015/2/18,-7.25E-06,6898.13,6921.32,6876.3,6898.08
2015/2/19,-0.001331691,6898.08,6907.3,6858.67,6888.9
2015/2/20,0.003810467,6888.9,6920.51,6884.77,6915.2
2015/2/23,-0.000439708,6915.2,6943.61,6885.89,6912.16
2015/2/24,0.005406241,6912.16,6958.89,6899.59,6949.63
2015/2/25,-0.002052574,6949.63,6955.41,6904.88,6935.38
2015/2/26,0.002066963,6935.38,6949.98,6920.54,6949.73
2015/2/27,-0.000441841,6949.73,6967.24,6929.84,6946.66
2015/3/2,-0.000866979,6946.66,6974.26,6924.33,6940.64
2015/3/3,-0.007449182,6940.64,6963.55,6889.13,6889.13
2015/3/4,0.00436113,6889.13,6919.24,6862.87,6919.24
2015/3/5,0.006037317,6919.24,6968.64,6914.06,6961.14
2015/3/6,-0.007113158,6961.14,6961.23,6911.8,6911.8
2015/3/9,-0.005124657,6911.8,6911.8,6859.81,6876.47
2015/3/10,-0.025574122,6876.47,6876.86,6702.84,6702.84
2015/3/11,0.002781514,6702.84,6738.95,6693.8,6721.51
2015/3/12,0.00586833,6721.51,6799.84,6721.51,6761.07
2015/3/13,-0.003035187,6761.07,6777.77,6713.5,6740.58
2015/3/16,0.009376458,6740.58,6809.08,6740.58,6804.08
2015/3/17,0.004915823,6804.08,6846.9,6798.47,6837.61
2015/3/18,0.015612518,6837.61,6945.2,6837.26,6945.2
2015/3/19,0.002461979,6945.2,6982.79,6929.73,6962.32
2015/3/20,0.008607952,6962.32,7024.21,6960.81,7022.51
2015/3/23,0.002156445,7022.51,7037.67,6991.43,7037.67
2015/3/24,-0.002559517,7037.67,7065.08,7012.51,7019.68
2015/3/25,-0.004098317,7019.68,7035.11,6983.94,6990.97
2015/3/26,-0.013774945,6990.97,6990.97,6876.84,6895.33
2015/3/27,-0.00586314,6895.33,6910.55,6839.88,6855.02
2015/3/30,0.00529738,6855.02,6914.6,6855.02,6891.43
2015/3/31,-0.017328585,6891.43,6910.07,6765.05,6773.04
2015/4/1,0.00536867,6773.04,6856.43,6765.4,6809.5
2015/4/2,0.003512438,6809.5,6849.91,6801.27,6833.46
2015/4/7,0.018602618,6833.46,6967.69,6833.46,6961.77
2015/4/8,-0.003505246,6961.77,7012.06,6931.59,6937.41
2015/4/9,0.011173525,6937.41,7016.99,6937.41,7015.36
2015/4/10,0.010550869,7015.36,7095.36,7015.36,7089.77
2015/4/13,-0.003598969,7089.77,7089.84,7046.68,7064.3
2015/4/14,0.001550261,7064.3,7086.06,7044.6,7075.26
2015/4/15,0.003036968,7075.26,7111.72,7058.34,7096.78
2015/4/16,-0.005132371,7096.78,7119.35,7057.74,7060.45
2015/4/17,-0.009366077,7060.45,7093.52,6979.32,6994.63
2015/4/20,0.008186987,6994.63,7067.84,6994.63,7052.13
2015/4/21,0.001530281,7052.13,7105.13,7030,7062.93
2015/4/22,-0.004923661,7062.93,7092.34,6997.15,7028.24
2015/4/23,0.00361173,7028.24,7055.15,6995.79,7053.67
2015/4/24,0.002411436,7053.67,7102.59,7051.17,7070.7
2015/4/27,0.004695705,7070.7,7122.74,7025.27,7103.98
2015/4/28,-0.010393096,7103.98,7103.99,6983.97,7030.53
2015/4/29,-0.01205583,7030.53,7058.19,6945.56,6946.28
2015/4/30,0.002063723,6946.28,6970.34,6906.24,6960.63
2015/5/1,0.003631002,6960.63,6995.41,6919.39,6985.95
2015/5/5,-0.008390443,6985.95,7053.18,6927.58,6927.58
2015/5/6,0.000888804,6927.58,6974.82,6913.46,6933.74
2015/5/7,-0.006771034,6933.74,6933.74,6810.05,6886.95
2015/5/8,0.022948135,6886.95,7046.82,6885.79,7046.82
2015/5/11,-0.002411083,7046.82,7083.72,7025.17,7029.85
2015/5/12,-0.013757365,7029.85,7029.85,6887.52,6933.8
2015/5/13,0.002280417,6933.8,6989.91,6920.65,6949.63
2015/5/14,0.003362864,6949.63,6977.93,6884.63,6973.04
2015/5/15,-0.00180141,6973.04,7009.41,6937.12,6960.49
2015/5/18,0.001203214,6960.49,7015.49,6931.64,6968.87
2015/5/19,0.003756816,6968.87,7011.35,6968.87,6995.1
2015/5/20,0.001736851,6995.1,7018.7,6962.06,7007.26
2015/5/21,0.000885831,7007.26,7026.01,6994.26,7013.47
2015/5/22,0.002598756,7013.47,7061.66,7013.47,7031.72
2015/5/26,-0.011835016,7031.72,7039.55,6930.28,6948.99
2015/5/27,0.012063953,6948.99,7054.14,6948.62,7033.33
2015/5/28,0.001078566,7033.33,7049.62,7005.88,7040.92
2015/5/29,-0.008055458,7040.92,7069.93,6967.92,6984.43
2015/6/1,-0.004426751,6984.43,7037.58,6942.66,6953.58
2015/6/2,-0.003646492,6953.58,6972.25,6872.12,6928.27
2015/6/3,0.003197702,6928.27,6985.69,6901.79,6950.46
2015/6/4,-0.013211196,6950.46,6950.46,6838.95,6859.24
2015/6/5,-0.007997794,6859.24,6859.24,6785.15,6804.6
2015/6/8,-0.002142021,6804.6,6827.16,6781.66,6790.04
2015/6/9,-0.005351523,6790.04,6803.75,6736.88,6753.8
2015/6/10,0.011258895,6753.8,6843.57,6734.15,6830.27
2015/6/11,0.002408422,6830.27,6870.19,6807.29,6846.74
2015/6/12,-0.009070124,6846.74,6846.74,6760.06,6784.92
2015/6/15,-0.011026058,6784.92,6784.92,6708.5,6710.52
2015/6/16,-6.26E-05,6710.52,6723.49,6656.9,6710.1
2015/6/17,-0.004413535,6710.1,6731.54,6665.95,6680.55
2015/6/18,0.004082635,6680.55,6707.88,6625.16,6707.88
2015/6/19,0.000383058,6707.88,6759.29,6691.82,6710.45
2015/6/22,0.017024492,6710.45,6825.67,6710.45,6825.67
2015/6/23,0.001346945,6825.67,6856.49,6825.67,6834.87
2015/6/24,0.00145179,6834.87,6873.43,6834.32,6844.8
2015/6/25,-0.005417288,6844.8,6869.04,6798.8,6807.82
2015/6/26,-0.007981449,6807.82,6807.82,6731.13,6753.7
2015/6/29,-0.019922628,6753.7,6753.7,6598.64,6620.48
2015/6/30,-0.015143203,6620.48,6620.75,6520.98,6520.98
2015/7/1,0.013345647,6520.98,6637.34,6520.98,6608.59
2015/7/2,0.003305374,6608.59,6647.7,6600.37,6630.47
2015/7/3,-0.006762912,6630.47,6630.75,6572.46,6585.78
