Date,log_returns,Open,High,Low,Close
2015/7/6,-0.007636382,6585.78,6585.78,6506.71,6535.68
2015/7/7,-0.015958216,6535.68,6543.8,6432.21,6432.21
2015/7/8,0.009052203,6432.21,6515.06,6430.36,6490.7
2015/7/9,0.013912052,6490.7,6594.18,6490.7,6581.63
2015/7/10,0.013844043,6581.63,6687.57,6581.63,6673.38
2015/7/13,0.009629246,6673.38,6743.05,6673.38,6737.95
2015/7/14,0.002342182,6737.95,6753.75,6710.62,6753.75
2015/7/15,0,6753.75,6775.91,6728.49,6753.75
2015/7/16,0.006302511,6753.75,6805.14,6752.09,6796.45
2015/7/17,-0.003149242,6796.45,6799.78,6764.8,6775.08
2015/7/20,0.002006817,6775.08,6813.41,6772.09,6788.69
2015/7/21,-0.002894285,6788.69,6800.13,6758.75,6769.07
2015/7/22,-0.015142727,6769.07,6769.07,6653.39,6667.34
2015/7/23,-0.001851025,6667.34,6711.49,6644.85,6655.01
2015/7/24,-0.011364085,6655.01,6684.81,6573.96,6579.81
2015/7/27,-0.011414773,6579.81,6589.48,6495.67,6505.13
2015/7/28,0.007679735,6505.13,6569.45,6505.13,6555.28
2015/7/29,0.011484791,6555.28,6634.04,6555.28,6631
2015/7/30,0.005694808,6631,6697.4,6631,6668.87
2015/7/31,0.004101718,6668.87,6705.42,6646.26,6696.28
2015/8/3,-0.001144573,6696.28,6710.79,6668.18,6688.62
2015/8/4,-0.000306538,6688.62,6715.51,6644.65,6686.57
2015/8/5,0.009798441,6686.57,6764.82,6686.57,6752.41
2015/8/6,-0.000788177,6752.41,6763.34,6717.49,6747.09
2015/8/7,-0.004247874,6747.09,6754.77,6718.49,6718.49
2015/8/10,0.00263551,6718.49,6751.49,6653.65,6736.22
2015/8/11,-0.010698003,6736.22,6736.22,6663.98,6664.54
2015/8/12,-0.014105992,6664.54,6664.54,6536.41,6571.19
2015/8/13,-0.000435328,6571.19,6634.71,6553.45,6568.33
2015/8/14,-0.002681594,6568.33,6603.17,6544.42,6550.74
2015/8/17,-6.72E-05,6550.74,6585.88,6507.76,6550.3
2015/8/18,-0.003672215,6550.3,6564.55,6505.69,6526.29
2015/8/19,-0.019001727,6526.29,6526.52,6403.45,6403.45
2015/8/20,-0.005568733,6403.45,6408.61,6359.71,6367.89
2015/8/21,-0.028712804,6367.89,6367.89,6187.65,6187.65
2015/8/24,-0.047794563,6187.65,6187.65,5768.22,5898.87
2015/8/25,0.030464259,5898.87,6115.74,5898.87,6081.34
2015/8/26,-0.016938287,6081.34,6095.05,5949.94,5979.2
2015/8/27,0.034976201,5979.2,6212.48,5979.2,6192.03
2015/8/28,0.008988828,6192.03,6247.94,6152.01,6247.94
2015/9/1,-0.030782962,6247.94,6247.94,6028.71,6058.54
2015/9/2,0.004080109,6058.54,6161.68,6021.36,6083.31
2015/9/3,0.01804827,6083.31,6215.74,6083.31,6194.1
2015/9/4,-0.024709887,6194.1,6194.1,6040.49,6042.92
2015/9/7,0.005215635,6042.92,6125.67,6042.92,6074.52
2015/9/8,0.011714761,6074.52,6196.47,6074.52,6146.1
2015/9/9,0.013399677,6146.1,6284.17,6146.1,6229.01
2015/9/10,-0.01182106,6229.01,6229.01,6127.52,6155.81
2015/9/11,-0.006200335,6155.81,6174.28,6113.1,6117.76
2015/9/14,-0.005436671,6117.76,6191.82,6065.43,6084.59
2015/9/15,0.008674441,6084.59,6158.08,6019.92,6137.6
2015/9/16,0.014815733,6137.6,6244.94,6137.6,6229.21
2015/9/17,-0.006800819,6229.21,6239.86,6182.63,6186.99
2015/9/18,-0.013486385,6186.99,6188.74,6053.87,6104.11
2015/9/21,0.000753307,6104.11,6168.74,6083.64,6108.71
2015/9/22,-0.02870707,6108.71,6111.57,5935.84,5935.84
2015/9/23,0.016109866,5935.84,6067.56,5933.23,6032.24
2015/9/24,-0.011797968,6032.24,6055.64,5947.19,5961.49
2015/9/25,0.024444281,5961.49,6120.67,5961.49,6109.01
2015/9/28,-0.024885543,6109.01,6110.31,5958.86,5958.86
2015/9/29,-0.00836196,5958.86,5958.86,5877.08,5909.24
2015/9/30,0.025458214,5909.24,6061.61,5909.24,6061.61
2015/10/1,0.00179,6061.61,6172.78,6053.26,6072.47
2015/10/2,0.009426046,6072.47,6176.2,6051.62,6129.98
2015/10/5,0.027186703,6129.98,6301.05,6129.98,6298.92
2015/10/6,0.004315227,6298.92,6343.71,6255.1,6326.16
2015/10/7,0.001609476,6326.16,6396.34,6319.77,6336.35
2015/10/8,0.006052962,6336.35,6380.3,6303.46,6374.82
2015/10/9,0.006463953,6374.82,6453.22,6374.82,6416.16
2015/10/12,-0.007035112,6416.16,6416.16,6351.34,6371.18
2015/10/13,-0.004546371,6371.18,6371.18,6303.02,6342.28
2015/10/14,-0.011524173,6342.28,6342.28,6268.29,6269.61
2015/10/15,0.010954816,6269.61,6351.43,6269.61,6338.67
2015/10/16,0.006191873,6338.67,6398.23,6338.67,6378.04
2015/10/19,-0.004039165,6378.04,6408.09,6336.27,6352.33
2015/10/20,-0.001134085,6352.33,6367.75,6319.25,6345.13
2015/10/21,0.000518374,6345.13,6387.29,6316.3,6348.42
2015/10/22,0.004378892,6348.42,6387.28,6321.65,6376.28
2015/10/23,0.010577025,6376.28,6487.89,6376.28,6444.08
2015/10/26,-0.004208044,6444.08,6453,6405.38,6417.02
2015/10/27,-0.008097185,6417.02,6419.62,6365.27,6365.27
2015/10/28,0.011330216,6365.27,6448.46,6355.78,6437.8
2015/10/29,-0.006545342,6437.8,6437.85,6358.16,6395.8
2015/10/30,-0.005441779,6395.8,6410.28,6337.65,6361.09
2015/11/2,0.00011161,6361.09,6364.42,6317.29,6361.8
2015/11/3,0.003422412,6361.8,6383.61,6344.7,6383.61
2015/11/4,0.0045747,6383.61,6459.46,6383.04,6412.88
2015/11/5,-0.007509947,6412.88,6421.81,6358.12,6364.9
2015/11/6,-0.00174074,6364.9,6395.19,6332.73,6353.83
2015/11/9,-0.009276697,6353.83,6380.42,6292.05,6295.16
2015/11/10,-0.003162979,6295.16,6329.69,6250.31,6275.28
2015/11/11,0.003486985,6275.28,6327.16,6272.69,6297.2
2015/11/12,-0.019000434,6297.2,6300.9,6178.68,6178.68
2015/11/13,-0.009823645,6178.68,6178.95,6088.76,6118.28
2015/11/16,0.004582279,6118.28,6161.9,6079.79,6146.38
2015/11/17,0.019715277,6146.38,6269.44,6146.38,6268.76
2015/11/18,0.001627386,6268.76,6283.9,6228.15,6278.97
2015/11/19,0.008083223,6278.97,6366.85,6278.97,6329.93
2015/11/20,0.000742229,6329.93,6360.73,6311.76,6334.63
2015/11/23,-0.004610724,6334.63,6334.63,6267.05,6305.49
2015/11/24,-0.004491882,6305.49,6305.49,6221.33,6277.23
2015/11/25,0.009577659,6277.23,6348.05,6277.23,6337.64
2015/11/26,0.008717517,6337.64,6395.33,6333.92,6393.13
2015/11/27,-0.002816356,6393.13,6393.13,6345.3,6375.15
2015/11/30,-0.002994212,6375.15,6387.11,6329.92,6356.09
2015/12/1,0.006204663,6356.09,6402.36,6356.09,6395.65
2015/12/2,0.003944895,6395.65,6447.34,6395.2,6420.93
2015/12/3,-0.022989482,6420.93,6444.72,6275,6275
2015/12/4,-0.005867379,6275,6277.59,6219.5,6238.29
2015/12/7,-0.002370443,6238.29,6287.23,6215.17,6223.52
2015/12/8,-0.014289726,6223.52,6224.86,6120.68,6135.22
2015/12/9,-0.001392933,6135.22,6175.75,6101.22,6126.68
2015/12/10,-0.006325171,6126.68,6127.09,6079.96,6088.05
2015/12/11,-0.022469496,6088.05,6088.05,5949.84,5952.78
2015/12/14,-0.01331229,5952.78,6009.92,5871.88,5874.06
2015/12/15,0.024174035,5874.06,6036.68,5874.06,6017.79
2015/12/16,0.007186068,6017.79,6089.31,6016.25,6061.19
2015/12/17,0.006798928,6061.19,6160.78,6061.19,6102.54
2015/12/18,-0.008246886,6102.54,6105.57,6051.74,6052.42
2015/12/21,-0.00290885,6052.42,6113.96,6034.84,6034.84
2015/12/22,0.007965092,6034.84,6090.58,6031.82,6083.1
2015/12/23,0.025622787,6083.1,6248.5,6083.1,6240.98
2015/12/24,0.002186367,6240.98,6259.86,6236.85,6254.64
2015/12/29,0.009536073,6254.64,6314.57,6245.24,6314.57
2015/12/30,-0.006437583,6314.57,6314.57,6261.48,6274.05
2015/12/31,-0.005070171,6274.05,6278.31,6233.03,6242.32
2016/1/4,-0.024140767,6242.32,6242.32,6071.01,6093.43
2016/1/5,0.007163988,6093.43,6166.26,6079.23,6137.24
2016/1/6,-0.010459843,6137.24,6137.24,6018.65,6073.38
2016/1/7,-0.019838588,6073.38,6073.38,5887.97,5954.08
2016/1/8,-0.007018093,5954.08,6013.38,5912.44,5912.44
2016/1/11,-0.006892266,5912.44,5941.93,5871.83,5871.83
2016/1/12,0.009729703,5871.83,5985.8,5866.67,5929.24
2016/1/13,0.005337177,5929.24,6011.13,5929.24,5960.97
2016/1/14,-0.007195802,5960.97,5960.97,5829.26,5918.23
2016/1/15,-0.019472853,5918.23,5934.62,5769.23,5804.1
2016/1/18,-0.004174723,5804.1,5852.09,5766.5,5779.92
2016/1/19,0.016622554,5779.92,5915.69,5779.92,5876.8
2016/1/20,-0.035192084,5876.8,5876.8,5639.88,5673.58
2016/1/21,0.017508399,5673.58,5781.24,5659.15,5773.79
2016/1/22,0.021625335,5773.79,5926.94,5773.79,5900.01
2016/1/25,-0.003907618,5900.01,5933.47,5851.83,5877
2016/1/26,0.005846412,5877,5919.17,5771.37,5911.46
2016/1/27,0.01326034,5911.46,5990.37,5870.75,5990.37
2016/1/28,-0.009828843,5990.37,6020.54,5889.37,5931.78
2016/1/29,0.02530352,5931.78,6083.79,5931.78,6083.79
2016/2/1,-0.003901555,6083.79,6115.11,5993.84,6060.1
2016/2/2,-0.023050383,6060.1,6060.45,5889.6,5922.01
2016/2/3,-0.014434967,5922.01,5924.58,5791.04,5837.14
2016/2/4,0.010501208,5837.14,5938.12,5831.12,5898.76
2016/2/5,-0.008632177,5898.76,5945.9,5839.36,5848.06
2016/2/8,-0.027512219,5848.06,5882.43,5666.13,5689.36
2016/2/9,-0.01009941,5689.36,5739.25,5596.26,5632.19
2016/2/10,0.007096325,5632.19,5712.78,5616.88,5672.3
2016/2/11,-0.024147259,5672.3,5672.3,5499.51,5536.97
2016/2/12,0.0303512,5536.97,5707.6,5536.97,5707.6
2016/2/15,0.020236767,5707.6,5844.53,5707.6,5824.28
2016/2/16,0.006484456,5824.28,5880.72,5812.49,5862.17
2016/2/17,0.028280235,5862.17,6030.32,5862.17,6030.32
2016/2/18,-0.00972657,6030.32,6036.46,5948.25,5971.95
2016/2/19,-0.003643633,5971.95,6001.22,5916.26,5950.23
2016/2/22,0.014598239,5950.23,6065.81,5950.23,6037.73
2016/2/23,-0.012570124,6037.73,6037.73,5954.18,5962.31
2016/2/24,-0.01608388,5962.31,5966.73,5845.55,5867.18
2016/2/25,0.024518084,5867.18,6028.97,5867.18,6012.81
2016/2/26,0.013742265,6012.81,6115.37,6012.81,6096.01
2016/2/29,0.000177149,6096.01,6104.98,6033.21,6097.09
2016/3/1,0.009108657,6097.09,6153.75,6070.51,6152.88
2016/3/2,-0.000946346,6152.88,6194.01,6097.77,6147.06
2016/3/3,-0.002704131,6147.06,6173.7,6108.35,6130.46
2016/3/4,0.011187564,6130.46,6204.14,6130.46,6199.43
2016/3/7,-0.002750807,6199.43,6216.1,6125.64,6182.4
2016/3/8,-0.009255955,6182.4,6182.45,6101.89,6125.44
2016/3/9,0.003402938,6125.44,6174.82,6118.23,6146.32
2016/3/10,-0.017996024,6146.32,6203.4,6036.7,6036.7
2016/3/11,0.016933035,6036.7,6150.88,6036.7,6139.79
2016/3/14,0.005648705,6139.79,6197.83,6139.79,6174.57
2016/3/15,-0.005619388,6174.57,6174.57,6114.77,6139.97
2016/3/16,0.005768375,6139.97,6186.18,6134.27,6175.49
2016/3/17,0.004141689,6175.49,6220.02,6125.7,6201.12
2016/3/18,-0.001852994,6201.12,6237.02,6186.24,6189.64
2016/3/21,-0.000817829,6189.64,6215.3,6154.12,6184.58
2016/3/22,0.001318541,6184.58,6193.47,6110.39,6192.74
2016/3/23,0.001028095,6192.74,6216.76,6171.13,6199.11
2016/3/24,-0.015055231,6199.11,6199.11,6090.03,6106.48
2016/3/29,-9.50E-05,6106.48,6156.67,6070.77,6105.9
2016/3/30,0.015804935,6105.9,6221.8,6105.9,6203.17
2016/3/31,-0.004567764,6203.17,6203.39,6149.82,6174.9
2016/4/1,-0.004683089,6174.9,6174.9,6076.89,6146.05
2016/4/4,0.003033119,6146.05,6201.95,6132.9,6164.72
2016/4/5,-0.011992686,6164.72,6164.74,6061.85,6091.23
2016/4/6,0.011491321,6091.23,6161.63,6091.23,6161.63
2016/4/7,-0.004023254,6161.63,6204.11,6119.38,6136.89
2016/4/8,0.01094223,6136.89,6216.28,6136.89,6204.41
2016/4/11,-0.000691683,6204.41,6229.66,6165.46,6200.12
2016/4/12,0.006794475,6200.12,6248.27,6176.28,6242.39
2016/4/13,0.019119555,6242.39,6362.89,6242.39,6362.89
2016/4/14,0.000347266,6362.89,6373.93,6335.4,6365.1
2016/4/15,-0.003359867,6365.1,6372.52,6328.19,6343.75
2016/4/18,0.001538914,6343.75,6354.88,6261.71,6353.52
2016/4/19,0.008124589,6353.52,6418.25,6353.49,6405.35
2016/4/20,0.000766253,6405.35,6421.91,6367.36,6410.26
2016/4/21,-0.004506055,6410.26,6427.32,6352.93,6381.44
2016/4/22,-0.011188373,6381.44,6381.58,6289.34,6310.44
2016/4/25,-0.007878266,6310.44,6324.6,6249.34,6260.92
2016/4/26,0.003762328,6260.92,6297.88,6260.92,6284.52
2016/4/27,0.005615501,6284.52,6319.91,6255.2,6319.91
2016/4/28,0.000393915,6319.91,6322.4,6224.47,6322.4
2016/4/29,-0.012815862,6322.4,6322.4,6241.89,6241.89
2016/5/3,-0.009060628,6241.89,6270.03,6159.86,6185.59
2016/5/4,-0.011965069,6185.59,6185.59,6100.76,6112.02
2016/5/5,0.000855325,6112.02,6152.59,6102.29,6117.25
2016/5/6,0.001380386,6117.25,6129.9,6054.74,6125.7
2016/5/9,-0.001779338,6125.7,6177.6,6108.37,6114.81
2016/5/10,0.006819101,6114.81,6180.19,6114.81,6156.65
2016/5/11,0.000948118,6156.65,6172.72,6131.22,6162.49
2016/5/12,-0.009505496,6162.49,6193.21,6094.14,6104.19
2016/5/13,0.005604992,6104.19,6138.5,6060.1,6138.5
2016/5/16,0.002099286,6138.5,6157.24,6092.21,6151.4
2016/5/17,0.002657648,6151.4,6215.88,6147.16,6167.77
2016/5/18,-0.000319453,6167.77,6169.33,6115.99,6165.8
2016/5/19,-0.018406055,6165.8,6165.8,6050.21,6053.35
2016/5/20,0.016867359,6053.35,6156.5,6053.35,6156.32
2016/5/23,-0.003236057,6156.32,6173.06,6122.57,6136.43
2016/5/24,0.013407789,6136.43,6231.85,6109.58,6219.26
2016/5/25,0.006984424,6219.26,6270.25,6219.26,6262.85
2016/5/26,0.000446981,6262.85,6281.73,6243.49,6265.65
2016/5/27,0.00082001,6265.65,6275.9,6250.27,6270.79
2016/5/31,-0.006399213,6270.79,6290.07,6230.11,6230.79
2016/6/1,-0.006256299,6230.79,6233.18,6151.9,6191.93
2016/6/2,-0.001021205,6191.93,6220.27,6173.05,6185.61
2016/6/3,0.003875686,6185.61,6251.74,6168.19,6209.63
2016/6/6,0.01021716,6209.63,6301.56,6209.63,6273.4
2016/6/7,0.001772586,6273.4,6322.6,6273.4,6284.53
2016/6/8,0.002699816,6284.53,6304.51,6263.8,6301.52
2016/6/9,-0.011111217,6301.52,6301.73,6229.07,6231.89
2016/6/10,-0.018810612,6231.89,6231.89,6097.24,6115.76
2016/6/13,-0.011642525,6115.76,6115.76,6044.97,6044.97
2016/6/14,-0.020293966,6044.97,6044.97,5921.72,5923.53
2016/6/15,0.007278215,5923.53,6007.49,5923.39,5966.8
2016/6/16,-0.002738882,5966.8,5966.8,5899.97,5950.48
2016/6/17,0.011796417,5950.48,6046.1,5950.48,6021.09
2016/6/20,0.029925939,6021.09,6236.53,6021.09,6204
2016/6/21,0.003628162,6204,6250.19,6156.23,6226.55
2016/6/22,0.005547856,6226.55,6315.62,6222.01,6261.19
2016/6/23,0.012208776,6261.19,6380.58,6261.19,6338.1
2016/6/24,-0.031967675,6338.1,6338.55,5788.74,6138.69
2016/6/27,-0.025822971,6138.69,6138.69,5958.66,5982.2
2016/6/28,0.026099865,5982.2,6170.26,5982.2,6140.39
2016/6/29,0.035149553,6140.39,6360.06,6140.39,6360.06
2016/6/30,0.022430298,6360.06,6504.33,6309.98,6504.33
2016/7/1,0.011236795,6504.33,6587.44,6498.56,6577.83
2016/7/4,-0.008483962,6577.83,6612.13,6514.81,6522.26
2016/7/5,0.003536988,6522.26,6561.58,6472.25,6545.37
2016/7/6,-0.012573038,6545.37,6580.32,6432.47,6463.59
2016/7/7,0.010802282,6463.59,6579.25,6463.59,6533.79
2016/7/8,0.008663288,6533.79,6605.83,6515.24,6590.64
2016/7/11,0.013895579,6590.64,6695.07,6590.64,6682.86
2016/7/12,-0.000324764,6682.86,6703.09,6663.66,6680.69
2016/7/13,-0.001541447,6680.69,6717.17,6654.64,6670.4
2016/7/14,-0.002391019,6670.4,6743.42,6648.4,6654.47
2016/7/15,0.002217101,6654.47,6669.24,6616.51,6669.24
2016/7/18,0.0039178,6669.24,6715.58,6653.67,6695.42
2016/7/19,0.000291201,6695.42,6711.69,6660.87,6697.37
2016/7/20,0.004710146,6697.37,6736.57,6694.36,6728.99
2016/7/21,-0.00433395,6728.99,6732.07,6694.52,6699.89
2016/7/22,0.004555355,6699.89,6735.94,6663.72,6730.48
2016/7/25,-0.003028139,6730.48,6756.13,6691.03,6710.13
2016/7/26,0.002069352,6710.13,6744.8,6708.58,6724.03
2016/7/27,0.003918529,6724.03,6780.05,6723.71,6750.43
2016/7/28,-0.004360326,6750.43,6762.72,6718.9,6721.06
2016/7/29,0.000501283,6721.06,6740.47,6691.13,6724.43
2016/8/1,-0.00454303,6724.43,6769.41,6678.45,6693.95
2016/8/2,-0.007279247,6693.95,6694.14,6630.76,6645.4
2016/8/3,-0.001656652,6645.4,6673.63,6621.42,6634.4
2016/8/4,0.015815429,6634.4,6749.67,6615.83,6740.16
2016/8/5,0.007878193,6740.16,6802.41,6738.57,6793.47
2016/8/8,0.002302502,6793.47,6829.47,6781.47,6809.13
2016/8/9,0.006174057,6809.13,6863.1,6807.76,6851.3
2016/8/10,0.002204449,6851.3,6866.42,6820.04,6866.42
2016/8/11,0.007008162,6866.42,6914.71,6812.73,6914.71
2016/8/12,0.000189433,6914.71,6931.04,6896.04,6916.02
2016/8/15,0.00363277,6916.02,6955.34,6907.17,6941.19
2016/8/16,-0.006833366,6941.19,6941.19,6893.92,6893.92
2016/8/17,-0.005056336,6893.92,6920.76,6849.9,6859.15
2016/8/18,0.001429185,6859.15,6893.35,6850.61,6868.96
2016/8/19,-0.001458343,6868.96,6871.48,6840.94,6858.95
2016/8/22,-0.004443481,6858.95,6884.61,6812.07,6828.54
2016/8/23,0.00583631,6828.54,6885.39,6828.54,6868.51
2016/8/24,-0.004776616,6868.51,6868.51,6825.22,6835.78
2016/8/25,-0.002765759,6835.78,6836.22,6779.15,6816.9
2016/8/26,0.00309778,6816.9,6857.29,6798.82,6838.05
2016/8/30,-0.002527302,6838.05,6851.83,6808.07,6820.79
2016/8/31,-0.00577551,6820.79,6832.89,6779.54,6781.51
2016/9/1,-0.005254501,6781.51,6826.22,6723.21,6745.97
2016/9/2,0.021793207,6745.97,6928.25,6745.97,6894.6
2016/9/5,-0.00220415,6894.6,6910.66,6867.08,6879.42
2016/9/6,-0.007788171,6879.42,6887.92,6818.96,6826.05
2016/9/7,0.003003082,6826.05,6856.12,6814.87,6846.58
2016/9/8,0.001768662,6846.58,6889.64,6819.82,6858.7
2016/9/9,-0.011990771,6858.7,6862.38,6762.3,6776.95
2016/9/12,-0.011285302,6776.95,6776.95,6654.48,6700.9
2016/9/13,-0.005277373,6700.9,6724.74,6665.63,6665.63
2016/9/14,0.001151516,6665.63,6720.29,6665.63,6673.31
2016/9/15,0.00850373,6673.31,6736.84,6654.82,6730.3
2016/9/16,-0.00297904,6730.3,6746.29,6692.73,6710.28
