Date,log_returns,Open,High,Low,Close
2016/9/19,0.015272598,6710.28,6813.95,6710.28,6813.55
2016/9/20,0.002527057,6813.55,6869.1,6798.02,6830.79
2016/9/21,0.000582486,6830.79,6879.81,6830.47,6834.77
2016/9/22,0.011149403,6834.77,6937.33,6834.77,6911.4
2016/9/23,-0.000285077,6911.4,6920.23,6882.62,6909.43
2016/9/26,-0.013315105,6909.43,6909.63,6806.47,6818.04
2016/9/27,-0.001522123,6818.04,6865.45,6768.86,6807.67
2016/9/28,0.00610822,6807.67,6878.21,6807.67,6849.38
2016/9/29,0.010173814,6849.38,6941.09,6849.38,6919.42
2016/9/30,-0.002907646,6919.42,6919.42,6809.51,6899.33
2016/10/3,0.012128782,6899.33,6996.43,6898.09,6983.52
2016/10/4,0.012921065,6983.52,7121.93,6983.52,7074.34
2016/10/5,-0.00582525,7074.34,7076.71,7024.13,7033.25
2016/10/6,-0.004744469,7033.25,7049.34,6999.96,6999.96
2016/10/7,0.006327121,6999.96,7079.25,6999.96,7044.39
2016/10/10,0.007511054,7044.39,7104.49,7024.08,7097.5
2016/10/11,-0.003757668,7097.5,7129.83,7061.36,7070.88
2016/10/12,-0.006650662,7070.88,7079.42,7015.76,7024.01
2016/10/13,-0.006609198,7024.01,7024.01,6930.04,6977.74
2016/10/14,0.00511891,6977.74,7055.18,6977.74,7013.55
2016/10/17,-0.009454913,7013.55,7013.55,6937.43,6947.55
2016/10/18,0.007529641,6947.55,7033.02,6946.39,7000.06
2016/10/19,0.003117964,7000.06,7031.2,6975.92,7021.92
2016/10/20,0.000708956,7021.92,7047.55,6998.84,7026.9
2016/10/21,-0.000915474,7026.9,7058.39,7011.09,7020.47
2016/10/24,-0.004864765,7020.47,7067.34,6983.4,6986.4
2016/10/25,0.004461577,6986.4,7067.23,6985.92,7017.64
2016/10/26,-0.008521968,7017.64,7017.64,6917.77,6958.09
2016/10/27,0.004084723,6958.09,7003.93,6924.05,6986.57
2016/10/28,0.001385986,6986.57,7006.43,6927.21,6996.26
2016/10/31,-0.006027051,6996.26,6996.26,6945.29,6954.22
2016/11/1,-0.00534628,6954.22,6993.79,6903.61,6917.14
2016/11/2,-0.010422574,6917.14,6917.14,6845.42,6845.42
2016/11/3,-0.008053766,6845.42,6873.21,6790.51,6790.51
2016/11/4,-0.014424999,6790.51,6790.52,6676.56,6693.26
2016/11/7,0.016835754,6693.26,6806.9,6693.26,6806.9
2016/11/8,0.005308426,6806.9,6849.31,6795.06,6843.13
2016/11/9,0.009990654,6843.13,6911.84,6696.33,6911.84
2016/11/10,-0.012207007,6911.84,6997.25,6799.05,6827.98
2016/11/11,-0.014389841,6827.98,6849.04,6709.72,6730.43
2016/11/14,0.00337447,6730.43,6814.19,6730.43,6753.18
2016/11/15,0.00584089,6753.18,6820.52,6753.18,6792.74
2016/11/16,-0.006353372,6792.74,6810.53,6735.69,6749.72
2016/11/17,0.006643346,6749.72,6798.75,6745.08,6794.71
2016/11/18,-0.002791355,6794.71,6811.62,6740.34,6775.77
2016/11/21,0.000323158,6775.77,6820.9,6754.16,6777.96
2016/11/22,0.006142244,6777.96,6851.37,6777.96,6819.72
2016/11/23,-0.000294777,6819.72,6880.74,6779.45,6817.71
2016/11/24,0.001683898,6817.71,6831.23,6790.69,6829.2
2016/11/25,0.001689838,6829.2,6852.14,6818.12,6840.75
2016/11/28,-0.006052707,6840.75,6840.96,6769.77,6799.47
2016/11/29,-0.004048204,6799.47,6800.91,6729.36,6772
2016/11/30,0.001739479,6772,6845.74,6765.23,6783.79
2016/12/1,-0.004559458,6783.79,6789.3,6688.41,6752.93
2016/12/2,-0.003294363,6752.93,6752.93,6678.74,6730.72
2016/12/5,0.002390643,6730.72,6799.5,6697.65,6746.83
2016/12/6,0.004880738,6746.83,6785.32,6723.05,6779.84
2016/12/7,0.017891045,6779.84,6902.23,6779.84,6902.23
2016/12/8,0.004238906,6902.23,6937.51,6892.17,6931.55
2016/12/9,0.003263778,6931.55,6962.25,6929.46,6954.21
2016/12/12,-0.00921519,6954.21,6976.78,6875.43,6890.42
2016/12/13,0.011277998,6890.42,6977.99,6877.52,6968.57
2016/12/14,-0.002784933,6968.57,6970.52,6941.95,6949.19
2016/12/15,0.007143604,6949.19,7010.48,6925.88,6999.01
2016/12/16,0.001802915,6999.01,7038.43,6990.35,7011.64
2016/12/19,0.000786953,7011.64,7025.74,6986.44,7017.16
2016/12/20,0.003811934,7017.16,7045.22,6992.62,7043.96
2016/12/21,-0.000360658,7043.96,7056.98,7025.68,7041.42
2016/12/22,0.003156308,7041.42,7063.68,7020.13,7063.68
2016/12/23,0.000635444,7063.68,7071.11,7054.64,7068.17
2016/12/28,0.005349149,7068.17,7109.37,7060.85,7106.08
2016/12/29,0.001993486,7106.08,7120.26,7074.47,7120.26
2016/12/30,0.003164815,7120.26,7142.83,7087.54,7142.83
2017/1/3,0.004896412,7142.83,7205.45,7142.83,7177.89
2017/1/4,0.001649542,7177.89,7189.74,7168.77,7189.74
2017/1/5,0.000774415,7189.74,7211.96,7172.77,7195.31
2017/1/6,0.002046461,7195.31,7210.05,7180.64,7210.05
2017/1/9,0.003837262,7210.05,7243.76,7207.4,7237.77
2017/1/10,0.005195268,7237.77,7284.81,7237.29,7275.47
2017/1/11,0.002062343,7275.47,7328.51,7257.15,7290.49
2017/1/12,0.000257837,7290.49,7302.34,7263.42,7292.37
2017/1/13,0.006211837,7292.37,7338.49,7292.37,7337.81
2017/1/16,-0.001456535,7337.81,7354.14,7320.47,7327.13
2017/1/17,-0.014676315,7327.13,7329.27,7220.38,7220.38
2017/1/18,0.003764176,7220.38,7260.47,7218.41,7247.61
2017/1/19,-0.005419198,7247.61,7249.63,7191.67,7208.44
2017/1/20,-0.001388226,7208.44,7221.01,7193.73,7198.44
2017/1/23,-0.006586958,7198.44,7198.44,7131.46,7151.18
2017/1/24,-0.00011747,7151.18,7190.15,7144.44,7150.34
2017/1/25,0.001968597,7150.34,7205.68,7150.34,7164.43
2017/1/26,-0.000410445,7164.43,7184.75,7151.34,7161.49
2017/1/27,0.003206476,7161.49,7184.73,7150.76,7184.49
2017/1/30,-0.009230316,7184.49,7184.7,7105.67,7118.48
2017/1/31,-0.002719161,7118.48,7162.53,7099.15,7099.15
2017/2/1,0.00119661,7099.15,7170.24,7099.15,7107.65
2017/2/2,0.004646144,7107.65,7163.94,7093.57,7140.75
2017/2/3,0.006636891,7140.75,7202.37,7133.63,7188.3
2017/2/6,-0.002249234,7188.3,7208.73,7165.17,7172.15
2017/2/7,0.001959833,7172.15,7227.22,7159.57,7186.22
2017/2/8,0.000361738,7186.22,7195.94,7147.18,7188.82
2017/2/9,0.005642836,7188.82,7238.74,7183.14,7229.5
2017/2/10,0.00403776,7229.5,7274.8,7229.45,7258.75
2017/2/13,0.002774862,7258.75,7298.47,7257.67,7278.92
2017/2/14,-0.001424302,7278.92,7292.65,7251.81,7268.56
2017/2/15,0.004646233,7268.56,7313.44,7268.56,7302.41
2017/2/16,-0.003359324,7302.41,7302.41,7260.74,7277.92
2017/2/17,0.003023762,7277.92,7307.14,7253.16,7299.96
2017/2/20,-1.37E-05,7299.96,7329.56,7283.29,7299.86
2017/2/21,-0.003434725,7299.86,7318.98,7267.49,7274.83
2017/2/22,0.003762075,7274.83,7314.26,7274.71,7302.25
2017/2/23,-0.0042378,7302.25,7310.05,7262.94,7271.37
2017/2/24,-0.003812594,7271.37,7271.86,7192.45,7243.7
2017/2/27,0.001283051,7243.7,7285.19,7239.66,7253
2017/2/28,0.001438369,7253,7284.2,7246.6,7263.44
2017/3/1,0.01631297,7263.44,7383.05,7263.44,7382.9
2017/3/2,-7.45E-05,7382.9,7394.61,7372.68,7382.35
2017/3/3,-0.001096458,7382.35,7382.36,7353.64,7374.26
2017/3/6,-0.003278919,7374.26,7374.26,7338.94,7350.12
2017/3/7,-0.001515409,7350.12,7363.74,7335.27,7338.99
2017/3/8,-0.000596991,7338.99,7354.47,7315.86,7334.61
2017/3/9,-0.002682674,7334.61,7336.26,7263.62,7314.96
2017/3/10,0.003836807,7314.96,7373,7314.96,7343.08
2017/3/13,0.003263054,7343.08,7377.41,7342.02,7367.08
2017/3/14,-0.001253656,7367.08,7386.17,7339.27,7357.85
2017/3/15,0.001465387,7357.85,7383.33,7357.58,7368.64
2017/3/16,0.006399929,7368.64,7444.62,7368.64,7415.95
2017/3/17,0.001214211,7415.95,7447,7402.64,7424.96
2017/3/20,0.000652989,7424.96,7433.68,7399.97,7429.81
2017/3/21,-0.006951605,7429.81,7440.85,7360.67,7378.34
2017/3/22,-0.007293752,7378.34,7378.4,7301.83,7324.72
2017/3/23,0.002180639,7324.72,7346.4,7307.65,7340.71
2017/3/24,-0.000530062,7340.71,7351.6,7322.86,7336.82
2017/3/27,-0.005921966,7336.82,7336.82,7255.78,7293.5
2017/3/28,0.006821134,7293.5,7349.59,7285.8,7343.42
2017/3/29,0.004117654,7343.42,7373.72,7313.9,7373.72
2017/3/30,-0.000569753,7373.72,7384.8,7340.25,7369.52
2017/3/31,-0.00634342,7369.52,7369.55,7322.92,7322.92
2017/4/3,-0.005508856,7322.92,7350.3,7280.76,7282.69
2017/4/4,0.005358631,7282.69,7324.6,7282.69,7321.82
2017/4/5,0.001345754,7321.82,7362.59,7321.82,7331.68
2017/4/6,-0.003892076,7331.68,7331.68,7258.11,7303.2
2017/4/7,0.006301987,7303.2,7349.37,7284.73,7349.37
2017/4/10,-5.85E-05,7349.37,7359.25,7337.01,7348.94
2017/4/11,0.002250851,7348.94,7406.35,7332.59,7365.5
2017/4/12,-0.002244047,7365.5,7402.42,7348.84,7348.99
2017/4/13,-0.002916213,7348.99,7348.99,7298.85,7327.59
2017/4/18,-0.024884031,7327.59,7327.59,7147.5,7147.5
2017/4/19,-0.004647369,7147.5,7151.18,7114.36,7114.36
2017/4/20,0.000587372,7114.36,7127.58,7096.83,7118.54
2017/4/21,-0.000560665,7118.54,7134.53,7104.22,7114.55
2017/4/24,0.020882266,7114.55,7273.9,7114.55,7264.68
2017/4/25,0.001507532,7264.68,7290.82,7258.74,7275.64
2017/4/26,0.001796166,7275.64,7302.57,7262.32,7288.72
2017/4/27,-0.007097702,7288.72,7289.38,7224.35,7237.17
2017/4/28,-0.004602147,7237.17,7243.31,7197.28,7203.94
2017/5/2,0.006380267,7203.94,7254.32,7203.94,7250.05
2017/5/3,-0.002142969,7250.05,7250.05,7218.56,7234.53
2017/5/4,0.00187397,7234.53,7280.7,7226.07,7248.1
2017/5/5,0.006782866,7248.1,7297.43,7222.81,7297.43
2017/5/8,0.000469918,7297.43,7322.32,7285.76,7300.86
2017/5/9,0.005647738,7300.86,7359.61,7300.86,7342.21
2017/5/10,0.005843527,7342.21,7398.58,7331.3,7385.24
2017/5/11,0.000188196,7385.24,7396.19,7369.23,7386.63
2017/5/12,0.006579424,7386.63,7435.39,7381.74,7435.39
2017/5/15,0.002549404,7435.39,7460.2,7434.24,7454.37
2017/5/16,0.009035611,7454.37,7533.7,7452.44,7522.03
2017/5/17,-0.002470468,7522.03,7532.95,7478.88,7503.47
2017/5/18,-0.00897603,7503.47,7503.68,7389.26,7436.42
2017/5/19,0.004600491,7436.42,7480.28,7436.42,7470.71
2017/5/22,0.00342486,7470.71,7518.12,7470.71,7496.34
2017/5/23,-0.00147514,7496.34,7521.94,7485.29,7485.29
2017/5/24,0.003947955,7485.29,7519.58,7475.11,7514.9
2017/5/25,0.000373854,7514.9,7529.74,7497.07,7517.71
2017/5/26,0.003972036,7517.71,7554.21,7514.39,7547.63
2017/5/30,-0.002802152,7547.63,7547.65,7497.07,7526.51
2017/5/31,-0.000871966,7526.51,7586.45,7519.68,7519.95
2017/6/1,0.003162568,7519.95,7558.63,7518.32,7543.77
2017/6/2,0.00051155,7543.77,7598.99,7539.96,7547.63
2017/6/5,-0.002901804,7547.63,7562,7519.06,7525.76
2017/6/6,-0.000107636,7525.76,7527.64,7502.83,7524.95
2017/6/7,-0.006175883,7524.95,7555.62,7476.33,7478.62
2017/6/8,-0.003836935,7478.62,7489.66,7449.98,7449.98
2017/6/9,0.010329049,7449.98,7545.12,7449.73,7527.33
2017/6/12,-0.002055961,7527.33,7540.53,7483.61,7511.87
2017/6/13,-0.001522751,7511.87,7540.05,7491.86,7500.44
2017/6/14,-0.003477837,7500.44,7545.07,7474.4,7474.4
2017/6/15,-0.007391048,7474.4,7474.51,7377.86,7419.36
2017/6/16,0.005937032,7419.36,7478.99,7419.36,7463.54
2017/6/19,0.008042826,7463.54,7537.84,7463.54,7523.81
2017/6/20,-0.006814941,7523.81,7561.07,7472.71,7472.71
2017/6/21,-0.003340374,7472.71,7477.17,7417.45,7447.79
2017/6/22,-0.00114193,7447.79,7448.48,7398.83,7439.29
2017/6/23,-0.002039908,7439.29,7441.79,7396.75,7424.13
2017/6/26,0.003048904,7424.13,7480.95,7424.13,7446.8
2017/6/27,-0.001671913,7446.8,7451.68,7411.36,7434.36
2017/6/28,-0.006282506,7434.36,7445.31,7381.36,7387.8
2017/6/29,-0.005086141,7387.8,7451.95,7341.75,7350.32
2017/6/30,-0.005128552,7350.32,7377.38,7302.71,7312.72
2017/7/3,0.008763954,7312.72,7386.11,7312.26,7377.09
2017/7/4,-0.002695749,7377.09,7383.45,7336.75,7357.23
2017/7/5,0.001408505,7357.23,7386.92,7347.52,7367.6
2017/7/6,-0.004123807,7367.6,7373.85,7303.46,7337.28
2017/7/7,0.001857274,7337.28,7359.48,7314.69,7350.92
2017/7/10,0.002596301,7350.92,7388.02,7344.31,7370.03
2017/7/11,-0.005479004,7370.03,7386.88,7304.77,7329.76
2017/7/12,0.011822452,7329.76,7439.08,7329.76,7416.93
2017/7/13,-0.000470656,7416.93,7428.24,7403.75,7413.44
2017/7/14,-0.004739111,7413.44,7419.81,7363.77,7378.39
2017/7/17,0.003482495,7378.39,7426.37,7378.3,7404.13
2017/7/18,-0.001880448,7404.13,7418.53,7357.77,7390.22
2017/7/19,0.005490823,7390.22,7442.84,7379.33,7430.91
2017/7/20,0.00763605,7430.91,7502.73,7430.91,7487.87
2017/7/21,-0.004679818,7487.87,7515.12,7433.89,7452.91
2017/7/24,-0.010138557,7452.91,7453.22,7357.5,7377.73
2017/7/25,0.007708367,7377.73,7453.74,7377.73,7434.82
2017/7/26,0.002351024,7434.82,7487.05,7434.68,7452.32
2017/7/27,-0.001250056,7452.32,7461.85,7410.85,7443.01
2017/7/28,-0.010078822,7443.01,7443.01,7339.44,7368.37
2017/7/31,0.000492525,7368.37,7425.52,7367.86,7372
2017/8/1,0.006983157,7372,7440.14,7372,7423.66
2017/8/2,-0.001648794,7423.66,7434.71,7388.91,7411.43
2017/8/3,0.008509946,7411.43,7484.53,7384.22,7474.77
2017/8/4,0.004929787,7474.77,7519.06,7465.12,7511.71
2017/8/7,0.002689508,7511.71,7533.74,7511.71,7531.94
2017/8/8,0.001431541,7531.94,7551.85,7518.45,7542.73
2017/8/9,-0.005939865,7542.73,7542.73,7475.83,7498.06
2017/8/10,-0.014524705,7498.06,7498.06,7376.66,7389.94
2017/8/11,-0.010881814,7389.94,7389.96,7296.49,7309.96
2017/8/14,0.005991623,7309.96,7377.66,7309.96,7353.89
2017/8/15,0.004065758,7353.89,7399.35,7353.89,7383.85
2017/8/16,0.006638399,7383.85,7444.98,7383.85,7433.03
2017/8/17,-0.006094116,7433.03,7433.74,7382.16,7387.87
2017/8/18,-0.00868557,7387.87,7387.87,7302.47,7323.98
2017/8/21,-0.000696585,7323.98,7331.95,7296.8,7318.88
2017/8/22,0.008552072,7318.88,7387.55,7318.88,7381.74
2017/8/23,0.00012327,7381.74,7394.52,7360.33,7382.65
2017/8/24,0.003300947,7382.65,7437.87,7382.16,7407.06
2017/8/25,-0.000756321,7407.06,7439.53,7401.46,7401.46
2017/8/29,-0.008688633,7401.46,7401.62,7289.2,7337.43
2017/8/30,0.003785706,7337.43,7381.33,7337.43,7365.26
2017/8/31,0.008834949,7365.26,7443.68,7365.01,7430.62
2017/9/1,0.001059915,7430.62,7460.52,7430.06,7438.5
2017/9/4,-0.003640415,7438.5,7438.5,7404.05,7411.47
2017/9/5,-0.005214972,7411.47,7437.51,7369.58,7372.92
2017/9/6,-0.002551768,7372.92,7372.92,7322.42,7354.13
2017/9/7,0.005809749,7354.13,7412.68,7348.38,7396.98
2017/9/8,-0.002623426,7396.98,7396.98,7358.42,7377.6
2017/9/11,0.00486642,7377.6,7434.07,7377.6,7413.59
2017/9/12,-0.001741563,7413.59,7435.84,7386.98,7400.69
2017/9/13,-0.002840252,7400.69,7401.3,7336.23,7379.7
2017/9/14,-0.011490346,7379.7,7390.7,7287.73,7295.39
2017/9/15,-0.01101531,7295.39,7295.39,7196.58,7215.47
2017/9/18,0.005226448,7215.47,7257.45,7215.47,7253.28
2017/9/19,0.003024396,7253.28,7285.67,7243.59,7275.25
2017/9/20,-0.000453696,7275.25,7289.93,7249.58,7271.95
2017/9/21,-0.001107606,7271.95,7289.16,7260.05,7263.9
2017/9/22,0.006413947,7263.9,7320.28,7242.23,7310.64
2017/9/25,-0.001279776,7310.64,7312.45,7272.49,7301.29
2017/9/26,-0.002132032,7301.29,7311.82,7273.32,7285.74
2017/9/27,0.00380431,7285.74,7327.5,7285.74,7313.51
2017/9/28,0.001272177,7313.51,7323.33,7289.75,7322.82
2017/9/29,0.006796628,7322.82,7382.67,7321.64,7372.76
2017/10/2,0.008922795,7372.76,7438.84,7372.73,7438.84
2017/10/3,0.003927032,7438.84,7469.82,7426.67,7468.11
2017/10/4,-7.10E-05,7468.11,7476.33,7456.61,7467.58
2017/10/5,0.005396803,7467.58,7507.99,7464.4,7507.99
2017/10/6,0.001979927,7507.99,7527.72,7507.99,7522.87
2017/10/9,-0.001993247,7522.87,7523.65,7493.68,7507.89
2017/10/10,0.004038245,7507.89,7543.88,7504.56,7538.27
2017/10/11,-0.000591823,7538.27,7550.17,7519.6,7533.81
2017/10/12,0.002972822,7533.81,7565.11,7526.33,7556.24
2017/10/13,-0.002756487,7556.24,7556.24,7521.09,7535.44
2017/10/16,-0.001124654,7535.44,7557,7526.73,7526.97
2017/10/17,-0.001435871,7526.97,7550.44,7506.31,7516.17
2017/10/18,0.003546046,7516.17,7555.24,7516.17,7542.87
2017/10/19,-0.002632435,7542.87,7542.87,7485.42,7523.04
2017/10/20,2.53E-05,7523.04,7560.04,7517.07,7523.23
2017/10/23,0.000162151,7523.23,7542,7511.77,7524.45
2017/10/24,0.000277723,7524.45,7535.22,7508.5,7526.54
2017/10/25,-0.010595975,7526.54,7528.46,7437.42,7447.21
2017/10/26,0.005261933,7447.21,7488.26,7440.11,7486.5
2017/10/27,0.002472064,7486.5,7520.76,7485.24,7505.03
2017/10/30,-0.002297097,7505.03,7507.02,7478.41,7487.81
2017/10/31,0.000703563,7487.81,7516.85,7483.97,7493.08
2017/11/1,-0.000683531,7493.08,7532.36,7487.96,7487.96
2017/11/2,0.008955554,7487.96,7562.26,7478.88,7555.32
2017/11/3,0.000665535,7555.32,7580.95,7541.91,7560.35
2017/11/6,0.000255247,7560.35,7572.9,7544.2,7562.28
2017/11/7,-0.006523237,7562.28,7582.85,7507.83,7513.11
2017/11/8,0.002208362,7513.11,7534.49,7504.77,7529.72
2017/11/9,-0.006077086,7529.72,7532.2,7476.89,7484.1
2017/11/10,-0.00685257,7484.1,7500.29,7421.73,7432.99
2017/11/13,-0.00239895,7432.99,7469.3,7402.95,7415.18
2017/11/14,-0.000102498,7415.18,7436.57,7396.92,7414.42
2017/11/15,-0.005654971,7414.42,7415.09,7357.06,7372.61
2017/11/16,0.001941794,7372.61,7393.28,7368.14,7386.94
2017/11/17,-0.000847801,7386.94,7406.53,7356.16,7380.68
2017/11/20,0.001188885,7380.68,7397.39,7350.37,7389.46
2017/11/21,0.002956599,7389.46,7422.18,7367.86,7411.34
2017/11/22,0.001035713,7411.34,7460.91,7410.38,7419.02
2017/11/23,-0.000239953,7419.02,7422.73,7373.31,7417.24
2017/11/24,-0.001025165,7417.24,7425.19,7389.54,7409.64
2017/11/27,-0.003479901,7409.64,7438.39,7383.9,7383.9
2017/11/28,0.010340587,7383.9,7469.61,7373.95,7460.65
2017/11/29,-0.009033191,7460.65,7460.65,7386.67,7393.56
2017/11/30,-0.009088236,7393.56,7416.26,7326.67,7326.67
