Date,log_returns,hurst,hurstp,hurstm
2013/2/1,0.007346869,0.191945335,0.136234504,0.429866202
2013/2/4,-0.025229466,0.229364181,0.335886503,0.124751187
2013/2/5,0.003454253,0.269663218,0.26369431,0.140321563
2013/2/6,-0.010951294,0.288134012,0.457916065,0.046804861
2013/2/7,0.001274714,0.357804498,0.889423585,-0.095136133
2013/2/8,0.008041773,0.426803904,0.710442313,0.004015673
2013/2/11,-0.002407452,0.401931749,0.419005004,0.305571105
2013/2/12,0.003458892,0.267482307,0.132565748,0.278889916
2013/2/13,0.006726506,0.252836724,0.25453785,0.209810001
2013/2/14,-0.010519497,0.229636661,0.058910915,0.334439909
2013/2/15,-0.004949861,0.198097716,-0.064240086,0.547613629
2013/2/18,0.004627448,0.063608681,-0.301638181,0.461406334
2013/2/19,0.016087539,0.030650926,-0.502666366,0.404153547
2013/2/20,-0.003042373,0.119211366,-0.167724018,0.19465365
2013/2/21,-0.018982485,0.237767307,0.137900971,0.448717344
2013/2/22,0.010277235,0.269824705,0.166634316,0.535576368
2013/2/25,0.014419334,0.179158185,-0.246656671,0.818485453
2013/2/26,-0.022912722,0.302813726,0.167023147,0.687062145
2013/2/27,0.010308519,0.25421113,0.342669757,0.261832919
2013/2/28,0.008544871,0.236366422,-0.129949714,0.616229839
2013/3/1,-0.004341794,0.220242238,0.296158011,0.126435788
2013/3/4,-0.002140283,0.313971122,0.569362731,-0.508094444
2013/3/5,0.022958227,0.326470746,0.210027219,0.356405956
2013/3/6,0.006209155,0.327079065,0.311427652,0.159798917
2013/3/7,0.002577701,0.322593243,0.644941795,-0.347478554
2013/3/8,0.005864552,0.370362764,0.72988683,-0.072183117
2013/3/11,-0.000272999,0.408837121,0.581877976,0.107918933
2013/3/12,-0.002278312,0.258712252,0.329822189,0.168504912
2013/3/13,0.000601116,0.282175256,0.557313966,-0.093876403
2013/3/14,0.010912638,0.278252168,0.413356212,-0.031606351
2013/3/15,-0.001927805,0.304948976,-0.347957768,1.002316933
2013/3/18,-0.00400535,0.300908913,0.114068251,0.423835576
2013/3/19,-0.007884245,0.205144279,-0.187126854,0.409380018
2013/3/20,0.006793859,0.202223237,-0.091099765,0.602609716
2013/3/21,-0.008718256,0.187221736,-0.111405915,0.653799177
2013/3/22,-0.002671068,0.126234143,0.038119595,0.214555128
2013/3/25,-0.005126023,0.105687685,-0.06575397,0.441926914
2013/3/26,0.001113611,0.162549524,-0.102682739,0.578747762
2013/3/27,-0.011561988,0.22934885,0.171493322,0.401673368
2013/3/28,0.000798234,0.276729068,0.036578193,0.572259626
2013/4/2,0.018878291,0.239448824,0.098272152,0.736701388
2013/4/3,-0.008739124,0.254158905,0.242444004,0.364591769
2013/4/4,-0.007310699,0.272384676,0.155371988,0.427507606
2013/4/5,-0.020501954,0.296324503,0.230338984,0.40251549
2013/4/8,0.000507787,0.376266265,0.758424974,-0.573276412
2013/4/9,-0.003284938,0.411677918,0.732618929,-0.434434929
2013/4/10,0.022413993,0.423846498,0.589364639,0.101642329
2013/4/11,0.00777953,0.36224558,0.547668908,-0.46103547
2013/4/12,-0.01624738,0.307722752,0.337328778,-0.065927678
2013/4/15,-0.004158532,0.255895822,0.271391209,0.116196982
2013/4/16,-0.003903817,0.257516907,-0.057099467,0.67365801
2013/4/17,-0.023648489,0.211251762,0.0139662,0.453268062
2013/4/18,-0.003912734,0.220979658,0.121508889,0.081321126
2013/4/19,-0.001844153,0.234299376,-0.047440752,0.29534357
2013/4/22,0.002430034,0.289238819,-0.044694446,0.809459469
2013/4/23,0.023798189,0.369782797,0.276337212,0.448885634
2013/4/24,0.013079051,0.266968634,0.134590554,0.582930781
2013/4/25,0.009470379,0.236556474,0.119140631,0.685743349
2013/4/26,-0.002313452,0.255350016,0.063126009,0.729794136
2013/4/29,0.007488437,0.285921705,0.320439504,0.339059585
2013/4/30,0.005094008,0.22110671,0.118264772,0.527223294
2013/5/2,0.006047103,0.178372906,0.122811715,0.31203479
2013/5/3,0.019968333,0.177888863,0.287646916,0.181370671
2013/5/6,-0.001257825,0.36861524,0.508119666,0.345366874
2013/5/7,0.008555422,0.398458783,0.343359647,0.502701613
2013/5/8,0.008268317,0.359317124,0.268938855,0.476706872
2013/5/9,0.001555208,0.238903012,0.334995516,0.171270706
2013/5/10,0.001939407,0.151628676,0.206399251,-0.042370737
2013/5/13,8.46E-05,0.333960988,0.49706285,-0.293576307
2013/5/14,0.00719928,0.388031234,0.659594095,-0.471743244
2013/5/15,0.002791363,0.476514355,0.324098512,-0.048697657
2013/5/16,0.000890494,0.409368314,0.312027125,-0.06556533
2013/5/17,0.00335523,0.335525237,-0.060409506,0.301640735
2013/5/20,0.006862562,0.323713401,-0.035734786,0.567771212
2013/5/21,0.001934071,0.339264356,-0.003574121,0.741910656
2013/5/22,0.006903478,0.315797514,0.250342983,0.514166565
2013/5/23,-0.021195057,0.238270425,0.062524425,0.519593312
2013/5/24,-0.005602363,0.29186924,0.20112307,0.553399963
2013/5/27,0.009345358,0.277440526,0.169737338,0.630726491
2013/5/28,0.011571407,0.322921722,0.280644974,0.477703142
2013/5/29,-0.017159979,0.207700556,0.204926195,0.400208386
2013/5/30,0.007602455,0.238295181,0.205136284,0.570472665
2013/5/31,-0.006132908,0.228686811,0.146957086,0.522010325
2013/6/3,-0.007579401,0.227780278,0.248830035,0.253684154
2013/6/4,0.001225443,0.332600342,0.468014837,0.268636646
2013/6/5,-0.012100457,0.350199836,0.586868886,0.095123595
2013/6/6,-0.011951055,0.458719217,0.726153627,0.264727438
2013/6/7,0.019063175,0.296393825,0.299873389,0.287452287
2013/6/10,0.00640128,0.210075952,-0.15339324,0.518112245
2013/6/11,-0.010312158,0.209678686,-0.111831406,0.529934411
2013/6/12,-0.009677615,0.19633693,-0.148973012,0.379984511
2013/6/13,-0.005897055,0.20319719,-0.202723255,0.45872837
2013/6/14,0.004015206,0.288755305,0.315987242,-0.174061713
2013/6/17,0.01074064,0.428763005,0.744694549,-0.696387212
2013/6/18,0.001675865,0.485472395,0.855055265,-0.171430811
2013/6/19,-0.003948481,0.459733335,0.629060634,-0.601335194
2013/6/20,-0.033316653,0.339204716,0.054969372,0.46334345
2013/6/21,-0.017718046,0.363433122,0.021243507,0.929742461
2013/6/24,-0.012503966,0.311177032,0.073293512,0.78751594
2013/6/25,0.015332075,0.232868696,-0.142888909,0.685167066
2013/6/26,0.016466549,0.208072674,0.097995265,0.463457825
2013/6/27,0.00624667,0.226625781,0.21143362,0.373118623
2013/6/28,-0.003953618,0.212478616,0.224527687,0.32300645
2013/7/1,0.003098514,0.234455476,0.171871324,0.336883694
2013/7/2,-0.009204397,0.214566556,0.166819394,0.21363454
2013/7/3,-0.010349461,0.266654664,0.496938096,0.317926155
2013/7/4,0.020854378,0.334167927,0.164113863,0.717841278
2013/7/5,-0.02383737,0.282799496,-0.016277235,0.542786311
2013/7/8,0.02060862,0.277558828,0.177444069,0.206443973
2013/7/9,0.011133072,0.324470318,0.598622286,0.101142984
2013/7/10,0.001082843,0.412401586,0.422000762,0.418298756
2013/7/11,0.011379896,0.374493098,0.355407095,0.073502185
2013/7/12,0.006593161,0.301415723,-0.111379026,0.264160771
2013/7/15,0.002680031,0.282256833,0.14515721,0.222190173
2013/7/16,-0.004108096,0.247509305,0.219669213,0.207313246
2013/7/17,0.006522963,0.383203766,0.416843851,0.175214877
2013/7/18,0.009929077,0.454554567,0.731796037,-0.270836228
2013/7/19,-0.000662321,0.437803406,0.616146693,0.097097872
2013/7/22,-6.12E-05,0.406923957,0.660029375,-0.334524951
2013/7/23,-0.002022194,0.381820855,0.490188829,-0.456870655
2013/7/24,0.007773199,0.263411577,0.348454907,-0.145492002
2013/7/25,-0.009609088,0.186448812,0.126428996,0.366105797
2013/7/26,-0.006536575,0.089477753,-0.180011666,0.539976759
2013/7/29,0.001711107,0.10137653,-0.123577629,0.432326298
2013/7/30,0.001450692,0.230146178,0.205530579,0.372969031
2013/7/31,0.000598296,0.262146797,0.545709301,0.149548044
2013/8/1,0.016152137,0.298767211,0.246636263,0.553066209
2013/8/2,-0.000450716,0.331483149,0.134198236,0.446272527
2013/8/5,-0.001018725,0.362166755,0.172579012,0.237446628
2013/8/6,-0.011815846,0.414096114,0.403115722,0.595883587
2013/8/7,-0.004740287,0.425108737,0.276226791,0.756390957
2013/8/8,0.006977614,0.473672308,0.245590074,0.739337511
2013/8/9,0.002400247,0.509112083,0.507689171,0.294045241
2013/8/12,0.002508152,0.438927618,0.586040147,0.073334721
2013/8/13,0.006737428,0.377531595,0.715551374,0.005255107
2013/8/14,0.002653397,0.433264113,0.798938389,-0.11423134
2013/8/15,-0.007354439,0.291284966,0.591020594,-0.281994802
2013/8/16,0.001866626,0.232513753,0.398461563,0.058102812
2013/8/19,-0.003061185,0.176037092,0.264051421,-0.096190884
2013/8/20,-0.007951407,0.263294028,0.447577501,-0.228381697
2013/8/21,-0.001762993,0.298070571,0.942836369,-0.332617238
2013/8/22,0.013484347,0.2765885,0.734883252,-0.328172866
2013/8/23,0.002271798,0.258721841,0.275096557,0.056449318
2013/8/26,0.002155217,0.195792615,0.103107903,-0.235990155
2013/8/27,-0.023096524,0.145464874,-0.154462495,0.136243523
2013/8/28,-0.010324192,0.175129028,0.034963528,0.350860505
2013/8/29,0.004482516,0.246148838,-0.064368297,0.733764453
2013/8/30,-0.011216424,0.245431253,0.040106039,0.683566325
2013/9/2,0.017217019,0.335652273,0.322900876,0.499644957
2013/9/3,-0.00769095,0.398564168,0.439137337,0.37202808
2013/9/4,0.001857526,0.468305389,0.387079753,0.468153423
2013/9/5,0.004754465,0.559766667,0.58169309,0.494393699
2013/9/6,0.00492895,0.504243328,0.376889184,0.516261991
2013/9/9,7.85E-05,0.497726204,0.810011993,0.413926546
2013/9/10,0.020358465,0.424150214,0.464270575,0.450586821
2013/9/11,0.005806794,0.490974213,0.760245636,0.49246886
2013/9/12,-0.000203652,0.414254831,0.736529972,0.113290625
2013/9/13,0.001813753,0.288679976,0.539250275,-0.058273581
2013/9/16,0.012098905,0.28465684,0.585226131,-0.107116575
2013/9/17,-0.001865201,0.266624362,0.442853463,-0.213389227
2013/9/18,0.004538971,0.170495649,0.538477783,-0.543800509
2013/9/19,0.006707376,0.155261379,0.522826596,-0.439464794
2013/9/20,-0.002124364,0.132598782,0.118904342,-0.021930398
2013/9/23,-0.004672177,0.097884787,0.169582818,-0.073523081
2013/9/24,0.003388464,0.151002627,0.511980166,-0.226146113
2013/9/25,0.000118867,0.252395235,0.53259233,-0.226129551
2013/9/26,-0.000176575,0.393055905,0.326602915,0.166728279
2013/9/27,-0.000298979,0.206239363,-0.02777278,-0.225171942
2013/9/30,-0.007778244,0.188236962,-0.201834234,0.437053737
2013/10/1,0.010963142,0.283687707,0.126820234,0.619472563
2013/10/2,-0.006896675,0.428763456,0.066117964,0.714011519
2013/10/3,-0.003658145,0.459231524,0.574319803,0.64833607
2013/10/4,0.002910422,0.44208371,0.402310289,0.674929071
2013/10/7,-0.003646919,0.503502893,0.668823151,0.555613
2013/10/8,-0.004162719,0.489916239,0.75270184,0.269757397
2013/10/9,-0.004592167,0.619746784,0.703405371,0.526361716
2013/10/10,0.019658287,0.444663027,0.781295408,0.11747344
2013/10/11,0.004486929,0.363823904,0.475179838,0.574681456
2013/10/14,-0.000116915,0.360037262,0.6610167,0.326003137
2013/10/15,0.009200071,0.424256337,0.417135518,0.433859872
2013/10/16,0.00470924,0.351229387,0.749467721,-0.199081613
2013/10/17,-0.00385322,0.278464755,0.809691959,-0.578222038
2013/10/18,0.00601006,0.24528077,0.380690229,-0.153620726
2013/10/21,0.000239111,0.079780933,0.259591688,-0.527338297
2013/10/22,0.009008362,0.103832141,0.148527522,-0.270031048
2013/10/23,-0.003089442,0.215102207,0.433456562,-0.326031978
2013/10/24,0.006789784,0.22327068,0.014795603,0.267259063
2013/10/25,0.000568841,0.14501555,-0.107450933,0.079532307
2013/10/28,-0.000789339,0.224691657,0.254397287,0.102886241
2013/10/29,0.004820936,0.377286761,0.307921673,0.413268728
2013/10/30,-0.001305435,0.447718519,0.240545549,0.464100767
2013/10/31,0.002621344,0.428650688,0.40254442,-0.07835663
2013/11/1,-0.002892183,0.362573084,-0.066894399,0.856588613
2013/11/4,0.003258512,0.396005988,-0.033187492,1.005800108
2013/11/5,-0.003116424,0.438916461,0.557365944,0.679669467
2013/11/6,0.003519121,0.55137151,0.645293853,0.646441255
2013/11/7,0.004432214,0.562924421,0.737858681,0.570524848
2013/11/8,-0.000302875,0.407416216,0.642639335,0.591409798
2013/11/11,0.00325303,0.292844383,0.609241068,0.236410415
2013/11/12,-0.003451325,0.368831778,0.582323976,0.062074362
2013/11/13,-0.002388135,0.324386785,0.676104184,-0.150998318
2013/11/14,0.010418403,0.304442703,1.018305789,0.023158713
2013/11/15,0.002077699,0.265585421,0.356768651,0.23177002
2013/11/18,0.006169382,0.237146759,0.234368956,0.190839653
2013/11/19,-0.003489931,0.330124025,0.753936432,-0.304941789
2013/11/20,0.000954589,0.340616709,0.663082549,-0.470092528
2013/11/21,-0.000651152,0.354252495,0.526097452,-0.160811538
2013/11/22,0.002493604,0.144352709,0.364530187,-0.684641228
2013/11/25,0.008738113,0.138562025,-0.163156739,0.170873217
2013/11/26,-0.001062936,0.196610905,-0.04177241,0.52360013
2013/11/27,0.006551104,0.227208538,-0.091557049,0.484233029
2013/11/28,0.003867977,0.285150272,0.411540754,0.19475394
2013/11/29,0.001908191,0.350694853,0.198573674,0.579263204
2013/12/2,-0.000355182,0.36072866,0.089937821,0.644222063
2013/12/3,-0.019174445,0.370118196,0.304705497,0.240723496
2013/12/4,-0.009014422,0.45187854,0.31609699,0.257893595
2013/12/5,-0.006110113,0.459357406,0.520319689,0.373573661
2013/12/6,0.009580867,0.412204707,0.356505373,0.861630627
2013/12/9,0.002478281,0.275066726,0.34962628,0.65841163
2013/12/10,-0.008818377,0.351100173,0.147670625,0.594170294
2013/12/11,-0.004104109,0.432962409,1.066710294,0.119249992
2013/12/12,-0.006644175,0.383682986,1.055098539,0.17612536
2013/12/13,-0.001169587,0.288439322,0.907272642,0.238919074
2013/12/16,0.017292652,0.207901431,0.745981708,-0.386927996
2013/12/17,-0.008596839,0.186973184,0.841472654,-0.192488953
2013/12/18,0.010579908,0.275701636,0.883142955,-0.148974845
2013/12/19,0.016632227,0.339408194,0.577012337,0.092251659
2013/12/20,0.006878793,0.399639086,0.429282091,0.289641981
2013/12/23,0.009385425,0.434229404,0.535661386,0.004601857
2013/12/27,0.010543015,0.565863206,0.617393594,-0.002492502
2013/12/30,-0.003889972,0.626827213,0.702585075,0.16652297
2014/1/2,-0.016053362,0.496287794,0.687186964,-0.18866908
2014/1/3,0.003728132,0.291980478,0.087487237,0.520142214
2014/1/6,-0.000758092,0.237608864,-0.078569157,0.547280948
2014/1/7,0.008260232,0.285712878,0.021314315,0.348855482
2014/1/8,-0.000879813,0.354322256,0.308885182,0.543468832
2014/1/9,-0.008058417,0.290730572,0.525361867,0.131949566
2014/1/10,0.005464995,0.211398559,0.161379052,0.342944168
2014/1/13,0.003890771,0.313623469,-0.009370107,0.487709772
2014/1/14,0.003185191,0.344513817,0.215805688,0.043467636
2014/1/15,0.020058449,0.411650226,0.8071841,0.212317006
2014/1/16,-0.001655398,0.369576626,0.629779003,0.274574844
2014/1/17,0.002594979,0.33419941,0.492578396,0.456018954
2014/1/20,-0.002781254,0.368585384,0.717518323,0.316000062
2014/1/21,0.00146251,0.493471575,1.092373904,0.300277382
2014/1/22,-0.001029294,0.507987527,1.346556911,0.009765212
2014/1/23,-0.009205719,0.418699366,1.134117308,-0.040298252
2014/1/24,-0.025130823,0.347765873,1.058878398,-0.326019349
2014/1/27,-0.004567475,0.27839945,0.458842571,0.304187312
2014/1/28,0.006151608,0.391358886,0.640826675,0.422964128
2014/1/29,-0.007488442,0.553799776,0.530496283,0.512621927
2014/1/30,0.003928342,0.632488505,0.564359808,0.673903416
2014/1/31,-0.007173494,0.519673733,0.316947155,0.423790611
2014/2/3,-0.01297374,0.427061858,0.262599661,0.367902741
2014/2/4,-0.006400439,0.478830848,0.463503613,-0.031563707
2014/2/5,-0.001270539,0.467609028,0.382536581,0.064221982
2014/2/6,0.015268436,0.21345356,0.063529606,0.275502231
2014/2/7,0.00488618,0.09788152,-0.160906902,0.266087545
2014/2/10,-0.001297348,0.206132183,-0.117688482,0.42947338
2014/2/11,0.020131078,0.318616126,0.331142215,0.347834008
2014/2/12,0.006438924,0.41906013,0.516579883,0.573913188
2014/2/13,0.005933098,0.31854644,0.324543054,0.269563164
2014/2/14,0.006815481,0.364140184,0.257517583,0.282481944
2014/2/17,-0.000583876,0.359896473,0.684638172,-0.168513079
2014/2/18,0.000312685,0.454660438,0.899694176,0.211753927
2014/2/19,2.80E-05,0.555287677,1.051906128,0.281406986
2014/2/20,-0.004274109,0.50648161,0.929361403,0.331496144
2014/2/21,0.003953148,0.433301028,0.832710968,0.1632938
2014/2/24,0.005369247,0.469893388,1.002463577,0.347980893
2014/2/25,-0.000988238,0.504740972,0.957535586,0.45787151
2014/2/26,-0.003886152,0.423662881,0.970854728,0.097837438
2014/2/27,-0.007625987,0.486105362,0.74268532,0.153450972
2014/2/28,0.010762323,0.436134373,0.476656944,0.225631283
2014/3/3,-0.034982363,0.432530705,0.249826126,0.649012148
2014/3/4,0.024305557,0.524809257,0.30147895,0.602054332
2014/3/5,-0.004927048,0.665186344,0.502915041,0.656334535
2014/3/6,8.91E-05,0.609085135,0.661742057,0.115701921
2014/3/7,-0.020337725,0.285866156,0.200800914,-0.227402005
2014/3/10,-0.009158729,0.279757364,0.223178362,-0.225898756
2014/3/11,0.004553859,0.285414779,0.396565337,-0.440285792
2014/3/12,-0.012878304,0.355456087,0.17817966,0.360898388
2014/3/13,-0.018774087,0.2130349,-0.04122752,0.507288372
2014/3/14,0.004273501,0.106916576,-0.211198006,0.369049927
2014/3/17,0.013651356,0.171191585,0.339983787,-0.12988851
2014/3/18,0.006693672,0.372674784,0.48562483,0.36008206
2014/3/19,0.003725787,0.496586499,0.750347224,0.269289889
2014/3/20,0.0020535,0.525634867,1.01626672,-0.067253621
2014/3/21,0.005023869,0.399889802,0.515375627,-0.011343942
2014/3/24,-0.016638892,0.426767676,0.687449016,0.361609273
2014/3/25,0.016152845,0.589214748,0.929116122,0.342739704
2014/3/26,0.011729534,0.560835448,0.699115079,0.459641917
2014/3/27,0.00027831,0.533463062,0.714106884,0.394519716
2014/3/28,0.014285057,0.459170602,0.728996165,0.236741113
2014/3/31,-0.003268021,0.405079665,0.6623183,0.320619583
2014/4/1,0.004989671,0.272346857,0.274782862,0.223000025
2014/4/2,0.002043994,0.444311747,0.53180206,0.174346727
2014/4/3,0.000567209,0.435682003,0.672002544,0.022019515
2014/4/4,0.006929023,0.3434214,0.393565321,0.348852496
2014/4/7,-0.019256456,0.386237112,0.050769568,0.507261268
2014/4/8,-0.002111397,0.564313972,0.580092425,0.35368935
2014/4/9,0.001638142,0.695759786,0.956295635,-0.132796594
2014/4/10,-0.005464947,0.475715871,0.463097801,-0.024733699
2014/4/11,-0.014837913,0.327994162,0.151167329,-0.036129269
2014/4/14,0.002560247,0.145991609,0.183276805,-0.494053212
2014/4/15,-0.017875599,0.138365211,0.102870631,0.164524536
2014/4/16,0.015586911,0.219720532,0.220533397,0.20660883
2014/4/17,0.009813439,0.283758905,0.535878917,0.13276959
2014/4/22,0.020030339,0.267746248,0.493873951,0.005126218
2014/4/23,-0.005839881,0.315154617,0.214184178,0.604613951
2014/4/24,0.000470333,0.523137125,0.709477196,0.551006975
2014/4/25,-0.015528356,0.503736089,0.636572139,0.29816789
2014/4/28,0.004754913,0.481429578,0.490762132,0.39981901
2014/4/29,0.01447808,0.388216817,0.903848566,0.055737967
2014/4/30,0.001991938,0.438925997,0.760937352,0.390728005
2014/5/2,-0.004928178,0.451268977,0.676464301,0.389899156
2014/5/5,-0.002779072,0.535265269,0.571957864,0.56525911
2014/5/6,-0.006524201,0.505734258,0.817401538,0.290722136
2014/5/7,0.005663345,0.316541353,0.601817512,0.105694527
2014/5/8,0.009002241,0.369675483,0.327180479,0.297860651
2014/5/9,-0.002704697,0.514250395,0.867232987,-0.014348449
2014/5/12,0.012550524,0.484050874,0.657799567,0.148398466
2014/5/13,0.005342079,0.325251979,0.623694187,0.009337344
2014/5/14,-4.10E-06,0.437979841,0.18853691,0.587574562
2014/5/15,-0.010132778,0.36543969,0.065995397,0.494752519
2014/5/16,-0.002794898,0.322403696,0.316773077,-0.077442584
2014/5/19,0.003140736,0.294673128,0.30199969,-0.126576484
2014/5/20,-0.002104831,0.37955244,0.471292864,0.044833844
2014/5/21,0.006080605,0.168509384,0.284985183,-0.079929976
2014/5/22,0.002372962,-0.027310156,0.065147576,0.119085931
2014/5/23,0.004833525,0.231178771,0.341678847,0.315953349
2014/5/26,0.012696481,0.336271988,0.164351743,0.653143276
2014/5/27,0.004840271,0.414199648,0.558813717,0.229012103
2014/5/28,-0.000165996,0.361830069,0.65466587,0.173642736
2014/5/29,-2.72E-05,0.389212152,0.406496756,0.429551255
2014/5/30,0.00043959,0.421525722,0.460656766,0.293132246
2014/6/2,0.000688671,0.611813213,0.855476433,0.115572412
2014/6/3,-0.0030579,0.5057161,0.661612313,0.344358412
2014/6/4,0.000698363,0.348597761,0.51051948,0.342114562
2014/6/5,0.002129363,0.436823874,0.557482095,0.281107304
2014/6/6,0.003948835,0.616613306,0.857761343,0.439295068
2014/6/9,0.002144449,0.624711747,0.593698833,0.626980062
2014/6/10,0.002013233,0.418494328,0.795766569,0.092795673
2014/6/11,-0.007907498,0.441345851,0.875798614,0.031018268
2014/6/12,-0.001117228,0.389403158,0.656405736,0.043144929
2014/6/13,-0.002602315,0.297557079,0.163985037,0.358897957
2014/6/16,-0.002918648,0.323772048,0.100512001,0.418445239
2014/6/17,0.003669914,0.455367341,0.382099928,0.367070201
2014/6/18,0.001008531,0.457237266,0.433659755,0.278696814
2014/6/19,0.007391303,0.385477965,0.446734715,0.213350843
2014/6/20,-0.001676735,0.516232502,0.422308988,0.41107767
2014/6/23,-0.006662619,0.381882917,0.270501448,0.42684881
2014/6/24,0.001728184,0.190010253,0.280128063,0.074521657
2014/6/25,-0.007101979,0.089684604,0.387993516,-0.144265733
2014/6/26,-0.006389603,0.122167501,0.116439194,0.252069862
2014/6/27,0.001046887,0.162602071,0.041252129,0.253263874
2014/6/30,0.001822047,0.385730927,0.980121615,-0.108379138
2014/7/1,0.007026967,0.488519797,0.714248609,0.237652403
2014/7/2,0.000894332,0.348204449,0.297865091,0.420461491
2014/7/3,0.011851277,0.442563438,0.593126877,0.26659546
2014/7/4,-0.00203109,0.662413716,1.330681386,-0.000998869
2014/7/7,-0.01034498,0.776673203,1.006147046,0.646441023
2014/7/8,-0.013557986,0.559244748,0.597116065,0.518199584
2014/7/9,0.003629056,0.529385233,0.912212924,0.217549643
2014/7/10,-0.015315188,0.443797729,1.086433815,-0.099495038
2014/7/11,0.000746166,0.467018762,0.573614931,0.403948938
2014/7/14,0.01199746,0.471162183,0.428983513,0.404620197
2014/7/15,-0.006522291,0.412593046,0.712224554,0.178511091
2014/7/16,0.014287212,0.300077531,0.434051942,0.163917783
2014/7/17,-0.010746975,0.287032573,0.129427498,0.499379216
2014/7/18,-0.003477478,0.416299514,0.26144788,0.620680063
2014/7/21,-0.011170156,0.403750408,0.131856998,0.615404567
2014/7/22,0.012641293,0.341292415,0.066695229,0.572735831
2014/7/23,0.001973534,0.361428059,0.450102649,0.09016448
2014/7/24,0.004143733,0.313575852,0.103620786,0.398233414
2014/7/25,-0.015439082,0.173990019,0.205913944,0.19459054
2014/7/28,-0.004764542,0.217517957,0.648508791,-0.31608638
2014/7/29,0.005761555,0.141959407,0.26786518,0.088304513
2014/7/30,-0.006229462,0.110086271,0.193953628,-0.081467873
2014/7/31,-0.019599431,0.249009441,0.616418179,-0.019969806
2014/8/1,-0.021206581,0.540029136,1.577029467,-0.308332962
2014/8/4,-0.0060923,0.680893863,0.987127765,0.4229276
2014/8/5,0.003881408,0.605355388,0.892239095,0.403373344
2014/8/6,-0.006517569,0.571391349,0.983708302,0.223327875
2014/8/7,-0.010024846,0.431663059,0.924235038,-0.087479622
2014/8/8,-0.003285633,0.46721781,0.869882427,0.174495141
2014/8/11,0.018848214,0.573064121,0.520920018,0.631419407
2014/8/12,-0.012193983,0.535570896,0.500924432,0.404341718
2014/8/13,0.014167909,0.380266783,0.271986289,0.487482011
2014/8/14,0.002846292,0.40241332,0.236566774,0.717871011
2014/8/15,-0.014467134,0.601372199,0.290984505,0.906405883
2014/8/18,0.016657663,0.496986858,0.404740917,0.780919751
2014/8/19,0.009575086,0.430386327,0.438041602,0.525682823
2014/8/20,-0.002113804,0.320612263,0.337414904,0.437884844
2014/8/21,0.009292601,0.248278226,-0.099381069,0.512965601
2014/8/22,-0.006655059,0.215561103,-0.047306861,0.4031459
2014/8/25,0.018141215,0.419043182,0.371645909,0.360185766
2014/8/26,0.008169363,0.451720307,0.575415847,0.105477245
2014/8/27,-0.001925059,0.344369812,0.428840792,0.127313821
2014/8/28,-0.011259942,0.473222535,1.025704787,-0.178206137
2014/8/29,0.000803899,0.441954851,1.392295174,-0.370410576
2014/9/1,0.000935132,0.33544088,0.660116187,0.088064706
2014/9/2,0.002948483,0.241456473,0.979147314,-0.365142007
2014/9/3,0.0124882,0.501079525,1.198767298,-0.040878483
2014/9/4,0.010105121,0.355814806,0.765018407,-0.079149707
2014/9/5,0.002337803,0.361161348,0.612219005,0.149757284
2014/9/8,0.001128939,0.470447741,0.644021183,0.308119977
2014/9/9,-0.004862165,0.543473978,0.730570427,0.336404484
2014/9/10,-0.001084959,0.478055342,0.325663204,0.467394811
2014/9/11,-0.000916899,0.371490842,0.397610109,0.49936139
