Date,log_returns,hurst,hurstp,hurstm
2014/9/12,-0.004151505,0.576729673,0.361205212,0.778811647
2014/9/15,0.000880338,0.567010455,0.078899738,0.962984555
2014/9/16,-0.002767908,0.540755022,0.406585633,0.715310165
2014/9/17,0.002961479,0.455553196,0.383466857,0.489019202
2014/9/18,0.014042635,0.458447337,0.012344319,0.859262606
2014/9/19,0.000115321,0.340563035,0.317396064,0.454752311
2014/9/22,-0.005086768,0.37907884,0.785608782,0.013489903
2014/9/23,-0.015974848,0.300581929,0.560491663,0.100910238
2014/9/24,0.006952305,0.163728392,0.341498853,-0.07412313
2014/9/25,-0.015852633,0.33319025,0.474261275,0.1776674
2014/9/26,-0.002048361,0.451197246,0.98531207,0.008391827
2014/9/29,-0.007152609,0.446950678,0.67431356,0.219020387
2014/9/30,0.005438912,0.339095279,0.749932147,-0.035258781
2014/10/1,-0.009786712,0.372316425,1.218983606,-0.262398874
2014/10/2,-0.020062349,0.245631889,0.888104619,-0.252688766
2014/10/6,0.001502837,0.086241874,0.705661731,-0.302475824
2014/10/7,-0.013478766,0.161722073,0.581061466,-0.187886423
2014/10/8,-0.010052326,0.321575182,0.727209805,-0.004119712
2014/10/9,0.001076646,0.383892575,0.640059833,0.251873442
2014/10/10,-0.024302878,0.335676135,0.070677787,0.509324049
2014/10/13,0.002683903,0.475230114,0.302643166,0.614079515
2014/10/14,0.001449174,0.482480798,0.280576907,0.598079075
2014/10/15,-0.029117154,0.556161357,0.291233507,0.661707957
2014/10/16,0.001276607,0.524715943,0.630436947,0.438163663
2014/10/17,0.030676115,0.519158946,0.254681077,0.727478984
2014/10/20,-0.015085643,0.420405221,0.059022489,0.80876022
2014/10/21,0.01922271,0.402426753,0.53772439,0.293027606
2014/10/22,0.005966215,0.412178463,0.473259633,0.360035022
2014/10/23,0.011916227,0.440591079,0.471664386,0.335692686
2014/10/24,-0.006599374,0.431763273,1.039230358,-0.04491101
2014/10/27,-0.00952361,0.514759338,1.459431924,-0.244286192
2014/10/28,0.018428193,0.542814719,1.030009408,0.000975794
2014/10/29,0.001610931,0.256431345,0.461075798,0.083423133
2014/10/30,0.003520238,0.281035339,0.585219995,0.037239765
2014/10/31,0.022995627,0.163815399,0.457702909,-0.152207271
2014/11/3,-0.008092163,0.273188211,0.476240897,-0.035219856
2014/11/4,-0.009255057,0.287709322,0.332161189,0.211519463
2014/11/5,0.016125271,0.223609409,0.590654318,-0.077012364
2014/11/6,0.006626073,0.26236961,0.984031625,-0.194903149
2014/11/7,-0.009168086,0.247144274,0.757055074,0.104282851
2014/11/10,0.006440804,0.359132337,0.578853653,0.222672492
2014/11/11,0.001833246,0.427941581,0.288108942,0.580842059
2014/11/12,-0.01701549,0.482337295,0.446343582,0.41848613
2014/11/13,0.004068378,0.532154006,0.472065387,0.535730491
2014/11/14,0.000478881,0.581566363,0.222339926,0.818899594
2014/11/17,0.005755624,0.452761186,0.207976517,0.630069073
2014/11/18,0.016008545,0.47510945,0.396652283,0.464150744
2014/11/19,0.001719026,0.358357275,0.286750056,0.423057348
2014/11/20,0.001178471,0.350717166,0.369435686,0.367927763
2014/11/21,0.025872933,0.418004861,0.34844621,0.518123824
2014/11/24,0.005429848,0.424123703,0.728050119,0.086756415
2014/11/25,0.007703093,0.540988166,0.479597268,0.564346997
2014/11/26,0.005496361,0.579260779,0.756985359,0.335501231
2014/11/27,0.00596369,0.482239659,0.837922015,0.078964124
2014/11/28,0.000599327,0.34351204,0.714770666,-0.112710509
2014/12/1,-0.001738838,0.245539309,0.51218368,-0.115387648
2014/12/2,-0.002958149,0.246360405,0.57271388,0.024871636
2014/12/3,0.003788837,0.258227994,0.380737322,0.133263456
2014/12/4,-0.012151605,0.19790602,0.496722122,-0.023943759
2014/12/5,0.023650861,0.261230434,0.403937752,0.130435557
2014/12/8,-0.007176392,0.448501038,0.331540004,0.648190737
2014/12/9,-0.022342628,0.389922139,0.364426165,0.451579061
2014/12/10,0.000614491,0.39326795,0.70812872,0.213350009
2014/12/11,0.006387894,0.312818001,0.769002165,0.111599537
2014/12/12,-0.027528739,0.391241228,0.583101762,0.325332374
2014/12/15,-0.027549271,0.386606325,0.126024664,0.559105101
2014/12/16,0.024329829,0.440352495,0.741782001,0.094092032
2014/12/17,-0.00203681,0.450638999,0.128900626,0.823985816
2014/12/18,0.027552582,0.512979784,0.441533083,0.522280413
2014/12/19,-0.002459433,0.438956441,0.378201723,0.426265424
2014/12/22,0.008019289,0.454410302,0.341112224,0.513213257
2014/12/23,0.005695424,0.507873209,0.053226991,0.91221249
2014/12/29,0.000505813,0.463832969,0.175354427,0.788172006
2014/12/30,-0.012322861,0.53101327,-0.07138977,1.055472246
2015/1/2,-0.004171638,0.335745698,0.071042606,0.775137076
2015/1/5,-0.030314377,0.163543615,0.073707116,0.202323613
2015/1/6,-0.000369533,0.283124937,0.288068806,0.308906825
2015/1/7,0.00511065,0.356046246,0.60984,0.09223633
2015/1/8,0.033009141,0.358772314,0.397674716,0.459489329
2015/1/9,-0.019410333,0.265258261,0.690053492,0.093926221
2015/1/12,0.013731276,0.336398917,0.829931326,0.157406598
2015/1/13,0.01613388,0.402447057,0.7600001,0.030381618
2015/1/14,-0.012543893,0.428031769,0.31025928,0.204151308
2015/1/15,0.021717062,0.465466735,0.480388469,0.385114542
2015/1/16,0.013382126,0.534742307,0.410064954,0.590920461
2015/1/19,0.007308172,0.452702368,0.45028261,0.388066857
2015/1/20,0.001441988,0.496673659,0.919046916,0.198337888
2015/1/21,0.004096062,0.439822398,0.739547865,0.618151938
2015/1/22,0.013155819,0.493277333,0.716265404,0.582476937
2015/1/23,0.020295501,0.453489748,0.346220862,0.605936171
2015/1/26,0.013871038,0.363884334,0.617846825,0.209286889
2015/1/27,-0.015844893,0.344158145,0.361579784,0.34451365
2015/1/28,0.007721851,0.247139065,0.25586005,0.436124955
2015/1/29,0.002508295,0.207599718,0.118916783,0.409573984
2015/1/30,-0.004063986,0.433190897,0.34766463,0.954576928
2015/2/2,0.012423536,0.261820633,0.172012963,0.353584415
2015/2/3,0.005795874,0.177544983,0.237160678,0.152544715
2015/2/4,0.001868613,0.194142981,-0.050678615,0.3185605
2015/2/5,-0.000541786,0.230306878,0.143718806,0.593748276
2015/2/6,-0.005426691,0.314263092,-0.141884281,1.247758305
2015/2/9,-0.017004673,0.413488785,-0.031893942,1.160432422
2015/2/10,0.008434337,0.441246708,0.412107279,0.654662699
2015/2/11,-0.000159956,0.56225111,0.732559949,0.181744061
2015/2/12,0.015461904,0.453355133,0.591870038,0.214177062
2015/2/13,0.003998534,0.374398761,0.852068688,-0.101132741
2015/2/16,-0.003670738,0.310203875,0.585088172,-0.223254025
2015/2/17,-0.002530841,0.309514482,0.32236423,-0.105127944
2015/2/18,0.005982645,0.382690693,0.448161836,0.284853094
2015/2/19,0.003728103,0.606216733,0.480717687,0.721731624
2015/2/20,0.004416724,0.656640868,0.895954461,0.471704648
2015/2/23,0.007238477,0.594103569,1.052255117,0.46206222
2015/2/24,0.006699326,0.439431104,1.326160794,-0.053953247
2015/2/25,0.000404175,0.251178015,1.031524144,-0.248997883
2015/2/26,0.010375708,0.143178978,0.318256764,0.083095342
2015/2/27,0.006552929,0.05278508,-0.144900914,0.819907623
2015/3/2,0.000762756,0.081655777,-0.320955983,0.496006755
2015/3/3,-0.011458554,0.129924996,-0.117534005,0.355291602
2015/3/4,0.009705979,0.084097489,-0.299485125,0.221774015
2015/3/5,0.009926531,0.219793152,0.161843423,0.52135575
2015/3/6,0.004073746,0.362074478,0.24235143,0.725057544
2015/3/9,0.00269225,0.414792585,-0.049460845,1.222894881
2015/3/10,-0.007081588,0.286881824,-0.333864716,0.877126102
2015/3/11,0.026226951,0.357725074,0.090389827,0.642625034
2015/3/12,-0.000559195,0.432417141,0.101690169,0.821690507
2015/3/13,0.00862585,0.503691757,-0.091621703,1.127379534
2015/3/16,0.022112858,0.480858638,0.381180164,0.763559081
2015/3/17,-0.015477002,0.521976897,0.751560621,0.232564991
2015/3/18,-0.004859525,0.450150065,0.634160677,0.094263799
2015/3/19,-0.001962039,0.47324999,1.040404264,-0.432496552
2015/3/20,0.011694134,0.530427361,0.820420855,-0.112760688
2015/3/23,-0.011993354,0.469859888,0.756730125,0.211911072
2015/3/24,0.009191945,0.372900281,0.598298094,-0.043649094
2015/3/25,-0.011760844,0.348309559,0.905177096,-0.256604218
2015/3/26,-0.001825468,0.355880881,1.076623927,-0.183976859
2015/3/27,0.002079116,0.397836034,0.768004072,0.801505489
2015/3/30,0.018175077,0.23032561,0.574753776,0.226997719
2015/3/31,-0.009965084,0.206220737,0.766921154,0.014108199
2015/4/1,0.002938141,0.153702345,-0.147899426,0.258887644
2015/4/2,-0.002836192,-0.0407652,-0.378559127,0.582853865
2015/4/7,0.012961917,0.104195831,-0.231309278,0.734100297
2015/4/8,-0.007256841,0.343993043,-0.059420086,0.893771056
2015/4/9,0.010790815,0.210733985,-0.51414683,0.969369242
2015/4/10,0.016975148,0.381256215,0.007306611,0.711515761
2015/4/13,-0.002913394,0.418836993,0.158591535,0.749609525
2015/4/14,-0.009047404,0.431975313,0.415704358,0.549442829
2015/4/15,0.000305819,0.302783003,-0.225086784,0.918765516
2015/4/16,-0.019189865,0.238058275,-0.162348221,0.777361735
2015/4/17,-0.026189082,0.313830288,0.120104638,0.677074519
2015/4/20,0.017235774,0.534471019,-0.047360354,0.945150754
2015/4/21,0.004000594,0.673765209,0.888409618,0.436270364
2015/4/22,-0.006066314,0.758330809,1.066517587,0.349202467
2015/4/23,-0.012190419,0.577636631,1.214442275,-0.313513809
2015/4/24,0.007416402,0.325415755,1.240579231,-0.616042122
2015/4/27,0.019146069,0.360010986,1.11320168,-0.551501629
2015/4/28,-0.019077491,0.338579746,0.643678441,0.227845796
2015/4/29,-0.032607759,0.201964777,0.360650326,-0.01383774
2015/4/30,0.00189277,0.225238633,0.473020264,0.07215916
2015/5/4,0.014342653,0.335426297,0.68772512,0.023212398
2015/5/5,-0.025465555,0.390296016,0.595951354,0.633360195
2015/5/6,0.001981672,0.257479294,0.705250675,0.360300266
2015/5/7,0.005081274,0.269640906,0.602056901,0.418174597
2015/5/8,0.026107886,0.207793649,-0.041807564,0.5794938
2015/5/11,-0.003111654,0.211813165,-0.267880933,0.83712216
2015/5/12,-0.017363444,0.268015123,-0.108524506,0.774933893
2015/5/13,-0.010598652,0.30432312,-0.059655606,0.705475325
2015/5/14,0.018188922,0.278442017,-0.051138243,0.634294041
2015/5/15,-0.009804984,0.307500846,-0.171215707,0.801215519
2015/5/18,0.012781565,0.297083404,0.254463317,0.662600355
2015/5/19,0.022096968,0.371603176,0.415888249,0.624432522
2015/5/20,-0.000410095,0.387167901,0.021812031,0.68645097
2015/5/21,0.001359589,0.353577129,0.457762532,0.251830625
2015/5/22,-0.004187577,0.406360547,0.365766834,0.40374582
2015/5/27,0.012480789,0.465202521,0.386183277,0.538245966
2015/5/28,-0.007980016,0.496172111,0.580062229,0.306922852
2015/5/29,-0.022845006,0.570984716,0.853783506,0.071135357
2015/6/1,0.001945745,0.408914425,0.734556467,-0.252912843
2015/6/2,-0.009422491,0.318799248,0.906899457,-0.317873798
2015/6/3,0.007984773,0.358570451,0.476284374,-0.163970624
2015/6/4,-0.006943722,0.398699423,0.655231205,0.331284761
2015/6/5,-0.012729925,0.349273903,0.61122267,0.418189761
2015/6/8,-0.011879538,0.310079981,0.548383021,0.448493619
2015/6/9,-0.005767205,0.255984285,0.368741476,0.400357983
2015/6/10,0.023722655,0.448698363,0.6238328,0.533956056
2015/6/11,0.005964217,0.401453611,0.832733259,0.605037342
2015/6/12,-0.012099075,0.218413304,0.449955636,0.399523924
2015/6/15,-0.019072361,0.146721127,0.329286755,0.295443821
2015/6/16,0.005360225,0.131940481,-0.060223596,0.570138784
2015/6/17,-0.005994018,0.192470494,-0.148329588,0.8541945
2015/6/18,0.011077954,0.350001234,-0.158003426,0.976941694
2015/6/19,-0.005438036,0.374318059,0.105206756,0.745679689
2015/6/22,0.037372242,0.376940908,0.138896062,0.543804795
2015/6/23,0.007133,0.345976121,0.423346303,0.195162378
2015/6/24,-0.006194564,0.292958619,0.446519527,0.195202392
2015/6/25,0.000163003,0.226689046,0.207927544,0.275249923
2015/6/26,0.001680778,0.209785904,-0.117887027,0.696912798
2015/6/29,-0.036258109,0.235133514,0.112691289,0.28316714
2015/6/30,-0.012550458,0.386350367,0.36585491,0.257077378
2015/7/1,0.021291199,0.457044923,0.181577054,0.291037445
2015/7/2,-0.007284641,0.564852152,0.594230269,0.441928388
2015/7/3,-0.003697132,0.605038061,0.868845395,0.168186932
2015/7/6,-0.015286629,0.544212443,1.045398908,0.007365744
2015/7/7,-0.019831497,0.38289901,0.395667776,0.250261311
2015/7/8,0.00658327,0.433121622,0.497754231,0.372433969
2015/7/9,0.022914296,0.501566327,0.816753375,0.602779673
2015/7/10,0.0286161,0.412604266,0.853641491,0.596594123
2015/7/13,0.014802895,0.21259494,0.678974591,0.146282694
2015/7/14,0.002827671,0.209107859,0.514900313,0.437751285
2015/7/15,0.001974276,0.15655625,0.497759306,0.313071551
2015/7/16,0.015230498,0.212196751,0.590466709,0.536780806
2015/7/17,-0.003705833,0.402327247,0.507631954,0.686341607
2015/7/20,0.00532272,0.276402223,0.370711419,0.494812629
2015/7/21,-0.011218377,0.215693393,0.156349515,0.356058542
2015/7/22,-0.007275992,0.165186591,0.366497186,-0.050355904
2015/7/23,-0.000743289,0.160966126,0.005341796,0.437297635
2015/7/24,-0.014406476,0.408191255,0.087384251,0.942298847
2015/7/27,-0.025983603,0.287789183,-0.157046125,0.630205691
2015/7/28,0.010572151,0.219661643,0.531351863,-0.283305024
2015/7/29,0.003389658,0.179051488,-0.178109227,0.341981048
2015/7/30,0.004032228,0.23765813,-0.428173937,0.881738273
2015/7/31,0.004594502,0.452512298,0.073928943,0.728930625
2015/8/3,0.011843123,0.617726649,0.35583763,0.492276088
2015/8/4,0.001078613,0.52284398,0.389562647,0.447513486
2015/8/5,0.015609802,0.609218979,0.527583261,0.229708136
2015/8/6,-0.004409733,0.593641612,0.652760839,0.30339305
2015/8/7,-0.008170464,0.572558894,1.157211015,0.323005837
2015/8/10,0.009867756,0.568001809,0.779569908,0.607508621
2015/8/11,-0.027176461,0.362397905,0.518219626,0.607645511
2015/8/12,-0.033222578,0.191489921,0.643801635,0.297151726
2015/8/13,0.008206347,0.170227121,0.942549186,-0.051870039
2015/8/14,-0.002680939,0.274822018,0.93591292,0.269672748
2015/8/17,-0.004087489,0.358904236,0.597363587,0.469913806
2015/8/18,-0.002233687,0.252703536,0.784712616,0.10371963
2015/8/19,-0.02164815,0.154040787,0.888744257,-0.338560218
2015/8/20,-0.023677906,0.151142161,0.5033085,-0.183799564
2015/8/21,-0.029936014,0.190851587,-0.165197294,0.670488157
2015/8/24,-0.048164997,0.22783013,-0.105469734,0.490639506
2015/8/25,0.048520506,0.240244927,0.009146295,0.326098356
2015/8/26,-0.012987654,0.121773262,-0.259856917,0.415166761
2015/8/27,0.031331191,0.269550274,-0.432833255,0.787293609
2015/8/28,-0.001658085,0.418172325,-0.163033916,0.939447891
2015/8/31,-0.00380096,0.487627608,-0.449178108,1.5629472
2015/9/1,-0.024059325,0.509334701,-0.240966227,1.203811697
2015/9/2,0.003237704,0.467488641,-0.852782234,1.76210544
2015/9/3,0.02649585,0.442324848,0.001179143,0.914203602
2015/9/4,-0.02749256,0.474028991,0.440651358,0.832580871
2015/9/7,0.00700566,0.596088553,0.768794177,0.67065119
2015/9/8,0.015971904,0.607230622,0.674072022,0.574778664
2015/9/9,0.003087322,0.43097338,0.544863779,0.291487664
2015/9/10,-0.009036036,0.387311644,1.221527594,-0.046472752
2015/9/11,-0.008545346,0.513659875,1.143297661,0.147085434
2015/9/14,0.00080769,0.447925765,1.147840167,0.484954946
2015/9/15,0.005550247,0.301710215,1.117949382,0.105135627
2015/9/16,0.003828498,0.307809794,1.668273209,-0.321901742
2015/9/17,0.000231708,0.292192583,1.133426755,-0.217691332
2015/9/18,-0.031117774,0.453626288,0.928794111,-0.071814769
2015/9/21,0.003257042,0.367161534,1.010110263,0.055757895
2015/9/22,-0.038720623,0.332451503,-0.131758406,0.586921067
2015/9/23,0.00437465,0.26548696,0.046875021,0.431310145
2015/9/24,-0.019431018,0.053882096,-0.748710561,0.813573752
2015/9/25,0.027296911,0.104668508,0.011875644,0.172491616
2015/9/28,-0.021383993,0.09822907,-0.599410956,1.083030231
2015/9/29,-0.00350165,0.011945864,-0.558372319,0.487552335
2015/9/30,0.021982127,0.283208286,-0.672190397,1.536073816
2015/10/1,-0.015774187,0.370833719,-0.6638424,1.795099177
2015/10/2,0.00459756,0.402033147,-0.382064031,1.623275843
2015/10/5,0.027027863,0.444534963,-0.235154346,1.930292919
2015/10/6,0.008930143,0.444737132,-0.158417716,1.766756252
2015/10/7,0.006800129,0.5033548,0.323101993,1.234813831
2015/10/8,0.002271149,0.570740793,0.497532011,0.990578734
2015/10/9,0.010306881,0.757977263,1.07932062,0.178064955
2015/10/12,0.002298132,0.841885247,1.481969881,-0.430295936
2015/10/13,-0.008635146,0.539465515,1.273943828,-0.217488665
2015/10/14,-0.011727232,0.400888148,1.41953957,-0.113050282
2015/10/15,0.014909701,0.389393073,1.043542179,-0.020078103
2015/10/16,0.003929753,0.329973736,1.037448157,-0.231793238
2015/10/19,0.005908623,0.250187257,1.551307615,-0.524522256
2015/10/20,-0.001637457,0.207616909,0.59191569,-0.143847051
2015/10/21,0.008870948,0.22696504,1.236172235,-0.427104789
2015/10/22,0.024494147,0.338809622,0.2309696,0.306555908
2015/10/23,0.028430248,0.333107377,0.441840821,0.182222077
2015/10/26,0.00062975,0.200611888,-0.551657582,1.077994885
2015/10/27,-0.010156632,-0.030941054,-0.722640367,0.579007679
2015/10/28,0.012987455,-0.00054562,-1.132686301,1.488788777
2015/10/29,-0.002877115,0.145880104,-0.438550771,1.086841177
2015/10/30,0.004554074,0.063232866,-0.755832979,1.107576363
2015/11/2,0.009222658,0.028484293,-0.399072023,1.138909761
2015/11/3,4.38E-05,0.201785588,-0.453192739,1.846146007
2015/11/4,-0.0097182,0.436051679,-0.342943373,1.590614974
2015/11/5,0.003911112,0.618274893,0.037679008,1.723470633
2015/11/6,0.009169113,0.711166571,0.051839513,1.650891809
2015/11/9,-0.015830831,0.716498528,0.638243804,0.872771849
2015/11/10,0.001577054,0.662634889,1.130499976,0.182424862
2015/11/11,0.006931826,0.692066499,1.536080566,0.022179677
2015/11/12,-0.011548041,0.696279336,1.385660892,0.026868725
2015/11/13,-0.006908026,0.664064235,1.647887862,-0.450822814
2015/11/16,0.000450946,0.36895442,1.604630675,-0.660420573
2015/11/17,0.023779648,0.28903544,0.76507735,-0.247641193
2015/11/18,-0.001011354,0.231095283,0.900598596,-0.286831905
2015/11/19,0.011384816,0.259274228,0.682872994,-0.004762314
2015/11/20,0.003097465,0.269933139,0.724643424,-0.11183518
2015/11/23,-0.002477926,0.175206829,0.255828771,0.193838521
2015/11/24,-0.01437579,0.04085439,0.64396022,-0.359430188
2015/11/25,0.021314145,0.190171657,-0.026072865,0.816194797
2015/11/26,0.013448661,0.289097747,-0.155939417,1.049386766
2015/11/27,-0.002388731,0.189384735,-0.29948169,1.089775032
2015/11/30,0.007803007,0.075580049,-0.49779786,1.28616795
2015/12/1,-0.010686626,-0.020521021,-1.061428511,1.762132949
2015/12/2,-0.006344431,0.073431248,-0.680654959,1.003580574
2015/12/3,-0.036472968,0.187229375,-0.146074677,0.896590566
2015/12/4,-0.003448257,0.365145483,-0.181113506,1.208401974
2015/12/7,0.012384743,0.646233354,-0.115839606,1.201532305
2015/12/8,-0.019712425,0.651770383,0.481211723,0.857222961
2015/12/9,-0.007628144,0.695139196,1.034308525,0.424061554
2015/12/10,0.000607793,0.689215426,0.836086079,0.980915147
2015/12/11,-0.024727381,0.617418233,0.54901445,0.964597636
2015/12/14,-0.019602764,0.585678406,1.824099726,-0.338009947
2015/12/15,0.030215434,0.556060868,0.698103219,0.096719556
2015/12/16,0.001805003,0.511588581,1.328797683,-0.701112645
2015/12/17,0.025356683,0.484700932,1.340860814,-0.497185455
2015/12/18,-0.012173683,0.396470657,1.173350747,-0.428457349
2015/12/21,-0.010463491,0.326604136,0.450088338,0.450404368
2015/12/22,-0.000859599,0.235092315,0.664338765,-0.088036011
2015/12/23,0.022520334,0.16622819,0.28440927,0.484706051
2015/12/28,-0.006896627,0.174506237,0.327911149,0.335488118
2015/12/29,0.019172245,0.162540658,0.611306566,0.053541058
2015/12/30,-0.010843895,0.146155007,0.867270425,0.102241354
2016/1/4,-0.043720476,0.166236948,-0.205417452,0.960722356
2016/1/5,0.002589163,0.114146095,-0.235660275,0.778723706
2016/1/6,-0.009362711,0.092461433,-0.221953734,0.396634315
2016/1/7,-0.023193226,0.266184697,0.112095364,0.463921031
2016/1/8,-0.013163612,0.426341393,-0.615385303,1.190688625
2016/1/11,-0.002467165,0.44091781,-0.100783713,0.921892253
2016/1/12,0.016189748,0.464314403,0.467945861,0.645083587
2016/1/13,-0.002453578,0.482027149,0.100845611,0.675516795
2016/1/14,-0.016883079,0.54766405,0.281262736,0.878858173
2016/1/15,-0.02574463,0.539067026,0.92338328,0.666362168
2016/1/18,-0.002456586,0.601982858,0.44679458,0.642463593
2016/1/19,0.014840213,0.522612658,0.856069253,0.816357013
2016/1/20,-0.028609439,0.441248363,0.796220079,0.194261826
2016/1/21,0.019247871,0.421289389,1.400809749,-0.242408753
2016/1/22,0.019724473,0.562199024,0.689544988,0.661374604
2016/1/25,-0.002946513,0.565697455,1.295168038,-0.071147683
2016/1/26,0.008855362,0.546557969,1.142351508,0.461335073
2016/1/27,0.00589438,0.405044176,0.836889544,0.273651956
2016/1/28,-0.024716928,0.287627962,0.997415759,-0.122934949
2016/1/29,0.016310933,0.279211637,0.844305002,-0.390123558
2016/2/1,-0.004114346,0.151987936,0.235999276,0.305111837
2016/2/2,-0.018289018,0.114234696,0.034682747,0.325982097
2016/2/3,-0.015379045,0.023522603,0.317189536,-0.223943158
2016/2/4,-0.004404044,0.019718052,0.481662396,-0.476362123
2016/2/5,-0.011470399,0.248114154,0.478886631,0.052654098
2016/2/8,-0.033604047,0.283672742,0.124978403,0.477626858
2016/2/9,-0.011194623,0.391669424,0.148286318,0.755924871
2016/2/10,0.015409858,0.468408557,0.145461905,0.773344576
2016/2/11,-0.029762199,0.478075859,-0.152643645,1.00171139
2016/2/12,0.024226399,0.417949639,0.946367287,0.50330892
2016/2/15,0.026338641,0.399904485,-0.699960028,0.908057178
2016/2/16,-0.007821455,0.383998382,0.174180911,0.5805835
2016/2/17,0.026157046,0.463303584,0.357386822,0.62998084
2016/2/18,0.00917481,0.542756132,0.726627316,0.389140375
2016/2/19,-0.008019483,0.637244286,0.309071608,1.19771269
2016/2/22,0.019570662,0.705843035,0.905775317,0.504427614
2016/2/23,-0.016516123,0.610771862,0.568132791,1.348721125
2016/2/24,-0.026794798,0.535409311,0.981963891,0.743734634
2016/2/25,0.017696286,0.430318331,0.931594168,0.107820166
2016/2/26,0.019297189,0.391653951,1.036126177,-0.346463697
2016/2/29,-0.001883349,0.460111387,1.012733583,-0.081625606
2016/3/1,0.023085924,0.411023014,1.070433528,-0.299819596
2016/3/2,0.006100426,0.232296747,0.624866997,-0.259139456
2016/3/3,-0.002529632,0.214481809,0.661478283,-0.422817307
2016/3/4,0.007381487,0.315886145,0.742011096,-0.150021654
2016/3/7,-0.004615605,0.321989926,0.651564825,-0.014320331
2016/3/8,-0.008844666,0.266651687,0.507901826,-0.069519177
2016/3/9,0.003118064,0.135980795,0.38206245,-0.024006076
2016/3/10,-0.023406426,0.187447505,0.444736242,0.205492223
2016/3/11,0.034456839,0.309541919,0.648026712,0.259611377
2016/3/14,0.016056737,0.367508446,-0.324411421,0.811859976
2016/3/15,-0.005662501,0.345754636,0.195672553,0.62838417
2016/3/16,0.004976598,0.367196362,-0.139489414,0.620660386
2016/3/17,-0.009178148,0.392765852,0.23455759,0.418175283
2016/3/18,0.005906382,0.493474097,-0.072335854,1.119488388
2016/3/21,-0.000217092,0.464835591,0.414083911,0.46625809
2016/3/22,0.004148734,0.576274164,0.358713382,1.29748546
2016/3/23,0.003290875,0.637372601,0.276931946,1.417915166
2016/3/24,-0.017266966,0.596512712,0.734857997,0.615842267
2016/3/29,0.003707331,0.57425379,0.777092241,0.406794336
2016/3/30,0.015919431,0.482299005,0.597784751,0.625071725
2016/3/31,-0.008105133,0.458982279,1.157228363,0.006089776
2016/4/1,-0.017294834,0.382716924,1.069499207,-0.27460434
2016/4/4,0.002797615,0.397257669,0.837131456,-0.137653809
2016/4/5,-0.026693783,0.595674977,1.452815255,-0.540335653
2016/4/6,0.00637384,0.495440782,1.224038763,-0.493856063
2016/4/7,-0.009803197,0.374694746,1.080965596,-0.321276918
2016/4/8,0.009569391,0.34193928,0.821792173,-0.122662971
2016/4/11,0.006291574,0.193168319,0.442684559,0.114797763
2016/4/12,0.008072266,0.136706594,0.630267697,-0.106875378
2016/4/13,0.026748689,0.107936987,0.079038709,-0.027769032
2016/4/14,0.00671482,-0.081182408,0.377310655,-0.229820778
2016/4/15,-0.004177672,0.093608476,-0.107315587,0.24875278
2016/4/18,0.006815455,0.265071455,-0.090152947,0.531871755
2016/4/19,0.02240261,0.407631027,-0.434324622,1.376576895
2016/4/20,0.006903924,0.489120231,0.131129128,0.796638899
2016/4/21,0.001384666,0.479873879,-0.702525749,1.801383793
2016/4/22,-0.005981982,0.542380712,-0.059556017,1.362360748
2016/4/25,-0.007658312,0.476253113,0.275986871,0.816659769
2016/4/26,-0.003382323,0.471643804,0.68965644,0.19445357
2016/4/27,0.003914512,0.504198718,0.357878229,0.782441114
2016/4/28,0.002067798,0.558252607,0.662555573,0.447281065
