Date,log_returns,hurst,hurstp,hurstm
2016/4/29,-0.027720669,0.608090862,0.871848581,0.395497512
2016/5/2,0.008362215,0.758597489,1.035040619,0.51510183
2016/5/3,-0.019601586,0.746119024,0.983567703,0.555558257
2016/5/4,-0.009974256,0.613185343,1.408884473,-0.053301266
2016/5/5,0.002399378,0.537845834,1.274728222,-0.187798151
2016/5/6,0.001834518,0.543326936,1.283663121,-0.325270014
2016/5/9,0.0111374,0.47689837,1.363947471,-0.653465158
2016/5/10,0.006486613,0.267262766,1.04656503,-0.633909813
2016/5/11,-0.007004758,0.210609473,0.444477275,-0.107231466
2016/5/12,-0.011412887,0.090653628,0.793689963,-0.415718881
2016/5/13,0.00916281,0.000151255,0.032287653,-0.191110771
2016/5/17,-0.006320609,-0.020448258,-0.200584444,-0.070673153
2016/5/18,0.005348561,0.09768307,-0.228000615,0.517161487
2016/5/19,-0.014929008,0.137903352,0.287026548,-0.097687314
2016/5/20,0.012188721,0.27448789,-0.28281476,1.093682012
2016/5/23,-0.007463224,0.367367191,-0.311449458,1.355118374
2016/5/24,0.021611326,0.492240379,-0.107215101,1.049577991
2016/5/25,0.014598641,0.582805643,0.091343022,0.83952204
2016/5/26,0.00659249,0.548227926,-0.420463119,1.249217527
2016/5/27,0.00132302,0.485656081,0.371300194,0.698885731
2016/5/30,0.004551031,0.461702496,0.363739712,0.36534625
2016/5/31,-0.006845055,0.608981309,0.601387834,0.586932285
2016/6/1,-0.005696941,0.836979692,1.298231833,0.329693334
2016/6/2,0.000348807,0.779626227,0.791877484,0.674993298
2016/6/3,-0.010313583,0.728475899,1.256007852,0.381412749
2016/6/6,0.001762233,0.727273925,1.225574489,0.343278923
2016/6/7,0.016326685,0.550900271,1.275726848,0.080541116
2016/6/8,-0.006891127,0.45623909,1.606157055,-0.201373448
2016/6/9,-0.0126231,0.459753796,0.91054203,-0.10150137
2016/6/10,-0.025524022,0.286477291,1.377773165,-0.504375176
2016/6/13,-0.018180211,0.263984571,1.089360347,-0.911026521
2016/6/14,-0.014417791,0.1645331,0.671507257,-0.734411992
2016/6/15,0.009151001,0.135342095,-0.253364449,0.531528776
2016/6/16,-0.005871445,0.16677898,0.350900075,-0.315561609
2016/6/17,0.008434073,0.042256544,-0.316966659,0.751610869
2016/6/20,0.033755421,0.072033012,-0.188398061,0.598179984
2016/6/21,0.005358025,0.137578694,-0.165456399,0.54451856
2016/6/22,0.005528078,0.274430266,0.046316831,0.309365283
2016/6/23,0.01829736,0.480700805,0.168740944,0.824514002
2016/6/24,-0.070672712,0.521265544,0.128127959,0.729454719
2016/6/27,-0.030651795,0.562099033,-0.25526902,0.881245738
2016/6/28,0.019088053,0.649852336,0.095994504,0.781296125
2016/6/29,0.017313538,0.77081195,0.047392675,1.181514663
2016/6/30,0.007030791,0.736170947,0.735158315,0.563792394
2016/7/1,0.009871479,0.576489717,0.370537921,0.635890564
2016/7/4,-0.006880117,0.543732745,0.601798668,0.189866575
2016/7/5,-0.018344008,0.506538524,0.88240886,0.088351911
2016/7/6,-0.016857598,0.533371128,0.706262144,0.403652689
2016/7/7,0.004844614,0.57279493,0.600157344,0.60153349
2016/7/8,0.02214235,0.446265564,0.852542626,0.178441243
2016/7/11,0.020937852,0.400855763,0.54781691,0.312189333
2016/7/12,0.013199851,0.369824448,1.162008339,-0.545360509
2016/7/13,-0.003353647,0.405001157,0.380415094,0.43870175
2016/7/14,0.013759898,0.354004574,0.567178596,-0.333996055
2016/7/15,-0.00013906,0.383162601,0.725948767,0.104938252
2016/7/18,-0.000374565,0.160692364,0.365514719,-0.211567534
2016/7/19,-0.008170918,0.017356176,0.08485159,-0.109917408
2016/7/20,0.015978872,-0.064034061,0.151264295,-0.498694572
2016/7/21,0.001399138,0.033436279,-0.069377259,0.308742393
2016/7/22,-0.000861913,0.236009041,0.092032258,0.441275746
2016/7/25,0.004991729,0.284972367,-0.065095702,0.376015419
2016/7/26,0.004843989,0.316555467,0.090510785,0.339023778
2016/7/27,0.006981009,0.510581051,0.172778902,0.512963737
2016/7/28,-0.004333207,0.684073319,-0.257007306,1.184833371
2016/7/29,0.006071113,0.687026067,-0.37061446,1.0390213
2016/8/1,-0.00067544,0.680495058,0.024142248,1.056055785
2016/8/2,-0.018186706,0.518504024,0.076796728,0.746045581
2016/8/3,0.002546944,0.407943261,0.567532684,0.310864765
2016/8/4,0.005652511,0.385704621,0.413210882,0.27210629
2016/8/5,0.013532571,0.319300684,0.448427889,0.164236085
2016/8/8,0.006264573,0.418470859,0.30432178,0.449853094
2016/8/9,0.024667456,0.343809949,0.587784183,0.223591766
2016/8/10,-0.003936513,0.3854022,0.775432461,0.340922333
2016/8/11,0.008596029,0.462441391,0.610796338,0.652592853
2016/8/12,-0.002741392,0.523150069,0.736119036,0.077479761
2016/8/15,0.002403435,0.407605313,0.828544598,-0.382571016
2016/8/16,-0.005842416,0.323048165,0.638763701,-0.277635218
2016/8/17,-0.013102658,0.279284578,0.848970783,-0.571393009
2016/8/18,0.006183353,0.254053405,0.755639552,-0.525062243
2016/8/19,-0.00554869,0.175937956,0.55603851,-0.374564995
2016/8/22,-0.004754103,0.10434166,0.11901176,-0.137110004
2016/8/23,0.00934506,0.134479856,0.467644944,-0.215165069
2016/8/24,0.00283656,0.253893168,0.133079022,0.235823911
2016/8/25,-0.008829249,0.36873572,0.058905056,0.409889242
2016/8/26,0.005510172,0.400227662,0.065550946,0.55414734
2016/8/29,-0.004100855,0.409635482,0.027587842,0.425816241
2016/8/30,0.010678299,0.300409991,-0.163963242,0.544368414
2016/8/31,-0.006112865,0.340472527,-0.416230279,1.013603853
2016/9/1,-0.005526591,0.486954533,0.034101873,1.020088713
2016/9/2,0.014092898,0.502013095,0.430245447,0.552849791
2016/9/5,-0.001086344,0.566023814,0.270105532,0.861574581
2016/9/6,0.001397046,0.445951771,0.257046157,0.510226411
2016/9/7,0.006141776,0.488149892,0.477341123,0.739200532
2016/9/8,-0.0072512,0.594493796,0.542009413,1.019544341
2016/9/9,-0.009586529,0.667007154,1.106873702,0.217671217
2016/9/12,-0.013489239,0.337377949,0.658323171,-0.130320117
2016/9/13,-0.004339444,0.317807365,0.768800242,0.060817276
2016/9/14,-0.000789791,0.380283138,1.357708658,-0.485613321
2016/9/15,0.005074592,0.397032915,0.898392064,-0.201525422
2016/9/16,-0.014973693,0.170724677,0.698373747,-0.288305701
2016/9/19,0.009462522,0.166422042,0.595619511,-0.261012946
2016/9/20,0.001925103,0.189563931,0.549285289,-0.199396713
2016/9/21,0.004093072,0.16943945,0.556386965,-0.495766365
2016/9/22,0.022519422,0.236859444,0.068902574,-0.040145843
2016/9/23,-0.004432632,0.201795502,0.070121997,-0.019982007
2016/9/26,-0.022194294,0.394546494,0.104465708,0.276524785
2016/9/27,-0.003105732,0.305323594,-0.288376309,0.54627654
2016/9/28,0.007390482,0.349125409,0.135932913,0.688107335
2016/9/29,-0.003147209,0.463201188,0.344148825,0.611410659
2016/9/30,0.010085874,0.329485892,0.050262525,0.660187569
2016/10/4,0.010278061,0.358155184,0.261251003,0.382084185
2016/10/5,-0.003190701,0.353940239,-0.120929905,0.832279676
2016/10/6,-0.001605326,0.525277079,-0.025939722,1.141272301
2016/10/7,-0.007401863,0.671586093,0.633644384,1.161666535
2016/10/10,0.012618721,0.725830707,0.618781091,0.961355418
2016/10/11,-0.004426163,0.381741223,0.498049734,0.143608404
2016/10/12,-0.00512697,0.315906327,0.257346814,0.257189663
2016/10/13,-0.010412213,0.375243731,0.857507041,-0.107301702
2016/10/14,0.015843566,0.429594276,1.026512581,-0.199749009
2016/10/17,-0.007286143,0.263788568,0.508983467,0.098767736
2016/10/18,0.012110796,0.213273754,0.297280642,-0.008527874
2016/10/19,0.001328181,0.31319876,0.683397975,-0.132723404
2016/10/20,0.005219464,0.289956989,0.353450835,0.02897483
2016/10/21,0.000872403,0.223526113,0.536758123,-0.039888527
2016/10/24,0.004698242,0.091447852,-0.089111775,-0.037816227
2016/10/25,-0.000358761,0.114552205,-0.054924119,-0.101556364
2016/10/26,-0.004437518,0.141641377,-0.035385106,-0.169377647
2016/10/27,0.000690725,0.314406064,0.337896752,0.294123296
2016/10/28,-0.001951127,0.414058148,0.453484838,0.42868057
2016/10/31,-0.002919314,0.347887265,0.369430835,0.459139614
2016/11/1,-0.013104702,0.389039902,0.361961235,0.627257558
2016/11/2,-0.014856887,0.429392084,0.419264699,0.632877723
2016/11/3,-0.004353335,0.494636473,0.150661462,1.146122198
2016/11/4,-0.006485324,0.469113534,-0.219909581,1.264986465
2016/11/7,0.019098788,0.54860305,0.272683539,1.014639351
2016/11/8,0.002423199,0.38991006,0.331358342,0.43392972
2016/11/9,0.015495146,0.381994619,0.132721633,0.555336938
2016/11/10,-0.001493693,0.399636187,0.567322046,0.139096959
2016/11/11,0.003552438,0.455643469,0.34209051,0.468666993
2016/11/14,0.002409928,0.306553332,0.287992729,0.346340743
2016/11/15,0.003868625,0.228975521,0.496400282,-0.076090186
2016/11/16,-0.00666108,0.246602583,0.572898994,0.021993118
2016/11/17,0.002030033,0.300247874,0.14721575,0.18047564
2016/11/18,-0.001965331,0.3422566,0.209111741,0.32907288
2016/11/21,0.001926961,0.227381075,0.038425432,0.088274235
2016/11/22,0.002684242,0.234203966,0.506551136,-0.208765827
2016/11/23,-0.004810011,0.153306804,-0.050029954,0.002209254
2016/11/24,0.002512213,0.209846509,0.298618461,0.280396567
2016/11/25,0.000936016,0.362252616,0.596750829,0.063118758
2016/11/28,-0.010957757,0.310142643,0.382102096,0.127484585
2016/11/29,0.003567397,0.393468157,0.661695346,0.112534255
2016/11/30,0.001863525,0.437484067,0.446630323,0.683829125
2016/12/1,-0.010035811,0.469764567,0.114514193,1.262816945
2016/12/2,-0.001966989,0.50081904,0.617504516,1.054775281
2016/12/5,0.0161791,0.615477506,0.115523987,1.343779474
2016/12/6,0.008433355,0.470211657,0.255589269,0.725402566
2016/12/7,0.019426206,0.350815849,0.310271449,0.29603167
2016/12/8,0.017390048,0.281929557,0.4074383,0.144623875
2016/12/9,0.002163245,0.270197862,0.432163662,-0.336823512
2016/12/12,-0.001198544,0.236796052,0.087624371,0.210687806
2016/12/13,0.008404106,0.301376946,-0.147279995,0.56586209
2016/12/14,-0.003534038,0.420831363,0.637268151,0.218001444
2016/12/15,0.010752278,0.390937876,-0.126309909,0.866637081
2016/12/16,0.003303413,0.315404112,0.075887598,0.515075993
2016/12/19,0.001987674,0.198624895,-0.064033438,0.286697058
2016/12/20,0.003323516,0.23253217,0.071578116,0.204031086
2016/12/21,0.000340116,0.291052934,0.034541058,-0.265591714
2016/12/22,-0.001094015,0.321310975,0.167238131,0.315962525
2016/12/23,-0.000538723,0.466720572,0.449610599,0.58389507
2016/12/27,0.001946588,0.518070478,0.903241251,0.107106516
2016/12/28,0.00023968,0.541985135,0.460092107,0.504528839
2016/12/29,-0.002088456,0.47557184,0.827222481,0.791841995
2016/12/30,0.002617292,0.459501797,0.440046548,0.717270336
2017/1/2,0.010162401,0.50593748,0.450976296,0.824837272
2017/1/3,-0.001215569,0.552516616,0.620545585,0.623780427
2017/1/4,6.04E-06,0.36711986,-0.078959693,0.529680997
2017/1/5,5.44E-05,0.302502934,-0.130317126,0.645213828
2017/1/6,0.001213771,0.313470636,0.255042032,0.448728652
2017/1/9,-0.00302379,0.360591755,0.278383268,0.506468977
2017/1/10,0.001668446,0.177968448,0.224245571,0.043282621
2017/1/11,0.005412965,0.213390547,0.09139494,0.04489065
2017/1/12,-0.010802442,0.345853269,0.400135926,0.072789483
2017/1/13,0.009342528,0.297895155,0.220351908,-0.076686615
2017/1/16,-0.006424311,0.230980698,-0.244044738,0.665338377
2017/1/17,-0.001273885,0.241820731,-0.431456567,0.774596552
2017/1/18,0.005133249,0.40712344,0.039026698,0.67062411
2017/1/19,-0.000215552,0.327879058,-0.232907713,0.299940754
2017/1/20,0.002862186,0.222484682,0.181574394,0.473936682
2017/1/23,-0.007281741,0.277787208,0.234184744,0.352338275
2017/1/24,0.004251392,0.387819397,0.306153146,0.605477591
2017/1/25,0.018043316,0.520223632,0.36542302,0.535236591
2017/1/26,0.003600137,0.453778449,0.304022014,0.827423568
2017/1/27,-0.002904126,0.533417451,0.326160427,0.895389148
2017/1/30,-0.011268343,0.563985297,0.732569057,0.614316736
2017/1/31,-0.012627013,0.571377797,0.684397326,0.631976748
2017/2/1,0.010708532,0.411025162,0.973081577,0.245209783
2017/2/2,-0.002709616,0.384994914,0.577055782,0.098586308
2017/2/3,0.002022386,0.405890634,0.306589611,0.364527936
2017/2/6,-0.012231747,0.344699954,0.45992641,0.459455193
2017/2/7,0.003434629,0.156416025,0.138947477,0.301505484
2017/2/8,-0.000524838,0.153300213,-0.608416659,0.629427936
2017/2/9,0.008581004,0.225849399,-0.121985618,0.493264413
2017/2/10,0.002068656,0.130924416,-0.22004272,0.648750697
2017/2/13,0.009168459,0.159469611,-0.166716658,0.927073586
2017/2/14,-0.000222541,0.09889544,-0.285521907,0.575459164
2017/2/15,0.001877302,0.189807312,-0.195835566,0.484830792
2017/2/16,-0.003115771,0.167381494,-0.317405114,0.108714205
2017/2/17,-1.87E-05,0.162782785,-0.26566262,0.881122366
2017/2/20,0.005986965,0.395158332,-0.276971893,1.144797949
2017/2/21,0.011756332,0.481380475,0.317239496,0.825703285
2017/2/22,0.002595336,0.560219965,0.382960516,0.547545427
2017/2/23,-0.004239471,0.441491294,0.514010958,0.410401826
2017/2/24,-0.012108673,0.335882565,0.752257478,0.03822906
2017/2/27,0.001577876,0.403851494,0.566893562,0.182170288
2017/2/28,0.000992515,0.561185326,0.362127164,0.760579042
2017/3/1,0.01947881,0.416939637,0.327173394,0.47274067
2017/3/2,-0.000631664,0.433438938,0.076575129,0.728042417
2017/3/3,-0.002674481,0.389983722,0.481421525,0.142504366
2017/3/6,-0.005750094,0.427032506,0.305697769,0.559078459
2017/3/7,0.000647034,0.303887649,0.601023426,0.327980477
2017/3/8,9.78E-05,0.280631861,0.532770694,0.308752656
2017/3/9,0.000925427,0.289055452,0.220565152,0.201370761
2017/3/10,-0.001270594,0.169402281,0.120038576,0.494914984
2017/3/13,0.002241872,0.185477835,-0.317346929,1.334941579
2017/3/14,-0.000103425,0.178835681,-0.402072734,1.09685285
2017/3/15,0.001756765,0.053097621,-0.474037152,0.697411554
2017/3/16,0.006085591,0.081174045,-0.405534384,0.650175048
2017/3/17,0.000997584,0.250343263,-0.139964758,1.118606737
2017/3/20,-0.003506692,0.397060601,0.36484434,0.490753523
2017/3/21,-0.007559469,0.399780515,0.53023211,-0.006656033
2017/3/22,-0.004861268,0.401968718,0.327959167,-0.088503408
2017/3/23,0.011323303,0.480217073,-0.002803383,1.214014122
2017/3/24,0.00204033,0.440280004,-0.088599072,1.164370897
2017/3/27,-0.005669096,0.494924159,0.411206322,0.620013814
2017/3/28,0.012702336,0.610884754,0.301995937,0.84389051
2017/3/29,0.004400391,0.399241066,0.525045823,0.051341006
2017/3/30,0.004368874,0.287631548,0.550655036,-0.27576454
2017/3/31,0.00459436,0.236251172,0.351761403,0.023252346
2017/4/3,-0.004531537,0.361030681,0.250427243,0.412486501
2017/4/4,0.002048939,0.309177547,-0.183415504,0.704900671
2017/4/5,-0.005289834,0.259347173,-0.205419375,0.721592202
2017/4/6,0.001092095,0.210563565,0.359299376,0.043210387
2017/4/7,-0.000476776,0.161549733,-0.202594911,0.566671657
2017/4/10,-0.00200937,0.222599721,0.045109107,1.03023299
2017/4/11,-0.005026332,0.273067436,0.291606059,0.758041024
2017/4/12,0.001263684,0.302943057,0.198138184,0.594645289
2017/4/13,-0.003766948,0.183305168,-0.114492903,0.595088172
2017/4/18,-0.009005662,0.259277393,0.050141649,1.323470417
2017/4/19,0.001333229,0.412931348,-0.21389514,1.321984519
2017/4/20,0.000904184,0.39092414,-0.108059511,1.113393035
2017/4/21,0.001765252,0.362268777,0.105101348,0.606771591
2017/4/24,0.033174562,0.347762362,0.251597856,0.709683613
2017/4/25,0.000967819,0.354037733,0.330866397,0.425731891
2017/4/26,0.000461912,0.359262822,0.658452859,-0.08409465
2017/4/27,-0.00232857,0.486682292,0.446628611,0.233936171
2017/4/28,-0.000464597,0.353422239,0.259246015,0.215115054
2017/5/2,0.005603338,0.372225583,-0.04453755,0.653885999
2017/5/3,0.001592923,0.312015236,0.203162469,0.50855539
2017/5/4,0.009528338,0.385469402,0.150865695,0.585681493
2017/5/5,0.005449325,0.209101374,0.0970997,-0.109840332
2017/5/8,-0.001758264,0.113477286,0.200237561,-0.256400061
2017/5/9,0.004289482,0.099259972,0.199884555,-0.135708527
2017/5/10,0.000653949,0.133882962,-0.191305708,0.66326743
2017/5/11,-0.003643718,0.137522643,-0.65473959,1.578830968
2017/5/12,0.004658295,0.23529302,-0.66998752,1.424465128
2017/5/15,0.002864244,0.378146108,0.023659725,0.872093372
2017/5/16,-0.000196005,0.33090474,-0.307456411,0.821714661
2017/5/17,-0.013596612,0.31645996,-0.03823541,1.20003475
2017/5/18,-0.003294789,0.432467208,0.49679266,0.792475482
2017/5/19,0.00385513,0.655019736,0.452982372,1.281739952
2017/5/22,-0.001522677,0.548399944,0.56297567,0.823828159
2017/5/23,0.003140207,0.302127048,0.543242685,0.741005876
2017/5/24,-0.001286854,0.196802338,-0.027366905,0.993506425
2017/5/25,-0.00167428,0.246324301,0.19868968,0.953042109
2017/5/26,-0.001549325,0.405734366,0.558384339,0.585281884
2017/5/29,0.002121983,0.293179517,0.594764415,-0.293657534
2017/5/30,-0.002399751,0.252407229,1.035019783,-0.851867209
2017/5/31,0.001299292,0.219370749,0.598498694,-0.442209348
2017/6/1,0.003944628,0.212400773,0.273740108,-0.020693337
2017/6/2,0.012399788,0.215103367,-0.108565649,0.757975033
2017/6/6,-0.010412016,0.229254307,-0.464209536,1.235182795
2017/6/7,-0.001390236,0.311590912,0.198774743,0.121359767
2017/6/8,0.003237211,0.315894872,-0.086708398,0.279479912
2017/6/9,0.008001829,0.193333666,-0.164505158,0.858809794
2017/6/12,-0.009823588,0.176918724,-0.103951627,0.343150327
2017/6/13,0.00585653,0.320403723,-0.063926529,0.622221908
2017/6/14,0.003204423,0.394475185,-0.220719963,0.794626403
2017/6/15,-0.008953003,0.414995877,-0.120038969,1.296765447
2017/6/16,0.004788463,0.548361984,-0.10245805,0.947789188
2017/6/19,0.010624989,0.622521377,0.249692673,1.1045239
2017/6/20,-0.005770383,0.662503896,0.168787302,1.044187199
2017/6/21,-0.003167764,0.539622582,0.458438255,1.059335321
2017/6/22,0.001544102,0.386598926,0.889570693,0.504428804
2017/6/23,-0.004747063,0.328493616,0.83951385,0.298988604
2017/6/26,0.002934416,0.324744324,0.634308069,0.545937888
2017/6/27,-0.007846168,0.305268882,0.613695203,0.219194919
2017/6/28,-0.001876115,0.299531821,0.846143418,0.174227873
2017/6/29,-0.018440115,0.24924707,0.472284958,0.231078864
2017/6/30,-0.00736181,0.207070462,0.261468009,0.204173412
2017/7/3,0.012112035,0.176989704,0.182959802,0.379952428
2017/7/4,-0.003065138,0.218533705,0.287704169,0.254893738
2017/7/5,0.001329808,0.272144298,0.736068818,-0.25090854
2017/7/6,-0.00583293,0.365562154,0.661034503,-0.011261749
2017/7/7,0.000599921,0.307280566,0.046921637,0.653248468
2017/7/10,0.004609706,0.387706818,0.136555343,0.470378634
2017/7/11,-0.00071535,0.511816549,0.519394792,0.347281576
2017/7/12,0.015126607,0.526995794,0.352283969,0.443898731
2017/7/13,0.001167489,0.474512168,0.148313779,0.929428288
2017/7/14,-0.000760494,0.646688876,0.674585542,0.694785969
2017/7/17,-0.003533864,0.659908963,0.422320262,0.972511298
2017/7/18,-0.012532966,0.644542856,0.35539127,0.860857807
2017/7/19,0.001740987,0.611061245,0.245629439,1.088805515
2017/7/20,-0.000385553,0.566478201,0.217380768,0.868160832
2017/7/21,-0.016785536,0.518958701,0.394595501,0.617729333
2017/7/24,-0.00254489,0.350071417,-0.312187583,0.860558122
2017/7/25,0.004524129,0.415234033,0.126375735,0.620656666
2017/7/26,0.003321205,0.393233917,0.979738165,0.181455413
2017/7/27,-0.007592273,0.277583932,0.798347613,0.039433462
2017/7/28,-0.004048459,0.140937553,0.383896904,0.149118882
2017/7/31,-0.003661311,0.110403964,0.711682751,0.036917398
2017/8/1,0.010918657,0.133295375,0.34020046,0.06073818
2017/8/2,-0.005714472,0.132066766,0.326595445,-0.000479205
2017/8/3,-0.002199194,0.209902553,0.658703199,-0.043587754
2017/8/4,0.011696308,0.34052883,-0.104008105,0.960949362
2017/8/7,-0.003302807,0.526991729,0.548541109,0.535477679
2017/8/8,0.00284164,0.551787097,1.070619605,-0.107159848
2017/8/9,-0.011294378,0.482561136,0.689224876,0.128799861
2017/8/10,-0.011560727,0.470616513,0.31148636,0.99135575
2017/8/11,-2.00E-05,0.73698212,0.587009853,0.699601943
2017/8/14,0.01249521,0.833066374,0.776137959,0.75109612
2017/8/15,0.000979371,0.742203299,0.37772014,0.856695005
2017/8/16,0.007104515,0.613290134,0.51512131,0.679954507
2017/8/17,-0.004937208,0.461195155,0.505604458,0.454075396
2017/8/18,-0.003140923,0.380253062,0.379032334,0.517884417
2017/8/21,-0.008187843,0.325021377,-0.275114723,0.617591998
2017/8/22,0.013447231,0.397812064,-0.014864854,0.883315446
2017/8/23,-0.00451081,0.406413676,0.240837339,0.476526293
2017/8/24,0.000536232,0.305460102,0.304070555,0.327805261
2017/8/25,-0.00105878,0.174384442,-0.418736696,0.748361933
2017/8/28,-0.003661381,0.23102608,-0.267974994,0.786690208
2017/8/29,-0.014756794,0.196352832,0.390663035,0.35086431
2017/8/30,0.004726013,0.146838402,0.637413864,-0.297765158
2017/8/31,0.004436728,0.117379595,0.667802052,-0.006196881
2017/9/1,0.007174035,0.16101088,0.448809699,0.497473953
2017/9/4,-0.003335144,0.352903827,0.490672619,0.309738366
2017/9/5,0.001774959,0.417582017,0.823253392,0.304435904
2017/9/6,0.007464006,0.450459714,0.61442146,0.277337353
2017/9/7,0.006698196,0.467104137,0.349717328,0.662710061
2017/9/8,0.000597546,0.693169982,0.800983769,0.459020477
2017/9/11,0.013823093,0.795346815,0.989011024,0.410978387
2017/9/12,0.003962404,0.841335644,0.729418589,0.712427041
2017/9/13,0.002296804,0.730773244,0.603177296,0.861048613
2017/9/14,-0.001045668,0.544306056,0.571650135,0.318099686
2017/9/15,-0.001727106,0.499953106,0.729371567,-0.01658153
2017/9/18,0.00323628,0.475356574,-0.274501669,0.879481725
2017/9/19,0.000191074,0.516791991,0.286732856,0.62836767
2017/9/20,0.000587323,0.380522666,0.468440224,0.375059063
2017/9/21,0.002452205,0.228913998,0.204857357,0.38721128
2017/9/22,-0.000609708,0.149025816,-0.156206357,0.542017705
2017/9/25,0.000195338,0.317172239,-0.14644927,0.867372012
2017/9/26,0.000824603,0.219124553,-0.158777801,0.620407221
2017/9/27,0.004133387,0.227202988,0.001582388,0.474682837
2017/9/28,0.003725254,0.141745122,-0.391096934,0.731226429
2017/9/29,0.009729252,0.193605666,-0.123069296,0.673537401
2017/10/2,0.005735396,0.359602874,0.9063028,0.320543411
2017/10/4,0.005246373,0.492638825,0.956552323,0.196712946
2017/10/5,-0.00019045,0.505433621,0.949211101,0.56197979
2017/10/6,-0.00093427,0.335761774,0.779784935,0.549482567
2017/10/9,0.001577953,0.494979753,0.788972918,0.561920439
2017/10/10,-0.002094452,0.642676282,0.936799459,0.377005617
2017/10/11,0.001653554,0.663191015,0.74763698,0.511932429
2017/10/12,0.000940911,0.661368929,0.828120915,0.5556563
2017/10/13,0.00069144,0.558319632,0.79898509,0.204975031
2017/10/16,0.000910155,0.476288828,0.830639051,0.002429426
2017/10/17,-0.000664647,0.507986799,-0.023456162,0.721264503
2017/10/18,0.003684606,0.600199766,0.276268009,1.083531259
2017/10/19,-0.004066363,0.58964262,0.547556759,0.265451287
2017/10/20,9.08E-05,0.487787545,0.40547477,0.044173083
2017/10/23,0.000912504,0.370247376,-0.119015986,0.655503264
2017/10/24,0.000772592,0.250823995,0.032559091,0.473570898
2017/10/25,-0.004604385,0.171681789,0.247949341,-0.073362266
2017/10/26,0.013790393,0.19288746,0.099305968,0.170247519
2017/10/27,0.006395269,0.329192172,-0.105114977,0.728734169
2017/10/30,0.00090974,0.316012327,-0.131541266,0.909640504
2017/11/1,0.017677126,0.43026458,0.239469021,0.674668987
2017/11/2,-0.001827072,0.580895285,0.609353515,0.489228331
2017/11/3,0.002818003,0.441675435,0.236722133,0.678442515
2017/11/6,-0.000747375,0.351374898,0.217335413,0.752992431
2017/11/7,-0.006668663,0.441954282,0.974935893,0.343492081
2017/11/8,0.000235411,0.532284509,1.159654817,-0.013757748
2017/11/9,-0.015047161,0.493572982,0.886768426,0.476540892
2017/11/10,-0.004187763,0.47850054,0.813515875,0.598173912
2017/11/13,-0.004049332,0.547057282,0.745431136,0.53002678
2017/11/14,-0.003136218,0.44099468,0.764580778,0.264882166
2017/11/15,-0.00439142,0.367417996,0.185953555,0.458950833
2017/11/16,0.005445073,0.421954412,0.401250093,0.234120459
2017/11/17,-0.004108151,0.448873764,0.441042486,0.445258841
2017/11/20,0.004984582,0.455534276,0.475022244,0.221148536
2017/11/21,0.008303195,0.470234428,0.212715466,0.434653911
2017/11/22,-0.011649098,0.531297862,0.471802932,0.603018218
2017/11/23,-0.000498778,0.408602618,0.228168726,0.587137974
2017/11/24,0.003935039,0.415801897,0.418412857,0.20464355
2017/11/27,-0.004577131,0.405025318,-0.006997072,0.723093485
2017/11/28,0.004553393,0.329053519,-0.03946165,0.664597043
2017/11/29,0.000179163,0.403752772,0.455571465,0.463763825
2017/11/30,-0.002905025,0.454603778,0.592601627,0.236659122
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
