Date,Open,High,Low,Close,Hurst
2012/5/30,2847.27,2847.27,2825.64,2837.36,0.527939908
2012/5/31,2837.37,2842.43,2801.96,2827.34,0.543357156
2012/6/1,2810.13,2810.13,2747.24,2747.48,0.529119715
2012/6/4,2747.61,2769.93,2726.68,2760.01,0.534362233
2012/6/5,2749.35,2781.97,2749.34,2778.11,0.526327926
2012/6/6,2796.23,2844.72,2796.23,2844.72,0.528020379
2012/6/7,2872.05,2873.59,2827.82,2831.02,0.514223733
2012/6/8,2823.82,2860.94,2814.8,2858.42,0.521520915
2012/6/11,2882.49,2882.96,2806.9,2809.73,0.515312595
2012/6/12,2815.84,2843.67,2802.38,2843.07,0.53798022
2012/6/13,2838.12,2853.17,2810.59,2818.61,0.541259813
2012/6/14,2820.63,2842.31,2807.55,2836.33,0.556178649
2012/6/15,2839.4,2874.38,2837.94,2872.8,0.548129542
2012/6/18,2872.49,2903.03,2853.86,2895.33,0.563659235
2012/6/19,2909.87,2940.23,2908.45,2929.76,0.577942931
2012/6/20,2932.96,2942.28,2910,2930.45,0.592408832
2012/6/21,2929.15,2930.93,2857.1,2859.09,0.567795276
2012/6/22,2866.17,2894.35,2863.93,2892.42,0.562409289
2012/6/25,2863.89,2863.89,2829.23,2836.16,0.542161321
2012/6/26,2845.4,2862.15,2832.02,2854.06,0.54619457
2012/6/27,2862.13,2882.4,2860.13,2875.32,0.523534047
2012/6/28,2853.89,2855.74,2818.19,2849.49,0.522327076
2012/6/29,2902.44,2935.13,2895.6,2935.05,0.498007178
2012/7/2,2938.41,2951.23,2925.71,2951.23,0.502896365
2012/7/3,2950.81,2976.08,2948.4,2976.08,0.487881814
2012/7/5,2970.37,2987.94,2958.3,2976.12,0.485047315
2012/7/6,2955.2,2957.5,2921.37,2937.33,0.478258779
2012/7/9,2934.49,2942.99,2919.04,2931.77,0.485534656
2012/7/10,2945.35,2953.47,2891.42,2902.33,0.466599433
2012/7/11,2898.77,2905.51,2866.53,2887.98,0.474238016
2012/7/12,2867.08,2876.32,2837.72,2866.19,0.464190096
2012/7/13,2874.06,2913.28,2873.39,2908.47,0.46994893
2012/7/16,2903.03,2910.2,2888.01,2896.94,0.452091336
2012/7/17,2911.46,2916.61,2871.65,2910.04,0.46524535
2012/7/18,2904.24,2951.3,2902.95,2942.6,0.461312683
2012/7/19,2961.71,2976.22,2952.42,2965.9,0.478822748
2012/7/20,2957.02,2957.02,2925.3,2925.3,0.475090333
2012/7/23,2877.51,2898.05,2852.88,2890.15,0.492492752
2012/7/24,2894.95,2896.56,2847.22,2862.99,0.487851908
2012/7/25,2856.78,2870.22,2839.76,2854.24,0.499175009
2012/7/26,2896.68,2905.57,2876.01,2893.25,0.496933586
2012/7/27,2906.5,2961.87,2900.98,2958.09,0.483464449
2012/7/30,2959.07,2970.3,2939.04,2945.84,0.448973191
2012/7/31,2945.08,2959.62,2938.41,2939.52,0.432591655
2012/8/1,2956.72,2958.28,2917.78,2920.21,0.409319959
2012/8/2,2900.46,2934.65,2890.85,2909.77,0.39974411
2012/8/3,2951.28,2977.41,2945.81,2967.9,0.377112314
2012/8/6,2978.16,3000.24,2974.23,2989.91,0.373127204
2012/8/7,3002.66,3028.61,3002.09,3015.86,0.365980998
2012/8/8,3003.77,3018.9,3002.41,3011.25,0.381348434
2012/8/9,3009.86,3022.69,3007.3,3018.64,0.380019374
2012/8/10,3008.83,3020.86,3003.38,3020.86,0.395783797
2012/8/13,3018.27,3023.03,2999.12,3022.52,0.38455928
2012/8/14,3032.67,3034.16,3009.93,3016.98,0.391013132
2012/8/15,3013.33,3032.06,3013.33,3030.93,0.390295049
2012/8/16,3037.18,3067.44,3033.28,3062.39,0.403290001
2012/8/17,3067.11,3076.72,3060.15,3076.59,0.402289241
2012/8/20,3072.66,3076.21,3059.9,3076.21,0.410505366
2012/8/21,3085.25,3100.54,3058.74,3067.26,0.400960806
2012/8/22,3059.94,3080.73,3053.43,3073.67,0.417740126
2012/8/23,3065.82,3070.34,3045.52,3053.4,0.413168053
2012/8/24,3045.22,3076.8,3042.22,3069.79,0.420624819
2012/8/27,3083.62,3085.81,3068.13,3073.19,0.412955714
2012/8/28,3069.4,3083.19,3063.65,3077.14,0.419496876
2012/8/29,3078.05,3087.24,3067.62,3081.19,0.415398438
2012/8/30,3066.73,3067.54,3045.92,3048.71,0.431744232
2012/8/31,3069.64,3078.52,3040.59,3066.96,0.428436006
2012/9/4,3063.25,3082.26,3040.24,3075.06,0.433102283
2012/9/5,3072.57,3082.75,3062.54,3069.27,0.417708792
2012/9/6,3087.94,3135.81,3087.67,3135.81,0.415624653
2012/9/7,3133.22,3139.61,3128.17,3136.42,0.411222719
2012/9/10,3131.34,3133.89,3102.76,3104.02,0.421153865
2012/9/11,3105.01,3117.86,3099.1,3104.53,0.40253254
2012/9/12,3115.33,3120.12,3098.82,3114.31,0.40417977
2012/9/13,3117.66,3167.63,3112.62,3155.83,0.393413295
2012/9/14,3166.24,3195.67,3164.26,3183.95,0.411642936
2012/9/17,3183.4,3183.4,3168.63,3178.67,0.403577314
2012/9/18,3173.62,3179.37,3169.41,3177.8,0.407764347
2012/9/19,3179.04,3189.35,3170.29,3182.62,0.396957753
2012/9/20,3166.84,3178.45,3156.46,3175.96,0.401151053
2012/9/21,3194.86,3196.93,3178.09,3179.96,0.391993403
2012/9/24,3155.35,3167.74,3150.71,3160.78,0.393930942
2012/9/25,3170.37,3176.3,3117.73,3117.73,0.376039405
2012/9/26,3113.4,3114.54,3080.28,3093.7,0.381118874
2012/9/27,3105.87,3142.02,3098.46,3136.6,0.388012934
2012/9/28,3125.31,3132.51,3109.91,3116.23,0.392912991
2012/10/1,3130.31,3146.99,3103.89,3113.53,0.390196495
2012/10/2,3127.73,3131.64,3101.64,3120.04,0.409950943
2012/10/3,3130.85,3142.36,3115.04,3135.23,0.412183892
2012/10/4,3142.38,3153.48,3132.56,3149.46,0.430038946
2012/10/5,3161.21,3171.46,3130.76,3136.19,0.429510539
2012/10/8,3121.33,3125.49,3107.57,3112.35,0.433728416
2012/10/9,3108.01,3108.01,3062.52,3065.02,0.422094984
2012/10/10,3066.25,3071.57,3046.78,3051.78,0.423374843
2012/10/11,3075.89,3078.08,3047.14,3049.41,0.421355375
2012/10/12,3049.08,3061.77,3039.58,3044.11,0.432161209
2012/10/15,3053.21,3066.31,3037.27,3064.18,0.425211988
2012/10/16,3073.21,3102.97,3070.25,3101.17,0.420703908
2012/10/17,3091.38,3112.45,3088.05,3104.12,0.403646458
2012/10/18,3097.77,3102.56,3065.24,3072.87,0.409217021
2012/10/19,3066.56,3066.56,3000.27,3005.62,0.410158377
2012/10/22,3005.62,3020.61,2995.78,3016.96,0.417407849
2012/10/23,2989.44,3006.59,2974.07,2990.46,0.399065652
2012/10/24,3011.82,3012.95,2978.73,2981.7,0.405965029
2012/10/25,3005.04,3007.71,2975.98,2986.12,0.404947757
2012/10/26,2986.05,2999.14,2961.16,2987.95,0.416607036
2012/10/31,2986.85,2989.7,2964.94,2977.23,0.411892842
2012/11/1,2987.54,3021.94,2984.22,3020.06,0.409639043
2012/11/2,3033.85,3033.85,2981.69,2982.13,0.400315032
2012/11/5,2983.03,3004.87,2975.85,2999.66,0.399771711
2012/11/6,3003.71,3024.44,2998.93,3011.93,0.396950149
2012/11/7,2976.46,2977.81,2926.79,2937.29,0.404622378
2012/11/8,2942.09,2949.7,2895.58,2895.58,0.394681989
2012/11/9,2892.57,2931.11,2889.81,2904.87,0.397185262
2012/11/12,2916.38,2920.01,2896.55,2904.25,0.394986676
2012/11/13,2880.77,2909,2877.06,2883.89,0.396672575
2012/11/14,2896.81,2900.1,2842.86,2846.81,0.380508478
2012/11/15,2847.84,2855.64,2826.75,2836.94,0.37095464
2012/11/16,2838.9,2859.57,2810.8,2853.13,0.356687204
2012/11/19,2886,2916.07,2884.75,2916.07,0.359131506
2012/11/20,2910.73,2919.96,2893.38,2916.68,0.36047748
2012/11/21,2919.14,2928.17,2912.42,2926.55,0.365745576
2012/11/23,2943.62,2967.19,2940.68,2966.85,0.35042621
2012/11/26,2961.02,2976.93,2951.73,2976.78,0.356141968
2012/11/27,2974.56,2985.32,2965.13,2967.79,0.362783661
2012/11/28,2952.02,2992.17,2935.88,2991.78,0.384477603
2012/11/29,3005.41,3017.18,2996.3,3012.03,0.395559858
2012/11/30,3013.25,3014.25,2999.72,3010.24,0.409069388
2012/12/3,3029.21,3030.28,2999.57,3002.2,0.412558603
2012/12/4,3000.44,3002.9,2980.93,2996.69,0.428799517
2012/12/5,2993.2,2994.73,2958.26,2973.7,0.430577782
2012/12/6,2967.99,2996.53,2962.02,2989.27,0.453775354
2012/12/7,2999.69,3003.27,2968.82,2978.04,0.452644025
2012/12/10,2973.19,2997.64,2971.56,2986.96,0.452520848
2012/12/11,3005.43,3033.14,3003.82,3022.3,0.459229563
2012/12/12,3033.93,3035.19,3008.49,3013.81,0.468537939
2012/12/13,3007.83,3026.51,2982.63,2992.16,0.464692391
2012/12/14,2976.95,2985.33,2963.8,2971.33,0.452983312
2012/12/17,2975.5,3011.22,2973.54,3010.6,0.438967604
2012/12/18,3020.82,3056.65,3016.4,3054.53,0.43569113
2012/12/19,3059.03,3061.82,3044.36,3044.36,0.438872469
2012/12/20,3050.3,3053.53,3034.15,3050.39,0.444948783
2012/12/21,2998.6,3022.19,2995.13,3021.01,0.432549798
2012/12/24,3013.89,3016.18,3008.53,3012.6,0.429801991
2012/12/26,3013.13,3018.65,2983.35,2990.16,0.422894347
2012/12/27,2989.87,2993.66,2951.04,2985.91,0.425561598
2012/12/28,2965.12,2985.47,2959.37,2960.31,0.424174032
2012/12/31,2955.45,3021.41,2953.52,3019.51,0.430756893
2013/1/2,3091.33,3112.65,3083.49,3112.26,0.405808773
2013/1/3,3108.49,3118.18,3092.28,3100.57,0.400226834
2013/1/4,3100.88,3108.44,3090.81,3101.66,0.405843426
2013/1/7,3089.17,3102.35,3083.88,3098.81,0.411576622
2013/1/8,3098.46,3103.39,3076.6,3091.81,0.396111896
2013/1/9,3099.65,3111.22,3096.34,3105.81,0.39582524
2013/1/10,3125.64,3127.72,3098.47,3121.76,0.387859409
2013/1/11,3122.12,3126.59,3114.1,3125.64,0.388419056
2013/1/14,3113.65,3123.48,3104.08,3117.5,0.390813732
2013/1/15,3101.06,3112.29,3093.32,3110.78,0.393420281
2013/1/16,3110.72,3124.65,3106.79,3117.54,0.381284751
2013/1/17,3130.49,3144.05,3125.79,3136,0.379461716
2013/1/18,3127.91,3134.73,3119.2,3134.71,0.370668778
2013/1/22,3135.63,3143.18,3121.54,3143.18,0.376670647
2013/1/23,3155.82,3161.06,3149.74,3153.67,0.370131153
2013/1/24,3125.67,3153.56,3124.45,3130.38,0.366418037
2013/1/25,3140.65,3156.2,3135.86,3149.71,0.365887578
2013/1/28,3152.17,3161.83,3144.89,3154.3,0.371937518
2013/1/29,3149.62,3156.94,3133.11,3153.66,0.370013484
2013/1/30,3157.43,3164.06,3135.83,3142.31,0.366023867
2013/1/31,3140.67,3154.18,3136.82,3142.13,0.357387183
2013/2/1,3162.94,3183.14,3154.91,3179.1,0.360912435
2013/2/4,3161.72,3169.63,3130.57,3131.17,0.364530302
2013/2/5,3140.9,3178.52,3136.82,3171.58,0.380979761
2013/2/6,3159.38,3174.82,3157.35,3168.48,0.376122237
2013/2/7,3167.44,3170.42,3135.98,3165.13,0.374180922
2013/2/8,3178.06,3196.89,3177.18,3193.87,0.373302799
2013/2/11,3192.53,3194.01,3182.19,3192,0.387813822
2013/2/12,3190.73,3196.92,3184.84,3186.49,0.394249854
2013/2/13,3195.34,3205.52,3187.06,3196.88,0.399451167
2013/2/14,3182.74,3202.33,3182.39,3198.66,0.39263304
2013/2/15,3202.84,3206.21,3184.03,3192.03,0.400745306
2013/2/19,3197.46,3213.6,3194.92,3213.59,0.408171681
2013/2/20,3211.99,3213.25,3163.95,3164.41,0.410086255
2013/2/21,3154.88,3155.19,3118.62,3131.49,0.402816912
2013/2/22,3149.09,3161.82,3139.55,3161.82,0.409646714
2013/2/25,3180.59,3186.25,3116.25,3116.25,0.409770872
2013/2/26,3126.23,3135.57,3105.36,3129.65,0.414587925
2013/2/27,3129.72,3177.8,3127.27,3162.26,0.417380897
2013/2/28,3161.43,3182.6,3159.72,3160.19,0.420682057
2013/3/1,3143.54,3171.5,3129.4,3169.74,0.406857795
2013/3/4,3159.46,3182.27,3154.79,3182.03,0.405160515
2013/3/5,3200.38,3227.31,3200.27,3224.13,0.402280231
2013/3/6,3233.31,3233.44,3217.67,3222.37,0.408510762
2013/3/7,3224.5,3235.1,3221.47,3232.09,0.403017619
2013/3/8,3245.85,3248.7,3227.89,3244.37,0.400606124
2013/3/11,3237.74,3252.87,3233.67,3252.87,0.407381975
2013/3/12,3244.85,3249.78,3229.92,3242.32,0.409182645
2013/3/13,3243.04,3251.45,3230.62,3245.12,0.404911584
2013/3/14,3253,3258.93,3250.24,3258.93,0.39848031
2013/3/15,3260.46,3260.62,3242.65,3249.07,0.383147917
2013/3/18,3215.71,3249.37,3211.1,3237.59,0.368766182
2013/3/19,3246.7,3252.6,3205.42,3229.1,0.357069408
2013/3/20,3251.91,3257.99,3240.9,3254.19,0.368303056
2013/3/21,3228.17,3237.57,3215.69,3222.6,0.357018205
2013/3/22,3235.3,3247.94,3230.86,3245,0.346458163
2013/3/25,3255.85,3263.63,3222.48,3235.3,0.336053372
2013/3/26,3249.95,3252.93,3239.92,3252.48,0.341090445
2013/3/27,3230.76,3258.26,3227.02,3256.52,0.340739452
2013/3/28,3257.32,3270.3,3253.21,3267.52,0.341682288
2013/4/1,3268.63,3270.23,3230.57,3239.17,0.328014019
2013/4/2,3252.55,3267.93,3245.41,3254.86,0.326983036
2013/4/3,3257.38,3260.15,3210.39,3218.6,0.33227816
2013/4/4,3219.11,3226.24,3206.02,3224.98,0.346656371
2013/4/5,3174,3206.21,3168.88,3203.86,0.345705794
2013/4/8,3207.15,3222.26,3195.57,3222.25,0.345768818
2013/4/9,3229.81,3249.95,3215.02,3237.86,0.33880555
2013/4/10,3246.06,3299.16,3245.8,3297.25,0.34490437
2013/4/11,3289.59,3306.95,3287.74,3300.16,0.356460952
2013/4/12,3292.39,3296.5,3271.02,3294.95,0.360527252
2013/4/15,3277.58,3283.4,3213.46,3216.49,0.340558036
2013/4/16,3239.05,3265.84,3231.45,3264.63,0.343100143
2013/4/17,3236.25,3236.98,3186.08,3204.67,0.346784448
2013/4/18,3212.24,3212.97,3154.96,3166.36,0.346191156
2013/4/19,3169.32,3210.03,3168.33,3206.06,0.342426334
2013/4/22,3217.4,3241.16,3198.74,3233.55,0.34783708
2013/4/23,3252.8,3275.89,3241.52,3269.33,0.339267053
2013/4/24,3262.21,3277.12,3255.44,3269.65,0.331519578
2013/4/25,3279.82,3301.28,3279.29,3289.99,0.329335091
2013/4/26,3284.07,3287.48,3268.03,3279.26,0.33951281
2013/4/29,3290.31,3315.34,3289.42,3307.02,0.330295165
2013/4/30,3308.05,3328.79,3298.58,3328.79,0.333991866
2013/5/1,3325.35,3330.02,3296.51,3299.13,0.348104988
2013/5/2,3306.15,3344.9,3305.81,3340.62,0.379327792
2013/5/3,3371.41,3388.12,3370.3,3378.63,0.378045601
2013/5/6,3382.33,3396.21,3381.44,3392.97,0.386597458
2013/5/7,3398.83,3402.24,3381.04,3396.63,0.381832376
2013/5/8,3394.89,3413.27,3389.8,3413.27,0.383871709
2013/5/9,3408.94,3428.54,3403.43,3409.17,0.371420571
2013/5/10,3414.84,3436.6,3411.59,3436.58,0.366448966
2013/5/13,3429.53,3447.1,3426.67,3438.79,0.351274724
2013/5/14,3439.72,3468.67,3439.72,3462.61,0.349190874
2013/5/15,3455.67,3475.48,3452.31,3471.62,0.352098363
2013/5/16,3473.16,3485.95,3462.24,3465.24,0.361778282
2013/5/17,3483.41,3499.2,3473.04,3498.97,0.352528612
2013/5/20,3490.46,3509.41,3488.13,3496.43,0.351173084
2013/5/21,3495.46,3512.15,3486.88,3502.12,0.345518692
2013/5/22,3503.48,3532.04,3446.96,3463.3,0.341417527
2013/5/23,3426.07,3467.13,3422.51,3459.42,0.338244431
2013/5/24,3438.28,3459.47,3429.31,3459.14,0.332995463
2013/5/28,3497.9,3514.8,3475.39,3488.89,0.318673271
2013/5/29,3471.67,3479.53,3450.4,3467.52,0.329147868
2013/5/30,3473.21,3503.82,3473.04,3491.3,0.322110028
2013/5/31,3478.22,3500.67,3455.84,3455.91,0.315833417
2013/6/3,3460.76,3465.84,3419.39,3465.37,0.319209937
2013/6/4,3467.02,3482.75,3430.02,3445.26,0.336490575
2013/6/5,3432.85,3446.15,3397.91,3401.48,0.341335044
2013/6/6,3404.41,3424.05,3378.24,3424.05,0.355689738
2013/6/7,3437.84,3471.73,3429.43,3469.22,0.362087265
2013/6/10,3475.68,3484.81,3465.54,3473.77,0.370409146
2013/6/11,3436.62,3466.57,3426.57,3436.95,0.363595801
2013/6/12,3458.14,3459.18,3395.91,3400.43,0.374386713
2013/6/13,3398.54,3451.03,3387.61,3445.36,0.376907878
2013/6/14,3442.31,3448.4,3419.32,3423.56,0.381030919
2013/6/17,3449.97,3468.56,3436.34,3452.13,0.373528023
2013/6/18,3456.29,3488.31,3456.09,3482.18,0.377982113
2013/6/19,3483.59,3485.45,3443.2,3443.2,0.384417055
2013/6/20,3405.14,3412.94,3355.93,3364.64,0.384569275
2013/6/21,3367.81,3377.3,3326.86,3357.25,0.393142593
2013/6/24,3326.38,3344.66,3294.95,3320.76,0.40455351
2013/6/25,3350.59,3358.31,3327.69,3347.89,0.397624138
2013/6/26,3375.7,3383.7,3365.48,3376.22,0.389816892
2013/6/27,3395.79,3412.79,3395.41,3401.86,0.388946132
2013/6/28,3389.3,3422.2,3382.75,3403.25,0.398208824
2013/7/1,3430.48,3454.43,3430.31,3434.49,0.389661454
2013/7/2,3430.69,3453.29,3415.23,3433.4,0.380652053
2013/7/3,3420.27,3455.42,3417.88,3443.67,0.371074527
2013/7/5,3468.48,3479.46,3441.78,3479.38,0.368899039
2013/7/8,3493.81,3495.51,3475.39,3484.83,0.374244588
2013/7/9,3501.25,3508.81,3484.79,3504.26,0.383312981
2013/7/10,3502.11,3522.99,3502,3520.76,0.378208725
2013/7/11,3557.79,3579.29,3552.52,3578.3,0.382507533
2013/7/12,3579.58,3600.08,3576.57,3600.08,0.390593413
2013/7/15,3601.09,3609.59,3591.54,3607.49,0.395009005
2013/7/16,3611,3611.35,3589.65,3598.5,0.412137897
2013/7/17,3608.13,3615.79,3600.69,3610,0.427280651
2013/7/18,3610.03,3624.54,3607.09,3611.28,0.424281437
2013/7/19,3581.9,3589.05,3578.57,3587.61,0.424675996
2013/7/22,3599.87,3601.92,3587.46,3600.39,0.431359087
2013/7/23,3606.7,3606.7,3576.96,3579.27,0.417097154
2013/7/24,3605.26,3606.28,3573.53,3579.6,0.408159664
2013/7/25,3589.46,3606.19,3579.2,3605.19,0.41467324
2013/7/26,3584.85,3613.33,3581.26,3613.16,0.419588978
2013/7/29,3604.29,3618.85,3592.8,3599.14,0.41928504
2013/7/30,3612.36,3629.12,3606.33,3616.47,0.423063509
2013/7/31,3627.66,3649.35,3624.77,3626.37,0.43190785
2013/8/1,3654.18,3678.5,3653.74,3675.74,0.431138981
2013/8/2,3671.11,3689.59,3663.88,3689.59,0.422494951
2013/8/5,3682.67,3694.19,3681.34,3692.95,0.428104089
2013/8/6,3685.39,3690.32,3654.67,3665.77,0.435716025
2013/8/7,3658.53,3663.2,3633.59,3654.01,0.422789163
2013/8/8,3672.21,3675.71,3649.64,3669.12,0.426206609
2013/8/9,3664.27,3677.83,3649.69,3660.11,0.438965821
2013/8/12,3645.78,3673.51,3645.39,3669.95,0.435882261
2013/8/13,3675.37,3691.06,3648.82,3684.44,0.428278355
2013/8/14,3683.97,3686.55,3668.74,3669.27,0.42610672
2013/8/15,3625.36,3626.77,3600.96,3606.12,0.425373217
2013/8/16,3603.78,3621.46,3598.65,3602.78,0.425209848
2013/8/19,3601.88,3623.48,3589.03,3589.09,0.436751716
2013/8/20,3596.77,3625.26,3593.14,3613.59,0.448296577
2013/8/21,3603.68,3630.23,3589.02,3599.79,0.450763537
2013/8/22,3614.14,3639.21,3613.93,3638.71,0.452509473
2013/8/23,3659.21,3660.66,3643.86,3657.79,0.456079497
2013/8/26,3661.8,3684.22,3652.26,3657.57,0.457096395
2013/8/27,3616.06,3629.95,3573.57,3578.52,0.460997562
2013/8/28,3579.11,3607.36,3578.8,3593.35,0.467071068
2013/8/29,3587.07,3635.84,3587.07,3620.3,0.467030456
2013/8/30,3621.59,3621.78,3581.05,3589.87,0.475135459
2013/9/3,3622.64,3637.06,3593.62,3612.61,0.468205915
2013/9/4,3619.05,3651.78,3612.22,3649.04,0.45561352
2013/9/5,3652.44,3665.01,3651.17,3658.78,0.447099171
2013/9/6,3672.82,3677.07,3618.77,3660.01,0.452999349
2013/9/9,3675.12,3708.42,3675.12,3706.18,0.4318384
2013/9/10,3724.67,3729.38,3716.44,3729.02,0.413445143
2013/9/11,3710.79,3726.59,3704.22,3725.01,0.404052516
2013/9/12,3724.53,3731.84,3713.08,3715.97,0.403010952
2013/9/13,3723.27,3724.73,3701.88,3722.18,0.403538836
2013/9/16,3755,3756.24,3712.47,3717.85,0.402777487
2013/9/17,3725.31,3747.08,3724.26,3745.7,0.40518787
2013/9/18,3751.29,3790.7,3737.69,3783.64,0.410578371
2013/9/19,3794.7,3798.16,3781.59,3789.38,0.408559053
2013/9/20,3796.28,3798.76,3774.11,3774.73,0.424507923
2013/9/23,3786.84,3787.14,3745.54,3765.29,0.42681302
2013/9/24,3771.6,3789.85,3753.04,3768.25,0.425643936
2013/9/25,3772.59,3782.92,3754.94,3761.1,0.423383797
2013/9/26,3774.95,3795.72,3772.8,3787.43,0.43470946
2013/9/27,3767.89,3788.35,3762.67,3781.59,0.427535788
2013/9/30,3737.6,3780.97,3734.74,3771.48,0.420066028
2013/10/1,3774.18,3817.98,3774.18,3817.98,0.420066761
2013/10/2,3793.11,3819.28,3788.45,3815.02,0.431661866
2013/10/3,3809.9,3816.96,3753.17,3774.34,0.43847662
2013/10/4,3774.72,3812.86,3773.4,3807.75,0.448388904
2013/10/7,3776.64,3800.08,3769.75,3770.38,0.443925777
2013/10/8,3772.22,3772.49,3694.14,3694.83,0.441649882
2013/10/9,3701.62,3702.15,3650.03,3677.78,0.436780753
2013/10/10,3721.58,3764.72,3721.11,3760.75,0.446126904
2013/10/11,3753.22,3794.37,3751.38,3791.87,0.438871422
2013/10/14,3767.49,3816.41,3766.28,3815.28,0.430504531
2013/10/15,3810.72,3824.44,3789.68,3794.01,0.421565368
2013/10/16,3815,3840.48,3814.15,3839.43,0.417491218
2013/10/17,3822.85,3863.49,3821.43,3863.15,0.420230871
2013/10/18,3893.36,3914.93,3882.06,3914.28,0.431238414
2013/10/21,3922.65,3931.45,3909.91,3920.05,0.437801249
