Date,Open,High,Low,Close,Hurst
2013/10/22,3935.54,3947.67,3904.06,3929.57,0.446174908
2013/10/23,3907.3,3911.64,3887.66,3907.07,0.447098943
2013/10/24,3911.61,3932.6,3907.54,3928.96,0.446470501
2013/10/25,3955.98,3961.1,3927.5,3943.36,0.44360935
2013/10/28,3942.56,3947.58,3927.09,3940.13,0.443101115
2013/10/29,3954.34,3957.12,3934.94,3952.34,0.436267112
2013/10/30,3962.4,3966.71,3919.14,3930.62,0.434306785
2013/10/31,3924.34,3945.04,3909.26,3919.71,0.424940883
2013/11/1,3932.45,3938.48,3904.2,3922.04,0.425155411
2013/11/4,3932.6,3937.5,3919.46,3936.59,0.422440516
2013/11/5,3925.06,3947.27,3909.63,3939.86,0.414701102
2013/11/6,3952.18,3955.97,3920.91,3931.95,0.417429409
2013/11/7,3935.81,3938.33,3855.07,3857.33,0.418791609
2013/11/8,3871.24,3919.23,3869.12,3919.23,0.403922705
2013/11/11,3913.64,3925.34,3904.72,3919.79,0.397663926
2013/11/12,3907.82,3922.27,3902.67,3919.92,0.406482667
2013/11/13,3899.38,3965.57,3899.31,3965.57,0.417163014
2013/11/14,3956.47,3975.89,3949.01,3972.74,0.413797502
2013/11/15,3978.27,3985.97,3969.22,3985.97,0.414410472
2013/11/18,3990.06,3994.97,3942.84,3949.07,0.414094017
2013/11/19,3945.97,3960.44,3923.47,3931.55,0.413281005
2013/11/20,3940.98,3952.08,3911.61,3921.27,0.411804773
2013/11/21,3938.11,3970.91,3936.82,3969.16,0.416165707
2013/11/22,3977.31,3991.66,3973,3991.65,0.411540568
2013/11/25,4004.37,4007.09,3987.16,3994.57,0.412845641
2013/11/26,3996.7,4026.99,3989.49,4017.75,0.424295913
2013/11/27,4026.92,4045.81,4023.65,4044.75,0.428871726
2013/11/29,4057.16,4069.7,4055.45,4059.89,0.42511706
2013/12/2,4065.66,4068.49,4040.88,4045.26,0.433438556
2013/12/3,4038.99,4050.08,4022.12,4037.2,0.430443789
2013/12/4,4020.33,4051.74,4004.76,4038,0.41834887
2013/12/5,4037.99,4043.71,4025.26,4033.16,0.415360413
2013/12/6,4069.86,4069.86,4042.35,4062.52,0.424416123
2013/12/9,4073.75,4081.78,4063.49,4068.75,0.43063009
2013/12/10,4061.17,4074.01,4056.49,4060.49,0.426307205
2013/12/11,4061.67,4065.08,3998.92,4003.81,0.414138685
2013/12/12,4004.75,4013.54,3993.57,3998.4,0.419334558
2013/12/13,4015.53,4017.45,3992.29,4000.97,0.424491844
2013/12/16,4019.37,4043,4019.14,4029.52,0.424265957
2013/12/17,4028.88,4034.69,4011.58,4023.68,0.419362496
2013/12/18,4024.67,4070.38,3979.59,4070.06,0.408257565
2013/12/19,4059.34,4063.7,4045.41,4058.14,0.403970965
2013/12/20,4064.89,4111.93,4064.73,4104.74,0.407584082
2013/12/23,4136.15,4149.31,4127.72,4148.9,0.404128903
2013/12/24,4150.64,4155.62,4147.15,4155.42,0.403045809
2013/12/26,4164.21,4169.97,4158.59,4167.18,0.409809231
2013/12/27,4173.36,4175.36,4153.64,4156.59,0.416723027
2013/12/30,4153.58,4158.73,4142.18,4154.2,0.42630899
2013/12/31,4161.51,4177.73,4160.77,4176.59,0.444492718
2014/1/2,4160.03,4160.96,4131.79,4143.07,0.43914775
2014/1/3,4148.56,4152.96,4124.96,4131.91,0.430371846
2014/1/6,4137.03,4139.78,4103.75,4113.68,0.423127198
2014/1/7,4128.57,4158.18,4126.48,4153.18,0.433597011
2014/1/8,4154.28,4171.75,4145,4165.61,0.440692558
2014/1/9,4179.04,4182.74,4142.7,4156.19,0.435824686
2014/1/10,4168.94,4174.68,4142.21,4174.66,0.436684687
2014/1/13,4167.41,4179.47,4097.99,4113.3,0.434221159
2014/1/14,4129.6,4183.84,4125.81,4183.02,0.436498123
2014/1/15,4196.53,4218.79,4195.98,4214.88,0.443716654
2014/1/16,4209.59,4219.28,4204.15,4218.69,0.435331955
2014/1/17,4207.82,4217.24,4187.31,4197.58,0.42247123
2014/1/21,4222.98,4227.93,4193.17,4225.76,0.426101048
2014/1/22,4234.58,4246.55,4225.52,4243,0.432877054
2014/1/23,4224.36,4224.44,4192.28,4218.88,0.431827925
2014/1/24,4194.97,4197.93,4128.17,4128.17,0.430261872
2014/1/27,4132.22,4136.46,4052.63,4083.61,0.414603633
2014/1/28,4067.86,4099.81,4067.69,4097.96,0.414816085
2014/1/29,4060.61,4091.27,4044.76,4051.43,0.416953354
2014/1/30,4098.81,4135.84,4094.17,4123.12,0.424158765
2014/1/31,4068.63,4124.92,4067.61,4103.88,0.434742344
2014/2/3,4105.06,4113.55,3989.95,3996.96,0.439926876
2014/2/4,4019.44,4044.2,4004.58,4031.52,0.439360019
2014/2/5,4015.5,4026.28,3968.19,4011.55,0.462069923
2014/2/6,4022.66,4064.06,4022.17,4057.12,0.465049293
2014/2/7,4081.82,4126.51,4069.93,4125.86,0.45608119
2014/2/10,4125.12,4148.3,4122.61,4148.17,0.442448197
2014/2/11,4154.65,4198.51,4153.1,4191.05,0.442049138
2014/2/12,4196.85,4212.61,4190.39,4201.29,0.443429808
2014/2/13,4171.58,4240.67,4170.47,4240.67,0.446887596
2014/2/14,4237,4250.91,4225.75,4244.02,0.438855417
2014/2/18,4253.71,4277.33,4243.56,4272.78,0.434552423
2014/2/19,4260.74,4274.28,4232.38,4237.95,0.435125607
2014/2/20,4241.46,4272.34,4226.75,4267.55,0.439651621
2014/2/21,4282.17,4284.85,4261.63,4263.41,0.43730293
2014/2/24,4273.32,4311.12,4272.11,4292.97,0.448360306
2014/2/25,4298.48,4307.51,4275.8,4287.59,0.461927949
2014/2/26,4300.45,4316.82,4278.53,4292.06,0.463441131
2014/2/27,4291.47,4322.46,4284.78,4318.93,0.45801252
2014/2/28,4323.52,4342.59,4275.61,4308.12,0.473651817
2014/3/3,4261.42,4284.15,4239.65,4277.3,0.464134438
2014/3/4,4327.85,4357.21,4327.53,4351.97,0.449290491
2014/3/5,4352.76,4362.5,4344.15,4357.97,0.451391998
2014/3/6,4368.81,4371.71,4341,4352.12,0.455709183
2014/3/7,4370.98,4371.39,4319.15,4336.22,0.45832931
2014/3/10,4332.62,4339.93,4307.84,4334.45,0.467083946
2014/3/11,4342.93,4354.43,4295.47,4307.19,0.463127909
2014/3/12,4288.6,4323.33,4270.22,4323.33,0.460981755
2014/3/13,4338.26,4339.9,4242.94,4260.42,0.453740087
2014/3/14,4250.45,4272.34,4241.94,4245.4,0.461863844
2014/3/17,4274.22,4301.28,4273.01,4279.95,0.46841361
2014/3/18,4286.22,4334.66,4284.11,4333.31,0.462504313
2014/3/19,4331.46,4334.3,4283.53,4307.6,0.456622822
2014/3/20,4297.99,4329.61,4287.41,4319.29,0.458333778
2014/3/21,4339.9,4344.39,4268.34,4276.79,0.459558379
2014/3/24,4289.49,4289.49,4190.61,4226.39,0.458088008
2014/3/25,4252.65,4274.32,4203.64,4234.27,0.462916801
2014/3/26,4254.98,4263.07,4173.58,4173.58,0.460231102
2014/3/27,4169.35,4186.12,4131.81,4151.23,0.463826738
2014/3/28,4163.18,4203.49,4144.69,4155.76,0.490696634
2014/3/31,4185.62,4212.97,4180.54,4198.99,0.495989272
2014/4/1,4219.87,4268.2,4218.77,4268.04,0.472378323
2014/4/2,4281.61,4286.09,4258.86,4276.46,0.459429679
2014/4/3,4282.18,4284.69,4216.57,4237.74,0.459022928
2014/4/4,4263.94,4267.06,4118.71,4127.73,0.463228555
2014/4/7,4110.92,4133.68,4052.14,4079.75,0.461390431
2014/4/8,4085.18,4120.24,4066.11,4112.99,0.451410281
2014/4/9,4129.63,4185.19,4121.17,4183.9,0.446704019
2014/4/10,4181.21,4182.61,4042.76,4054.11,0.459488741
2014/4/11,4015.07,4067.22,3991.64,3999.73,0.472562314
2014/4/14,4038.06,4050.79,3986.5,4022.69,0.471843091
2014/4/15,4032.63,4054.8,3946.03,4034.16,0.46881966
2014/4/16,4066.82,4086.28,4038.81,4086.22,0.479709111
2014/4/17,4080.3,4110.46,4064.7,4095.52,0.486604033
2014/4/21,4105.36,4121.55,4081.91,4121.55,0.487006825
2014/4/22,4132.06,4170.72,4131.61,4161.46,0.492115792
2014/4/23,4160.9,4161.44,4125.41,4126.97,0.486101246
2014/4/24,4174.61,4177.16,4107.52,4148.34,0.462557426
2014/4/25,4125.16,4126.98,4068.1,4075.56,0.458262144
2014/4/28,4091.81,4111.59,4014.17,4074.4,0.46713323
2014/4/29,4089.51,4111.45,4070.24,4103.54,0.470459303
2014/4/30,4085.19,4116.14,4070.62,4114.56,0.458102105
2014/5/1,4121.25,4149.56,4105.61,4127.45,0.448166574
2014/5/2,4138.63,4145.06,4115.89,4123.9,0.456933668
2014/5/5,4099.25,4138.34,4086.35,4138.06,0.454730589
2014/5/6,4128.22,4132.46,4080.76,4080.76,0.442280008
2014/5/7,4085.49,4091.03,4021.05,4067.67,0.429344829
2014/5/8,4053.28,4109.2,4039.91,4051.5,0.423756376
2014/5/9,4043.44,4071.87,4025.24,4071.87,0.421989863
2014/5/12,4092.84,4146.54,4092.09,4143.86,0.427342093
2014/5/13,4144.9,4155.13,4128.01,4130.16,0.426663809
2014/5/14,4122.08,4132.33,4093.83,4100.63,0.418522169
2014/5/15,4096.53,4098.25,4035.96,4069.29,0.41946827
2014/5/16,4070.35,4091.16,4044.27,4090.59,0.423584207
2014/5/19,4080.33,4128.47,4075.7,4125.81,0.430772527
2014/5/20,4121.11,4124.86,4080.61,4096.89,0.438987427
2014/5/21,4105.96,4133.61,4103.61,4131.54,0.437999926
2014/5/22,4136.09,4164.85,4131.47,4154.34,0.442580879
2014/5/23,4159.78,4186.58,4148.3,4185.81,0.449896442
2014/5/27,4206.44,4237.07,4204.72,4237.07,0.455063412
2014/5/28,4234.96,4238.17,4216.89,4225.07,0.456227589
2014/5/29,4238.04,4247.95,4228.96,4247.95,0.449068319
2014/5/30,4251.49,4252.08,4221.95,4242.62,0.449016751
2014/6/2,4247.96,4247.96,4207.61,4237.2,0.453719896
2014/6/3,4222.04,4240.35,4215.8,4234.08,0.459263572
2014/6/4,4222.21,4256.19,4216.23,4251.64,0.463038284
2014/6/5,4259.12,4299.5,4241.68,4296.23,0.455576041
2014/6/6,4312.76,4322.51,4305.74,4321.4,0.453031662
2014/6/9,4324.35,4346.74,4320.28,4336.24,0.450690663
2014/6/10,4329.2,4338.87,4319.93,4338,0.456348179
2014/6/11,4322.92,4338.21,4315.49,4331.93,0.462467838
2014/6/12,4323.11,4328.35,4284.53,4297.63,0.457386312
2014/6/13,4315.31,4317.67,4288.41,4310.65,0.436249035
2014/6/16,4303.93,4326.89,4296.26,4321.1,0.419770847
2014/6/17,4316.01,4346.12,4311.15,4337.23,0.409933044
2014/6/18,4341.18,4365.1,4320.54,4362.84,0.416360944
2014/6/19,4370.14,4372.18,4339.61,4359.33,0.417651417
2014/6/20,4365.37,4368.8,4354.03,4368.04,0.407991725
2014/6/23,4368.95,4371.81,4358.68,4368.68,0.411572918
2014/6/24,4367.9,4399.87,4342.9,4350.35,0.443814309
2014/6/25,4341.82,4383.55,4339.41,4379.76,0.462923023
2014/6/26,4379.44,4379.8,4347.45,4379.05,0.447163753
2014/6/27,4371.8,4398.85,4371.6,4397.93,0.439406545
2014/6/30,4398.37,4417.46,4396.59,4408.18,0.439290804
2014/7/1,4424.71,4471.6,4424.43,4458.65,0.428070652
2014/7/2,4457.86,4466.92,4450.87,4457.73,0.416465274
2014/7/3,4472.89,4485.93,4463.85,4485.93,0.414527772
2014/7/7,4477.74,4478.02,4447.6,4451.53,0.412834742
2014/7/8,4442.87,4443.56,4372.04,4391.46,0.399229029
2014/7/9,4403.03,4421.93,4388.01,4419.03,0.392742032
2014/7/10,4352.03,4415.85,4351.04,4396.2,0.381081933
2014/7/11,4401.05,4417.16,4389.29,4415.49,0.377402878
2014/7/14,4441.39,4451.6,4432.95,4440.42,0.374289982
2014/7/15,4444.91,4451.93,4389.7,4416.39,0.382009868
2014/7/16,4446.17,4448.87,4419.71,4425.97,0.379535075
2014/7/17,4411.52,4425.38,4352.23,4363.45,0.390852148
2014/7/18,4379.94,4434.44,4378.22,4432.15,0.395564327
2014/7/21,4421.2,4432.41,4404.51,4424.7,0.393372256
2014/7/22,4444.94,4464.13,4443.35,4456.02,0.385266959
2014/7/23,4468.16,4480.73,4457.94,4473.7,0.389792786
2014/7/24,4481.61,4485.5,4465.94,4472.11,0.396383814
2014/7/25,4448.06,4457.95,4430.43,4449.56,0.391872559
2014/7/28,4451.12,4455.39,4413.91,4444.91,0.389199043
2014/7/29,4456.07,4470.97,4441.03,4442.7,0.403958334
2014/7/30,4468.44,4476.06,4444.51,4462.9,0.403368048
2014/7/31,4421.29,4430.8,4367.15,4369.77,0.400083519
2014/8/1,4363.39,4385.05,4324.02,4352.64,0.39581095
2014/8/4,4365.62,4395.38,4343.03,4383.89,0.403000476
2014/8/5,4364.59,4383.02,4333.58,4352.84,0.408187964
2014/8/6,4326.28,4378.99,4325.04,4355.05,0.424299458
2014/8/7,4373.24,4379.7,4321.89,4334.97,0.433367838
2014/8/8,4340.88,4373.11,4327.87,4370.9,0.427639481
2014/8/11,4387.38,4415.78,4384.15,4401.33,0.412242388
2014/8/12,4394.69,4407.08,4371.84,4389.25,0.412718557
2014/8/13,4407.86,4434.31,4403.64,4434.12,0.402730352
2014/8/14,4438.13,4453,4433.94,4453,0.399824069
2014/8/15,4479.64,4482.47,4427.13,4464.93,0.3963502
2014/8/18,4490.53,4509.15,4486.44,4508.31,0.392066031
2014/8/19,4514.26,4528.91,4513.92,4527.51,0.390784814
2014/8/20,4517.75,4533.01,4515.73,4526.48,0.396557197
2014/8/21,4526.72,4534,4513.81,4532.1,0.405246091
2014/8/22,4534.87,4547.24,4521.77,4538.55,0.394526346
2014/8/25,4563.72,4571.14,4547.78,4557.35,0.392062402
2014/8/26,4563.81,4575.59,4556.78,4570.64,0.407184348
2014/8/27,4574.35,4575.81,4561.84,4569.62,0.410452894
2014/8/28,4552.55,4565.96,4546.62,4557.69,0.415290056
2014/8/29,4571.76,4580.27,4553.78,4580.27,0.428183937
2014/9/2,4592.42,4598.64,4576.81,4598.19,0.442041133
2014/9/3,4610.14,4610.14,4565.38,4572.56,0.436319808
2014/9/4,4581.52,4603.15,4553.31,4562.29,0.433997872
2014/9/5,4560.63,4583,4542.74,4582.9,0.436843414
2014/9/8,4579.06,4600.4,4570.23,4592.28,0.426937371
2014/9/9,4588.83,4599.03,4544.44,4552.28,0.412982352
2014/9/10,4554.15,4587.1,4544.84,4586.52,0.408482971
2014/9/11,4567.64,4591.81,4559.75,4591.81,0.406430538
2014/9/12,4588.77,4590.08,4555.68,4567.6,0.41109059
2014/9/15,4567.45,4567.47,4506.73,4518.9,0.410279626
2014/9/16,4502.11,4558.24,4499.87,4552.76,0.408998669
2014/9/17,4553.96,4582.4,4539.36,4562.19,0.401564758
2014/9/18,4575.74,4593.98,4572.62,4593.43,0.423131385
2014/9/19,4606.13,4610.57,4563.44,4579.79,0.438742274
2014/9/22,4568.45,4568.87,4513.12,4527.69,0.425761253
2014/9/23,4511.32,4536.03,4508.42,4508.69,0.423029146
2014/9/24,4514.92,4557.27,4500.13,4555.22,0.432317567
2014/9/25,4540.82,4546.93,4466.64,4466.75,0.438615616
2014/9/26,4476.48,4515.74,4475.48,4512.19,0.437249844
2014/9/29,4465.84,4515.24,4464.44,4505.85,0.43880994
2014/9/30,4512.64,4522.06,4483.91,4493.39,0.433812361
2014/10/1,4486.65,4486.79,4409.3,4422.09,0.438075371
2014/10/2,4421.25,4441.95,4367.74,4430.19,0.451779602
2014/10/3,4456.81,4488.07,4445.72,4475.62,0.454980407
2014/10/6,4492.4,4496.26,4444.1,4454.8,0.453259591
2014/10/7,4433.91,4441.76,4385.15,4385.2,0.46127242
2014/10/8,4385.7,4473.73,4355.34,4468.59,0.471563868
2014/10/9,4458.29,4464.13,4377.28,4378.34,0.47196381
2014/10/10,4354.63,4380.51,4276.24,4276.24,0.492589438
2014/10/13,4274.9,4303.82,4212.86,4213.66,0.500563363
2014/10/14,4246.23,4281.34,4212.82,4227.17,0.485420736
2014/10/15,4154.1,4231.54,4116.6,4215.32,0.474317564
2014/10/16,4133.25,4246.01,4131.65,4217.39,0.484448282
2014/10/17,4275.09,4296.11,4241.67,4258.44,0.482902502
2014/10/20,4254.16,4316.87,4248.22,4316.07,0.463944298
2014/10/21,4359.17,4419.48,4356.1,4419.48,0.442106673
2014/10/22,4429.16,4435.86,4381.28,4382.85,0.443306478
2014/10/23,4427.44,4475.55,4421.56,4452.79,0.438998127
2014/10/24,4459.46,4486.26,4445.85,4483.72,0.437454154
2014/10/27,4469.02,4489.6,4450.29,4485.93,0.43896631
2014/10/28,4505.73,4564.29,4505.11,4564.29,0.450183602
2014/10/29,4551.37,4564.44,4517.02,4549.23,0.454697332
2014/10/30,4532.1,4575.5,4521.79,4566.14,0.479146135
2014/10/31,4639.45,4641.51,4616.58,4630.74,0.503595896
2014/11/3,4633.71,4654.19,4627.42,4638.91,0.508422088
2014/11/4,4623.77,4635.95,4594.91,4623.64,0.508956592
2014/11/5,4649.47,4650.39,4607.73,4620.72,0.525579622
2014/11/6,4616.78,4639.17,4604.76,4638.47,0.525955777
2014/11/7,4636.89,4638.8,4606.81,4632.53,0.539744144
2014/11/10,4635.1,4653.38,4626.49,4651.62,0.544684001
2014/11/11,4649.19,4661.23,4640.24,4660.56,0.542491934
2014/11/12,4644.63,4678.58,4643.78,4675.14,0.534759922
2014/11/13,4681.56,4703.1,4664.27,4680.14,0.546541606
2014/11/14,4679.85,4688.74,4664.31,4688.54,0.542309345
2014/11/17,4678.44,4689.53,4655.19,4671,0.534869104
2014/11/18,4674.84,4709.83,4674.3,4702.44,0.529460555
2014/11/19,4694.78,4696.2,4655.72,4675.71,0.54176582
2014/11/20,4655.2,4702.97,4653.32,4701.87,0.541463408
2014/11/21,4751.01,4751.6,4700.73,4712.97,0.540612441
2014/11/24,4725.17,4755.02,4723.62,4754.89,0.526818754
2014/11/25,4762.39,4774.52,4749.92,4758.25,0.531029428
2014/11/26,4760.23,4788,4757.48,4787.32,0.532319272
2014/11/28,4797.1,4810.86,4786.72,4791.63,0.536661806
2014/12/1,4777.73,4782.07,4724.62,4727.35,0.535189001
2014/12/2,4732.97,4761.63,4729.76,4755.81,0.530586966
2014/12/3,4761.31,4781.37,4745.14,4774.47,0.524032975
2014/12/4,4772,4785.41,4753.71,4769.44,0.523188275
2014/12/5,4776.57,4788.98,4769.64,4780.76,0.518362715
2014/12/8,4769.76,4793.24,4722.91,4740.69,0.524164484
2014/12/9,4685.2,4768.41,4674.38,4766.47,0.512644936
2014/12/10,4754.42,4766.64,4679.24,4684.02,0.5053869
2014/12/11,4704.65,4759.88,4699.43,4708.16,0.501828106
2014/12/12,4665.35,4707.92,4653.6,4653.6,0.528364757
2014/12/15,4679.67,4690.58,4592.43,4605.16,0.548870591
2014/12/16,4572.79,4645.19,4547.31,4547.83,0.556275932
2014/12/17,4556.9,4651.9,4550.7,4644.31,0.547058703
2014/12/18,4712.39,4748.4,4697.09,4748.4,0.542900483
2014/12/19,4752.6,4782.13,4738.29,4765.38,0.527624438
2014/12/22,4759.04,4781.93,4757.81,4781.42,0.519535008
2014/12/23,4798.03,4798.06,4761.39,4765.42,0.517487795
2014/12/24,4770.12,4787.57,4768.67,4773.47,0.517800839
2014/12/26,4788.06,4814.95,4787.85,4806.86,0.510350936
2014/12/29,4801.26,4813.72,4798.9,4806.91,0.516650315
2014/12/30,4793.61,4803.89,4772.88,4777.44,0.516543566
2014/12/31,4790.53,4806.43,4734.11,4736.05,0.509720825
2015/1/2,4760.24,4777.01,4698.11,4726.81,0.510150302
2015/1/5,4700.34,4702.77,4641.46,4652.57,0.514367838
2015/1/6,4666.85,4667.33,4567.6,4592.74,0.520895321
2015/1/7,4626.84,4652.72,4613.9,4650.47,0.51862092
2015/1/8,4689.54,4741.38,4688.02,4736.19,0.515799641
2015/1/9,4744.47,4744.71,4681.24,4704.07,0.5181953
2015/1/12,4714.07,4715.81,4650.65,4664.71,0.519851744
2015/1/13,4708.74,4751.34,4624.28,4661.5,0.52604044
2015/1/14,4610.76,4655.37,4595.98,4639.32,0.529903553
2015/1/15,4657.46,4663.96,4567.39,4570.82,0.519192736
2015/1/16,4566.38,4635.82,4563.11,4634.38,0.509604301
2015/1/20,4655.84,4665.65,4601.1,4654.85,0.526487173
2015/1/21,4641.95,4692.46,4629.59,4667.42,0.527231262
2015/1/22,4690.93,4752.6,4644.57,4750.4,0.512160576
2015/1/23,4748.19,4771.18,4737.95,4757.88,0.504971262
2015/1/26,4752.36,4774.18,4734.2,4771.76,0.497003249
2015/1/27,4698.23,4721.88,4659.83,4681.5,0.485206763
2015/1/28,4740.69,4742.06,4637.48,4637.99,0.483675293
2015/1/29,4635.73,4688.41,4601.76,4683.41,0.497095234
2015/1/30,4671.2,4703.81,4631.1,4635.24,0.495028624
2015/2/2,4650.6,4676.69,4580.46,4676.69,0.495254131
2015/2/3,4693.25,4727.74,4670.82,4727.74,0.504028063
2015/2/4,4699.81,4744.33,4697.79,4716.7,0.510628933
2015/2/5,4729.65,4767.38,4722.8,4765.1,0.518707336
2015/2/6,4768.85,4787.19,4731.22,4744.4,0.523618499
2015/2/9,4723.73,4749.47,4719.61,4726.01,0.517209073
2015/2/10,4754.62,4793.27,4737.12,4787.65,0.507689501
2015/2/11,4788.37,4810.36,4780.13,4801.18,0.508770534
2015/2/12,4828.08,4857.61,4823.57,4857.61,0.512620424
2015/2/13,4869.73,4893.84,4860.12,4893.84,0.506117927
2015/2/17,4889.98,4901.89,4880.64,4899.27,0.503048835
2015/2/18,4890.84,4907.5,4885.6,4906.36,0.512973763
2015/2/19,4901.51,4929.53,4900.63,4924.7,0.515076534
2015/2/20,4919.78,4957.02,4905.59,4955.97,0.509632793
2015/2/23,4953.1,4960.97,4939.56,4960.97,0.512315995
2015/2/24,4956.21,4971.18,4945.14,4968.12,0.521482419
2015/2/25,4960.36,4984.24,4955.99,4967.14,0.52134541
2015/2/26,4969.27,4989.11,4955.51,4987.89,0.519416087
2015/2/27,4985.03,4989.25,4960.88,4963.53,0.518070443
2015/3/2,4973.43,5008.57,4972.01,5008.1,0.511182916
2015/3/3,4990.7,4996.66,4956.07,4979.9,0.499967534
2015/3/4,4961.24,4973.32,4938.9,4967.14,0.499709492
2015/3/5,4979.95,4993.52,4963.1,4982.81,0.501793464
2015/3/6,4967.24,4982.93,4918.62,4927.37,0.496450343
2015/3/9,4936.08,4950.47,4920.82,4942.44,0.50003526
2015/3/10,4899.51,4903.44,4859.8,4859.8,0.49910984
2015/3/11,4866.94,4876.09,4846.79,4849.94,0.493791062
2015/3/12,4853.98,4895.8,4853.2,4893.29,0.497392936
2015/3/13,4885.54,4904.47,4842.8,4871.76,0.502115491
2015/3/16,4897.27,4929.94,4889.09,4929.51,0.499512053
