Date,log_returns,QHLp1,QHLp21,QHLn1,QHLn21
2013/2/1,0.011147031,0.435070598,0.506371486,0.433504026,0.37246342
2013/2/4,-0.015944337,0.422312972,0.491523096,0.420792337,0.361541632
2013/2/5,0.005733638,0.414553343,0.482491792,0.413060648,0.354898623
2013/2/6,0.002000303,0.418914975,0.487568224,0.417406575,0.358632611
2013/2/7,-0.010686988,0.419014289,0.487683813,0.417505531,0.358717633
2013/2/8,0.005685095,0.41030283,0.47754469,0.40882544,0.351259764
2013/2/11,0.002093934,0.420219375,0.489086394,0.418706279,0.359749307
2013/2/12,0.009721497,0.422629942,0.491892012,0.421108165,0.361812989
2013/2/13,0.003265215,0.428670023,0.498921963,0.427126498,0.366983896
2013/2/14,-0.005005343,0.430681621,0.501263228,0.429130853,0.368706023
2013/2/15,0.000142229,0.429648217,0.500060466,0.428101169,0.367821326
2013/2/18,-0.001592542,0.427622933,0.497703272,0.426083178,0.366087483
2013/2/19,0.009589544,0.43533369,0.506677694,0.43376617,0.372688653
2013/2/20,0.002551972,0.433308003,0.504320031,0.431747778,0.370954465
2013/2/21,-0.016368417,0.447312416,0.520619537,0.445701765,0.382943627
2013/2/22,0.006994431,0.445681583,0.518721437,0.444076804,0.381547472
2013/2/25,0.00309982,0.444330353,0.517148763,0.442730439,0.380390686
2013/2/26,-0.013453597,0.435228663,0.506555456,0.433661522,0.37259874
2013/2/27,0.008802628,0.43233237,0.503184508,0.430775658,0.370119227
2013/2/28,0.005506572,0.432128883,0.502947672,0.430572903,0.369945022
2013/3/1,0.00279291,0.437586607,0.509299828,0.436010976,0.374617373
2013/3/4,-0.005182251,0.426698788,0.496627675,0.425162361,0.365296324
2013/3/5,0.013511371,0.421850051,0.49098431,0.420331083,0.361145326
2013/3/6,-0.000670317,0.409777925,0.476933762,0.408302425,0.350810393
2013/3/7,0.001790655,0.415121888,0.483153512,0.413627146,0.355385354
2013/3/8,0.00687473,0.414010414,0.481859886,0.412519674,0.354433822
2013/3/11,0.003087656,0.402450757,0.468405792,0.40100164,0.344537614
2013/3/12,0.001074207,0.394483264,0.459132558,0.393062836,0.337716652
2013/3/13,-0.004482725,0.402571257,0.46854604,0.401121706,0.344640773
2013/3/14,0.007364622,0.411042302,0.47840535,0.40956225,0.351892825
2013/3/15,-0.006107987,0.407408264,0.474175753,0.405941297,0.34878173
2013/3/18,-0.004901316,0.403804139,0.46998097,0.402350149,0.345696242
2013/3/19,-0.002573796,0.406552288,0.473179497,0.405088403,0.34804893
2013/3/20,-0.001339131,0.403577879,0.46971763,0.402124703,0.345502541
2013/3/21,-0.006887031,0.398844651,0.464208705,0.397408519,0.341450431
2013/3/22,0.000658774,0.392550528,0.456883079,0.391137059,0.336062039
2013/3/25,-0.002251953,0.399103225,0.464509654,0.397666161,0.341671795
2013/3/26,0.003285401,0.39413367,0.458725672,0.392714501,0.337417365
2013/3/27,-0.001847199,0.397331474,0.462447543,0.39590079,0.340155001
2013/3/28,0.003778336,0.401098044,0.466831392,0.399653798,0.343379558
2013/4/2,0.012233536,0.400048411,0.465609741,0.398607944,0.342480968
2013/4/3,-0.01090249,0.39255217,0.45688499,0.391138696,0.336063445
2013/4/4,-0.011933331,0.395224911,0.459995749,0.393801813,0.338351575
2013/4/5,-0.014982137,0.397845747,0.463046097,0.396413212,0.34059527
2013/4/8,0.004336337,0.40895767,0.47597908,0.407485124,0.350108174
2013/4/9,0.005761663,0.413485867,0.481249374,0.411997015,0.353984758
2013/4/10,0.01167834,0.419829776,0.488632946,0.418318083,0.359415771
2013/4/11,0.004494088,0.418291735,0.486842845,0.416785579,0.358099056
2013/4/12,-0.004960742,0.420642161,0.489578467,0.419127542,0.360111253
2013/4/15,-0.006409518,0.423812237,0.493268066,0.422286204,0.362825151
2013/4/16,-0.006170077,0.422653512,0.491919446,0.421131651,0.361833168
2013/4/17,-0.009621719,0.418409234,0.4869796,0.416902656,0.358199647
2013/4/18,-8.65E-05,0.420025914,0.488861227,0.418513514,0.359583685
2013/4/19,0.006850643,0.423681354,0.493115733,0.422155791,0.362713102
2013/4/22,-0.000950092,0.425119694,0.494789794,0.423588953,0.363944464
2013/4/23,0.019785082,0.412120904,0.479660717,0.410636968,0.352816215
2013/4/24,0.003994434,0.406354838,0.472949687,0.404891664,0.347879892
2013/4/25,0.001682415,0.405127106,0.471520751,0.403668353,0.346828833
2013/4/26,-0.002513015,0.416142431,0.484341305,0.414644014,0.356259039
2013/4/29,0.004905151,0.433810493,0.504904871,0.432248459,0.371384646
2013/4/30,-0.004329569,0.449806097,0.52352189,0.448186466,0.385078463
2013/5/1,0.00328691,0.452385058,0.526523501,0.450756142,0.387286309
2013/5/2,0.001459108,0.4532114,0.527485266,0.451579508,0.387993739
2013/5/3,0.009359058,0.452273876,0.526394098,0.45064536,0.387191127
2013/5/7,0.005480656,0.462931022,0.538797774,0.461264133,0.396314697
2013/5/8,0.003984548,0.44566965,0.518707548,0.444064914,0.381537256
2013/5/9,0.001405563,0.433134038,0.504117557,0.43157444,0.370805534
2013/5/10,0.004878309,0.417026474,0.485370228,0.415524874,0.357015867
2013/5/13,0.001022876,0.418388926,0.486955964,0.41688242,0.358182261
2013/5/14,0.008154533,0.422862253,0.492162395,0.42133964,0.362011871
2013/5/15,0.001119614,0.42503687,0.494693395,0.423506426,0.363873558
2013/5/16,-0.000859405,0.415076355,0.483100517,0.413581777,0.355346373
2013/5/17,0.005258437,0.421947454,0.491097675,0.420428135,0.361228712
2013/5/20,0.004832823,0.427803309,0.497913209,0.426262905,0.366241903
2013/5/21,0.007115337,0.426982239,0.496957579,0.425444791,0.365538986
2013/5/22,0.005335637,0.42441961,0.493974977,0.422891389,0.363345122
2013/5/23,-0.021198897,0.410391024,0.477647338,0.408913317,0.351335267
2013/5/24,-0.006359034,0.394163951,0.458760915,0.392744673,0.337443289
2013/5/28,0.01605091,0.386065452,0.449335207,0.384675335,0.330510174
2013/5/29,-0.020142318,0.377359135,0.439202067,0.376000366,0.323056706
2013/5/30,0.004489565,0.377764049,0.43967334,0.376403823,0.323403352
2013/5/31,-0.01116319,0.374406186,0.435765178,0.37305805,0.32052869
2013/6/3,-0.008844896,0.377778609,0.439690287,0.37641833,0.323415817
2013/6/4,0.005114772,0.386449416,0.449782095,0.385057916,0.330838884
2013/6/5,-0.021463481,0.416687502,0.484975704,0.415187122,0.356725674
2013/6/6,-0.01304562,0.425929923,0.495732805,0.424396264,0.364638099
2013/6/7,0.01190466,0.433269927,0.504275716,0.431709839,0.370921869
2013/6/10,-0.001801375,0.440584095,0.512788555,0.438997671,0.377183519
2013/6/11,-0.009476914,0.463757109,0.539759243,0.462087245,0.397021909
2013/6/12,-0.006429059,0.491771883,0.572365176,0.490001145,0.421005323
2013/6/13,0.000821956,0.499795323,0.581703525,0.497995695,0.427874181
2013/6/14,0.000575602,0.491352594,0.571877173,0.489583366,0.420646371
2013/6/17,0.003517757,0.488922045,0.569048297,0.487161569,0.418565581
2013/6/18,0.006882519,0.489885547,0.570169701,0.488121602,0.419390433
2013/6/19,-0.003991193,0.501318214,0.583475993,0.499513102,0.429177926
2013/6/20,-0.03027174,0.497945693,0.579550772,0.496152725,0.426290715
2013/6/21,-0.007061145,0.505926577,0.58883959,0.504104872,0.43312314
2013/6/24,-0.014338338,0.514577947,0.598908777,0.51272509,0.440529567
2013/6/25,0.012004091,0.515552124,0.600042605,0.51369576,0.441363559
2013/6/26,0.010364156,0.508805589,0.592190425,0.506973517,0.435587859
2013/6/27,0.012558913,0.499678905,0.581568028,0.497879696,0.427774515
2013/6/28,-0.00448356,0.484707457,0.564143007,0.482962156,0.414957477
2013/7/1,0.014742447,0.471133065,0.548343996,0.469436642,0.403336455
2013/7/2,-0.000608957,0.464322228,0.540416975,0.462650329,0.397505706
2013/7/3,-0.011819369,0.474361408,0.552101412,0.472653361,0.406100236
2013/7/4,0.030322743,0.471761495,0.549075415,0.470062809,0.403874454
2013/7/5,-0.007212552,0.464969288,0.541170079,0.463295059,0.398059654
2013/7/8,0.011625327,0.45624733,0.531018735,0.454604507,0.390592796
2013/7/9,0.009721479,0.462327773,0.538095663,0.460663056,0.395798256
2013/7/10,-0.0012475,0.471917107,0.54925653,0.470217861,0.404007673
2013/7/11,0.005893473,0.491598433,0.5721633,0.489828319,0.420856833
2013/7/12,0.000233796,0.491289568,0.571803817,0.489520567,0.420592414
2013/7/15,0.006270654,0.496850416,0.578275996,0.495061391,0.425353049
2013/7/16,-0.00452884,0.505420772,0.588250892,0.503600888,0.43269012
2013/7/17,0.002373503,0.519992028,0.605210137,0.518119677,0.445164556
2013/7/18,0.009454656,0.527979927,0.614507121,0.526078814,0.452002987
2013/7/19,-0.00055635,0.543772942,0.63288835,0.541814962,0.465523368
2013/7/22,-0.001131748,0.542231402,0.631094176,0.540278973,0.464203657
2013/7/23,-0.003892412,0.551847131,0.642285766,0.549860079,0.472435672
2013/7/24,0.003478628,0.570926893,0.664492385,0.568871139,0.488769833
2013/7/25,-0.0049181,0.585899296,0.681918518,0.583789631,0.501587689
2013/7/26,-0.005046143,0.563773513,0.656166684,0.561743516,0.482645833
2013/7/29,0.000832632,0.548248121,0.638096937,0.546274027,0.469354563
2013/7/30,0.001629707,0.537281635,0.625333225,0.535347029,0.459966168
2013/7/31,0.007597059,0.537334332,0.625394559,0.535399536,0.460011282
2013/8/1,0.009158873,0.530492863,0.617431885,0.528582701,0.454154308
2013/8/2,-0.005117848,0.536828138,0.624805407,0.534895165,0.459577929
2013/8/5,-0.004264579,0.524440625,0.610387786,0.522552256,0.448972994
2013/8/6,-0.002324599,0.521326328,0.606763107,0.519449173,0.446306849
2013/8/7,-0.014182018,0.530586372,0.617540718,0.528675873,0.454234361
2013/8/8,0.002832631,0.543237592,0.632265264,0.54128154,0.465065055
2013/8/9,0.008191873,0.527750292,0.614239852,0.525850006,0.451806396
2013/8/12,-0.001375617,0.529145984,0.615864275,0.527240672,0.453001246
2013/8/13,0.005702913,0.534065257,0.621589736,0.532142232,0.45721263
2013/8/14,-0.003713818,0.540647116,0.629250252,0.538700391,0.462847352
2013/8/15,-0.015927478,0.535560983,0.623330587,0.533632573,0.45849312
2013/8/16,0.002564829,0.540651504,0.62925536,0.538704764,0.462851108
2013/8/19,-0.005284717,0.536521807,0.624448873,0.534589936,0.459315679
2013/8/20,-0.0018995,0.537760502,0.625890571,0.535824172,0.460376125
2013/8/21,-0.009750706,0.539515112,0.627932732,0.537572464,0.461878245
2013/8/22,0.008729027,0.551347924,0.641704746,0.549362669,0.472008301
2013/8/23,0.006991311,0.553387665,0.644078768,0.551395066,0.473754521
2013/8/27,-0.007906903,0.559538585,0.651237722,0.557523838,0.479020316
2013/8/28,-0.00169528,0.554156515,0.644973619,0.552161147,0.474412732
2013/8/29,0.008207209,0.561158344,0.653122932,0.559137764,0.48040699
2013/8/30,-0.010874814,0.557383379,0.648729313,0.555376392,0.477175247
2013/9/2,0.014437767,0.553428491,0.644126284,0.551435744,0.473789472
2013/9/3,-0.005823703,0.541100576,0.629778028,0.539152219,0.463235559
2013/9/4,0.000978124,0.538832235,0.627137943,0.536892046,0.461293635
2013/9/5,0.008872081,0.54599754,0.635477522,0.54403155,0.467427843
2013/9/6,0.002276799,0.548256292,0.638106447,0.546282169,0.469361559
2013/9/9,-0.002537073,0.530093857,0.616967488,0.528185132,0.453812719
2013/9/10,0.008120685,0.529556851,0.616342476,0.527650059,0.453352989
2013/9/11,0.000674136,0.527775782,0.614269519,0.525875403,0.451828218
2013/9/12,8.35E-05,0.541086087,0.629761163,0.539137782,0.463223154
2013/9/13,-0.00078647,0.537558616,0.625655598,0.535623012,0.46020329
2013/9/16,0.005915215,0.540621367,0.629220284,0.538674736,0.462825308
2013/9/17,-0.007987593,0.53782415,0.62596465,0.535887591,0.460430614
2013/9/18,-0.001728999,0.547537148,0.637269448,0.545565615,0.4687459
2013/9/19,0.010098529,0.564308868,0.656789775,0.562276944,0.48310415
2013/9/20,-0.004380644,0.569712015,0.663078409,0.567660636,0.487729777
2013/9/23,-0.005938986,0.55848965,0.650016883,0.556478679,0.478122324
2013/9/24,0.002146422,0.556681902,0.647912875,0.554677441,0.476574713
2013/9/25,-0.00303742,0.564555978,0.657077383,0.562523164,0.4833157
2013/9/26,0.002143764,0.570526527,0.664026406,0.568472215,0.48842708
2013/9/27,-0.008094399,0.562376178,0.654540349,0.560351213,0.481449576
2013/9/30,-0.007775063,0.557741855,0.649146537,0.555733577,0.477482137
2013/10/1,-0.000342046,0.547537282,0.637269603,0.545565748,0.468746015
2013/10/2,-0.0034906,0.553594758,0.6443198,0.551601413,0.473931813
2013/10/3,0.001791017,0.563199433,0.655498523,0.561171504,0.482154364
2013/10/4,0.000750218,0.573968824,0.668032838,0.571902117,0.491374026
2013/10/7,-0.00257541,0.571500539,0.665160042,0.56944272,0.48926093
2013/10/8,-0.011161467,0.567135756,0.660079944,0.565093653,0.485524245
2013/10/9,-0.004395563,0.5833091,0.678903831,0.581208761,0.499370225
2013/10/10,0.01450168,0.599661244,0.697935822,0.597502025,0.513369276
2013/10/11,0.008778723,0.577685513,0.672358631,0.575605423,0.494555879
2013/10/14,0.003148945,0.562218636,0.654356988,0.560194238,0.481314704
2013/10/15,0.006350755,0.547215778,0.63689541,0.545245401,0.468470775
2013/10/16,0.00342665,0.549916993,0.640039309,0.54793689,0.470783282
2013/10/17,0.000695176,0.552574288,0.643132091,0.550584617,0.473058189
2013/10/18,0.007034034,0.56788324,0.660949928,0.565838446,0.486164165
2013/10/21,0.004763212,0.573862021,0.667908532,0.571795699,0.491282593
2013/10/22,0.006211321,0.582445809,0.677899062,0.580348579,0.498631164
2013/10/23,-0.003168257,0.590343219,0.687090727,0.588217553,0.505392127
2013/10/24,0.00578146,0.614691377,0.715429146,0.61247804,0.526236556
2013/10/25,0.001214781,0.628505272,0.73150691,0.626242194,0.538062615
2013/10/28,0.000666312,0.62333049,0.725484066,0.621086045,0.533632489
2013/10/29,0.007245662,0.623318824,0.725470488,0.621074421,0.533622502
2013/10/30,0.000438298,0.626627022,0.729320846,0.624370707,0.536454647
2013/10/31,-0.006850209,0.632511772,0.736170009,0.630234268,0.541492574
2013/11/1,0.000491602,0.635778795,0.739972443,0.633489527,0.544289469
2013/11/4,0.004279045,0.623388623,0.725551727,0.621143969,0.533682258
2013/11/5,-0.002484003,0.625261735,0.72773181,0.623010336,0.535285826
2013/11/6,-0.000763612,0.624411307,0.726742012,0.62216297,0.534557776
2013/11/7,-0.00661812,0.622930904,0.725018995,0.620687898,0.533290405
2013/11/8,0.001670939,0.614134059,0.714780493,0.611922728,0.525759437
2013/11/11,0.002969461,0.609531342,0.709423466,0.607336584,0.521819055
2013/11/12,-0.000234854,0.606299654,0.705662158,0.604116532,0.519052411
2013/11/13,-0.014493257,0.600773652,0.699230535,0.598610428,0.514321608
2013/11/14,0.005434677,0.597587561,0.695522296,0.595435809,0.511593999
2013/11/15,0.004088461,0.605668089,0.70492709,0.603487241,0.518511729
2013/11/18,0.004474961,0.608491481,0.708213189,0.606300467,0.520928832
2013/11/19,-0.003792436,0.606953398,0.706423039,0.604767922,0.519612081
2013/11/20,-0.002530816,0.614836651,0.715598228,0.61262279,0.526360925
2013/11/21,3.74E-05,0.62717911,0.729963412,0.624920808,0.536927289
2013/11/22,-0.00105274,0.622278854,0.724260084,0.620038195,0.532732185
2013/11/25,0.003039889,0.637466502,0.741936738,0.635171157,0.545734313
2013/11/26,-0.008761694,0.641656032,0.746812862,0.639345601,0.549320964
2013/11/27,0.001994628,0.640006329,0.7448928,0.637701838,0.547908655
2013/11/28,0.000751657,0.63887255,0.743573213,0.636572142,0.546938029
2013/11/29,-0.000586244,0.641059115,0.746118121,0.638750834,0.548809945
2013/12/2,-0.008340742,0.636932646,0.741315391,0.634639223,0.545277279
2013/12/3,-0.00958282,0.624283155,0.726592857,0.622035279,0.534448065
2013/12/4,-0.003444155,0.63233628,0.735965757,0.630059407,0.541342336
2013/12/5,-0.001789627,0.651375672,0.758125391,0.649030244,0.557641937
2013/12/6,0.008223599,0.64600262,0.751871784,0.643676539,0.553042073
2013/12/9,0.001142511,0.638475035,0.743110553,0.636176059,0.546597717
2013/12/10,-0.005529416,0.642323837,0.747590109,0.640011002,0.549892671
2013/12/11,-0.002392751,0.644712943,0.75037075,0.642391505,0.551937982
2013/12/12,-0.009645739,0.651459788,0.758223292,0.649114057,0.557713948
2013/12/13,-0.000821096,0.648907555,0.755252791,0.646571014,0.555528985
2013/12/16,0.012689413,0.631759231,0.735294139,0.629484436,0.540848325
2013/12/17,-0.005536441,0.617974708,0.719250561,0.615749548,0.529047411
2013/12/18,0.000907671,0.612724779,0.713140254,0.610518522,0.524552953
2013/12/19,0.014165804,0.617332091,0.718502629,0.615109244,0.528497267
2013/12/20,0.003317346,0.605909002,0.705207484,0.603727287,0.518717974
2013/12/23,0.01084376,0.59788419,0.695867539,0.595731371,0.511847943
2013/12/24,0.002327116,0.597146907,0.695009426,0.594996742,0.511216755
2013/12/27,0.008434387,0.608640599,0.708386745,0.606449048,0.521056492
2013/12/30,-0.002907552,0.636787046,0.74114593,0.634494148,0.545152632
2013/12/31,0.002643848,0.657404618,0.765142382,0.655037481,0.56280331
2014/1/2,-0.004630587,0.655477872,0.762899874,0.653117673,0.561153825
2014/1/3,0.001897599,0.654187013,0.761397464,0.651831462,0.560048722
2014/1/6,8.91E-06,0.669851043,0.77962857,0.66743909,0.57345868
2014/1/7,0.003665979,0.682605248,0.794472979,0.680147371,0.584377539
2014/1/8,-0.004996586,0.666388971,0.775599122,0.663989484,0.570494804
2014/1/9,-0.004538847,0.663893953,0.772695212,0.66150345,0.568358822
2014/1/10,0.00723687,0.667128788,0.776460183,0.664726637,0.571128161
2014/1/13,0.002550181,0.672849758,0.783118726,0.670427008,0.576025876
2014/1/14,0.001435965,0.679949557,0.791382064,0.677501242,0.582104006
2014/1/15,0.007801775,0.686158737,0.798608827,0.683688065,0.587419678
2014/1/16,-0.000651252,0.667107905,0.776435877,0.664705829,0.571110282
2014/1/17,0.002034487,0.649163069,0.755550179,0.646825608,0.55574773
2014/1/20,0.001087368,0.649762377,0.756247703,0.647422758,0.556260797
2014/1/21,-0.000361349,0.652091931,0.758959033,0.649743924,0.558255125
2014/1/22,-0.001161004,0.645231729,0.750974557,0.642908424,0.552382114
2014/1/23,-0.007801734,0.636931773,0.741314376,0.634638354,0.545276532
2014/1/24,-0.016304571,0.625089435,0.727531274,0.622838657,0.535138321
2014/1/27,-0.017115081,0.6172722,0.718432923,0.615049569,0.528445995
2014/1/28,0.003302604,0.620737758,0.722466428,0.618502649,0.531412855
2014/1/29,-0.004277026,0.634802571,0.738836233,0.632516819,0.543453725
2014/1/30,-0.000891251,0.633309845,0.737098874,0.631029468,0.542175804
2014/1/31,-0.004293092,0.630419451,0.733734792,0.628149481,0.539701341
2014/2/3,-0.006901947,0.646582187,0.752546333,0.644254019,0.55353824
2014/2/4,-0.002538149,0.672650466,0.782886772,0.670228433,0.575855262
2014/2/5,0.001335693,0.683697179,0.795743859,0.68123537,0.58531234
2014/2/6,0.015425734,0.667294665,0.776653244,0.664891917,0.571270167
2014/2/7,0.002041134,0.656010179,0.763519417,0.653648063,0.561609532
2014/2/10,0.003019018,0.659486961,0.767565987,0.657112327,0.564586002
2014/2/11,0.012230055,0.661206415,0.76956723,0.658825589,0.566058024
2014/2/12,0.000355118,0.659694749,0.767807828,0.657319367,0.564763889
2014/2/13,-0.002341305,0.657204677,0.764909674,0.65483826,0.562632141
2014/2/14,0.000630487,0.662055248,0.770555174,0.659671366,0.566784709
2014/2/17,0.010803397,0.662100575,0.770607929,0.65971653,0.566823514
2014/2/18,0.008931197,0.669647705,0.779391908,0.667236484,0.573284602
2014/2/19,4.12E-05,0.665629864,0.77471561,0.663233111,0.569844934
2014/2/20,0.002392412,0.667144192,0.776478111,0.664741986,0.571141348
2014/2/21,0.003672982,0.669294715,0.77898107,0.666884766,0.572982408
2014/2/24,0.004057239,0.670567709,0.780462686,0.668153176,0.574072217
2014/2/25,-0.005163427,0.688990143,0.801904253,0.686509276,0.589843641
2014/2/26,-0.004600273,0.697420902,0.811716674,0.694909678,0.597061204
2014/2/27,0.001634163,0.689232456,0.802186277,0.686750716,0.590051085
2014/2/28,-8.37E-05,0.67521271,0.785868926,0.672781451,0.578048797
2014/3/3,-0.014995047,0.660942565,0.76926014,0.658562689,0.565832143
2014/3/4,0.017059086,0.66527527,0.774302903,0.662879793,0.569541366
2014/3/5,-0.007110748,0.661460487,0.769862941,0.659078747,0.566275535
2014/3/6,0.001927174,0.663227523,0.771919565,0.66083942,0.567788293
2014/3/7,-0.011231746,0.668369649,0.7779044,0.66596303,0.57219046
2014/3/10,-0.003465127,0.673442761,0.783808911,0.671017875,0.576533545
2014/3/11,-0.000587665,0.681415405,0.79308814,0.678961812,0.583358916
2014/3/12,-0.009712681,0.696179296,0.810271589,0.693672542,0.595998266
2014/3/13,-0.01018933,0.700032198,0.814755918,0.697511571,0.599296731
2014/3/14,-0.003958215,0.696872998,0.811078977,0.694363746,0.596592143
2014/3/17,0.006178892,0.700158988,0.814903487,0.697637904,0.599405275
2014/3/18,0.00560667,0.708658662,0.824796117,0.706106973,0.606681836
2014/3/19,-0.004879202,0.705018528,0.820559425,0.702479946,0.603565522
2014/3/20,-0.004679942,0.704606501,0.820079874,0.702069403,0.603212786
2014/3/21,0.002248923,0.695376458,0.80933718,0.692872595,0.595310957
2014/3/24,-0.005624917,0.691879056,0.805266611,0.689387786,0.592316835
2014/3/25,0.012876094,0.685936296,0.798349931,0.683466424,0.587229246
2014/3/26,6.21E-05,0.697959924,0.812344032,0.695446758,0.597522659
2014/3/27,-0.002573973,0.696629187,0.81079521,0.694120813,0.596383417
2014/3/28,0.004129089,0.690576624,0.803750731,0.688090043,0.591201825
2014/3/31,-0.002604824,0.688179753,0.800961053,0.685701803,0.589149866
2014/4/1,0.00818661,0.700611514,0.815430175,0.698088801,0.599792682
2014/4/2,0.000966071,0.692764345,0.806296984,0.690269887,0.59307473
2014/4/3,-0.001487807,0.682108634,0.793894978,0.679652545,0.583952389
2014/4/4,0.006955604,0.680843584,0.792422607,0.67839205,0.582869381
2014/4/7,-0.010918846,0.686067573,0.798502722,0.683597229,0.587341632
2014/4/8,-0.004866234,0.696665499,0.810837473,0.694156995,0.596414504
2014/4/9,0.006792553,0.698234732,0.812663878,0.695720577,0.597757922
2014/4/10,0.000958006,0.697018044,0.811247794,0.69450827,0.596716317
2014/4/11,-0.012158891,0.709452845,0.825720454,0.706898297,0.607361735
2014/4/14,0.003356295,0.724857071,0.843649178,0.722247056,0.620549275
2014/4/15,-0.006422698,0.73554612,0.856089986,0.732897617,0.629700157
