Date,log_returns,QHLp1,QHLp21,QHLn1,QHLn21
2014/4/16,0.006484971,0.737078012,0.85787293,0.734423993,0.631011608
2014/4/17,0.006219824,0.741703876,0.863256897,0.739033201,0.634971805
2014/4/22,0.008493319,0.730277067,0.849957422,0.727647537,0.625189327
2014/4/23,-0.001051174,0.718814305,0.836616103,0.716226049,0.61537607
2014/4/24,0.004224935,0.717941124,0.835599822,0.715356012,0.614628541
2014/4/25,-0.002585766,0.725398555,0.844279403,0.722786591,0.621012839
2014/4/28,0.002161985,0.720265957,0.838305656,0.717672473,0.616618827
2014/4/29,0.010356386,0.710006099,0.826364377,0.707449559,0.607835376
2014/4/30,0.001493734,0.713545503,0.830483831,0.710976218,0.610865455
2014/5/1,0.004244647,0.72779526,0.847068888,0.725174666,0.623064655
2014/5/2,0.001988074,0.725582561,0.844493564,0.722969934,0.621170366
2014/5/6,-0.003503423,0.70695215,0.822809936,0.704406606,0.605220893
2014/5/7,-0.000311879,0.686920684,0.799495644,0.684447268,0.588071979
2014/5/8,0.006279131,0.678352149,0.789522867,0.675909586,0.580736466
2014/5/9,-0.003615109,0.669862718,0.779642159,0.667450723,0.573468675
2014/5/12,0.005441127,0.662567085,0.771150892,0.66018136,0.567222892
2014/5/13,0.003108238,0.65111316,0.757819858,0.648768677,0.557417201
2014/5/14,0.000786819,0.646760253,0.752753581,0.644431444,0.553690682
2014/5/15,-0.005481311,0.649777328,0.756265105,0.647437655,0.556273596
2014/5/16,0.002178628,0.659229585,0.767266431,0.656855877,0.564365663
2014/5/19,-0.001643753,0.661954707,0.770438155,0.659571187,0.566698636
2014/5/20,-0.006236029,0.666313354,0.775511113,0.66391414,0.570430069
2014/5/21,0.002795266,0.686382459,0.798869212,0.683910981,0.587611205
2014/5/22,-7.04E-05,0.69305636,0.806636856,0.690560851,0.593324724
2014/5/23,-0.000705469,0.702657081,0.817810976,0.700127002,0.60154389
2014/5/27,0.004273583,0.706873962,0.822718934,0.704328699,0.605153956
2014/5/28,0.000917045,0.695765355,0.80978981,0.693260091,0.595643891
2014/5/29,0.002925123,0.692125434,0.805553366,0.689633277,0.592527759
2014/5/30,-0.00390499,0.689586795,0.802598686,0.687103779,0.590354434
2014/6/2,0.00285806,0.692423999,0.805900862,0.689930767,0.592783361
2014/6/3,-0.004058281,0.686824458,0.799383648,0.684351388,0.5879896
2014/6/4,-0.002588078,0.680696246,0.792251122,0.678245242,0.582743245
2014/6/5,-0.000754101,0.671020297,0.780989446,0.668604134,0.574459677
2014/6/6,0.006542004,0.662241571,0.770772031,0.659857018,0.56694422
2014/6/9,0.002445169,0.659094097,0.767108739,0.656720877,0.564249671
2014/6/10,-0.000210931,0.662116049,0.770625939,0.659731948,0.566836761
2014/6/11,-0.005058199,0.6656259,0.774710997,0.663229161,0.56984154
2014/6/12,0.000619793,0.654713954,0.762010762,0.652356505,0.560499836
2014/6/13,-0.009582364,0.643249238,0.748667168,0.640933071,0.550684906
2014/6/16,-0.003430266,0.630871465,0.734260883,0.628599867,0.54008831
2014/6/17,0.001794192,0.624098464,0.726377899,0.621851254,0.534289951
2014/6/18,0.001740822,0.63009969,0.733362627,0.627830871,0.539427594
2014/6/19,0.004349859,0.620637964,0.72235028,0.618403214,0.531327421
2014/6/20,0.002507096,0.618307967,0.719638435,0.616081607,0.529332714
2014/6/23,-0.003616683,0.648924758,0.755272812,0.646588155,0.555543712
2014/6/24,-0.00198563,0.68729567,0.799932083,0.684820903,0.588393004
2014/6/25,-0.007906442,0.704891748,0.820411868,0.702353623,0.603456985
2014/6/26,0.000222738,0.705627087,0.821267718,0.703086315,0.604086509
2014/6/27,0.003357327,0.707734725,0.823720762,0.705186363,0.605890855
2014/6/30,-0.00204863,0.699036103,0.81359658,0.696519063,0.598443975
2014/7/1,0.008707608,0.686207931,0.798666082,0.683737081,0.587461792
2014/7/2,0.00197514,0.675590676,0.786308834,0.673158056,0.578372373
2014/7/3,0.007139557,0.671147577,0.781137585,0.668730955,0.574568641
2014/7/4,0.000122349,0.667021386,0.776335179,0.664619621,0.571036213
2014/7/7,-0.006214975,0.664353734,0.773230343,0.661961575,0.56875244
2014/7/8,-0.012544074,0.648446847,0.754716579,0.646111964,0.555134573
2014/7/9,-0.003033483,0.635906699,0.740121309,0.63361697,0.544398967
2014/7/10,-0.006821326,0.634344563,0.738303165,0.63206046,0.543061625
2014/7/11,0.002664166,0.637095494,0.741504927,0.634801485,0.545416693
2014/7/14,0.008331205,0.639118641,0.743859635,0.636817348,0.547148707
2014/7/15,-0.005304477,0.645760485,0.751589967,0.643435275,0.552834782
2014/7/16,0.010999643,0.648985896,0.755343971,0.646649073,0.555596053
2014/7/17,-0.00685502,0.650217209,0.756777075,0.647875952,0.556650178
2014/7/18,0.001650384,0.638818074,0.74350981,0.636517863,0.546891392
2014/7/21,-0.003117701,0.630366552,0.733673223,0.628096772,0.539656054
2014/7/22,0.009893764,0.627730299,0.730604932,0.625470012,0.537399161
2014/7/23,0.000413433,0.626411691,0.729070225,0.624156151,0.536270302
2014/7/24,0.003423009,0.620213917,0.721856739,0.617980694,0.530964396
2014/7/25,-0.004394333,0.620688929,0.722409597,0.618453995,0.531371052
2014/7/28,-0.000512533,0.630750598,0.734120208,0.628479435,0.539984836
2014/7/29,0.002895009,0.647663964,0.753805395,0.645331901,0.554464348
2014/7/30,-0.005052587,0.649360433,0.755779887,0.647022261,0.555916693
2014/7/31,-0.006417594,0.64567631,0.751491997,0.643351403,0.552762719
2014/8/1,-0.007596263,0.637318627,0.741764628,0.635023814,0.545607717
2014/8/4,-0.000248564,0.639976016,0.744857519,0.637671635,0.547882704
2014/8/5,0.000742515,0.635426623,0.739562556,0.633138623,0.543987975
2014/8/6,-0.006955693,0.650890348,0.75756053,0.648546667,0.557226451
2014/8/7,-0.005862398,0.648655848,0.754959833,0.646320214,0.555313499
2014/8/8,-0.00455916,0.643084215,0.748475101,0.640768642,0.55054363
2014/8/11,0.009918128,0.632009292,0.735585181,0.629733597,0.541062402
2014/8/12,-6.03E-05,0.635380709,0.739509118,0.633092875,0.543948668
2014/8/13,0.003651117,0.622835804,0.72490831,0.62059314,0.53320899
2014/8/14,0.004284241,0.614603706,0.715327107,0.612390684,0.526161501
2014/8/15,0.000571243,0.613129549,0.71361136,0.610921835,0.524899476
2014/8/18,0.007769022,0.619013998,0.720460173,0.616785096,0.529937146
2014/8/19,0.005629959,0.623072162,0.725183403,0.620828647,0.533411336
2014/8/20,-0.003521299,0.627624716,0.730482046,0.625364809,0.537308772
2014/8/21,0.003277882,0.619820118,0.721398403,0.617588313,0.530627265
2014/8/22,-0.000355643,0.62293003,0.725017978,0.620687027,0.533289656
2014/8/26,0.006987816,0.626315427,0.728958186,0.624060234,0.536187891
2014/8/27,0.001157219,0.636824358,0.741189357,0.634531325,0.545184574
2014/8/28,-0.003646112,0.638112839,0.742688998,0.635815167,0.546287641
2014/8/29,0.002047624,0.651284241,0.758018976,0.648939142,0.557563662
2014/9/1,0.000814947,0.655893244,0.763383319,0.65353155,0.561509425
2014/9/2,0.000565382,0.663645168,0.772405655,0.661255561,0.568145838
2014/9/3,0.006481933,0.661932795,0.770412652,0.659549353,0.566679877
2014/9/4,0.000638474,0.663423947,0.77214818,0.661035137,0.567956451
2014/9/5,-0.003330649,0.651967309,0.758813988,0.649619751,0.558148437
2014/9/8,-0.002970082,0.641591877,0.746738193,0.639281677,0.549266041
2014/9/9,-0.000844569,0.639438632,0.744232067,0.637136186,0.547422651
2014/9/10,0.000162529,0.653145206,0.760184923,0.650793407,0.559156833
2014/9/11,-0.004474051,0.655827198,0.763306449,0.653465741,0.561452883
2014/9/12,0.00107889,0.661871732,0.770341582,0.65948851,0.566627601
2014/9/15,-0.00040408,0.651409481,0.758164741,0.649063931,0.557670881
2014/9/16,-0.001760754,0.658301504,0.766186252,0.655931138,0.563571133
2014/9/17,-0.001670948,0.658798748,0.766764986,0.656426591,0.563996823
2014/9/18,0.005645524,0.668659499,0.778241752,0.666251836,0.5724386
2014/9/19,0.002728231,0.655054261,0.76240684,0.652695588,0.560791173
2014/9/22,-0.00944646,0.651651975,0.758446975,0.649305552,0.557878479
2014/9/23,-0.014506143,0.648178504,0.75440426,0.645844588,0.554904845
2014/9/24,0.004511921,0.644769456,0.750436525,0.642447815,0.551986363
2014/9/25,-0.009974622,0.63476461,0.738792051,0.632478994,0.543421227
2014/9/26,0.001456833,0.632555926,0.736221399,0.630278262,0.541530374
2014/9/29,-0.000419675,0.634321986,0.738276888,0.632037964,0.543042297
2014/9/30,-0.003599284,0.641279593,0.746374731,0.638970518,0.548998695
2014/10/1,-0.009893679,0.650031383,0.756560795,0.647690796,0.556491093
2014/10/2,-0.017092198,0.664991257,0.773972346,0.662596803,0.569298223
2014/10/3,0.012566547,0.666659404,0.775913875,0.664258944,0.570726322
2014/10/6,0.00546002,0.679728247,0.791124484,0.677280728,0.581914542
2014/10/7,-0.010424905,0.678837363,0.7900876,0.676393053,0.581151857
2014/10/8,-0.002055816,0.689491459,0.802487726,0.687008786,0.590272816
2014/10/9,-0.007803919,0.699850099,0.814543976,0.697330127,0.599140836
2014/10/10,-0.014388174,0.70973994,0.826054599,0.707184358,0.607607517
2014/10/13,0.004134992,0.698053202,0.812452598,0.695539701,0.597602515
2014/10/14,0.004144557,0.686455529,0.798954257,0.683983788,0.58767376
2014/10/15,-0.028728635,0.677463955,0.788489113,0.67502459,0.579976085
2014/10/16,-0.002535554,0.679380756,0.790720046,0.676934489,0.581617056
2014/10/17,0.018292237,0.664123947,0.772962898,0.661732616,0.56855572
2014/10/20,-0.006872693,0.657511054,0.765266261,0.655143534,0.56289443
2014/10/21,0.016656239,0.634787018,0.738818131,0.632501321,0.54344041
2014/10/22,0.004290622,0.619164238,0.720635035,0.616934795,0.530065766
2014/10/23,0.003029908,0.605354021,0.704561551,0.603174304,0.518242856
2014/10/24,-0.00475021,0.601125898,0.699640509,0.598961406,0.514623165
2014/10/27,-0.003963246,0.586166897,0.682229974,0.584056268,0.501816782
2014/10/28,0.006064741,0.585526281,0.681484372,0.583417959,0.501268352
2014/10/29,0.008042955,0.587628609,0.683931237,0.585512717,0.503068152
2014/10/30,0.001498752,0.607853879,0.707471094,0.605665161,0.520382981
2014/10/31,0.012747271,0.619528945,0.721059511,0.617298189,0.530377992
2014/11/3,-0.00897628,0.627868265,0.730765508,0.625607481,0.537517274
2014/11/4,-0.005254248,0.635471996,0.739615364,0.633183832,0.544026818
2014/11/5,0.013110213,0.6602194,0.76841846,0.657842128,0.565213041
2014/11/6,0.001834948,0.664820527,0.773773636,0.662426688,0.569152061
2014/11/7,0.002453046,0.679432585,0.790780368,0.676986131,0.581661426
2014/11/10,0.00667909,0.685087803,0.797362384,0.682620987,0.586502852
2014/11/11,0.002439827,0.700849285,0.815706912,0.698325715,0.599996237
2014/11/12,-0.002471592,0.705018701,0.820559627,0.702480119,0.60356567
2014/11/13,0.003685509,0.70652738,0.822315553,0.703983365,0.604857248
2014/11/14,0.002847294,0.692604637,0.806111103,0.690110755,0.592938005
2014/11/17,0.002641387,0.698319872,0.812762971,0.695805411,0.597830811
2014/11/18,0.005554117,0.713045783,0.829902215,0.710478297,0.610437645
2014/11/19,-0.00186935,0.719510159,0.837425996,0.716919397,0.61597179
2014/11/20,-0.002646632,0.707398252,0.823329147,0.704851102,0.605602801
2014/11/21,0.010701788,0.7077633,0.82375402,0.705214835,0.605915318
2014/11/24,-0.003111152,0.701043581,0.81593305,0.698519312,0.600162574
2014/11/25,0.00020058,0.705451873,0.821063788,0.702911731,0.603936508
2014/11/26,-0.000292712,0.701297924,0.816229075,0.698772739,0.600380317
2014/11/27,-0.000854854,0.703851381,0.819201003,0.701317002,0.602566329
2014/11/28,-0.000118994,0.691686265,0.805042225,0.68919569,0.592151788
2014/12/1,-0.009903669,0.676666519,0.787560991,0.674230026,0.579293401
2014/12/2,0.012797158,0.659411201,0.767477811,0.657036839,0.564521144
2014/12/3,-0.003784908,0.663998737,0.772817168,0.661607857,0.568448527
2014/12/4,-0.005562869,0.65772486,0.765515106,0.65535657,0.563077469
2014/12/5,0.009457529,0.648909534,0.755255093,0.646572986,0.555530679
2014/12/8,-0.010539054,0.640207277,0.74512668,0.637902063,0.548080687
2014/12/9,-0.021616371,0.642894408,0.748254187,0.640579518,0.550381136
2014/12/10,-0.004517445,0.645049255,0.750762179,0.642726607,0.552225899
2014/12/11,-0.00591589,0.667129242,0.776460711,0.66472709,0.571128549
2014/12/12,-0.025242813,0.676763561,0.787673936,0.674326718,0.579376478
2014/12/15,-0.018891324,0.689692324,0.80272151,0.687208928,0.590444777
2014/12/16,0.02383099,0.69444243,0.808250079,0.69194193,0.594511337
2014/12/17,0.000734115,0.700156914,0.814901074,0.697635838,0.5994035
2014/12/18,0.02023427,0.686843527,0.799405842,0.684370389,0.588005925
2014/12/19,0.012184972,0.674967937,0.785584038,0.672537559,0.577839246
2014/12/22,0.00479653,0.659669395,0.767778318,0.657294103,0.564742183
2014/12/23,0.003254672,0.659202153,0.767234503,0.656828544,0.564342178
2014/12/24,0.00177921,0.647674805,0.753818013,0.645342703,0.554473629
2014/12/29,0.003561012,0.643571172,0.749041862,0.641253846,0.550960514
2014/12/30,-0.013127146,0.630489516,0.733816339,0.628219293,0.539761323
2014/12/31,0.002911597,0.631452825,0.734937518,0.629179133,0.540586011
2015/1/2,-0.002789411,0.639202861,0.743957657,0.636901264,0.547220808
2015/1/5,-0.020153463,0.641976987,0.747186417,0.639665401,0.549595734
2015/1/6,-0.007924213,0.633835063,0.737710166,0.631552794,0.542625442
2015/1/7,0.008340199,0.627350398,0.730162771,0.625091479,0.537073928
2015/1/8,0.023116107,0.615007944,0.715797593,0.612793467,0.526507568
2015/1/9,-0.010530198,0.619924885,0.721520339,0.617692702,0.530716955
2015/1/12,4.31E-05,0.610577276,0.710640812,0.608378752,0.522714479
2015/1/13,0.006252886,0.611930161,0.712215411,0.609726765,0.523872681
2015/1/14,-0.023780263,0.61476696,0.715517115,0.61255335,0.526301262
2015/1/15,0.017121229,0.622290571,0.724273722,0.62004987,0.532742216
2015/1/16,0.007891803,0.611900784,0.71218122,0.609697494,0.523847532
2015/1/19,0.005368548,0.621275992,0.723092871,0.619038945,0.531873637
2015/1/20,0.005235658,0.618360967,0.719700121,0.616134416,0.529378087
2015/1/21,0.016173392,0.615234178,0.716060903,0.613018886,0.526701247
2015/1/22,0.010143033,0.607042565,0.706526819,0.604856768,0.519688416
2015/1/23,0.005312035,0.602270724,0.700972952,0.600102109,0.515603249
2015/1/26,0.00286002,0.602535795,0.701281464,0.600366226,0.515830176
2015/1/27,-0.005970447,0.61835452,0.719692617,0.616127992,0.529372568
2015/1/28,0.002101551,0.628987687,0.732068385,0.626722872,0.538475609
2015/1/29,-0.002249839,0.642497194,0.747791877,0.640183735,0.550041082
2015/1/30,-0.00902661,0.642057065,0.747279618,0.63974519,0.549664288
2015/2/2,0.004899525,0.651082966,0.757784716,0.648738592,0.557391352
2015/2/3,0.013072943,0.658631663,0.766570519,0.656260108,0.563853782
2015/2/4,-0.001715723,0.663775197,0.772556993,0.661385122,0.568257155
2015/2/5,0.000861143,0.657329541,0.765055001,0.654962675,0.562739037
2015/2/6,-0.001820784,0.654404427,0.761650509,0.652048093,0.56023485
2015/2/9,-0.002379738,0.634755203,0.738781102,0.632469621,0.543413173
2015/2/10,-0.001175156,0.618843158,0.720261335,0.61661487,0.52979089
2015/2/11,-0.001604715,0.604275759,0.70330658,0.602099925,0.517319757
2015/2/12,0.001456808,0.595857719,0.693508962,0.593712196,0.510113083
2015/2/13,0.006628433,0.587865661,0.684207138,0.585748915,0.503271092
2015/2/16,-0.002399028,0.589879256,0.686550727,0.58775526,0.504994928
2015/2/17,0.00597304,0.589279099,0.685852215,0.587157264,0.504481135
2015/2/18,-7.25E-06,0.59395062,0.691289321,0.591811964,0.508480418
2015/2/19,-0.001331691,0.59551132,0.693105794,0.593367045,0.509816532
2015/2/20,0.003810467,0.616316168,0.717320213,0.61409698,0.527627537
2015/2/23,-0.000439708,0.623348829,0.725505411,0.621104318,0.53364819
2015/2/24,0.005406241,0.627479201,0.730312683,0.625219818,0.537184196
2015/2/25,-0.002052574,0.620177365,0.721814196,0.617944273,0.530933103
2015/2/26,0.002066963,0.623214474,0.725349037,0.620970446,0.533533168
2015/2/27,-0.000441841,0.613827226,0.714423375,0.611617,0.525496757
2015/3/2,-0.000866979,0.609252214,0.709098594,0.607058461,0.521580095
2015/3/3,-0.007449182,0.593679085,0.690973286,0.591541407,0.508247957
2015/3/4,0.00436113,0.590310431,0.687052565,0.588184883,0.505364057
2015/3/5,0.006037317,0.591982029,0.688998111,0.589850462,0.50679511
2015/3/6,-0.007113158,0.603976735,0.70295855,0.601801977,0.517063763
2015/3/9,-0.005124657,0.591455902,0.68838576,0.589326229,0.506344693
2015/3/10,-0.025574122,0.590020894,0.686715578,0.587896388,0.505116185
2015/3/11,0.002781514,0.574918917,0.669138636,0.572848789,0.492187399
2015/3/12,0.00586833,0.572152731,0.665919118,0.570092564,0.489819272
2015/3/13,-0.003035187,0.576760928,0.671282522,0.574684167,0.493764343
2015/3/16,0.009376458,0.582800073,0.678311383,0.580701567,0.498934448
2015/3/17,0.004915823,0.581884417,0.677245666,0.579789208,0.498150556
2015/3/18,0.015612518,0.569383441,0.662695987,0.567333245,0.487448485
2015/3/19,0.002461979,0.554199135,0.645023224,0.552203614,0.474449219
2015/3/20,0.008607952,0.555957036,0.647069216,0.553955185,0.475954156
2015/3/23,0.002156445,0.556819209,0.648072685,0.554814254,0.476692262
2015/3/24,-0.002559517,0.564575626,0.657100251,0.562542742,0.483332521
2015/3/25,-0.004098317,0.55624855,0.647408505,0.554245649,0.476203721
2015/3/26,-0.013774945,0.548436343,0.638316006,0.546461572,0.4695157
2015/3/27,-0.00586314,0.555157979,0.646139206,0.553159005,0.475270084
2015/3/30,0.00529738,0.568321194,0.661459655,0.566274823,0.486539097
2015/3/31,-0.017328585,0.558111925,0.649577255,0.556102314,0.477798954
2015/4/1,0.00536867,0.548615648,0.638524696,0.546640231,0.469669203
2015/4/2,0.003512438,0.550387057,0.640586409,0.548405261,0.471185703
2015/4/7,0.018602618,0.552589952,0.643150322,0.550600224,0.473071599
2015/4/8,-0.003505246,0.554050443,0.644850163,0.552055456,0.474321924
2015/4/9,0.011173525,0.552719938,0.643301611,0.550729743,0.47318288
2015/4/10,0.010550869,0.543836308,0.632962101,0.5418781,0.465577616
2015/4/13,-0.003598969,0.540161217,0.628684723,0.538216243,0.462431375
2015/4/14,0.001550261,0.537408288,0.625480634,0.535473226,0.460074595
2015/4/15,0.003036968,0.541734585,0.63051594,0.539783945,0.463778333
2015/4/16,-0.005132371,0.547979511,0.637784306,0.546006384,0.469124606
2015/4/17,-0.009366077,0.54242756,0.631322481,0.540474424,0.464371587
2015/4/20,0.008186987,0.546121473,0.635621766,0.544155037,0.467533942
2015/4/21,0.001530281,0.551972021,0.642431122,0.549984518,0.472542589
2015/4/22,-0.004923661,0.546580406,0.636155911,0.544612318,0.467926835
2015/4/23,0.00361173,0.544214761,0.633402576,0.542255191,0.465901609
2015/4/24,0.002411436,0.536058962,0.623910176,0.534128758,0.458919439
2015/4/27,0.004695705,0.533781349,0.621259299,0.531859346,0.456969577
2015/4/28,-0.010393096,0.541148027,0.629833255,0.539199499,0.463276181
2015/4/29,-0.01205583,0.536520069,0.624446851,0.534588205,0.459314192
2015/4/30,0.002063723,0.534662539,0.622284902,0.532737363,0.457723962
2015/5/1,0.003631002,0.528393372,0.614988322,0.52649077,0.452356936
2015/5/5,-0.008390443,0.52501573,0.61105714,0.52312529,0.449465341
2015/5/6,0.000888804,0.533365528,0.620775333,0.531445023,0.456613593
2015/5/7,-0.006771034,0.541710416,0.63048781,0.539759863,0.463757642
2015/5/8,0.022948135,0.532828519,0.620150317,0.530909947,0.45615386
2015/5/11,-0.002411083,0.530416062,0.617342498,0.528506177,0.454088559
2015/5/12,-0.013757365,0.526624195,0.612929206,0.524727963,0.450842346
2015/5/13,0.002280417,0.523156807,0.60889357,0.52127306,0.447873919
2015/5/14,0.003362864,0.529844244,0.616676968,0.527936417,0.453599026
2015/5/15,-0.00180141,0.529526385,0.616307017,0.527619703,0.453326907
2015/5/18,0.001203214,0.5259933,0.612194918,0.52409934,0.450302238
2015/5/19,0.003756816,0.526534237,0.612824506,0.52463833,0.450765333
2015/5/20,0.001736851,0.525922305,0.612112288,0.5240286,0.450241458
2015/5/21,0.000885831,0.542195653,0.63105257,0.540243353,0.464173053
2015/5/22,0.002598756,0.547883721,0.637672817,0.545910939,0.4690426
2015/5/26,-0.011835016,0.534919114,0.622583526,0.532993015,0.457943617
2015/5/27,0.012063953,0.529553565,0.616338652,0.527646785,0.453350176
2015/5/28,0.001078566,0.532680624,0.619978184,0.530762585,0.456027247
2015/5/29,-0.008055458,0.529154933,0.615874691,0.527249589,0.453008908
2015/6/1,-0.004426751,0.530277111,0.617180775,0.528367726,0.453969603
2015/6/2,-0.003646492,0.528134544,0.614687077,0.526232874,0.452135354
2015/6/3,0.003197702,0.535483473,0.623240374,0.533555342,0.458426763
2015/6/4,-0.013211196,0.541892256,0.630699451,0.539941048,0.463913315
2015/6/5,-0.007997794,0.540792284,0.629419211,0.538845037,0.46297163
2015/6/8,-0.002142021,0.53101299,0.618037253,0.529100956,0.454599588
2015/6/9,-0.005351523,0.524518995,0.610478998,0.522630343,0.449040086
2015/6/10,0.011258895,0.524180002,0.610084451,0.522292571,0.448749875
2015/6/11,0.002408422,0.537377743,0.625445084,0.535442791,0.460048446
2015/6/12,-0.009070124,0.544010569,0.633164921,0.542051734,0.4657268
2015/6/15,-0.011026058,0.551813961,0.642247159,0.549827027,0.472407274
2015/6/16,-6.26E-05,0.544457956,0.633685627,0.54249751,0.466109808
2015/6/17,-0.004413535,0.535601617,0.623377879,0.53367306,0.458527906
2015/6/18,0.004082635,0.537862415,0.626009185,0.535925718,0.460463373
2015/6/19,0.000383058,0.542676086,0.631611737,0.540722056,0.46458435
2015/6/22,0.017024492,0.528038687,0.61457551,0.526137362,0.452053291
2015/6/23,0.001346945,0.514704813,0.599056434,0.5128515,0.440638177
2015/6/24,0.00145179,0.507945077,0.59118889,0.506116104,0.434851176
2015/6/25,-0.005417288,0.512046813,0.595962832,0.51020307,0.438362666
2015/6/26,-0.007981449,0.517562705,0.602382687,0.515699101,0.443084815
2015/6/29,-0.019922628,0.509887796,0.593449988,0.508051828,0.436514335
2015/6/30,-0.015143203,0.492054277,0.57269385,0.490282522,0.42124708
2015/7/1,0.013345647,0.494996221,0.576117929,0.493213873,0.423765675
2015/7/2,0.003305374,0.500322682,0.58231731,0.498521155,0.428325652
2015/7/3,-0.006762912,0.513508087,0.597663585,0.511659083,0.439613661
