Date,log_returns,QHLp1,QHLp21,QHLn1,QHLn21
2015/7/6,-0.007636382,0.516819754,0.601517979,0.514958825,0.442448775
2015/7/7,-0.015958216,0.507990922,0.591242248,0.506161784,0.434890423
2015/7/8,0.009052203,0.505674077,0.58854571,0.503853281,0.432906975
2015/7/9,0.013912052,0.518821578,0.603847869,0.516953442,0.444162535
2015/7/10,0.013844043,0.514368153,0.598664602,0.512516052,0.440349963
2015/7/13,0.009629246,0.514377479,0.598675456,0.512525345,0.440357947
2015/7/14,0.002342182,0.504183953,0.586811379,0.502368522,0.431631281
2015/7/15,0,0.509245711,0.592702675,0.507412054,0.435964646
2015/7/16,0.006302511,0.518108356,0.603017762,0.516242788,0.443551946
2015/7/17,-0.003149242,0.530355161,0.617271616,0.528445495,0.454036421
2015/7/20,0.002006817,0.535553973,0.623322428,0.533625588,0.458487118
2015/7/21,-0.002894285,0.52661012,0.612912825,0.524713939,0.450830296
2015/7/22,-0.015142727,0.508342376,0.5916513,0.506511973,0.435191303
2015/7/23,-0.001851025,0.512575291,0.596577918,0.510729645,0.438815096
2015/7/24,-0.011364085,0.512995765,0.597067302,0.511148606,0.439175063
2015/7/27,-0.011414773,0.503291711,0.585772914,0.501479494,0.430867434
2015/7/28,0.007679735,0.496447061,0.577806538,0.494659489,0.425007737
2015/7/29,0.011484791,0.492907207,0.573686561,0.491132382,0.421977273
2015/7/30,0.005694808,0.483951205,0.563262818,0.482208628,0.41431005
2015/7/31,0.004101718,0.488179581,0.568184155,0.486421778,0.417929958
2015/8/3,-0.001144573,0.48284856,0.561979467,0.481109952,0.413366077
2015/8/4,-0.000306538,0.485735993,0.565340103,0.483986989,0.415838005
2015/8/5,0.009798441,0.487224472,0.567072519,0.485470108,0.41711229
2015/8/6,-0.000788177,0.485150991,0.564659229,0.483404093,0.415337185
2015/8/7,-0.004247874,0.496201345,0.577520554,0.494414658,0.42479738
2015/8/10,0.00263551,0.51779744,0.602655892,0.515932991,0.443285772
2015/8/11,-0.010698003,0.509238239,0.592693979,0.50740461,0.43595825
2015/8/12,-0.014105992,0.511238783,0.595022379,0.50939795,0.437670913
2015/8/13,-0.000435328,0.503458785,0.585967368,0.501645966,0.431010466
2015/8/14,-0.002681594,0.506663069,0.589696781,0.504838712,0.43375365
2015/8/17,-6.72E-05,0.494591445,0.575646817,0.492810554,0.423419146
2015/8/18,-0.003672215,0.476145983,0.554178449,0.47443151,0.407628009
2015/8/19,-0.019001727,0.462624018,0.538440457,0.460958234,0.396051871
2015/8/20,-0.005568733,0.465735738,0.542062137,0.464058749,0.39871581
2015/8/21,-0.028712804,0.466119627,0.542508939,0.464441256,0.399044457
2015/8/24,-0.047794563,0.479757507,0.558381842,0.47803003,0.41071983
2015/8/25,0.030464259,0.481785514,0.560742205,0.480050734,0.412456004
2015/8/26,-0.016938287,0.493793467,0.574718064,0.49201545,0.422735999
2015/8/27,0.034976201,0.49557641,0.576793202,0.493791973,0.424262374
2015/8/28,0.008988828,0.492311736,0.572993502,0.490539054,0.421467491
2015/9/1,-0.030782962,0.482190984,0.561214125,0.480454744,0.412803127
2015/9/2,0.004080109,0.477525222,0.555783722,0.475805782,0.408808773
2015/9/3,0.01804827,0.470577165,0.547696994,0.468882744,0.402860551
2015/9/4,-0.024709887,0.479721004,0.558339357,0.477993658,0.41068858
2015/9/7,0.005215635,0.479555301,0.558146498,0.477828552,0.410546722
2015/9/8,0.011714761,0.471595396,0.548882096,0.469897309,0.403732257
2015/9/9,0.013399677,0.464272041,0.540358564,0.462600323,0.397462741
2015/9/10,-0.01182106,0.472055089,0.549417124,0.470355346,0.404125799
2015/9/11,-0.006200335,0.470967987,0.548151865,0.469272158,0.403195133
2015/9/14,-0.005436671,0.49486361,0.575963585,0.493081739,0.423652147
2015/9/15,0.008674441,0.495474186,0.576674225,0.493690117,0.42417486
2015/9/16,0.014815733,0.497137349,0.578609953,0.495347291,0.425598692
2015/9/17,-0.006800819,0.501050774,0.583164724,0.499246625,0.428948971
2015/9/18,-0.013486385,0.51649387,0.601138688,0.514634114,0.442169786
2015/9/21,0.000753307,0.522970228,0.608676414,0.521087153,0.447714189
2015/9/22,-0.02870707,0.522602306,0.608248197,0.520720556,0.447399212
2015/9/23,0.016109866,0.505872446,0.588776589,0.504050936,0.433076798
2015/9/24,-0.011797968,0.503671605,0.586215066,0.50185802,0.431192661
2015/9/25,0.024444281,0.502146643,0.584440188,0.500338548,0.429887143
2015/9/28,-0.024885543,0.499354235,0.58119015,0.497556195,0.427496566
2015/9/29,-0.00836196,0.487604569,0.567514908,0.485848836,0.417437691
2015/9/30,0.025458214,0.480360207,0.559083315,0.47863056,0.411235801
2015/10/1,0.00179,0.46595399,0.542316156,0.464276215,0.398902655
2015/10/2,0.009426046,0.461339966,0.53694597,0.459678805,0.394952595
2015/10/5,0.027186703,0.442337914,0.514829796,0.440745175,0.378684961
2015/10/6,0.004315227,0.437795766,0.509543265,0.436219382,0.374796434
2015/10/7,0.001609476,0.434375344,0.505562291,0.432811275,0.371868214
2015/10/8,0.006052962,0.440694372,0.512916904,0.43910755,0.377277927
2015/10/9,0.006463953,0.449294681,0.522926662,0.447676892,0.384640641
2015/10/12,-0.007035112,0.4606032,0.536088461,0.458944692,0.394321851
2015/10/13,-0.004546371,0.446430001,0.519592508,0.444822527,0.382188192
2015/10/14,-0.011524173,0.434579451,0.505799848,0.433014648,0.37204295
2015/10/15,0.010954816,0.434341149,0.505522493,0.432777204,0.37183894
2015/10/16,0.006191873,0.449743194,0.523448679,0.44812379,0.385024613
2015/10/19,-0.004039165,0.451432269,0.525414565,0.449806783,0.386470628
2015/10/20,-0.001134085,0.445376598,0.51836647,0.443772918,0.381286375
2015/10/21,0.000518374,0.444960635,0.517882337,0.443358451,0.380930269
2015/10/22,0.004378892,0.456816928,0.531681681,0.455172054,0.391080428
2015/10/23,0.010577025,0.45616758,0.530925916,0.454525044,0.390524522
2015/10/26,-0.004208044,0.471888862,0.549223656,0.470189718,0.403983493
2015/10/27,-0.008097185,0.472056041,0.549418233,0.470356295,0.404126615
2015/10/28,0.011330216,0.465021387,0.541230715,0.463346971,0.398104255
2015/10/29,-0.006545342,0.460776023,0.536289606,0.459116893,0.394469804
2015/10/30,-0.005441779,0.460933808,0.536473249,0.459274109,0.394604884
2015/11/2,0.00011161,0.458316675,0.533427211,0.4566664,0.392364359
2015/11/3,0.003422412,0.462033206,0.537752821,0.460369549,0.395546077
2015/11/4,0.0045747,0.444210904,0.517009738,0.442611421,0.380288426
2015/11/5,-0.007509947,0.445400547,0.518394343,0.44379678,0.381306878
2015/11/6,-0.00174074,0.441747952,0.514143148,0.440157336,0.378179895
2015/11/9,-0.009276697,0.444066991,0.51684224,0.442468026,0.380165222
2015/11/10,-0.003162979,0.439970229,0.512074086,0.438386014,0.376657988
2015/11/11,0.003486985,0.430300682,0.50081986,0.428751286,0.368379901
2015/11/12,-0.019000434,0.412174479,0.479723071,0.41069035,0.35286208
2015/11/13,-0.009823645,0.419892356,0.488705781,0.418380437,0.359469346
2015/11/16,0.004582279,0.419945481,0.488767612,0.418433371,0.359514826
2015/11/17,0.019715277,0.409126075,0.476175084,0.407652922,0.350252345
2015/11/18,0.001627386,0.400221188,0.465810833,0.398780099,0.342628882
2015/11/19,0.008083223,0.404338981,0.470603465,0.402883066,0.34615412
2015/11/20,0.000742229,0.405827356,0.47233576,0.404366081,0.347428316
2015/11/23,-0.004610724,0.418774168,0.487404341,0.417266275,0.358512066
2015/11/24,-0.004491882,0.415987795,0.484161327,0.414489936,0.356126656
2015/11/25,0.009577659,0.41254594,0.480155409,0.411060474,0.353180088
2015/11/26,0.008717517,0.4071324,0.473854679,0.405666426,0.348545562
2015/11/27,-0.002816356,0.405242093,0.471654582,0.403782926,0.346927273
2015/11/30,-0.002994212,0.409214791,0.476278339,0.407741319,0.350328295
2015/12/1,0.006204663,0.415325193,0.483390136,0.413829719,0.355559403
2015/12/2,0.003944895,0.408484945,0.475428884,0.407014101,0.349703475
2015/12/3,-0.022989482,0.40093591,0.466642686,0.399492248,0.343240754
2015/12/4,-0.005867379,0.393336161,0.457797465,0.391919864,0.336734619
2015/12/7,-0.002370443,0.400421026,0.466043421,0.398979218,0.342799963
2015/12/8,-0.014289726,0.392957584,0.457356845,0.39154265,0.33641052
2015/12/9,-0.001392933,0.380513418,0.442873285,0.379143292,0.325757084
2015/12/10,-0.006325171,0.380173564,0.442477734,0.378804661,0.325466135
2015/12/11,-0.022469496,0.398371942,0.463658527,0.396937512,0.341045745
2015/12/14,-0.01331229,0.405765305,0.47226354,0.404304254,0.347375194
2015/12/15,0.024174035,0.41094257,0.478289273,0.409462877,0.351807445
2015/12/16,0.007186068,0.401011282,0.466730411,0.399567348,0.343305281
2015/12/17,0.006798928,0.398311919,0.463588666,0.396877705,0.340994359
2015/12/18,-0.008246886,0.396836704,0.461871689,0.395407802,0.33973143
2015/12/21,-0.00290885,0.404741315,0.471071734,0.403283951,0.346498557
2015/12/22,0.007965092,0.405042944,0.471422796,0.403584494,0.346756782
2015/12/23,0.025622787,0.401665341,0.467491659,0.400219052,0.34386522
2015/12/24,0.002186367,0.394963095,0.459691025,0.393540939,0.338127435
2015/12/29,0.009536073,0.402182783,0.468093902,0.400734632,0.344308202
2015/12/30,-0.006437583,0.405855342,0.472368332,0.404393966,0.347452275
2015/12/31,-0.005070171,0.395246057,0.46002036,0.393822882,0.338369678
2016/1/4,-0.024140767,0.381059522,0.443508887,0.37968743,0.326224603
2016/1/5,0.007163988,0.385506312,0.448684432,0.384118208,0.330031494
2016/1/6,-0.010459843,0.391510702,0.455672843,0.390100978,0.335171846
2016/1/7,-0.019838588,0.397206563,0.462302161,0.395776329,0.340048065
2016/1/8,-0.007018093,0.391874343,0.456096079,0.390463309,0.335483158
2016/1/11,-0.006892266,0.388405233,0.452058438,0.38700669,0.332513257
2016/1/12,0.009729703,0.389986948,0.45389937,0.38858271,0.333867362
2016/1/13,0.005337177,0.404647034,0.470962003,0.403190009,0.346417844
2016/1/14,-0.007195802,0.415089421,0.483115724,0.413594796,0.355357559
2016/1/15,-0.019472853,0.417061557,0.485411061,0.415559831,0.357045902
2016/1/18,-0.004174723,0.413594607,0.481375935,0.412105364,0.35407785
2016/1/19,0.016622554,0.416573803,0.484843371,0.415073833,0.356628336
2016/1/20,-0.035192084,0.417610051,0.486049444,0.41610635,0.357515467
2016/1/21,0.017508399,0.417601898,0.486039955,0.416098227,0.357508488
2016/1/22,0.021625335,0.408859968,0.475865367,0.407387774,0.350024532
2016/1/25,-0.003907618,0.407009986,0.473712203,0.405544452,0.348440764
2016/1/26,0.005846412,0.404500592,0.470791562,0.403044095,0.346292475
2016/1/27,0.01326034,0.401666403,0.467492896,0.400220111,0.343866129
2016/1/28,-0.009828843,0.39540209,0.460201965,0.393978354,0.338503258
2016/1/29,0.02530352,0.401627821,0.467447991,0.400181668,0.343833099
2016/2/1,-0.003901555,0.405001668,0.471374756,0.403543367,0.346721446
2016/2/2,-0.023050383,0.40991067,0.477088261,0.408434692,0.350924036
2016/2/3,-0.014434967,0.406002817,0.472539975,0.40454091,0.347578528
2016/2/4,0.010501208,0.405715601,0.47220569,0.404254729,0.347332643
2016/2/5,-0.008632177,0.401728437,0.467565096,0.400281921,0.343919236
2016/2/8,-0.027512219,0.392778457,0.457148362,0.391364168,0.336257169
2016/2/9,-0.01009941,0.384317476,0.447300766,0.382933653,0.329013733
2016/2/10,0.007096325,0.392555472,0.456888833,0.391141986,0.336066272
2016/2/11,-0.024147259,0.401072728,0.466801927,0.399628573,0.343357885
2016/2/12,0.0303512,0.39618841,0.461117149,0.394761842,0.339176425
2016/2/15,0.020236767,0.394654305,0.459331631,0.393233262,0.337863081
2016/2/16,0.006484456,0.399796067,0.465316042,0.398356509,0.342264936
2016/2/17,0.028280235,0.386541503,0.449889274,0.385149672,0.33091772
2016/2/18,-0.00972657,0.391447277,0.455599023,0.390037781,0.335117547
2016/2/19,-0.003643633,0.396315217,0.461264739,0.394888193,0.339284985
2016/2/22,0.014598239,0.39050052,0.454497108,0.389094433,0.33430703
2016/2/23,-0.012570124,0.382000723,0.444604335,0.380625241,0.327030364
2016/2/24,-0.01608388,0.389078288,0.452841796,0.387677322,0.333089459
2016/2/25,0.024518084,0.404066658,0.470286512,0.402611722,0.345920984
2016/2/26,0.013742265,0.406616439,0.47325416,0.405152323,0.348103849
2016/2/29,0.000177149,0.405209019,0.471616088,0.403749971,0.346898959
2016/3/1,0.009108657,0.411354183,0.478768342,0.409873007,0.352159826
2016/3/2,-0.000946346,0.405829191,0.472337895,0.404367909,0.347429887
2016/3/3,-0.002704131,0.404889673,0.471244406,0.403431774,0.346625566
2016/3/4,0.011187564,0.412283443,0.479849893,0.410798922,0.352955365
2016/3/7,-0.002750807,0.408581807,0.47554162,0.407110614,0.349786398
2016/3/8,-0.009255955,0.399583215,0.465068308,0.398144424,0.342082715
2016/3/9,0.003402938,0.402807138,0.468820578,0.401356738,0.344842711
2016/3/10,-0.017996024,0.400465627,0.466095332,0.399023658,0.342838146
2016/3/11,0.016933035,0.406870844,0.473550258,0.405405812,0.348321645
2016/3/14,0.005648705,0.406965696,0.473660655,0.405500322,0.348402847
2016/3/15,-0.005619388,0.404186926,0.47042649,0.402731557,0.346023945
2016/3/16,0.005768375,0.403115096,0.469179005,0.401663587,0.345106353
2016/3/17,0.004141689,0.417639466,0.486083679,0.416135659,0.357540649
2016/3/18,-0.001852994,0.428884162,0.499171195,0.427339865,0.36716722
2016/3/21,-0.000817829,0.425767511,0.495543777,0.424234437,0.364499059
2016/3/22,0.001318541,0.420756223,0.489711222,0.419241194,0.360208901
2016/3/23,0.001028095,0.413052913,0.480745466,0.411565621,0.353614106
2016/3/24,-0.015055231,0.416747224,0.485045214,0.41524663,0.356776802
2016/3/29,-9.50E-05,0.415879555,0.484035349,0.414382085,0.356033992
2016/3/30,0.015804935,0.415632301,0.483747573,0.414135721,0.355822318
2016/3/31,-0.004567764,0.415321563,0.483385911,0.413826102,0.355556295
2016/4/1,-0.004683089,0.410885143,0.478222435,0.409405657,0.351758282
2016/4/4,0.003033119,0.426543812,0.496447301,0.425007943,0.365163649
2016/4/5,-0.011992686,0.438151088,0.509956818,0.436573424,0.375100624
2016/4/6,0.011491321,0.428485834,0.498707588,0.426942972,0.366826212
2016/4/7,-0.004023254,0.420702733,0.489648966,0.419187896,0.360163109
2016/4/8,0.01094223,0.423132914,0.492477413,0.421609327,0.362243584
2016/4/11,-0.000691683,0.416163416,0.484365729,0.414664924,0.356277005
2016/4/12,0.006794475,0.401964836,0.467840236,0.400517469,0.344121617
2016/4/13,0.019119555,0.401831924,0.467685543,0.400385036,0.344007831
2016/4/14,0.000347266,0.410237354,0.477468483,0.4087602,0.35120371
2016/4/15,-0.003359867,0.412726549,0.480365616,0.411240432,0.353334707
2016/4/18,0.001538914,0.422877892,0.492180597,0.421355222,0.362025259
2016/4/19,0.008124589,0.427970656,0.498107981,0.426429649,0.366385169
2016/4/20,0.000766253,0.431148191,0.501806262,0.429595743,0.369105453
2016/4/21,-0.004506055,0.441575146,0.513942023,0.439985153,0.378031957
2016/4/22,-0.011188373,0.439882175,0.511971601,0.438298278,0.376582606
2016/4/25,-0.007878266,0.427400107,0.497443928,0.425861154,0.365896722
2016/4/26,0.003762328,0.419769747,0.488563078,0.418258269,0.35936438
2016/4/27,0.005615501,0.415647396,0.483765143,0.414150762,0.355835241
2016/4/28,0.000393915,0.414843357,0.482829334,0.413349618,0.355146903
2016/4/29,-0.012815862,0.422090924,0.491264657,0.420571088,0.361351537
2016/5/3,-0.009060628,0.425280157,0.494976553,0.423748837,0.364081835
2016/5/4,-0.011965069,0.433224138,0.504222422,0.431664215,0.370882668
2016/5/5,0.000855325,0.44503866,0.517973149,0.443436195,0.380997066
2016/5/6,0.001380386,0.450658115,0.524513541,0.449035417,0.385807876
2016/5/9,-0.001779338,0.454861576,0.529405879,0.453223742,0.389406453
2016/5/10,0.006819101,0.456313217,0.531095419,0.454670156,0.390649201
2016/5/11,0.000948118,0.448298982,0.521767784,0.446684778,0.383788224
2016/5/12,-0.009505496,0.443917248,0.516667956,0.442318822,0.380037027
2016/5/13,0.005604992,0.438508237,0.510372497,0.436929287,0.375406379
2016/5/16,0.002099286,0.433679993,0.504752984,0.432118428,0.371272925
2016/5/17,0.002657648,0.44018615,0.512325393,0.438601158,0.376842838
2016/5/18,-0.000319453,0.445612184,0.518640664,0.444007655,0.38148806
2016/5/19,-0.018406055,0.443799901,0.516531378,0.442201897,0.379936566
2016/5/20,0.016867359,0.443482597,0.516162073,0.441885736,0.379664923
2016/5/23,-0.003236057,0.450383761,0.524194224,0.448762051,0.385573001
2016/5/24,0.013407789,0.447229175,0.520522653,0.445618823,0.382872364
2016/5/25,0.006984424,0.438897731,0.510825823,0.437317379,0.375739825
2016/5/26,0.000446981,0.437833183,0.509586814,0.436256664,0.374828466
2016/5/27,0.00082001,0.441452823,0.513799653,0.439863271,0.377927236
2016/5/31,-0.006399213,0.438118938,0.509919399,0.43654139,0.375073101
2016/6/1,-0.006256299,0.444106821,0.516888597,0.442507712,0.38019932
2016/6/2,-0.001021205,0.451396061,0.525372423,0.449770705,0.38643963
2016/6/3,0.003875686,0.446900465,0.520140073,0.445291297,0.382590955
2016/6/6,0.01021716,0.448072075,0.521503691,0.446458689,0.38359397
2016/6/7,0.001772586,0.445661725,0.518698324,0.444057017,0.381530472
2016/6/8,0.002699816,0.447909278,0.521314214,0.446296477,0.383454599
2016/6/9,-0.011111217,0.43994296,0.512042348,0.438358844,0.376634644
2016/6/10,-0.018810612,0.424086027,0.493586726,0.422559008,0.363059542
2016/6/13,-0.011642525,0.412599505,0.480217752,0.411113846,0.353225945
2016/6/14,-0.020293966,0.39947517,0.464942555,0.398036768,0.341990217
2016/6/15,0.007278215,0.395133582,0.459889453,0.393710813,0.338273389
2016/6/16,-0.002738882,0.40194635,0.467818721,0.40049905,0.344105792
2016/6/17,0.011796417,0.406265728,0.472845974,0.404802875,0.347803606
2016/6/20,0.029925939,0.392851995,0.457233951,0.391437441,0.336320125
2016/6/21,0.003628162,0.383953803,0.446877492,0.382571289,0.328702393
2016/6/22,0.005547856,0.391587708,0.455762468,0.390177706,0.33523777
2016/6/23,0.012208776,0.397862579,0.463065687,0.396429983,0.34060968
2016/6/24,-0.031967675,0.396046673,0.460952184,0.394620616,0.339055085
2016/6/27,-0.025822971,0.390075559,0.454002503,0.388671002,0.333943221
2016/6/28,0.026099865,0.386624814,0.449986238,0.385232682,0.330989042
2016/6/29,0.035149553,0.395040623,0.459781259,0.393618188,0.338193806
2016/6/30,0.022430298,0.415425386,0.483506748,0.413929551,0.355645178
2016/7/1,0.011236795,0.421638459,0.490738042,0.420120253,0.360964183
2016/7/4,-0.008483962,0.416179474,0.484384419,0.414680924,0.356290752
2016/7/5,0.003536988,0.412258625,0.479821008,0.410774193,0.352934118
2016/7/6,-0.012573038,0.414075057,0.481935123,0.412584084,0.354489163
2016/7/7,0.010802282,0.420871584,0.489845488,0.419356138,0.360307661
2016/7/8,0.008663288,0.423042629,0.492372332,0.421519367,0.362166291
2016/7/11,0.013895579,0.418172197,0.486703717,0.416666472,0.35799672
2016/7/12,-0.000324764,0.412855503,0.480515704,0.411368922,0.353445104
2016/7/13,-0.001541447,0.423124066,0.492467115,0.421600511,0.362236009
2016/7/14,-0.002391019,0.427834912,0.497949991,0.426294394,0.366268958
2016/7/15,0.002217101,0.426629953,0.496547559,0.425093774,0.365237394
2016/7/18,0.0039178,0.427462645,0.497516716,0.425923468,0.365950261
2016/7/19,0.000291201,0.427389527,0.497431615,0.425850613,0.365887665
2016/7/20,0.004710146,0.423770326,0.493219286,0.422244443,0.362789271
2016/7/21,-0.00433395,0.415558296,0.483661441,0.414061983,0.355758962
2016/7/22,0.004555355,0.42288623,0.492190302,0.421363531,0.362032398
2016/7/25,-0.003028139,0.430974671,0.501604305,0.429422848,0.368956903
2016/7/26,0.002069352,0.428062022,0.498214321,0.426520686,0.366463387
2016/7/27,0.003918529,0.423701305,0.493138954,0.422175671,0.362730182
2016/7/28,-0.004360326,0.429970234,0.500435257,0.428422027,0.368097005
2016/7/29,0.000501283,0.437376948,0.509055809,0.435802072,0.374437884
2016/8/1,-0.00454303,0.423380325,0.49276537,0.421855846,0.362455392
2016/8/2,-0.007279247,0.415457781,0.483544453,0.41396183,0.355672912
2016/8/3,-0.001656652,0.423729315,0.493171554,0.42220358,0.362754162
2016/8/4,0.015815429,0.423927912,0.493402698,0.422401461,0.36292418
2016/8/5,0.007878193,0.432817836,0.503749534,0.431259375,0.370534833
2016/8/8,0.002302502,0.438174148,0.509983657,0.436596401,0.375120366
2016/8/9,0.006174057,0.427162026,0.49716683,0.42562393,0.365692901
2016/8/10,0.002204449,0.417809949,0.486282102,0.416305528,0.357686599
2016/8/11,0.007008162,0.417186817,0.485556848,0.415684639,0.357153137
2016/8/12,0.000189433,0.402915123,0.46894626,0.401464335,0.344935157
2016/8/15,0.00363277,0.389190425,0.45297231,0.387789055,0.333185459
2016/8/16,-0.006833366,0.37632511,0.437998583,0.374970065,0.322171478
2016/8/17,-0.005056336,0.360137829,0.419158474,0.35884107,0.308313567
2016/8/18,0.001429185,0.361879566,0.421185653,0.360576535,0.309804665
2016/8/19,-0.001458343,0.359970926,0.418964218,0.358674768,0.308170681
2016/8/22,-0.004443481,0.353843087,0.411832127,0.352568993,0.302924645
2016/8/23,0.00583631,0.350912665,0.408421457,0.349649123,0.300415914
2016/8/24,-0.004776616,0.349669739,0.406974836,0.348410672,0.299351847
2016/8/25,-0.002765759,0.362700794,0.422141466,0.361394806,0.310507717
2016/8/26,0.00309778,0.36450837,0.424245275,0.363195874,0.312055182
2016/8/30,-0.002527302,0.36553347,0.425438371,0.364217282,0.312932768
2016/8/31,-0.00577551,0.364573119,0.424320634,0.36326039,0.312110613
2016/9/1,-0.005254501,0.365415677,0.425301274,0.364099914,0.312831926
2016/9/2,0.021793207,0.364860055,0.424654594,0.363546292,0.312356258
2016/9/5,-0.00220415,0.371335363,0.432191098,0.369998284,0.317899762
2016/9/6,-0.007788171,0.361949364,0.421266889,0.360646082,0.309864419
2016/9/7,0.003003082,0.360311326,0.419360404,0.359013942,0.308462097
2016/9/8,0.001768662,0.370614954,0.431352627,0.36928047,0.317283021
2016/9/9,-0.011990771,0.383681682,0.446560775,0.382300148,0.328469431
2016/9/12,-0.011285302,0.382735915,0.445460013,0.381357786,0.327659761
2016/9/13,-0.005277373,0.36735637,0.427560014,0.366033618,0.31449335
2016/9/14,0.001151516,0.359897911,0.418879237,0.358602016,0.308108173
2016/9/15,0.00850373,0.364852523,0.424645828,0.363538788,0.31234981
2016/9/16,-0.00297904,0.361617654,0.420880817,0.360315566,0.309580443
