Date,log_returns,QHLp1,QHLp21,QHLn1,QHLn21
2016/9/19,0.015272598,0.361469375,0.420708238,0.360167821,0.309453501
2016/9/20,0.002527057,0.370077415,0.430726993,0.368744866,0.316822834
2016/9/21,0.000582486,0.36420202,0.423888719,0.362890627,0.311792916
2016/9/22,0.011149403,0.368363108,0.42873174,0.367036731,0.315355217
2016/9/23,-0.000285077,0.397749403,0.462933964,0.396317215,0.34051279
2016/9/26,-0.013315105,0.399305939,0.46474559,0.397868146,0.341845338
2016/9/27,-0.001522123,0.378514137,0.440546355,0.37715121,0.324045502
2016/9/28,0.00610822,0.357014043,0.41552275,0.355728531,0.305639296
2016/9/29,0.010173814,0.369440483,0.429985679,0.368110228,0.316277557
2016/9/30,-0.002907646,0.382402636,0.445072115,0.381025708,0.327374441
2016/10/3,0.012128782,0.373756864,0.435009444,0.372411067,0.319972806
2016/10/4,0.012921065,0.359930176,0.41891679,0.358634164,0.308135795
2016/10/5,-0.00582525,0.355033584,0.413217727,0.353755204,0.303943828
2016/10/6,-0.004744469,0.359708054,0.418658266,0.358412843,0.307945637
2016/10/7,0.006327121,0.37218405,0.433178871,0.370843916,0.318626322
2016/10/10,0.007511054,0.379565772,0.441770336,0.378199058,0.324945805
2016/10/11,-0.003757668,0.373767098,0.435021354,0.372421263,0.319981567
2016/10/12,-0.006650662,0.361575625,0.4208319,0.360273689,0.309544462
2016/10/13,-0.006609198,0.356611645,0.415054406,0.355327582,0.305294804
2016/10/14,0.00511891,0.362305552,0.421681451,0.361000988,0.310169352
2016/10/17,-0.009454913,0.361288513,0.420497735,0.35998761,0.309298665
2016/10/18,0.007529641,0.352191964,0.409910412,0.350923815,0.30151112
2016/10/19,0.003117964,0.34695047,0.403809924,0.345701195,0.297023884
2016/10/20,0.000708956,0.353013025,0.410866032,0.35174192,0.30221403
2016/10/21,-0.000915474,0.365191035,0.425039816,0.36387608,0.31263961
2016/10/24,-0.004864765,0.37184368,0.43278272,0.370504771,0.318334931
2016/10/25,0.004461577,0.359905701,0.418888303,0.358609777,0.308114842
2016/10/26,-0.008521968,0.352204632,0.409925157,0.350936438,0.301521966
2016/10/27,0.004084723,0.35560834,0.413886676,0.35432789,0.304435876
2016/10/28,0.001385986,0.364948644,0.424757701,0.363634562,0.312432099
2016/10/31,-0.006027051,0.372574254,0.433633024,0.371232715,0.318960375
2016/11/1,-0.00534628,0.370500275,0.431219154,0.369166204,0.317184844
2016/11/2,-0.010422574,0.360467444,0.419542107,0.359169498,0.308595749
2016/11/3,-0.008053766,0.363785704,0.423404175,0.36247581,0.311436508
2016/11/4,-0.014424999,0.38147872,0.443996785,0.380105118,0.326583478
2016/11/7,0.016835754,0.384647555,0.447684939,0.383262543,0.329296314
2016/11/8,0.005308426,0.376387296,0.43807096,0.375032027,0.322224716
2016/11/9,0.009990654,0.377125725,0.438930405,0.375767797,0.322856884
2016/11/10,-0.012207007,0.382550503,0.445244215,0.381173042,0.32750103
2016/11/11,-0.014389841,0.397114487,0.462194996,0.395684585,0.33996924
2016/11/14,0.00337447,0.411062555,0.478428921,0.409582429,0.351910163
2016/11/15,0.00584089,0.409028016,0.476060955,0.407555216,0.350168397
2016/11/16,-0.006353372,0.396714032,0.461728913,0.395285572,0.33962641
2016/11/17,0.006643346,0.385715278,0.448927644,0.384326422,0.33021039
2016/11/18,-0.002791355,0.387657713,0.451188413,0.386261863,0.331873307
2016/11/21,0.000323158,0.39471223,0.459399048,0.393290978,0.33791267
2016/11/22,0.006142244,0.377546361,0.439419976,0.376186918,0.32321699
2016/11/23,-0.000294777,0.365847683,0.425804078,0.364530364,0.313201765
2016/11/24,0.001683898,0.371377406,0.432240031,0.370040176,0.317935755
2016/11/25,0.001689838,0.379727718,0.441958822,0.378360421,0.325084447
2016/11/28,-0.006052707,0.374391612,0.435748216,0.373043529,0.320516213
2016/11/29,-0.004048204,0.368224802,0.428570768,0.366898924,0.315236814
2016/11/30,0.001739479,0.366227744,0.426246426,0.364909057,0.313527136
2016/12/1,-0.004559458,0.370248873,0.430926551,0.368915707,0.316969619
2016/12/2,-0.003294363,0.375399986,0.436921846,0.374048272,0.321379481
2016/12/5,0.002390643,0.370592757,0.431326792,0.369258353,0.317264018
2016/12/6,0.004880738,0.36441403,0.424135473,0.363101873,0.311974416
2016/12/7,0.017891045,0.358912204,0.417731989,0.357619858,0.30726431
2016/12/8,0.004238906,0.356904244,0.415394958,0.355619128,0.305545298
2016/12/9,0.003263778,0.376580227,0.438295509,0.375224263,0.322389883
2016/12/12,-0.00921519,0.382937719,0.445694889,0.381558864,0.327832525
2016/12/13,0.011277998,0.389813991,0.453698068,0.388410376,0.333719293
2016/12/14,-0.002784933,0.375412008,0.436935838,0.374060251,0.321389773
2016/12/15,0.007143604,0.369206875,0.429713787,0.367877461,0.316077566
2016/12/16,0.001802915,0.384742541,0.447795492,0.383357187,0.329377631
2016/12/19,0.000786953,0.39598283,0.460877878,0.394557002,0.339000429
2016/12/20,0.003811934,0.388294757,0.451929858,0.386896613,0.332418679
2016/12/21,-0.000360658,0.390461205,0.45445135,0.38905526,0.334273372
2016/12/22,0.003156308,0.400358032,0.465970104,0.39891645,0.342746034
2016/12/23,0.000635444,0.417167331,0.485534169,0.415665224,0.357136455
2016/12/28,0.005349149,0.435996007,0.507448555,0.434426103,0.373255662
2016/12/29,0.001993486,0.440747751,0.512979031,0.439160737,0.377323625
2016/12/30,0.003164815,0.4386104,0.510491403,0.437031082,0.375493841
2017/1/3,0.004896412,0.435666388,0.507064916,0.434097671,0.372973476
2017/1/4,0.001649542,0.434595406,0.505818419,0.433030546,0.37205661
2017/1/5,0.000774415,0.436276522,0.507775042,0.434705608,0.373495811
2017/1/6,0.002046461,0.420275828,0.489152098,0.418762528,0.359797636
2017/1/9,0.003837262,0.410400046,0.477657838,0.408922306,0.35134299
2017/1/10,0.005195268,0.415870554,0.484024872,0.414373116,0.356026286
2017/1/11,0.002062343,0.420771893,0.48972946,0.419256807,0.360222316
2017/1/12,0.000257837,0.418280852,0.486830178,0.416774735,0.358089739
2017/1/13,0.006211837,0.427740275,0.497839844,0.426200098,0.36618794
2017/1/16,-0.001456535,0.421779528,0.490902229,0.420260814,0.361084951
2017/1/17,-0.014676315,0.41646952,0.484721999,0.414969926,0.35653906
2017/1/18,0.003764176,0.425089974,0.494755202,0.423559339,0.36391902
2017/1/19,-0.005419198,0.431183266,0.501847085,0.429630692,0.36913548
2017/1/20,-0.001388226,0.414820592,0.482802838,0.413326935,0.355127414
2017/1/23,-0.006586958,0.407038615,0.473745524,0.405572979,0.348465274
2017/1/24,-0.00011747,0.417825931,0.486300703,0.416321452,0.357700282
2017/1/25,0.001968597,0.436559903,0.508104863,0.434987968,0.373738412
2017/1/26,-0.000410445,0.437378236,0.509057308,0.435803355,0.374438987
2017/1/27,0.003206476,0.434224027,0.505386176,0.432660503,0.371738672
2017/1/30,-0.009230316,0.43235325,0.50320881,0.430796462,0.370137102
2017/1/31,-0.002719161,0.43086572,0.501477498,0.429314289,0.36886363
2017/2/1,0.00119661,0.436150954,0.507628895,0.434580492,0.373388312
2017/2/2,0.004646144,0.44822063,0.521676592,0.446606709,0.383721147
2017/2/3,0.006636891,0.450960351,0.524865307,0.449336564,0.386066619
2017/2/6,-0.002249234,0.452920923,0.527147185,0.451290077,0.387745062
2017/2/7,0.001959833,0.451465718,0.525453496,0.449840112,0.386499263
2017/2/8,0.000361738,0.46096281,0.536507005,0.459303008,0.394629713
2017/2/9,0.005642836,0.476179645,0.554217628,0.474465051,0.407656827
2017/2/10,0.00403776,0.46604342,0.542420243,0.464365324,0.398979217
2017/2/13,0.002774862,0.444571884,0.517429876,0.442971101,0.38059746
2017/2/14,-0.001424302,0.442471182,0.514984904,0.440877963,0.378799052
2017/2/15,0.004646233,0.451951398,0.526018771,0.450324043,0.386915053
2017/2/16,-0.003359324,0.457402672,0.532363419,0.455755689,0.391581883
2017/2/17,0.003023762,0.442435765,0.514943683,0.440842673,0.378768731
2017/2/20,-1.37E-05,0.440183752,0.512322602,0.438598769,0.376840786
2017/2/21,-0.003434725,0.445527864,0.518542525,0.443923638,0.381415873
2017/2/22,0.003762075,0.459211199,0.534468334,0.457557704,0.39313016
2017/2/23,-0.0042378,0.459322273,0.534597611,0.457668378,0.393225251
2017/2/24,-0.003812594,0.462511832,0.538309886,0.460846452,0.395955828
2017/2/27,0.001283051,0.458485813,0.533624068,0.456834929,0.392509158
2017/2/28,0.001438369,0.454973446,0.529536082,0.453335209,0.389502225
2017/3/1,0.01631297,0.458195514,0.533286195,0.456545676,0.392260634
2017/3/2,-7.45E-05,0.465357791,0.54162225,0.463682163,0.39839225
2017/3/3,-0.001096458,0.4578017,0.53282784,0.456153279,0.39192349
2017/3/6,-0.003278919,0.450983395,0.524892128,0.449359525,0.386086347
2017/3/7,-0.001515409,0.445005867,0.517934982,0.443403521,0.380968992
2017/3/8,-0.000596991,0.450811179,0.524691688,0.449187929,0.385938913
2017/3/9,-0.002682674,0.454939796,0.529496918,0.453301681,0.389473417
2017/3/10,0.003836807,0.45609632,0.530842977,0.45445404,0.390463516
2017/3/13,0.003263054,0.454008284,0.528412746,0.452373523,0.388675951
2017/3/14,-0.001253656,0.451731455,0.525762783,0.450104892,0.38672676
2017/3/15,0.001465387,0.45826507,0.533367149,0.456614981,0.39232018
2017/3/16,0.006399929,0.472300328,0.549702554,0.470599702,0.404335748
2017/3/17,0.001214211,0.468377094,0.545136367,0.466690594,0.400977072
2017/3/20,0.000652989,0.460842878,0.536367417,0.459183507,0.394527038
2017/3/21,-0.006951605,0.460199642,0.535618765,0.458542587,0.393976365
2017/3/22,-0.007293752,0.472228671,0.549619154,0.470528303,0.404274403
2017/3/23,0.002180639,0.470277799,0.547348566,0.468584455,0.402604263
2017/3/24,-0.000530062,0.465031186,0.54124212,0.463356734,0.398112644
2017/3/27,-0.005921966,0.456911084,0.531791267,0.45526587,0.391161035
2017/3/28,0.006821134,0.463759228,0.539761709,0.462089356,0.397023723
2017/3/29,0.004117654,0.458770565,0.533955487,0.457118656,0.392752934
2017/3/30,-0.000569753,0.455237689,0.52984363,0.453598501,0.389728443
2017/3/31,-0.00634342,0.457545615,0.532529788,0.455898117,0.391704256
2017/4/3,-0.005508856,0.457047985,0.531950604,0.455402278,0.391278235
2017/4/4,0.005358631,0.454139918,0.528565953,0.452504682,0.388788642
2017/4/5,0.001345754,0.461922024,0.537623418,0.460258767,0.395450894
2017/4/6,-0.003892076,0.456882819,0.53175837,0.455237707,0.391136837
2017/4/7,0.006301987,0.448574773,0.522088773,0.446959576,0.384024329
2017/4/10,-5.85E-05,0.43999403,0.512101788,0.43840973,0.376678365
2017/4/11,0.002250851,0.438580816,0.510456971,0.437001605,0.375468514
2017/4/12,-0.002244047,0.447933944,0.521342922,0.446321054,0.383475716
2017/4/13,-0.002916213,0.457255112,0.532191675,0.455608659,0.391455556
2017/4/18,-0.024884031,0.430279719,0.500795462,0.428730398,0.368361955
2017/4/19,-0.004647369,0.417496873,0.485917718,0.415993579,0.357418575
2017/4/20,0.000587372,0.42425521,0.493783635,0.422727581,0.36320438
2017/4/21,-0.000560665,0.435361267,0.506709792,0.433793649,0.372712262
2017/4/24,0.020882266,0.426106929,0.495938821,0.424572633,0.364789635
2017/4/25,0.001507532,0.423961057,0.493441275,0.422434488,0.362952556
2017/4/26,0.001796166,0.413290297,0.481021753,0.41180215,0.353817331
2017/4/27,-0.007097702,0.408852533,0.475856713,0.407380365,0.350018166
2017/4/28,-0.004602147,0.40845297,0.475391669,0.406982241,0.349676101
2017/5/2,0.006380267,0.416375672,0.484612771,0.414876416,0.356458717
2017/5/3,-0.002142969,0.406013323,0.472552203,0.404551378,0.347587522
2017/5/4,0.00187397,0.395731311,0.460585139,0.394306389,0.338785104
2017/5/5,0.006782866,0.401163711,0.466907821,0.399719229,0.343435775
2017/5/8,0.000469918,0.41632051,0.484548568,0.414821452,0.356411492
2017/5/9,0.005647738,0.420832042,0.489799466,0.419316739,0.360273809
2017/5/10,0.005843527,0.421736387,0.490852018,0.420217828,0.361048018
2017/5/11,0.000188196,0.41353843,0.481310552,0.41204939,0.354029757
2017/5/12,0.006579424,0.418209308,0.48674691,0.41670345,0.358028491
2017/5/15,0.002549404,0.426323455,0.496190831,0.424788379,0.364975002
2017/5/16,0.009035611,0.445108137,0.518054013,0.443505423,0.381056546
2017/5/17,-0.002470468,0.448665218,0.52219404,0.447049695,0.384101758
2017/5/18,-0.00897603,0.450473287,0.524298422,0.448851254,0.385649644
2017/5/19,0.004600491,0.458668182,0.533836325,0.457016642,0.392665284
2017/5/22,0.00342486,0.477002929,0.555175834,0.47528537,0.408361639
2017/5/23,-0.00147514,0.476046053,0.554062142,0.47433194,0.407542459
2017/5/24,0.003947955,0.47273387,0.550207147,0.471031683,0.404706903
2017/5/25,0.000373854,0.467162618,0.543722858,0.465480491,0.39993736
2017/5/26,0.003972036,0.477591009,0.555860291,0.475871332,0.408865094
2017/5/30,-0.002802152,0.477160576,0.555359317,0.47544245,0.408496601
2017/5/31,-0.000871966,0.487421438,0.567301764,0.485666364,0.417280912
2017/6/1,0.003162568,0.470689386,0.547827605,0.46899456,0.402956622
2017/6/2,0.00051155,0.457565473,0.5325529,0.455917903,0.391721256
2017/6/5,-0.002901804,0.450345313,0.524149475,0.448723741,0.385540086
2017/6/6,-0.000107636,0.455406623,0.53004025,0.453766826,0.389873067
2017/6/7,-0.006175883,0.464329109,0.540424984,0.462657185,0.397511597
2017/6/8,-0.003836935,0.465301277,0.541556475,0.463625853,0.398343869
2017/6/9,0.010329049,0.450102013,0.523866302,0.448481317,0.385331797
2017/6/12,-0.002055961,0.442513046,0.515033629,0.440919676,0.378834892
2017/6/13,-0.001522751,0.464012548,0.540056544,0.462341764,0.397240589
2017/6/14,-0.003477837,0.487724949,0.567655016,0.485968783,0.417540748
2017/6/15,-0.007391048,0.483552024,0.562798218,0.481810884,0.413968312
2017/6/16,0.005937032,0.47389678,0.551560638,0.472190405,0.405702468
2017/6/19,0.008042826,0.479971583,0.558631002,0.478243335,0.410903101
2017/6/20,-0.006814941,0.49241251,0.573110791,0.490639465,0.421553763
2017/6/21,-0.003340374,0.494449739,0.575481889,0.492669359,0.423297833
2017/6/22,-0.00114193,0.508022628,0.59127915,0.506193376,0.434917567
2017/6/23,-0.002039908,0.51540682,0.599873489,0.513550979,0.441239165
2017/6/26,0.003048904,0.517150021,0.601902371,0.515287903,0.442731517
2017/6/27,-0.001671913,0.515244269,0.599684298,0.513389013,0.441100004
2017/6/28,-0.006282506,0.526330681,0.612587591,0.524435506,0.450591069
2017/6/29,-0.005086141,0.527267462,0.613677894,0.525368914,0.451393046
2017/6/30,-0.005128552,0.52988352,0.616722681,0.527975552,0.45363265
2017/7/3,0.008763954,0.524468759,0.61042053,0.522580289,0.44899708
2017/7/4,-0.002695749,0.529311515,0.616056934,0.527405607,0.453142957
2017/7/5,0.001408505,0.531956613,0.61913552,0.530041181,0.455407423
2017/7/6,-0.004123807,0.533272858,0.620667476,0.531352687,0.456534259
2017/7/7,0.001857274,0.534908742,0.622571454,0.53298268,0.457934737
2017/7/10,0.002596301,0.535571862,0.623343248,0.533643412,0.458502433
2017/7/11,-0.005479004,0.535196453,0.622906316,0.533269355,0.458181046
2017/7/12,0.011822452,0.537915895,0.626071429,0.535979005,0.460509156
2017/7/13,-0.000470656,0.523585061,0.609392009,0.521699773,0.448240547
2017/7/14,-0.004739111,0.516324888,0.600942013,0.514465742,0.442025122
2017/7/17,0.003482495,0.528276091,0.614851821,0.526373911,0.452256532
2017/7/18,-0.001880448,0.53513671,0.622836782,0.533209827,0.4581299
2017/7/19,0.005490823,0.535918538,0.623746739,0.53398884,0.458799222
2017/7/20,0.00763605,0.536801662,0.624774592,0.534868784,0.459555263
2017/7/21,-0.004679818,0.531647964,0.618776288,0.529733643,0.455143188
2017/7/24,-0.010138557,0.522988087,0.6086972,0.521104948,0.447729478
2017/7/25,0.007708367,0.52583572,0.612011513,0.523942327,0.450167333
2017/7/26,0.002351024,0.526783206,0.613114277,0.524886402,0.450978475
2017/7/27,-0.001250056,0.518517034,0.603493416,0.516649994,0.443901815
2017/7/28,-0.010078822,0.514852755,0.599228622,0.512998909,0.44076483
2017/7/31,0.000492525,0.516359949,0.60098282,0.514500676,0.442055137
2017/8/1,0.006983157,0.525407116,0.611512668,0.523515267,0.449800406
2017/8/2,-0.001648794,0.530302202,0.617209978,0.528392726,0.453991083
2017/8/3,0.008509946,0.537848482,0.625992969,0.535911835,0.460451445
2017/8/4,0.004929787,0.525786566,0.611954304,0.523893351,0.450125253
2017/8/7,0.002689508,0.515126296,0.599546991,0.513271465,0.440999008
2017/8/8,0.001431541,0.52557878,0.611712465,0.523686313,0.449947367
2017/8/9,-0.005939865,0.542196867,0.631053982,0.540244562,0.464174092
2017/8/10,-0.014524705,0.522425366,0.608042259,0.520544254,0.447247734
2017/8/11,-0.010881814,0.501634029,0.583843565,0.499827781,0.429448295
2017/8/14,0.005991623,0.504228466,0.586863188,0.502412876,0.431669389
2017/8/15,0.004065758,0.51257906,0.596582305,0.510733401,0.438818322
2017/8/16,0.006638399,0.512646753,0.596661093,0.510800851,0.438876275
2017/8/17,-0.006094116,0.508790217,0.592172534,0.506958201,0.435574699
2017/8/18,-0.00868557,0.512204563,0.596146435,0.510360252,0.438497716
2017/8/21,-0.000696585,0.52087783,0.606241107,0.51900229,0.44592289
2017/8/22,0.008552072,0.520443371,0.605735448,0.518569395,0.44555095
2017/8/23,0.00012327,0.527596521,0.61406088,0.525696788,0.451674753
2017/8/24,0.003300947,0.520681463,0.606012559,0.518806629,0.44575478
2017/8/25,-0.000756321,0.501977377,0.584243182,0.500169892,0.429742235
2017/8/29,-0.008688633,0.494347943,0.575363409,0.492567929,0.423210685
2017/8/30,0.003785706,0.498980122,0.580754726,0.497183429,0.427176288
2017/8/31,0.008834949,0.5012173,0.583358541,0.499412552,0.429091533
2017/9/1,0.001059915,0.499322204,0.58115287,0.49752428,0.427469144
2017/9/4,-0.003640415,0.490372887,0.570736907,0.488607186,0.419807644
2017/9/5,-0.005214972,0.488056942,0.568041417,0.48629958,0.417824966
2017/9/6,-0.002551768,0.497029982,0.57848499,0.495240311,0.425506775
2017/9/7,0.005809749,0.51264197,0.596655525,0.510796084,0.438872179
2017/9/8,-0.002623426,0.513531277,0.597690575,0.511682189,0.439633514
2017/9/11,0.00486642,0.524762335,0.610762219,0.522872808,0.44924841
2017/9/12,-0.001741563,0.52885073,0.615520633,0.526946481,0.452748479
2017/9/13,-0.002840252,0.543131083,0.6321413,0.541175414,0.464973873
2017/9/14,-0.011490346,0.54811345,0.637940195,0.546139841,0.469239271
2017/9/15,-0.01101531,0.539298169,0.627680236,0.537356302,0.46169252
2017/9/18,0.005226448,0.524105255,0.609997454,0.522218094,0.448685885
2017/9/19,0.003024396,0.513203863,0.597309504,0.511355955,0.439353216
2017/9/20,-0.000453696,0.504519657,0.587202099,0.502703017,0.431918677
2017/9/21,-0.001107606,0.508122293,0.591395148,0.506292682,0.43500289
2017/9/22,0.006413947,0.505807155,0.588700597,0.503985879,0.433020902
2017/9/25,-0.001279776,0.509613392,0.593130613,0.507778411,0.436279418
2017/9/26,-0.002132032,0.502779312,0.585176541,0.500968939,0.43042877
2017/9/27,0.00380431,0.501757808,0.583987629,0.499951114,0.429554262
2017/9/28,0.001272177,0.503499824,0.586015132,0.501686857,0.431045599
2017/9/29,0.006796628,0.50003031,0.581977023,0.498229836,0.428075353
2017/10/2,0.008922795,0.482955987,0.5621045,0.481216993,0.413458045
2017/10/3,0.003927032,0.472562252,0.550007403,0.470860683,0.404559981
2017/10/4,-7.10E-05,0.487695735,0.567621015,0.485939674,0.417515738
2017/10/5,0.005396803,0.509169482,0.592613954,0.5073361,0.435899387
2017/10/6,0.001979927,0.504986113,0.587745,0.503167794,0.432318009
2017/10/9,-0.001993247,0.49438271,0.575403874,0.492602571,0.423240449
2017/10/10,0.004038245,0.499820512,0.581732842,0.498020793,0.427895745
2017/10/11,-0.000591823,0.520056169,0.605284789,0.518183587,0.445219466
2017/10/12,0.002972822,0.533483706,0.620912878,0.531562775,0.456714765
2017/10/13,-0.002756487,0.545424386,0.634810438,0.543460459,0.466937167
2017/10/16,-0.001124654,0.546070382,0.635562302,0.54410413,0.467490203
2017/10/17,-0.001435871,0.544608497,0.633860838,0.542647508,0.466238685
2017/10/18,0.003546046,0.542491415,0.631396801,0.540538049,0.464426254
2017/10/19,-0.002632435,0.550370027,0.640566588,0.548388293,0.471171125
2017/10/20,2.53E-05,0.548437307,0.638317127,0.546462532,0.469516525
2017/10/23,0.000162151,0.543563131,0.632644154,0.541605907,0.465343749
2017/10/24,0.000277723,0.538672118,0.626951586,0.536732505,0.461156559
2017/10/25,-0.010595975,0.532164664,0.619377666,0.530248482,0.455585534
2017/10/26,0.005261933,0.544194408,0.633378887,0.542234911,0.465884184
2017/10/27,0.002472064,0.551144241,0.641467683,0.549159719,0.471833928
2017/10/30,-0.002297097,0.531373649,0.618457017,0.529460315,0.454908347
2017/10/31,0.000703563,0.519528177,0.604670268,0.517657496,0.444767453
2017/11/1,-0.000683531,0.528619031,0.615250963,0.526715616,0.452550123
2017/11/2,0.008955554,0.533551569,0.620991862,0.531630393,0.456772862
2017/11/3,0.000665535,0.52245248,0.608073817,0.52057127,0.447270946
2017/11/6,0.000255247,0.507886638,0.591120873,0.506057875,0.434801145
2017/11/7,-0.006523237,0.513481755,0.597632938,0.511632846,0.439591119
2017/11/8,0.002208362,0.528195855,0.614758436,0.526293964,0.452187842
2017/11/9,-0.006077086,0.527561164,0.614019729,0.525661558,0.451644484
2017/11/10,-0.00685257,0.514257773,0.598536132,0.51240607,0.440255467
2017/11/13,-0.00239895,0.5038741,0.586450747,0.502059786,0.431366017
2017/11/14,-0.000102498,0.492502449,0.57321547,0.490729081,0.42163076
2017/11/15,-0.005654971,0.49807756,0.579704249,0.496284117,0.426403605
2017/11/16,0.001941794,0.511325138,0.595122886,0.509483994,0.437744841
2017/11/17,-0.000847801,0.512339182,0.596303116,0.510494387,0.438612963
2017/11/20,0.001188885,0.502685202,0.585067008,0.500875169,0.430348203
2017/11/21,0.002956599,0.501718037,0.58394134,0.499911485,0.429520213
2017/11/22,0.001035713,0.503181674,0.585644843,0.501369852,0.430773231
2017/11/23,-0.000239953,0.502707328,0.58509276,0.500897215,0.430367145
2017/11/24,-0.001025165,0.498857251,0.580611719,0.497061001,0.427071099
2017/11/27,-0.003479901,0.495473653,0.576673605,0.493689586,0.424174404
2017/11/28,0.010340587,0.486348542,0.566053039,0.484597332,0.416362407
2017/11/29,-0.009033191,0.491886677,0.572498783,0.490115526,0.421103598
2017/11/30,-0.009088236,0.517944139,0.602826632,0.516079161,0.44341136