Date,log_returns,QPLp1,QPLp21,QPLn1,QPLn21
2014/4/16,0.006484971,6553.445872,7627.62808,6529.795504,5610.218661
2014/4/17,0.006219824,6596.082877,7677.253761,6572.278638,5646.718988
2014/4/22,0.008493319,6637.237204,7725.153737,6613.284446,5681.950037
2014/4/23,-0.001051174,6693.849449,7791.045354,6669.692385,5730.41417
2014/4/24,0.004224935,6686.816747,7782.859915,6662.685064,5724.393674
2014/4/25,-0.002585766,6714.977607,7815.636651,6690.744296,5748.501386
2014/4/28,0.002161985,6697.786559,7795.627801,6673.615288,5733.784619
2014/4/29,0.010356386,6712.28274,7812.500066,6688.059154,5746.194387
2014/4/30,0.001493734,6782.15894,7893.829747,6757.683182,5806.013415
2014/5/1,0.004244647,6792.297251,7905.629839,6767.784905,5814.692534
2014/5/2,0.001988074,6821.189431,7939.257767,6796.572818,5839.426308
2014/5/6,-0.003503423,6834.763948,7955.057297,6810.098346,5851.047066
2014/5/7,-0.000311879,6810.860777,7927.236133,6786.281438,5830.584241
2014/5/8,0.006279131,6808.736942,7924.764177,6784.165267,5828.766086
2014/5/9,-0.003615109,6851.624399,7974.681362,6826.89795,5865.480818
2014/5/12,0.005441127,6826.899745,7945.904064,6802.262524,5844.314745
2014/5/13,0.003108238,6864.147015,7989.256574,6839.375374,5876.201074
2014/5/14,0.000786819,6885.515608,8014.127715,6860.666851,5894.494119
2014/5/15,-0.005481311,6890.935396,8020.435867,6866.067081,5899.133846
2014/5/16,0.002178628,6853.267366,7976.59363,6828.534988,5866.887316
2014/5/19,-0.001643753,6868.214361,7993.990603,6843.428042,5879.683013
2014/5/20,-0.006236029,6856.933988,7980.861252,6832.188378,5870.026207
2014/5/21,0.002795266,6814.307001,7931.247231,6789.715226,5833.534456
2014/5/22,-7.04E-05,6833.381451,7953.448194,6808.720838,5849.86355
2014/5/23,-0.000705469,6832.900582,7952.888505,6808.241705,5849.451892
2014/5/27,0.004273583,6828.08188,7947.279964,6803.440392,5845.326737
2014/5/28,0.000917045,6857.324694,7981.315998,6832.577674,5870.360679
2014/5/29,0.002925123,6863.616056,7988.638585,6838.846332,5875.746536
2014/5/30,-0.00390499,6883.722369,8012.040545,6858.880084,5892.958978
2014/6/2,0.00285806,6856.893916,7980.814611,6832.14845,5869.991902
2014/6/3,-0.004058281,6876.51936,8003.656883,6851.70307,5886.792687
2014/6/4,-0.002588078,6848.669061,7971.241612,6823.953278,5862.950838
2014/6/5,-0.000754101,6830.96709,7950.638093,6806.315191,5847.796684
2014/6/6,0.006542004,6825.817791,7944.644766,6801.184474,5843.388515
2014/6/9,0.002445169,6870.618703,7996.789043,6845.823707,5881.741303
2014/6/10,-0.000210931,6887.439082,8016.366468,6862.583384,5896.14075
2014/6/11,-0.005058199,6885.986458,8014.675743,6861.136003,5894.897201
2014/6/12,0.000619793,6851.243711,7974.238276,6826.518636,5865.154923
2014/6/13,-0.009582364,6855.491383,7979.182187,6830.750979,5868.791233
2014/6/16,-0.003430266,6790.113306,7903.087922,6765.608842,5812.822921
2014/6/17,0.001794192,6766.861312,7876.024669,6742.44076,5792.91755
2014/6/18,0.001740822,6779.013259,7890.168454,6754.548853,5803.320487
2014/6/19,0.004349859,6790.824591,7903.915794,6766.31756,5813.431832
2014/6/20,0.002507096,6820.428056,7938.371595,6795.814191,5838.774517
2014/6/23,-0.003616683,6837.548978,7958.298824,6812.873325,5853.431251
2014/6/24,-0.00198563,6812.864396,7929.568167,6788.277826,5832.299482
2014/6/25,-0.007906442,6799.349988,7913.838598,6774.81219,5820.730182
2014/6/26,0.000222738,6745.80328,7851.514993,6721.458724,5774.890368
2014/6/27,0.003357327,6747.305994,7853.264018,6722.956014,5776.176799
2014/6/30,-0.00204863,6769.996975,7879.674302,6745.565107,5795.601902
2014/7/1,0.008707608,6756.141952,7863.548287,6731.760085,5783.741011
2014/7/2,0.00197514,6815.228666,7932.319967,6790.633564,5834.323467
2014/7/3,0.007139557,6828.703001,7948.002894,6804.059273,5845.858462
2014/7/4,0.000122349,6877.631369,8004.951162,6852.811065,5887.744646
2014/7/7,-0.006214975,6878.472888,8005.930616,6853.649548,5888.465047
2014/7/8,-0.012544074,6835.85592,7956.328255,6811.186377,5851.981872
2014/7/9,-0.003033483,6750.642019,7857.146854,6726.28,5779.032675
2014/7/10,-0.006821326,6730.195091,7833.348449,6705.906862,5761.528641
2014/7/11,0.002664166,6684.442459,7780.096455,6660.319344,5722.361114
2014/7/14,0.008331205,6702.274665,7800.851557,6678.087197,5737.626758
2014/7/15,-0.005304477,6758.345933,7866.113525,6733.956112,5785.627776
2014/7/16,0.010999643,6722.591358,7824.49838,6698.33057,5755.019302
2014/7/17,-0.00685502,6796.945646,7911.040157,6772.416525,5818.671893
2014/7/18,0.001650384,6750.511784,7856.995272,6726.150235,5778.921184
2014/7/21,-0.003117701,6761.661922,7869.973041,6737.260134,5788.4665
2014/7/22,0.009893764,6740.613908,7845.475025,6716.288079,5770.447894
2014/7/23,0.000413433,6807.634951,7923.481558,6783.067254,5827.822704
2014/7/24,0.003423009,6810.450036,7926.758066,6785.872179,5830.232617
2014/7/25,-0.004394333,6833.802211,7953.937921,6809.14008,5850.22375
2014/7/28,-0.000512533,6803.838094,7919.062354,6779.284099,5824.572322
2014/7/29,0.002895009,6800.351798,7915.004615,6775.810384,5821.587803
2014/7/30,-0.005052587,6820.067405,7937.951828,6795.454841,5838.465774
2014/7/31,-0.006417594,6785.695327,7897.945787,6761.206807,5809.040815
2014/8/1,-0.007596263,6742.286929,7847.422273,6717.955063,5771.88012
2014/8/4,-0.000248564,6691.264781,7788.03703,6667.117045,5728.201509
2014/8/5,0.000742515,6689.601777,7786.101442,6665.460043,5726.777859
2014/8/6,-0.006955693,6694.570751,7791.884886,6670.411085,5731.031657
2014/8/7,-0.005862398,6648.166944,7737.874982,6624.174742,5691.306677
2014/8/8,-0.00455916,6609.30676,7692.645184,6585.454798,5658.039579
2014/8/11,0.009918128,6579.242462,7657.653016,6555.498998,5632.302388
2014/8/12,-6.03E-05,6644.820901,7733.980485,6620.840774,5688.442224
2014/8/13,0.003651117,6644.420177,7733.514078,6620.441496,5688.099176
2014/8/14,0.004284241,6668.724071,7761.801649,6644.657681,5708.905049
2014/8/15,0.000571243,6697.355781,7795.126413,6673.186064,5733.415842
2014/8/18,0.007769022,6701.182693,7799.580598,6676.999165,5736.691952
2014/8/19,0.005629959,6753.447085,7860.411702,6729.074943,5781.434012
2014/8/20,-0.003521299,6791.575948,7904.790307,6767.066205,5814.075047
2014/8/21,0.003277882,6767.702832,7877.004123,6743.279243,5793.637951
2014/8/22,-0.000355643,6789.922963,7902.866379,6765.419185,5812.659974
2014/8/26,0.006987816,6787.508602,7900.056278,6763.013538,5810.593108
2014/8/27,0.001157219,6835.104563,7955.453743,6810.437732,5851.338657
2014/8/28,-0.003646112,6843.018857,7964.665277,6818.323464,5858.113859
2014/8/29,0.002047624,6818.113877,7935.678095,6793.508363,5836.793414
2014/9/1,0.000814947,6832.089117,7951.944032,6807.433168,5848.757219
2014/9/2,0.000565382,6837.659177,7958.427086,6812.983127,5853.525589
2014/9/3,0.006481933,6841.526161,7962.927911,6816.836155,5856.836004
2014/9/4,0.000638474,6886.016513,8014.710724,6861.165948,5894.922929
2014/9/5,-0.003330649,6890.414456,8019.829538,6865.54802,5898.687883
2014/9/8,-0.002970082,6867.503076,7993.162731,6842.719324,5879.074103
2014/9/9,-0.000844569,6847.136293,7969.457606,6822.426041,5861.638679
2014/9/10,0.000162529,6841.355853,7962.729688,6816.666462,5856.690209
2014/9/11,-0.004474051,6842.467861,7964.023967,6817.774457,5857.642167
2014/9/12,0.00107889,6811.922695,7928.472111,6787.339524,5831.493319
2014/9/15,-0.00040408,6819.275976,7937.030675,6794.666268,5837.788253
2014/9/16,-0.001760754,6816.521,7933.824128,6791.921234,5835.429797
2014/9/17,-0.001670948,6804.529342,7919.866906,6779.972853,5825.16408
2014/9/18,0.005645524,6793.168825,7906.644274,6768.653333,5815.438664
2014/9/19,0.002728231,6831.628285,7951.407664,6806.973999,5848.362714
2014/9/22,-0.00944646,6850.291992,7973.13056,6825.570352,5864.340183
2014/9/23,-0.014506143,6785.885671,7898.16733,6761.396463,5809.203763
2014/9/24,0.004511921,6688.159172,7784.422378,6664.022644,5725.542886
2014/9/25,-0.009974622,6718.403795,7819.624429,6694.158119,5751.434448
2014/9/26,0.001456833,6651.723367,7742.014342,6627.71833,5694.351229
2014/9/29,-0.000419675,6661.420881,7753.301386,6637.380847,5702.652995
2014/9/30,-0.003599284,6658.625833,7750.048198,6634.595886,5700.260234
2014/10/1,-0.009893679,6634.702626,7722.203714,6610.759015,5679.780257
2014/10/2,-0.017092198,6569.384659,7646.179409,6545.67677,5623.863403
2014/10/3,0.012566547,6458.053589,7516.599947,6434.747476,5528.55604
2014/10/6,0.00546002,6539.721085,7611.653648,6516.120247,5598.46926
2014/10/7,-0.010424905,6575.52575,7653.327093,6551.795698,5629.120616
2014/10/8,-0.002055816,6507.332589,7573.95632,6483.848636,5570.742391
2014/10/9,-0.007803919,6493.968453,7558.401654,6470.532729,5559.301733
2014/10/10,-0.014388174,6443.487281,7499.64606,6420.233736,5516.086238
2014/10/13,0.004134992,6351.441041,7392.512424,6328.519676,5437.288069
2014/10/14,0.004144557,6377.758572,7423.143689,6354.742231,5459.817759
2014/10/15,-0.028728635,6404.24641,7453.973177,6381.134479,5482.493244
2014/10/16,-0.002535554,6222.878851,7242.87747,6200.421447,5327.229634
2014/10/17,0.018292237,6207.12039,7224.536023,6184.719856,5313.739264
2014/10/20,-0.006872693,6321.70734,7357.905041,6298.89328,5411.833893
2014/10/21,0.016656239,6278.409141,7307.509789,6255.751338,5374.767536
2014/10/22,0.004290622,6383.859591,7430.244732,6360.821233,5465.040667
2014/10/23,0.003029908,6411.309166,7462.193596,6388.171747,5488.539468
2014/10/24,-0.00475021,6430.764303,7484.837645,6407.556673,5505.194458
2014/10/27,-0.003963246,6400.289263,7449.36741,6377.191613,5479.105643
2014/10/28,0.006064741,6374.973542,7419.902162,6351.967252,5457.433574
2014/10/29,0.008042955,6413.753581,7465.038678,6390.60734,5490.632062
2014/10/30,0.001498752,6465.547123,7525.321753,6442.213967,5534.971041
2014/10/31,0.012747271,6475.244637,7536.608797,6451.876484,5543.272807
2014/11/3,-0.00897628,6558.314666,7633.294922,6534.646726,5614.386696
2014/11/4,-0.005254248,6499.70882,7565.082931,6476.252381,5564.215899
2014/11/5,0.013110213,6465.647303,7525.438355,6442.313786,5535.056803
2014/11/6,0.001834948,6550.971403,7624.748018,6527.329965,5608.100338
2014/11/7,0.002453046,6563.003133,7638.751881,6539.318274,5618.40036
2014/11/10,0.00667909,6579.122245,7657.513094,6555.379215,5632.199474
2014/11/11,0.002439827,6623.211873,7708.8295,6599.30973,5669.943351
2014/11/12,-0.002471592,6639.391094,7727.660673,6615.430563,5683.793921
2014/11/13,0.003685509,6623.001494,7708.584636,6599.10011,5669.76325
2014/11/14,0.002847294,6647.455659,7737.04711,6623.466024,5690.697766
2014/11/17,0.002641387,6666.409891,7759.10815,6642.351853,5706.923945
2014/11/18,0.005554117,6684.041735,7779.630048,6659.920067,5722.018066
2014/11/19,-0.00186935,6721.26897,7822.959238,6697.012954,5753.887243
2014/11/20,-0.002646632,6708.716299,7808.349045,6684.505584,5743.141258
2014/11/21,0.010701788,6690.984274,7787.710546,6666.837551,5727.961376
2014/11/24,-0.003111152,6762.974292,7871.500523,6738.567768,5789.589983
2014/11/25,0.00020058,6741.96635,7847.049148,6717.635641,5771.605682
2014/11/26,-0.000292712,6743.318793,7848.623271,6718.983203,5772.763469
2014/11/27,-0.000854854,6741.345229,7846.326217,6717.01676,5771.073957
2014/11/28,-0.000118994,6735.584825,7839.62162,6711.277145,5766.142639
2014/12/1,-0.009903669,6734.783378,7838.688806,6710.47859,5765.456543
2014/12/2,0.012797158,6668.41351,7761.440184,6644.348241,5708.639186
2014/12/3,-0.003784908,6754.298623,7861.402816,6729.923408,5782.16299
2014/12/4,-0.005562869,6728.78254,7831.704365,6704.499408,5760.319396
2014/12/5,0.009457529,6691.455124,7788.258574,6667.306702,5728.364457
2014/12/8,-0.010539054,6755.039962,7862.265669,6730.662072,5782.797629
2014/12/9,-0.021616371,6684.222061,7779.839931,6660.099742,5722.172437
2014/12/10,-0.004517445,6541.283907,7613.472634,6517.677429,5599.807148
2014/12/11,-0.00591589,6511.800659,7579.156756,6488.300581,5574.567378
2014/12/12,-0.025242813,6473.39129,7534.451666,6450.029826,5541.686209
2014/12/15,-0.018891324,6312.029862,7346.641317,6289.250727,5403.549279
2014/12/16,0.02383099,6193.906525,7209.15626,6171.553678,5302.427249
2014/12/17,0.000734115,6343.286313,7383.021046,6320.394378,5430.307038
2014/12/18,0.02023427,6347.944726,7388.443025,6325.03598,5434.294973
2014/12/19,0.012184972,6477.69907,7539.465539,6454.32206,5545.373977
2014/12/22,0.00479653,6557.112494,7631.895702,6533.448894,5613.357552
2014/12/23,0.003254672,6588.639434,7668.590255,6564.862057,5640.346868
2014/12/24,0.00177921,6610.118226,7693.589658,6586.263335,5658.734251
2014/12/29,0.003561012,6621.889485,7707.290357,6597.992114,5668.811292
2014/12/30,-0.013127146,6645.512149,7734.785037,6621.529528,5689.033982
2014/12/31,0.002911597,6558.845625,7633.912911,6535.175769,5614.841235
2015/1/2,-0.002789411,6577.970165,7656.172175,6554.231292,5631.21321
2015/1/5,-0.020153463,6559.647072,7634.845725,6535.974324,5615.527332
2015/1/6,-0.007924213,6428.770702,7482.517272,6405.570267,5503.487793
2015/1/7,0.008340199,6378.02906,7423.458513,6355.011744,5460.049316
2015/1/8,0.023116107,6431.445533,7485.630537,6408.235445,5505.77764
2015/1/9,-0.010530198,6581.847167,7660.68466,6558.094302,5634.532201
2015/1/12,4.31E-05,6512.902649,7580.439374,6489.398595,5575.51076
2015/1/13,0.006252886,6513.183156,7580.765859,6489.678089,5575.750894
2015/1/14,-0.023780263,6554.03694,7628.31603,6530.384438,5610.724657
2015/1/15,0.017121229,6400.018775,7449.052585,6376.922101,5478.874086
2015/1/16,0.007891803,6510.538379,7577.687574,6487.042857,5573.486776
2015/1/19,0.005368548,6562.121541,7637.725787,6538.439863,5617.645654
2015/1/20,0.005235658,6597.445338,7678.839544,6573.636182,5647.885352
2015/1/21,0.016173392,6632.077886,7719.148749,6608.143747,5677.533292
2015/1/22,0.010143033,6740.213184,7845.008618,6715.888801,5770.104846
2015/1/23,0.005312035,6808.927285,7924.98572,6784.354924,5828.929034
2015/1/26,0.00286002,6845.192783,7967.195533,6820.489545,5859.974895
2015/1/27,-0.005970447,6864.798191,7990.014485,6840.024201,5876.758528
2015/1/28,0.002101551,6823.934389,7942.452654,6799.307869,5841.776189
2015/1/29,-0.002249839,6838.290317,7959.161677,6813.611989,5854.06589
2015/1/30,-0.00902661,6822.922562,7941.274977,6798.299694,5840.909992
2015/2/2,0.004899525,6761.611831,7869.91474,6737.210224,5788.423619
2015/2/3,0.013072943,6794.82181,7908.568202,6770.300353,5816.853738
2015/2/4,-0.001715723,6884.233292,8012.635213,6859.389163,5893.396365
2015/2/5,0.000861143,6872.431978,7998.899534,6847.630438,5883.293596
2015/2/6,-0.001820784,6878.352671,8005.790694,6853.529765,5888.362133
2015/2/9,-0.002379738,6865.840073,7991.227142,6841.062322,5877.650453
2015/2/10,-0.001175156,6849.520599,7972.232726,6824.801743,5863.679815
2015/2/11,-0.001604715,6841.47607,7962.86961,6816.786245,5856.793123
2015/2/12,0.001456808,6830.506258,7950.101725,6805.856022,5847.402179
2015/2/13,0.006628433,6840.464243,7961.691933,6815.77807,5855.926926
2015/2/16,-0.002399028,6885.956404,8014.640763,6861.106057,5894.871472
2015/2/17,0.00597304,6869.456605,7995.436464,6844.665802,5880.746463
2015/2/18,-7.25E-06,6910.610931,8043.33644,6885.67161,5915.977512
2015/2/19,-0.001331691,6910.560841,8043.278139,6885.6217,5915.934631
2015/2/20,0.003810467,6901.364231,8032.574103,6876.45828,5908.061675
2015/2/23,-0.000439708,6927.711817,8063.240349,6902.71078,5930.617093
2015/2/24,0.005406241,6924.666316,8059.695657,6899.676271,5928.009927
2015/2/25,-0.002052574,6962.204112,8103.386312,6937.078598,5960.144966
2015/2/26,0.002066963,6947.928329,8086.770571,6922.854334,5947.923875
2015/2/27,-0.000441841,6962.304292,8103.502914,6937.178417,5960.230728
2015/3/2,-0.000866979,6959.228738,8099.923242,6934.113962,5957.597833
2015/3/3,-0.007449182,6953.197846,8092.90382,6928.104834,5952.434958
2015/3/4,0.00436113,6901.594648,8032.842287,6876.687864,5908.258928
2015/3/5,0.006037317,6931.759126,8067.951057,6906.743484,5934.08188
2015/3/6,-0.007113158,6973.734937,8116.807167,6948.56781,5970.016178
2015/3/9,-0.005124657,6924.305665,8059.275891,6899.316921,5927.701184
2015/3/10,-0.025574122,6888.911742,8018.080513,6864.050729,5897.401452
2015/3/11,0.002781514,6714.967589,7815.624991,6690.734314,5748.49281
2015/3/12,0.00586833,6733.671369,7837.394527,6709.370595,5764.504584
2015/3/13,-0.003035187,6773.302946,7883.522158,6748.859147,5798.43205
2015/3/16,0.009376458,6752.775873,7859.630471,6728.406153,5780.859406
2015/3/17,0.004915823,6816.390765,7933.672546,6791.791469,5835.318306
2015/3/18,0.015612518,6849.981431,7972.769094,6825.260912,5864.074321
2015/3/19,0.002461979,6957.766096,8098.220857,6932.656599,5956.345708
2015/3/20,0.008607952,6974.917072,8118.183067,6949.745679,5971.02817
2015/3/23,0.002156445,7035.215975,8188.365627,7009.826973,6022.648346
2015/3/24,-0.002559517,7050.403404,8206.042443,7024.959593,6035.649873
2015/3/25,-0.004098317,7032.380854,8185.065799,7007.002084,6020.22128
2015/3/26,-0.013774945,7003.618909,8151.589452,6978.343936,5995.598997
2015/3/27,-0.00586314,6907.805865,8040.071592,6882.876667,5913.576175
2015/3/30,0.00529738,6867.422932,7993.069449,6842.639469,5879.005493
2015/3/31,-0.017328585,6903.898809,8035.524126,6878.98371,5910.231455
2015/4/1,0.00536867,6785.294604,7897.47938,6760.807529,5808.697767
2015/4/2,0.003512438,6821.820571,7939.992358,6797.20168,5839.966609
2015/4/7,0.018602618,6845.823923,7967.930124,6821.118407,5860.515196
2015/4/8,-0.003505246,6974.366077,8117.541758,6949.196673,5970.556479
2015/4/9,0.011173525,6949.962002,8089.137585,6924.880668,5949.664844
2015/4/10,0.010550869,7028.053038,8180.028605,7002.689886,6016.51636
2015/4/13,-0.003598969,7102.59767,8266.791926,7076.965498,6080.331899
2015/4/14,0.001550261,7077.081586,8237.093475,7051.541498,6058.488306
2015/4/15,0.003036968,7088.061417,8249.87302,7062.481704,6067.887826
2015/4/16,-0.005132371,7109.620353,8274.965705,7083.962837,6086.343819
2015/4/17,-0.009366077,7073.22462,8232.604309,7047.698451,6055.186467
2015/4/20,0.008186987,7007.285531,8155.857074,6981.997326,5998.737888
2015/4/21,0.001530281,7064.889567,8222.903048,7039.393478,6048.051065
2015/4/22,-0.004923661,7075.709108,8235.496031,7050.173972,6057.313366
2015/4/23,0.00361173,7040.956342,8195.046904,7015.546624,6027.562512
2015/4/24,0.002411436,7066.432353,8224.698714,7040.930696,6049.3718
2015/4/27,0.004695705,7083.493166,8244.555983,7057.929939,6063.977077
2015/4/28,-0.010393096,7116.83338,8283.361027,7091.149834,6092.518686
2015/4/29,-0.01205583,7043.250486,8197.717082,7017.832488,6029.526462
2015/4/30,0.002063723,6958.84805,8099.480155,6933.734648,5957.271938
2015/5/1,0.003631002,6973.224014,8116.212498,6948.058731,5969.578791
2015/5/5,-0.008390443,6998.589826,8145.736047,6973.333002,5991.293742
2015/5/6,0.000888804,6940.114216,8077.675638,6915.068421,5941.234435
2015/5/7,-0.006771034,6946.285361,8084.858303,6921.217296,5946.517377
2015/5/8,0.022948135,6899.410703,8030.30037,6874.511801,5906.389315
2015/5/11,-0.002411083,7059.569959,8216.711498,7034.093068,6043.4971
2015/5/12,-0.013757365,7042.569255,8196.924191,7017.153716,6028.943281
2015/5/13,0.002280417,6946.34547,8084.928264,6921.277188,5946.568834
2015/5/14,0.003362864,6962.204112,8103.386312,6937.078598,5960.144966
2015/5/15,-0.00180141,6985.656468,8130.682769,6960.446318,5980.221862
2015/5/18,0.001203214,6973.083761,8116.049256,6947.918984,5969.458725
2015/5/19,0.003756816,6981.478923,8125.820478,6956.28385,5976.645584
2015/5/20,0.001736851,7007.756381,8156.405102,6982.466477,5999.140969
2015/5/21,0.000885831,7019.938383,8170.583868,6994.604515,6009.569634
2015/5/22,0.002598756,7026.159619,8177.824833,7000.8033,6014.895457
2015/5/26,-0.011835016,7044.442639,8199.104643,7019.020339,6030.547031
2015/5/27,0.012063953,6961.562954,8102.640061,6936.439754,5959.596089
2015/5/28,0.001078566,7046.055552,8200.98193,7020.627431,6031.9278
2015/5/29,-0.008055458,7053.659284,8209.831999,7028.203723,6038.437139
2015/6/1,-0.004426751,6997.067076,8143.963702,6971.815747,5989.990159
2015/6/2,-0.003646492,6966.161258,8107.992079,6941.021464,5963.532567
2015/6/3,0.003197702,6940.805464,8078.48019,6915.757175,5941.826193
2015/6/4,-0.013211196,6963.035613,8104.354106,6937.907099,5960.856791
2015/6/5,-0.007997794,6871.650567,7997.990041,6846.851847,5882.624652
2015/6/8,-0.002142021,6816.911706,7934.278875,6792.31053,5835.764269
2015/6/9,-0.005351523,6802.325362,7917.301668,6777.776826,5823.277315
2015/6/10,0.011258895,6766.019792,7875.045214,6741.602277,5792.197149
2015/6/11,0.002408422,6842.628151,7964.21053,6817.934169,5857.779387
2015/6/12,-0.009070124,6859.12795,7983.414829,6834.374423,5871.904396
2015/6/15,-0.011026058,6797.196098,7911.331662,6772.666073,5818.886298
2015/6/16,-6.26E-05,6722.661485,7824.580001,6698.400443,5755.079335
2015/6/17,-0.004413535,6722.240725,7824.090274,6697.981202,5754.719134
2015/6/18,0.004082635,6692.637259,7789.634474,6668.484571,5729.376449
2015/6/19,0.000383058,6720.016708,7821.501717,6695.765211,5752.815217
2015/6/22,0.017024492,6722.591358,7824.49838,6698.33057,5755.019302
2015/6/23,0.001346945,6838.019828,7958.846852,6813.342476,5853.834332
2015/6/24,0.00145179,6847.236474,7969.574208,6822.525861,5861.724441
2015/6/25,-0.005417288,6857.18444,7981.152756,6832.437927,5870.240612
2015/6/26,-0.007981449,6820.137532,7938.03345,6795.524714,5838.525807
2015/6/29,-0.019922628,6765.919611,7874.928613,6741.502458,5792.111387
2015/6/30,-0.015143203,6632.458574,7719.591836,6608.52306,5677.859188
2015/7/1,0.013345647,6532.778546,7603.57315,6509.202763,5592.525951
2015/7/2,0.003305374,6620.547061,7705.727895,6596.654534,5667.66208
2015/7/3,-0.006762912,6642.466649,7731.240345,6618.495018,5686.426816
