Date,log_returns,QPLp1,QPLp21,QPLn1,QPLn21
2015/7/6,-0.007636382,6597.69579,7679.131048,6573.88573,5648.099757
2015/7/7,-0.015958216,6547.505143,7620.713599,6523.876214,5605.132972
2015/7/8,0.009052203,6443.847933,7500.065826,6420.593086,5516.394981
2015/7/9,0.013912052,6502.44376,7568.266157,6478.97745,5566.557203
2015/7/10,0.013844043,6593.538281,7674.292078,6569.743226,5644.540632
2015/7/13,0.009629246,6685.454287,7781.274132,6661.32752,5723.227311
2015/7/14,0.002342182,6750.141114,7856.563846,6725.780903,5778.603865
2015/7/15,0,6765.969702,7874.986914,6741.552368,5792.154268
2015/7/16,0.006302511,6765.969702,7874.986914,6741.552368,5792.154268
2015/7/17,-0.003149242,6808.74696,7924.775837,6784.175249,5828.774662
2015/7/20,0.002006817,6787.338295,7899.858055,6762.843845,5810.447313
2015/7/21,-0.002894285,6800.972919,7915.727546,6776.429264,5822.119527
2015/7/22,-0.015142727,6781.317421,7892.850293,6756.844699,5805.293014
2015/7/23,-0.001851025,6679.403358,7774.23139,6655.298429,5718.047283
2015/7/24,-0.011364085,6667.051049,7759.854401,6642.990697,5707.472823
2015/7/27,-0.011414773,6591.714988,7672.169927,6567.926513,5642.979763
2015/7/28,0.007679735,6516.899868,7585.091782,6493.381389,5578.932666
2015/7/29,0.011484791,6567.140606,7643.567531,6543.440815,5621.942333
2015/7/30,0.005694808,6642.997608,7731.858334,6619.024061,5686.881355
2015/7/31,0.004101718,6680.936127,7776.015396,6656.825666,5719.359442
2015/8/3,-0.001144573,6708.39572,7807.97592,6684.186162,5742.866819
2015/8/4,-0.000306538,6700.721861,7799.04423,6676.539996,5736.297447
2015/8/5,0.009798441,6698.668152,7796.653896,6674.493698,5734.539325
2015/8/6,-0.000788177,6764.627277,7873.424451,6740.214788,5791.005057
2015/8/7,-0.004247874,6759.297652,7867.221241,6734.904396,5786.442516
2015/8/10,0.00263551,6730.645905,7833.873156,6706.356049,5761.91457
2015/8/11,-0.010698003,6748.407984,7854.546637,6724.054028,5777.120181
2015/8/12,-0.014105992,6676.598292,7770.966542,6652.503486,5715.645946
2015/8/13,-0.000435328,6583.079392,7662.118861,6559.322081,5635.587075
2015/8/14,-0.002681594,6580.214217,7658.784052,6556.467246,5633.13428
2015/8/17,-6.72E-05,6562.592391,7638.273814,6538.909015,5618.048736
2015/8/18,-0.003672215,6562.151595,7637.760767,6538.469809,5617.671383
2015/8/19,-0.019001727,6538.098154,7609.7647,6514.503173,5597.079915
2015/8/20,-0.005568733,6415.035897,7466.531179,6391.885028,5491.729816
2015/8/21,-0.028712804,6379.411557,7425.067617,6356.389251,5461.232832
2015/8/24,-0.047794563,6198.845445,7214.904723,6176.474774,5306.655318
2015/8/25,0.030464259,5909.542949,6878.182351,5888.216327,5058.991678
2015/8/26,-0.016938287,6092.343096,7090.945462,6070.356776,5215.481686
2015/8/27,0.034976201,5990.018292,6971.848492,5968.401246,5127.884331
2015/8/28,0.008988828,6203.23337,7220.011878,6180.846864,5310.411696
2015/9/1,-0.030782962,6259.244529,7285.203885,6236.655888,5358.361257
2015/9/2,0.004080109,6069.501844,7064.360276,6047.597954,5195.927939
2015/9/3,0.01804827,6094.316661,7093.242516,6072.323218,5217.171198
2015/9/4,-0.024709887,6205.307115,7222.425533,6182.913125,5312.18697
2015/9/7,0.005215635,6053.853582,7046.147092,6032.006165,5182.531907
2015/9/8,0.011714761,6085.510757,7082.993227,6063.549093,5209.632714
2015/9/9,0.013399677,6157.220268,7166.45672,6134.999816,5271.021188
2015/9/10,-0.01182106,6240.280279,7263.131184,6217.760076,5342.126501
2015/9/11,-0.006200335,6166.947836,7177.778744,6144.692279,5279.348683
2015/9/14,-0.005436671,6128.828992,7133.411799,6106.711,5246.716224
2015/9/15,0.008674441,6095.598976,7094.735018,6073.600906,5218.268952
2015/9/16,0.014815733,6148.704889,7156.545576,6126.515167,5263.731414
2015/9/17,-0.006800819,6240.48064,7263.364388,6217.959715,5342.298025
2015/9/18,-0.013486385,6198.184251,7214.135152,6175.815966,5306.089289
2015/9/21,0.000753307,6115.154294,7117.495668,6093.085652,5235.009704
2015/9/22,-0.02870707,6119.762617,7122.859346,6097.677344,5238.954758
2015/9/23,0.016109866,5946.57984,6921.289998,5925.119557,5090.697907
2015/9/24,-0.011797968,6043.154259,7033.694031,6021.345453,5173.372521
2015/9/25,0.024444281,5972.276249,6951.198332,5950.723231,5112.695872
2015/9/28,-0.024885543,6120.06316,7123.209151,6097.976802,5239.212044
2015/9/29,-0.00836196,5969.641491,6948.131708,5948.097981,5110.44033
2015/9/30,0.025458214,5919.931712,6890.273947,5898.567598,5067.885203
2015/10/1,0.00179,6072.577398,7067.939948,6050.662409,5198.560834
2015/10/2,0.009426046,6083.457048,7080.602892,6061.502796,5207.874592
2015/10/5,0.027186703,6141.071102,7147.660526,6118.90893,5257.196346
2015/10/6,0.004315227,6310.316768,7344.647428,6287.543815,5402.082748
2015/10/7,0.001609476,6337.606054,7376.40973,6314.734618,5425.44433
2015/10/8,0.006052962,6347.814491,7388.291443,6324.906214,5434.183483
2015/10/9,0.006463953,6386.354096,7433.148114,6363.306735,5467.176142
2015/10/12,-0.007035112,6427.768893,7481.351255,6404.572073,5502.630173
2015/10/13,-0.004546371,6382.70751,7428.903813,6359.67331,5464.054404
2015/10/14,-0.011524173,6353.75522,7395.205923,6330.825504,5439.269172
2015/10/15,0.010954816,6280.953737,7310.471472,6258.28675,5376.945892
2015/10/16,0.006191873,6350.138689,7390.996602,6327.222024,5436.173162
2015/10/19,-0.004039165,6389.579922,7436.902689,6366.52092,5469.93768
2015/10/20,-0.001134085,6363.823404,7406.924393,6340.857354,5447.888258
2015/10/21,0.000518374,6356.610377,7398.529071,6333.670357,5441.71339
2015/10/22,0.004378892,6359.90633,7402.365267,6336.954415,5444.534962
2015/10/23,0.010577025,6387.816737,7434.850499,6364.764099,5468.428268
2015/10/26,-0.004208044,6455.739409,7513.906448,6432.441648,5526.574936
2015/10/27,-0.008097185,6428.630449,7482.354029,6405.43052,5503.367726
2015/10/28,0.011330216,6376.786817,7422.012652,6353.773983,5458.985867
2015/10/29,-0.006545342,6449.448047,7506.583861,6426.17299,5521.18908
2015/10/30,-0.005441779,6407.372055,7457.61115,6384.248844,5485.16902
2015/11/2,0.00011161,6372.599254,7417.138702,6349.601533,5455.401013
2015/11/3,0.003422412,6373.310538,7417.966574,6350.31025,5456.009924
2015/11/4,0.0045747,6395.16,7443.397403,6372.08086,5474.714626
2015/11/5,-0.007509947,6424.482958,7477.526719,6401.297997,5499.817177
2015/11/6,-0.00174074,6376.416147,7421.581226,6353.404652,5458.668547
2015/11/9,-0.009276697,6365.326118,7408.673419,6342.354645,5449.174689
2015/11/10,-0.003162979,6306.549965,7340.263205,6283.790606,5398.858095
2015/11/11,0.003486985,6286.633996,7317.082788,6263.94651,5381.8086
2015/11/12,-0.019000434,6308.593656,7342.641879,6285.826921,5400.607641
2015/11/13,-0.009823645,6189.859215,7204.445552,6167.520975,5298.962463
2015/11/16,0.004582279,6129.349933,7134.018128,6107.23006,5247.162186
2015/11/17,0.019715277,6157.500774,7166.783204,6135.27931,5271.261321
2015/11/18,0.001627386,6280.102199,7309.480358,6257.438285,5376.216915
2015/11/19,0.008083223,6290.330672,7321.38539,6267.629846,5384.97322
2015/11/20,0.000742229,6341.382875,7380.805614,6318.497809,5428.677559
2015/11/23,-0.004610724,6346.091379,7386.285893,6323.189321,5432.708375
2015/11/24,-0.004491882,6316.898655,7352.30816,6294.101949,5407.717315
2015/11/25,0.009577659,6288.587524,7319.356521,6265.892988,5383.48096
2015/11/26,0.008717517,6349.106825,7389.795604,6326.193885,5435.289813
2015/11/27,-0.002816356,6404.697224,7454.497884,6381.583667,5482.879173
2015/11/30,-0.002994212,6386.684693,7433.5329,6363.636139,5467.459157
2015/12/1,0.006204663,6367.590207,7411.308617,6344.610563,5451.112911
2015/12/2,0.003944895,6407.221784,7457.436247,6384.099115,5485.040377
2015/12/3,-0.022989482,6432.547524,7486.913155,6409.333458,5506.721022
2015/12/4,-0.005867379,6286.353489,7316.756303,6263.667016,5381.568467
2015/12/7,-0.002370443,6249.577069,7273.951821,6227.023316,5350.085219
2015/12/8,-0.014289726,6234.780345,7256.729751,6212.279991,5337.418165
2015/12/9,-0.001392933,6146.320582,7153.770455,6124.139466,5261.690277
2015/12/10,-0.006325171,6137.765131,7143.812671,6115.61489,5254.366198
2015/12/11,-0.022469496,6099.065237,7098.769436,6077.054657,5221.236319
2015/12/14,-0.01331229,5963.55049,6941.042325,5942.028962,5105.225998
2015/12/15,0.024174035,5884.68806,6849.253471,5863.451135,5037.714114
2015/12/16,0.007186068,6028.678114,7016.845086,6006.921551,5160.979905
2015/12/17,0.006798928,6072.156638,7067.450221,6050.243168,5198.200633
2015/12/18,-0.008246886,6113.581454,7115.665022,6091.518488,5233.66324
2015/12/21,-0.00290885,6063.370771,7057.224253,6041.489007,5190.679302
2015/12/22,0.007965092,6045.758963,7036.725675,6023.940757,5175.602334
2015/12/23,0.025622787,6094.106281,7092.997652,6072.113597,5216.991098
2015/12/24,0.002186367,6252.271936,7277.088407,6229.708458,5352.392218
2015/12/29,0.009536073,6265.956652,7293.016198,6243.343787,5364.107314
2015/12/30,-0.006437583,6325.995084,7362.895594,6303.16555,5415.504509
2015/12/31,-0.005070171,6285.40177,7315.648587,6262.718731,5380.753727
2016/1/4,-0.024140767,6253.614361,7278.65087,6231.046038,5353.54143
2016/1/5,0.007163988,6104.454971,7105.042607,6082.424941,5225.850317
2016/1/6,-0.010459843,6148.344237,7156.125809,6126.155818,5263.42267
2016/1/7,-0.019838588,6084.368694,7081.663968,6062.411152,5208.655027
2016/1/8,-0.007018093,5964.852842,6942.558147,5943.326614,5106.340905
2016/1/11,-0.006892266,5923.137502,6894.005201,5901.761818,5070.629588
2016/1/12,0.009729703,5882.454025,6846.653253,5861.225162,5035.801621
2016/1/13,0.005337177,5939.967898,6913.594286,5918.531477,5085.037612
2016/1/14,-0.007195802,5971.755308,6950.592003,5950.204171,5112.24991
2016/1/15,-0.019472853,5928.937978,6900.756439,5907.541361,5075.595211
2016/1/18,-0.004174723,5814.60148,6767.678926,5793.617486,4977.714986
2016/1/19,0.016622554,5790.377731,6739.484636,5769.481157,4956.977723
2016/1/20,-0.035192084,5887.433018,6852.448357,5866.186186,5040.063994
2016/1/21,0.017508399,5683.845327,6615.490395,5663.333212,4865.778362
2016/1/22,0.021625335,5784.23664,6732.336952,5763.362228,4951.72051
2016/1/25,-0.003907618,5910.685012,6879.511611,5889.354268,5059.969366
2016/1/26,0.005846412,5887.63338,6852.681561,5866.385825,5040.235519
2016/1/27,0.01326034,5922.155729,6892.862505,5900.783588,5069.78912
2016/1/28,-0.009828843,6001.208502,6984.872901,5979.551073,5137.463952
2016/1/29,0.02530352,5942.512494,6916.555969,5921.066889,5087.215968
2016/2/1,-0.003901555,6094.797529,7093.802204,6072.802351,5217.582856
2016/2/2,-0.023050383,6071.064666,7066.179263,6049.155137,5197.265827
2016/2/3,-0.014434967,5932.724817,6905.163983,5911.314534,5078.837016
2016/2/4,0.010501208,5847.70126,6806.204126,5826.597814,5006.050766
2016/2/5,-0.008632177,5909.43275,6878.054089,5888.106525,5058.89734
2016/2/8,-0.027512219,5858.641018,6818.937031,5837.498092,5015.415982
2016/2/9,-0.01009941,5699.653879,6633.890142,5679.084713,4879.311613
2016/2/10,0.007096325,5642.38044,6567.228954,5622.017965,4830.281451
2016/2/11,-0.024147259,5682.563012,6613.997893,5662.055524,4864.680608
2016/2/12,0.0303512,5546.988156,6456.20082,5526.969937,4748.618829
2016/2/15,0.020236767,5717.926881,6655.158291,5697.29177,4894.95461
2016/2/16,0.006484456,5834.817992,6791.209148,5813.76104,4995.021767
2016/2/17,0.028280235,5872.776547,6835.38953,5851.582609,5027.517007
2016/2/18,-0.00972657,6041.230785,7031.455278,6019.428921,5171.725889
2016/2/19,-0.003643633,5982.755175,6963.394869,5961.16434,5121.666582
2016/2/22,0.014598239,5960.995876,6938.068981,5939.483568,5103.039066
2016/2/23,-0.012570124,6048.654192,7040.095464,6026.825538,5178.080857
2016/2/24,-0.01608388,5973.097733,6952.154466,5951.541751,5113.399121
2016/2/25,0.024518084,5877.795612,6841.231274,5856.58356,5031.813685
2016/2/26,0.013742265,6023.689103,7011.038322,6001.950545,5156.708955
2016/2/29,0.000177149,6107.039639,7108.050931,6085.000281,5228.062978
2016/3/1,0.009108657,6108.121593,7109.310229,6086.078331,5228.989208
2016/3/2,-0.000946346,6164.012535,7174.362314,6141.767571,5276.835855
2016/3/3,-0.002704131,6158.182005,7167.576096,6135.958082,5271.844503
2016/3/4,0.011187564,6141.55197,7148.220215,6119.388063,5257.608004
2016/3/7,-0.002750807,6210.646759,7228.640403,6188.233499,5316.758088
2016/3/8,-0.009255955,6193.585946,7208.783135,6171.234256,5302.152811
2016/3/9,0.003402938,6136.522887,7142.36681,6114.377129,5253.302749
2016/3/10,-0.017996024,6157.440666,7166.713243,6135.219419,5271.209864
2016/3/11,0.016933035,6047.622328,7038.894466,6025.797398,5177.197508
2016/3/14,0.005648705,6150.898851,7159.099153,6128.701212,5265.609603
2016/3/15,-0.005619388,6185.741779,7199.653222,6163.418398,5295.437643
2016/3/16,0.005768375,6151.079177,7159.309036,6128.880887,5265.763974
2016/3/17,0.004141689,6186.663444,7200.725957,6164.336736,5296.226653
2016/3/18,-0.001852994,6212.339817,7230.610972,6189.920447,5318.207466
2016/3/21,-0.000817829,6200.839046,7217.225097,6178.46118,5308.361983
2016/3/22,0.001318541,6195.76989,7211.325051,6173.410319,5304.022424
2016/3/23,0.001028095,6203.944655,7220.83975,6181.555582,5311.020607
2016/3/24,-0.015055231,6210.32618,7228.267278,6187.914077,5316.483649
2016/3/29,-9.50E-05,6117.528583,7120.259128,6095.451372,5237.042265
2016/3/30,0.015804935,6116.947533,7119.582839,6094.872419,5236.544845
2016/3/31,-0.004567764,6214.393526,7233.001306,6191.966745,5319.965588
2016/4/1,-0.004683089,6186.072376,7200.038007,6163.747802,5295.720657
2016/4/4,0.003033119,6157.170177,7166.398419,6134.949906,5270.978307
2016/4/5,-0.011992686,6175.873957,7188.167955,6153.586187,5286.990081
2016/4/6,0.011491321,6102.25099,7102.47737,6080.228914,5223.963552
2016/4/7,-0.004023254,6172.778367,7184.564963,6150.501768,5284.340034
2016/4/8,0.01094223,6147.993604,7155.717704,6125.80645,5263.122503
2016/4/11,-0.000691683,6215.635769,7234.447167,6193.204505,5321.029038
2016/4/12,0.006794475,6211.338007,7229.444955,6188.922253,5317.349846
2016/4/13,0.019119555,6253.684487,7278.732491,6231.115911,5353.601463
2016/4/14,0.000347266,6374.402511,7419.237532,6351.398282,5456.94473
2016/4/15,-0.003359867,6376.616509,7421.81443,6353.60429,5458.840071
2016/4/18,0.001538914,6355.22788,7396.919968,6332.29285,5440.529874
2016/4/19,0.008124589,6365.015557,7408.311953,6342.045204,5448.908826
2016/4/20,0.000766253,6416.939334,7468.746611,6393.781597,5493.359295
2016/4/21,-0.004506055,6421.858218,7474.471755,6398.682729,5497.570212
2016/4/22,-0.011188373,6392.986073,7440.867146,6369.914779,5472.85359
2016/4/25,-0.007878266,6321.857612,7358.079944,6299.043009,5411.962536
2016/4/26,0.003762328,6272.248014,7300.338785,6249.612445,5369.49317
2016/4/27,0.005615501,6295.890714,7327.856785,6273.169822,5389.733014
2016/4/28,0.000393915,6331.344746,7369.122124,6308.495906,5420.084202
2016/4/29,-0.012815862,6333.839251,7372.025506,6310.981409,5422.219677
2016/5/3,-0.009060628,6253.183583,7278.149482,6230.616814,5353.172653
2016/5/4,-0.011965069,6196.781718,7212.502729,6174.418495,5304.88862
2016/5/5,0.000855325,6123.078606,7126.718862,6100.981366,5241.793482
2016/5/6,0.001380386,6128.318069,7132.817131,6106.201921,5246.278837
2016/5/9,-0.001779338,6136.783358,7142.669974,6114.636659,5253.52573
2016/5/10,0.006819101,6125.873654,7129.972049,6103.766327,5244.186243
2016/5/11,0.000948118,6167.789356,7178.758198,6145.530762,5280.069084
2016/5/12,-0.009505496,6173.639923,7185.567737,6151.360215,5285.077587
2016/5/13,0.005604992,6115.234439,7117.58895,6093.165508,5235.078314
2016/5/16,0.002099286,6149.606517,7157.594991,6127.413542,5264.503272
2016/5/17,0.002657648,6162.529857,7172.636609,6140.290244,5275.566576
2016/5/18,-0.000319453,6178.929476,7191.724307,6156.630679,5289.605823
2016/5/19,-0.018406055,6176.955911,7189.427253,6154.664237,5287.916311
2016/5/20,0.016867359,6064.302453,7058.308648,6042.417327,5191.476889
2016/5/23,-0.003236057,6167.458759,7178.373413,6145.201358,5279.786069
2016/5/24,0.013407789,6147.532772,7155.181336,6125.347281,5262.727998
2016/5/25,0.006984424,6230.512638,7251.762519,6208.027685,5333.764702
2016/5/26,0.000446981,6274.181506,7302.589197,6251.538959,5371.148378
2016/5/27,0.00082001,6276.986572,7305.854045,6254.333902,5373.549715
2016/5/31,-0.006399213,6282.135872,7311.847372,6259.464619,5377.957885
2016/6/1,-0.006256299,6242.063499,7265.206694,6219.536861,5343.653066
2016/6/2,-0.001021205,6203.133189,7219.895276,6180.747045,5310.325934
2016/6/3,0.003875686,6196.801754,7212.526049,6174.438459,5304.905773
2016/6/6,0.01021716,6220.865214,7240.533776,6198.415077,5325.505816
2016/6/7,0.001772586,6284.750594,7314.890676,6262.069905,5380.196274
2016/6/8,0.002699816,6295.900732,7327.868445,6273.179804,5389.74159
2016/6/9,-0.011111217,6312.921472,7347.679073,6290.139119,5404.312562
2016/6/10,-0.018810612,6243.165489,7266.489313,6220.634875,5344.596448
2016/6/13,-0.011642525,6126.825373,7131.079766,6104.714612,5245.000983
2016/6/14,-0.020293966,6055.907291,7048.537426,6034.052462,5184.290029
2016/6/15,0.007278215,5934.247567,6906.936329,5912.831789,5080.140599
2016/6/16,-0.002738882,5977.595857,6957.389882,5956.023641,5117.249837
2016/6/17,0.011796417,5961.246328,6938.360486,5939.733116,5103.253471
2016/6/20,0.029925939,6031.984085,7020.692942,6010.215591,5163.810052
2016/6/21,0.003628162,6215.225028,7233.9691,6192.795245,5320.677413
2016/6/22,0.005547856,6237.815828,7260.262782,6215.304519,5340.016755
2016/6/23,0.012208776,6272.518503,7300.653609,6249.881957,5369.724728
2016/6/24,-0.031967675,6349.567657,7390.331972,6326.653054,5435.684319
2016/6/27,-0.025822971,6149.796861,7157.816534,6127.603199,5264.66622
2016/6/28,0.026099865,5993.02372,6975.346543,5971.395828,5130.457192
2016/6/29,0.035149553,6151.499937,7159.798763,6129.300129,5266.124175
2016/6/30,0.022430298,6371.56739,7415.937704,6348.573393,5454.517664
2016/7/1,0.011236795,6516.098421,7584.158968,6492.582834,5578.24657
2016/7/4,-0.008483962,6589.731406,7669.861213,6565.950089,5641.281674
2016/7/5,0.003536988,6534.060862,7605.065652,6510.480451,5593.623705
2016/7/6,-0.012573038,6557.212675,7632.012304,6533.548713,5613.443314
2016/7/7,0.010802282,6475.284709,7536.655438,6451.916412,5543.307112
2016/7/8,0.008663288,6545.611723,7618.509827,6521.989627,5603.512069
2016/7/11,0.013895579,6602.564583,7684.79789,6578.736953,5652.267793
2016/7/12,-0.000324764,6694.951439,7792.327973,6670.790399,5731.357553
2016/7/13,-0.001541447,6692.777513,7789.797716,6668.624318,5729.496516
2016/7/14,-0.002391019,6682.468895,7777.799402,6658.352902,5720.671602
2016/7/15,0.002217101,6666.510072,7759.224752,6642.451673,5707.009708
2016/7/18,0.0039178,6681.306796,7776.446822,6657.194997,5719.676762
2016/7/19,0.000291201,6707.534164,7806.973145,6683.327715,5742.129266
2016/7/20,0.004710146,6709.487692,7809.246879,6685.274193,5743.801626
2016/7/21,-0.00433395,6741.164903,7846.116334,6716.837086,5770.919585
2016/7/22,0.004555355,6712.012252,7812.185241,6687.789642,5745.962829
2016/7/25,-0.003028139,6742.657599,7847.853699,6718.324395,5772.19744
2016/7/26,0.002069352,6722.270779,7824.125255,6698.011148,5754.744863
2016/7/27,0.003918529,6736.195929,7840.33289,6711.886044,5766.665788
2016/7/28,-0.004360326,6762.643695,7871.115737,6738.238364,5789.306968
2016/7/29,0.000501283,6733.220555,7836.86982,6708.921408,5764.118655
2016/8/1,-0.00454303,6736.596652,7840.799297,6712.285321,5767.008836
2016/8/2,-0.007279247,6706.061504,7805.259101,6681.86037,5740.868564
2016/8/3,-0.001656652,6657.423662,7748.648978,6633.398054,5699.23109
2016/8/4,0.015815429,6646.403759,7735.822792,6622.41792,5689.797265
2016/8/5,0.007878193,6752.355113,7859.140743,6727.986912,5780.499206
2016/8/8,0.002302502,6805.761568,7921.301107,6781.200631,5826.218953
2016/8/9,0.006174057,6821.449902,7939.560932,6796.832348,5839.64929
2016/8/10,0.002204449,6863.696201,7988.731866,6838.926187,5875.815145
2016/8/11,0.007008162,6878.843558,8006.362042,6854.01888,5888.782367
2016/8/12,0.000189433,6927.22093,8062.669,6902.221665,5930.196859
2016/8/15,0.00363277,6928.5333,8064.196483,6903.529299,5931.320342
2016/8/16,-0.006833366,6953.748841,8093.545129,6928.653841,5952.906649
2016/8/17,-0.005056336,6906.393314,8038.427508,6881.469213,5912.36693
2016/8/18,0.001429185,6871.560404,7997.885099,6846.76201,5882.547466
2016/8/19,-0.001458343,6881.388154,8009.323725,6856.554292,5890.960723
2016/8/22,-0.004443481,6871.360042,7997.651896,6846.562371,5882.375942
2016/8/23,0.00583631,6840.895021,7962.193321,6816.207293,5856.295703
2016/8/24,-0.004776616,6880.937339,8008.799018,6856.105105,5890.574793
2016/8/25,-0.002765759,6848.14812,7970.635283,6823.434217,5862.504875
2016/8/26,0.00309778,6829.23396,7948.620883,6804.588315,5846.313001
2016/8/30,-0.002527302,6850.422227,7973.282142,6825.700117,5864.451674
2016/8/31,-0.00577551,6833.130999,7953.156689,6808.47129,5849.649145
2016/9/1,-0.005254501,6793.779928,7907.355544,6769.262232,5815.961812
2016/9/2,0.021793207,6758.175625,7865.915302,6733.786419,5785.481981
2016/9/5,-0.00220415,6907.074545,8039.2204,6882.147985,5912.950112
2016/9/6,-0.007788171,6891.867079,8021.520263,6866.995401,5899.931433
2016/9/7,0.003003082,6838.400516,7959.289938,6813.72179,5854.160228
2016/9/8,0.001768662,6858.967661,7983.228266,6834.214712,5871.767177
2016/9/9,-0.011990771,6871.10959,7997.360392,6846.312822,5882.161537
2016/9/12,-0.011285302,6789.211678,7902.038507,6764.710467,5812.051063
2016/9/13,-0.005277373,6713.024079,7813.362918,6688.797818,5746.829026
2016/9/14,0.001151516,6677.690264,7772.237501,6653.591517,5716.580752
2016/9/15,0.00850373,6685.38416,7781.192511,6661.257647,5723.167277
2016/9/16,-0.00297904,6742.477273,7847.643816,6718.14472,5772.043068
