Date,log_returns,QPLp1,QPLp21,QPLn1,QPLn21
2016/9/19,0.015272598,6722.421051,7824.300157,6698.160877,5754.873506
2016/9/20,0.002527057,6825.877899,7944.714727,6801.244366,5843.439972
2016/9/21,0.000582486,6843.149092,7964.816859,6818.453229,5858.225349
2016/9/22,0.011149403,6847.136293,7969.457606,6822.426041,5861.638679
2016/9/23,-0.000285077,6923.904941,8058.809484,6898.917643,5927.358136
2016/9/26,-0.013315105,6921.931377,8056.512431,6896.951201,5925.668623
2016/9/27,-0.001522123,6830.376023,7949.950143,6805.726257,5847.290688
2016/9/28,0.00610822,6819.98726,7937.858547,6795.374985,5838.397164
2016/9/29,0.010173814,6861.772727,7986.493114,6837.009655,5874.168514
2016/9/30,-0.002907646,6931.939452,8068.16094,6906.923159,5934.236252
2016/10/3,0.012128782,6911.813103,8044.73566,6886.869442,5917.006656
2016/10/4,0.012921065,6996.155429,8142.902626,6970.907391,5989.209724
2016/10/5,-0.00582525,7087.139752,8248.800285,7061.563365,6067.098815
2016/10/6,-0.004744469,7045.975407,8200.888649,7020.547576,6031.85919
2016/10/7,0.006327121,7012.625175,8162.071945,6987.317699,6003.309005
2016/10/10,0.007511054,7057.135563,8213.878077,7031.667456,6041.413082
2016/10/11,-0.003757668,7110.341656,8275.805237,7084.681537,6086.961306
2016/10/12,-0.006650662,7083.673492,8244.765866,7058.109614,6064.131449
2016/10/13,-0.006609198,7036.718689,8190.114652,7011.324264,6023.934777
2016/10/14,0.00511891,6990.364972,8136.163048,6965.13783,5984.252678
2016/10/17,-0.009454913,7026.239763,8177.918115,7000.883155,6014.964067
2016/10/18,0.007529641,6960.120348,8100.960997,6935.002355,5958.361116
2016/10/19,0.003117964,7012.725356,8162.188546,6987.417519,6003.394767
2016/10/20,0.000708956,7034.624907,8187.677677,7009.238038,6022.14235
2016/10/21,-0.000915474,7039.613918,8193.484441,7014.209044,6026.4133
2016/10/24,-0.004864765,7033.172284,8185.986952,7007.790657,6020.898801
2016/10/25,0.004461577,6999.04064,8146.260755,6973.782189,5991.679671
2016/10/26,-0.008521968,7030.337163,8182.687124,7004.965768,6018.471735
2016/10/27,0.004084723,6970.679418,8113.250815,6945.523319,5967.400435
2016/10/28,0.001385986,6999.210948,8146.458978,6973.951882,5991.825467
2016/10/31,-0.006027051,7008.91848,8157.757682,6983.624382,6000.135809
2016/11/1,-0.00534628,6966.802416,8108.73833,6941.660308,5964.081444
2016/11/2,-0.010422574,6929.655327,8065.502422,6904.647277,5932.280877
2016/11/3,-0.008053766,6857.805562,7981.875687,6833.056807,5870.772337
2016/11/4,-0.014424999,6802.796212,7917.849696,6778.245977,5823.680397
2016/11/7,0.016835754,6705.370256,7804.454549,6681.171616,5740.276806
2016/11/8,0.005308426,6819.215867,7936.960714,6794.606376,5837.736796
2016/11/9,0.009990654,6855.511419,7979.205508,6830.770943,5868.808386
2016/11/10,-0.012207007,6924.345737,8059.322532,6899.356849,5927.735489
2016/11/11,-0.014389841,6840.334008,7961.540351,6815.648304,5855.815436
2016/11/14,0.00337447,6742.607508,7847.795399,6718.274485,5772.154559
2016/11/15,0.00584089,6765.39867,7874.322284,6740.983397,5791.665424
2016/11/16,-0.006353372,6805.030247,7920.449914,6780.47195,5825.59289
2016/11/17,0.006643346,6761.93241,7870.287865,6737.529646,5788.698058
2016/11/18,-0.002791355,6807.003812,7922.746968,6782.438392,5827.282403
2016/11/21,0.000323158,6788.029543,7900.662607,6763.532598,5811.039071
2016/11/22,0.006142244,6790.223505,7903.216184,6765.718643,5812.91726
2016/11/23,-0.000294777,6832.059063,7951.909051,6807.403222,5848.731491
2016/11/24,0.001683898,6830.045426,7949.565357,6805.396853,5847.007673
2016/11/25,0.001689838,6841.556215,7962.962892,6816.866101,5856.861733
2016/11/28,-0.006052707,6853.127113,7976.430387,6828.395241,5866.767249
2016/11/29,-0.004048204,6811.772424,7928.297208,6787.189795,5831.364676
2016/11/30,0.001739479,6784.252722,7896.266723,6759.769407,5807.805842
2016/12/1,-0.004559458,6796.064054,7910.014063,6771.538114,5817.917187
2016/12/2,-0.003294363,6765.148218,7874.03078,6740.733849,5791.451019
2016/12/5,0.002390643,6742.898033,7848.133543,6718.563961,5772.403269
2016/12/6,0.004880738,6759.037181,7866.918076,6734.644866,5786.219534
2016/12/7,0.017891045,6792.106907,7905.408296,6767.595248,5814.529586
2016/12/8,0.004238906,6914.71835,8048.117109,6889.764205,5919.493756
2016/12/9,0.003263778,6944.091399,8082.304726,6919.031251,5944.639188
2016/12/12,-0.00921519,6966.792398,8108.72667,6941.650326,5964.072868
2016/12/13,0.011277998,6902.886982,8034.346449,6877.975534,5909.365258
2016/12/14,-0.002784933,6981.17838,8125.470673,6955.984391,5976.388298
2016/12/15,0.007143604,6961.763315,8102.873265,6936.639393,5959.767613
2016/12/16,0.001802915,7011.673456,8160.964229,6986.369415,6002.494265
2016/12/19,0.000786953,7024.326308,8175.691022,6998.976605,6013.326012
2016/12/20,0.003811934,7029.856295,8182.127436,7004.486635,6018.060077
2016/12/21,-0.000360658,7056.704785,8213.37669,7031.238233,6041.044305
2016/12/22,0.003156308,7054.160189,8210.415007,7028.70282,6038.865949
2016/12/23,0.000635444,7076.460465,8236.370544,7050.922618,6057.956581
2016/12/28,0.005349149,7080.958588,8241.60596,7055.404508,6061.807297
2016/12/29,0.001993486,7118.93718,8285.809662,7093.246041,6094.319689
2016/12/30,0.003164815,7133.142836,8302.343783,7107.400431,6106.480748
2017/1/3,0.004896412,7155.753672,8328.660785,7129.929669,6125.837242
2017/1/4,0.001649542,7190.877107,8369.541339,7164.926348,6155.905415
2017/1/5,0.000774415,7202.748548,8383.35864,7176.754947,6166.068218
2017/1/6,0.002046461,7208.328626,8389.853354,7182.314887,6170.845164
2017/1/9,0.003837262,7223.095295,8407.040444,7197.028266,6183.48649
2017/1/10,0.005195268,7250.865449,8439.362433,7224.698202,6207.259729
2017/1/11,0.002062343,7288.633661,8483.321272,7262.330114,6239.592021
2017/1/12,0.000257837,7303.680837,8500.834846,7277.322987,6252.473481
2017/1/13,0.006211837,7305.564238,8503.026958,7279.199591,6254.085807
2017/1/16,-0.001456535,7351.086454,8556.010768,7324.557524,6293.056081
2017/1/17,-0.014676315,7340.38713,8543.557707,7313.896813,6283.896695
2017/1/18,0.003764176,7233.443985,8419.085399,7207.339609,6192.345709
2017/1/19,-0.005419198,7260.723253,8450.83604,7234.52043,6215.698715
2017/1/20,-0.001388226,7221.482382,8405.163156,7195.421173,6182.105721
2017/1/23,-0.006586958,7211.464289,8393.502987,7185.439234,6173.529516
2017/1/24,-0.00011747,7164.11878,8338.397026,7138.264588,6132.998373
2017/1/25,0.001968597,7163.27726,8337.417572,7137.426105,6132.277971
2017/1/26,-0.000410445,7177.392754,8353.846751,7151.490658,6144.361844
2017/1/27,0.003206476,7174.447434,8350.418661,7148.555968,6141.84044
2017/1/30,-0.009230316,7197.489049,8377.237051,7171.514428,6161.56571
2017/1/31,-0.002719161,7131.359615,8300.268272,7105.623646,6104.954183
2017/2/1,0.00119661,7111.994641,8277.729165,7086.328557,6088.376379
2017/2/2,0.004646144,7120.51002,8287.640309,7094.813205,6095.666153
2017/2/3,0.006636891,7153.669909,8326.23547,7127.853425,6124.053391
2017/2/6,-0.002249234,7201.305942,8381.679575,7175.317547,6164.833244
2017/2/7,0.001959833,7185.126722,8362.848402,7159.196715,6150.982674
2017/2/8,0.000361738,7199.222179,8379.25426,7173.241304,6163.049394
2017/2/9,0.005642836,7201.826883,8382.285904,7175.836608,6165.279207
2017/2/10,0.00403776,7242.580486,8429.719473,7216.443138,6200.167208
2017/2/13,0.002774862,7271.883409,8463.825469,7245.640311,6225.252607
2017/2/14,-0.001424302,7292.089903,8487.34403,7265.773883,6242.550812
2017/2/15,0.004646233,7281.711158,8475.264095,7255.432593,6233.665864
2017/2/16,-0.003359324,7315.622404,8514.733768,7289.221459,6262.696317
2017/2/17,0.003023762,7291.088094,8486.178013,7264.775689,6241.693191
2017/2/20,-1.37E-05,7313.167971,8511.877027,7286.775883,6260.595146
2017/2/21,-0.003434725,7313.06779,8511.760425,7286.676064,6260.509384
2017/2/22,0.003762075,7287.992503,8482.575021,7261.691269,6239.043144
2017/2/23,-0.0042378,7315.462114,8514.547206,7289.061747,6262.559097
2017/2/24,-0.003812594,7284.526242,8478.540602,7258.237518,6236.075777
2017/2/27,0.001283051,7256.806179,8446.276914,7230.617492,6212.345419
2017/2/28,0.001438369,7266.123005,8457.120871,7239.900696,6220.321289
2017/3/1,0.01631297,7276.581895,8469.294088,7250.32184,6229.274847
2017/3/2,-7.45E-05,7396.258036,8608.586472,7369.566089,6331.726188
2017/3/3,-0.001096458,7395.707041,8607.945163,7369.017083,6331.254497
2017/3/6,-0.003278919,7387.602403,8598.512086,7360.941694,6324.316348
2017/3/7,-0.001515409,7363.418726,8570.364437,7336.845292,6303.613389
2017/3/8,-0.000596991,7352.268589,8557.386668,7325.735393,6294.068074
2017/3/9,-0.002682674,7347.880664,8552.279514,7321.363304,6290.311696
2017/3/10,0.003836807,7328.195111,8529.367281,7301.748793,6273.459454
2017/3/13,0.003263054,7356.365989,8562.155677,7329.818006,6297.575741
2017/3/14,-0.001253656,7380.409413,8590.140084,7353.774661,6318.158633
2017/3/15,0.001465387,7371.162713,8579.377748,7344.561331,6310.242796
2017/3/16,0.006399929,7381.972235,8591.95907,7355.331844,6319.496521
2017/3/17,0.001214211,7429.367834,8647.123332,7402.556399,6360.070545
2017/3/20,0.000652989,7438.394136,8657.629144,7411.550127,6367.797706
2017/3/21,-0.006951605,7443.252911,8663.284327,7416.391367,6371.957165
2017/3/22,-0.007293752,7391.689786,8603.269435,7365.014325,6327.815439
2017/3/23,0.002180639,7337.97277,8540.747606,7311.491165,6281.829829
2017/3/24,-0.000530062,7353.991701,8559.392217,7327.452287,6295.543181
2017/3/27,-0.005921966,7350.094663,8554.856411,7323.569312,6292.207037
2017/3/28,0.006821134,7306.696283,8504.344557,7280.32755,6255.054918
2017/3/29,0.004117654,7356.706604,8562.552123,7330.157392,6297.867332
2017/3/30,-0.000569753,7387.061426,8597.882436,7360.402669,6323.853233
2017/3/31,-0.00634342,7382.853827,8592.985165,7356.210254,6320.251227
2017/4/3,-0.005508856,7336.169513,8538.648776,7309.694416,6280.286113
2017/4/4,0.005358631,7295.866724,8491.739914,7269.537074,6245.784041
2017/4/5,0.001345754,7335.067523,8537.366157,7308.596403,6279.34273
2017/4/6,-0.003892076,7344.945363,8548.863084,7318.438595,6287.798868
2017/4/7,0.006301987,7316.413833,8515.654922,7290.010032,6263.373837
2017/4/10,-5.85E-05,7362.667369,8569.489924,7336.096646,6302.970174
2017/4/11,0.002250851,7362.236591,8568.988537,7335.667423,6302.601397
2017/4/12,-0.002244047,7378.826554,8588.297777,7352.197515,6316.803592
2017/4/13,-0.002916213,7362.286682,8569.046837,7335.717333,6302.644278
2017/4/18,-0.024884031,7340.847962,8544.094075,7314.355982,6284.2912
2017/4/19,-0.004647369,7160.432122,8334.106084,7134.591234,6129.842329
2017/4/20,0.000587372,7127.232161,8295.464283,7101.511087,6101.420787
2017/4/21,-0.000560665,7131.419724,8300.338233,7105.683538,6105.00564
2017/4/24,0.020882266,7127.422505,8295.685826,7101.700744,6101.583735
2017/4/25,0.001507532,7277.824138,8470.739949,7251.559601,6230.338296
2017/4/26,0.001796166,7288.803968,8483.519495,7262.499807,6239.737817
2017/4/27,-0.007097702,7301.907634,8498.770996,7275.556183,6250.955492
2017/4/28,-0.004602147,7250.264364,8438.662823,7224.099285,6206.745157
2017/5/2,0.006380267,7216.97424,8399.91608,7190.929301,6178.246429
2017/5/3,-0.002142969,7263.167668,8453.681121,7236.956023,6217.791309
2017/5/4,0.00187397,7247.619587,8435.584538,7221.464053,6204.481039
2017/5/5,0.006782866,7261.21414,8451.407388,7235.009545,6216.118949
2017/5/8,0.000469918,7310.633393,8508.927004,7284.250453,6258.425367
2017/5/9,0.005647738,7314.069599,8512.926442,7287.674258,6261.367005
2017/5/10,0.005843527,7355.494415,8561.141243,7328.949578,6296.829611
2017/5/11,0.000188196,7398.60227,8611.314952,7371.901863,6333.73302
2017/5/12,0.006579424,7399.994785,8612.935715,7373.289353,6334.925113
2017/5/15,0.002549404,7448.843007,8669.790701,7421.96129,6376.742687
2017/5/16,0.009035611,7467.857348,8691.921703,7440.907011,6393.020324
2017/5/17,-0.002470468,7535.639767,8770.814409,7508.444813,6451.046925
2017/5/18,-0.00897603,7517.046186,8749.173134,7489.918333,6435.129489
2017/5/19,0.004600491,7449.874871,8670.991699,7422.989429,6377.626036
2017/5/22,0.00342486,7484.226913,8710.974419,7457.2175,6407.033842
2017/5/23,-0.00147514,7509.903285,8740.859434,7482.801211,6429.014655
2017/5/24,0.003947955,7498.833292,8727.974946,7471.771167,6419.537949
2017/5/25,0.000373854,7528.496866,8762.500708,7501.32769,6444.932091
2017/5/26,0.003972036,7531.311951,8765.777216,7504.132615,6447.342004
2017/5/30,-0.002802152,7561.286085,8800.664443,7533.998578,6473.002009
2017/5/31,-0.000871966,7540.127873,8776.038165,7512.916722,6454.889065
2017/6/1,0.003162568,7533.556003,8768.389094,7506.36857,6449.263074
2017/6/2,0.00051155,7557.419102,8796.163617,7530.14555,6469.691594
2017/6/5,-0.002901804,7561.286085,8800.664443,7533.998578,6473.002009
2017/6/6,-0.000107636,7539.376516,8775.163652,7512.168077,6454.245849
2017/6/7,-0.006175883,7538.56505,8774.219178,7511.359539,6453.551177
2017/6/8,-0.003836935,7492.151224,8720.197613,7465.113214,6413.81762
2017/6/9,0.010329049,7463.459405,8686.802888,7436.524939,6389.25537
2017/6/12,-0.002055961,7540.949356,8776.994299,7513.735241,6455.592313
2017/6/13,-0.001522751,7525.461384,8758.967677,7498.303163,6442.333501
2017/6/14,-0.003477837,7514.010704,8745.640103,7486.893806,6432.530899
2017/6/15,-0.007391048,7487.923589,8715.277022,7460.900835,6410.198462
2017/6/16,0.005937032,7432.784004,8651.09945,7405.960241,6362.995031
2017/6/19,0.008042826,7477.04394,8702.614078,7450.060449,6400.884703
2017/6/20,-0.006814941,7537.422987,8772.889919,7510.221598,6452.573489
2017/6/21,-0.003340374,7486.230531,8713.306453,7459.213888,6408.749083
2017/6/22,-0.00114193,7461.265443,8684.249311,7434.338894,6387.377181
2017/6/23,-0.002039908,7452.750064,8674.338167,7425.854246,6380.087407
2017/6/26,0.003048904,7437.562634,8656.66135,7410.721626,6367.085881
2017/6/27,-0.001671913,7460.273652,8683.094954,7433.350682,6386.528137
2017/6/28,-0.006282506,7447.811144,8668.589704,7420.93315,6375.859338
2017/6/29,-0.005086141,7401.166902,8614.299955,7374.45724,6335.928529
2017/6/30,-0.005128552,7363.619088,8570.59764,7337.044931,6303.784913
2017/7/3,0.008763954,7325.951058,8526.755403,7299.512838,6271.538384
2017/7/4,-0.002695749,7390.437524,8601.811913,7363.766582,6326.743414
2017/7/5,0.001408505,7370.541591,8578.654817,7343.942451,6309.711071
2017/7/6,-0.004123807,7380.930353,8590.746413,7354.293722,6318.604595
2017/7/7,0.001857274,7350.555495,8555.392779,7324.028481,6292.601543
2017/7/10,0.002596301,7364.220174,8571.29725,7337.643847,6304.299486
2017/7/11,-0.005479004,7383.36475,8593.579834,7356.719333,6320.688613
2017/7/12,0.011822452,7343.021889,8546.624332,7316.522063,6286.152237
2017/7/13,-0.000470656,7430.349607,8648.266028,7403.534629,6360.911013
2017/7/14,-0.004739111,7426.853293,8644.196629,7400.050932,6357.917918
2017/7/17,0.003482495,7391.739876,8603.327735,7365.064235,6327.85832
2017/7/18,-0.001880448,7417.526448,8633.341012,7390.757747,6349.933471
2017/7/19,0.005490823,7403.59128,8617.121716,7376.872869,6338.00397
2017/7/20,0.00763605,7444.354902,8664.566945,7417.489381,6372.900547
2017/7/21,-0.004679818,7501.41796,8730.98327,7474.346508,6421.75061
2017/7/24,-0.010138557,7466.394707,8690.219318,7439.449648,6391.768198
2017/7/25,0.007708367,7391.078682,8602.558164,7364.405427,6327.292291
2017/7/26,0.002351024,7448.271976,8669.126071,7421.392319,6376.253843
2017/7/27,-0.001250056,7465.803639,8689.531368,7438.860713,6391.262202
2017/7/28,-0.010078822,7456.476794,8678.67575,7429.567527,6383.277755
2017/7/31,0.000492525,7381.701747,8591.644246,7355.062331,6319.264963
2017/8/1,0.006983157,7385.338314,8595.876887,7358.685775,6322.378125
2017/8/2,-0.001648794,7437.091784,8656.113322,7410.252475,6366.682799
2017/8/3,0.008509946,7424.839656,8641.852935,7398.044563,6356.194101
2017/8/4,0.004929787,7488.294258,8715.708448,7461.270167,6410.515781
2017/8/7,0.002689508,7525.301095,8758.781114,7498.143452,6442.196282
2017/8/8,0.001431541,7545.567697,8782.369637,7518.336915,6459.545944
2017/8/9,-0.005939865,7556.37722,8794.95096,7529.107428,6468.799669
2017/8/10,-0.014524705,7511.626397,8742.864983,7484.518104,6430.489762
2017/8/11,-0.010881814,7403.310774,8616.795231,7376.593375,6337.763837
2017/8/14,0.005991623,7323.186064,8523.537196,7296.757823,6269.171351
2017/8/15,0.004065758,7367.195548,8574.76032,7340.608483,6306.846619
2017/8/16,0.006638399,7397.209755,8609.694188,7370.514374,6332.540928
2017/8/17,-0.006094116,7446.478737,8667.038901,7419.605552,6374.718703
2017/8/18,-0.00868557,7401.237028,8614.381576,7374.527113,6335.988562
2017/8/21,-0.000696585,7337.231431,8539.884754,7310.752502,6281.19519
2017/8/22,0.008552072,7332.122203,8533.938067,7305.661713,6276.821326
2017/8/23,0.00012327,7395.095937,8607.233892,7368.408184,6330.731349
2017/8/24,0.003300947,7396.007584,8608.294968,7369.316541,6331.511783
2017/8/25,-0.000756321,7420.461749,8636.757441,7393.682455,6352.446299
2017/8/29,-0.008688633,7414.851617,8630.227746,7388.092569,6347.643624
2017/8/30,0.003785706,7350.705766,8555.567682,7324.178211,6292.730186
2017/8/31,0.008834949,7378.58612,8588.017933,7351.957948,6316.597763
2017/9/1,0.001059915,7444.064377,8664.2288,7417.199904,6372.651837
2017/9/4,-0.003640415,7451.958634,8673.417014,7425.065673,6379.409887
2017/9/5,-0.005214972,7424.879728,8641.899576,7398.08449,6356.228405
2017/9/6,-0.002551768,7386.259979,8596.949623,7359.604114,6323.167136
2017/9/7,0.005809749,7367.435982,8575.040165,7340.848049,6307.052447
2017/9/8,-0.002623426,7410.363511,8625.00399,7383.62066,6343.801485
2017/9/11,0.00486642,7390.948447,8602.406582,7364.275661,6327.1808
2017/9/12,-0.001741563,7427.003564,8644.371532,7400.200662,6358.046561
2017/9/13,-0.002840252,7414.080224,8629.329913,7387.32396,6346.983257
2017/9/14,-0.011490346,7393.052246,8604.855218,7366.371869,6328.981803
2017/9/15,-0.01101531,7308.589702,8506.548329,7282.214137,6256.675821
2017/9/18,0.005226448,7228.525101,8413.360256,7202.438477,6188.134793
2017/9/19,0.003024396,7266.403512,8457.447356,7240.18019,6220.561423
2017/9/20,-0.000453696,7288.413263,8483.064748,7262.110511,6239.403345
2017/9/21,-0.001107606,7285.107292,8479.216892,7258.816471,6236.573197
2017/9/22,0.006413947,7277.042727,8469.830456,7250.78101,6229.669352
2017/9/25,-0.001279776,7323.867294,8524.330088,7297.436595,6269.754533
2017/9/26,-0.002132032,7314.500377,8513.427829,7288.103481,6261.735782
2017/9/27,0.00380431,7298.922242,8495.296266,7272.581565,6248.399783
2017/9/28,0.001272177,7326.742487,8527.676556,7300.301411,6272.215904
2017/9/29,0.006796628,7336.069332,8538.532174,7309.594597,6280.20035
2017/10/2,0.008922795,7386.09969,8596.76306,7359.444403,6323.029917
2017/10/3,0.003927032,7452.299249,8673.81346,7425.405059,6379.701478
2017/10/4,-7.10E-05,7481.622208,8707.942775,7454.622195,6404.804029
2017/10/5,0.005396803,7481.091249,8707.324786,7454.093153,6404.34949
2017/10/6,0.001979927,7521.574364,8754.443531,7494.43017,6439.005933
2017/10/9,-0.001993247,7536.481287,8771.793863,7509.283296,6451.767326
2017/10/10,0.004038245,7521.474183,8754.326929,7494.330351,6438.920171
2017/10/11,-0.000591823,7551.90915,8789.750524,7524.655483,6464.974681
2017/10/12,0.002972822,7547.441081,8784.550088,7520.203538,6461.149694
2017/10/13,-0.002756487,7569.911664,8810.703848,7542.593028,6480.386121
2017/10/16,-0.001124654,7549.07403,8786.450696,7521.830594,6462.547615
2017/10/17,-0.001435871,7540.588705,8776.574533,7513.375891,6455.28357
2017/10/18,0.003546046,7529.769164,8763.98155,7502.595397,6446.021269
2017/10/19,-0.002632435,7556.517473,8795.114202,7529.247175,6468.919736
2017/10/20,2.53E-05,7536.651594,8771.992086,7509.452989,6451.913122
2017/10/23,0.000162151,7536.841938,8772.213629,7509.642646,6452.076069
2017/10/24,0.000277723,7538.064145,8773.63617,7510.860442,6453.122366
2017/10/25,-0.010595975,7540.157927,8776.073145,7512.946668,6454.914793
2017/10/26,0.005261933,7460.684393,8683.573021,7433.759942,6386.879761
2017/10/27,0.002472064,7500.045482,8729.385827,7472.978982,6420.575669
2017/10/30,-0.002297097,7518.609008,8750.992121,7491.475516,6436.467377
2017/10/31,0.000703563,7501.357852,8730.913309,7474.286616,6421.699152
2017/11/1,-0.000683531,7506.637387,8737.058218,7479.547098,6426.218812
2017/11/2,0.008955554,7501.508123,8731.088212,7474.436345,6421.827795
2017/11/3,0.000665535,7568.989999,8809.631113,7541.67469,6479.59711
2017/11/6,0.000255247,7574.0291,8815.496178,7546.695605,6483.910941
2017/11/7,-0.006523237,7575.962592,8817.746591,7548.622119,6485.566149
2017/11/8,0.002208362,7526.703628,8760.413538,7499.540923,6443.39695
2017/11/9,-0.006077086,7543.343681,8779.781079,7516.120925,6457.642026
2017/11/10,-0.00685257,7497.641139,8726.587386,7470.583317,6418.51738
2017/11/13,-0.00239895,7446.438665,8666.99226,7419.565624,6374.684398
2017/11/14,-0.000102498,7428.596441,8646.225499,7401.78779,6359.410177
2017/11/15,-0.005654971,7427.835066,8645.339326,7401.029162,6358.758386
2017/11/16,0.001941794,7385.949418,8596.588158,7359.294674,6322.901274
2017/11/17,-0.000847801,7400.305346,8613.29718,7373.598793,6335.190975
2017/11/20,0.001188885,7394.034019,8605.997914,7367.350099,6329.822271
2017/11/21,0.002956599,7402.829905,8616.235543,7376.114242,6337.352179
2017/11/22,0.001035713,7424.749493,8641.747994,7397.954725,6356.116915
2017/11/23,-0.000239953,7432.443389,8650.703004,7405.620855,6362.70344
2017/11/24,-0.001025165,7430.660168,8648.627494,7403.844069,6361.176876
2017/11/27,-0.003479901,7423.046417,8639.765765,7396.257795,6354.65896
2017/11/28,0.010340587,7397.259845,8609.752489,7370.564283,6332.583809
2017/11/29,-0.009033191,7474.148711,8699.244289,7447.175669,6398.40618
2017/11/30,-0.009088236,7406.937323,8621.016212,7380.206837,6340.868423