Date,,Hurst
2013/2/1,,0.322194595
2013/2/4,,0.309988228
2013/2/5,,0.298370974
2013/2/6,,0.303434875
2013/2/7,,0.310842236
2013/2/8,,0.323147099
2013/2/11,,0.318664587
2013/2/12,,0.321621609
2013/2/13,,0.33235587
2013/2/14,,0.343992267
2013/2/15,,0.350680961
2013/2/18,,0.347207944
2013/2/19,,0.335217346
2013/2/20,,0.337594114
2013/2/21,,0.349550308
2013/2/22,,0.347736842
2013/2/25,,0.342085688
2013/2/26,,0.331857736
2013/2/27,,0.329282724
2013/2/28,,0.333659918
2013/3/1,,0.333650353
2013/3/4,,0.328531969
2013/3/5,,0.323582096
2013/3/6,,0.326841146
2013/3/7,,0.352551258
2013/3/8,,0.368611072
2013/3/11,,0.351687687
2013/3/12,,0.339099429
2013/3/13,,0.339365781
2013/3/14,,0.349492778
2013/3/15,,0.362214262
2013/3/18,,0.348658818
2013/3/19,,0.339537051
2013/3/20,,0.340161885
2013/3/21,,0.337205647
2013/3/22,,0.334926349
2013/3/25,,0.334556447
2013/3/26,,0.334419026
2013/3/27,,0.331356073
2013/3/28,,0.333165271
2013/4/2,,0.335729173
2013/4/3,,0.333792015
2013/4/4,,0.325496426
2013/4/5,,0.326713203
2013/4/8,,0.34120763
2013/4/9,,0.354010022
2013/4/10,,0.355874872
2013/4/11,,0.349119239
2013/4/12,,0.354762595
2013/4/15,,0.367408251
2013/4/16,,0.366778245
2013/4/17,,0.364002622
2013/4/18,,0.366889025
2013/4/19,,0.366499921
2013/4/22,,0.37368057
2013/4/23,,0.374607555
2013/4/24,,0.357425655
2013/4/25,,0.348005989
2013/4/26,,0.349777006
2013/4/29,,0.356561514
2013/4/30,,0.370732134
2013/5/2,,0.373860183
2013/5/3,,0.368258872
2013/5/6,,0.384140931
2013/5/7,,0.398460575
2013/5/8,,0.415102359
2013/5/9,,0.428768217
2013/5/10,,0.427981084
2013/5/13,,0.438183826
2013/5/14,,0.459117383
2013/5/15,,0.466817132
2013/5/16,,0.453507847
2013/5/17,,0.453569388
2013/5/20,,0.461715299
2013/5/21,,0.472255498
2013/5/22,,0.461842896
2013/5/23,,0.44523069
2013/5/24,,0.43285792
2013/5/27,,0.416186097
2013/5/28,,0.413380737
2013/5/29,,0.411114958
2013/5/30,,0.399663267
2013/5/31,,0.395059508
2013/6/3,,0.396244147
2013/6/4,,0.413884803
2013/6/5,,0.438149053
2013/6/6,,0.438586914
2013/6/7,,0.43566529
2013/6/10,,0.443864434
2013/6/11,,0.451229006
2013/6/12,,0.468160665
2013/6/13,,0.465557774
2013/6/14,,0.451048237
2013/6/17,,0.45125477
2013/6/18,,0.463091107
2013/6/19,,0.470379182
2013/6/20,,0.487278582
2013/6/21,,0.481719778
2013/6/24,,0.483067782
2013/6/25,,0.487830235
2013/6/26,,0.489446422
2013/6/27,,0.482803485
2013/6/28,,0.480646138
2013/7/1,,0.469972725
2013/7/2,,0.470073139
2013/7/3,,0.477146891
2013/7/4,,0.477142692
2013/7/5,,0.471885892
2013/7/8,,0.465448343
2013/7/9,,0.463081278
2013/7/10,,0.469844756
2013/7/11,,0.468405341
2013/7/12,,0.468578877
2013/7/15,,0.469582651
2013/7/16,,0.479376201
2013/7/17,,0.487215207
2013/7/18,,0.498947769
2013/7/19,,0.507082919
2013/7/22,,0.516983653
2013/7/23,,0.520178801
2013/7/24,,0.541826195
2013/7/25,,0.547883018
2013/7/26,,0.531853769
2013/7/29,,0.524610639
2013/7/30,,0.525145681
2013/7/31,,0.524170729
2013/8/1,,0.539334395
2013/8/2,,0.536575476
2013/8/5,,0.533974876
2013/8/6,,0.531961178
2013/8/7,,0.543780576
2013/8/8,,0.539641387
2013/8/9,,0.532761844
2013/8/12,,0.526136135
2013/8/13,,0.529331651
2013/8/14,,0.531279746
2013/8/15,,0.530520678
2013/8/16,,0.52795326
2013/8/19,,0.530319393
2013/8/20,,0.528476956
2013/8/21,,0.533993426
2013/8/22,,0.533385878
2013/8/23,,0.535751521
2013/8/26,,0.537224748
2013/8/27,,0.533464191
2013/8/28,,0.527441918
2013/8/29,,0.536641242
2013/8/30,,0.534224349
2013/9/2,,0.525827475
2013/9/3,,0.523245566
2013/9/4,,0.534087258
2013/9/5,,0.530454602
2013/9/6,,0.515661543
2013/9/9,,0.503186031
2013/9/10,,0.499569062
2013/9/11,,0.489062638
2013/9/12,,0.492516043
2013/9/13,,0.48391384
2013/9/16,,0.483143745
2013/9/17,,0.499129862
2013/9/18,,0.51712265
2013/9/19,,0.524399202
2013/9/20,,0.528232621
2013/9/23,,0.524851961
2013/9/24,,0.528111142
2013/9/25,,0.535043914
2013/9/26,,0.535095714
2013/9/27,,0.530478815
2013/9/30,,0.528994782
2013/10/1,,0.531830251
2013/10/2,,0.541453846
2013/10/3,,0.542481435
2013/10/4,,0.535169762
2013/10/7,,0.5353223
2013/10/8,,0.536302816
2013/10/9,,0.543479616
2013/10/10,,0.542970267
2013/10/11,,0.526870688
2013/10/14,,0.528200962
2013/10/15,,0.531303541
2013/10/16,,0.534355723
2013/10/17,,0.538164985
2013/10/18,,0.541280191
2013/10/21,,0.544060037
2013/10/22,,0.548645582
2013/10/23,,0.55505507
2013/10/24,,0.560767265
2013/10/25,,0.548918404
2013/10/28,,0.540924872
2013/10/29,,0.55163331
2013/10/30,,0.560349111
2013/10/31,,0.567602456
2013/11/1,,0.560770227
2013/11/4,,0.554984175
2013/11/5,,0.558172154
2013/11/6,,0.557089684
2013/11/7,,0.543779847
2013/11/8,,0.537996138
2013/11/11,,0.536985204
2013/11/12,,0.532512601
2013/11/13,,0.536281471
2013/11/14,,0.540880445
2013/11/15,,0.536089992
2013/11/18,,0.546403103
2013/11/19,,0.553690341
2013/11/20,,0.559088109
2013/11/21,,0.554060961
2013/11/22,,0.564460002
2013/11/25,,0.574382139
2013/11/26,,0.57223228
2013/11/27,,0.570804156
2013/11/28,,0.56450871
2013/11/29,,0.547494425
2013/12/2,,0.543320152
2013/12/3,,0.533602672
2013/12/4,,0.528173988
2013/12/5,,0.520897521
2013/12/6,,0.521677307
2013/12/9,,0.519065835
2013/12/10,,0.530890884
2013/12/11,,0.538722783
2013/12/12,,0.544984826
2013/12/13,,0.543636057
2013/12/16,,0.542253722
2013/12/17,,0.535455768
2013/12/18,,0.529720772
2013/12/19,,0.515584892
2013/12/20,,0.504523059
2013/12/23,,0.495078348
2013/12/27,,0.504783112
2013/12/30,,0.520644782
2014/1/2,,0.522651839
2014/1/3,,0.506617262
2014/1/6,,0.512768516
2014/1/7,,0.522351815
2014/1/8,,0.526033497
2014/1/9,,0.518633525
2014/1/10,,0.515634996
2014/1/13,,0.523078281
2014/1/14,,0.535691781
2014/1/15,,0.539675333
2014/1/16,,0.534793881
2014/1/17,,0.517175188
2014/1/20,,0.512109445
2014/1/21,,0.51065468
2014/1/22,,0.517581811
2014/1/23,,0.518410682
2014/1/24,,0.502934814
2014/1/27,,0.495803513
2014/1/28,,0.511500092
2014/1/29,,0.51467366
2014/1/30,,0.50843582
2014/1/31,,0.501408799
2014/2/3,,0.511033945
2014/2/4,,0.521392533
2014/2/5,,0.555873267
2014/2/6,,0.555165893
2014/2/7,,0.549235482
2014/2/10,,0.551677405
2014/2/11,,0.552921201
2014/2/12,,0.555652752
2014/2/13,,0.557425346
2014/2/14,,0.544479219
2014/2/17,,0.543745553
2014/2/18,,0.542850374
2014/2/19,,0.549318597
2014/2/20,,0.541178269
2014/2/21,,0.536543434
2014/2/24,,0.53833938
2014/2/25,,0.550139762
2014/2/26,,0.550611469
2014/2/27,,0.554032541
2014/2/28,,0.544389394
2014/3/3,,0.533601929
2014/3/4,,0.533439229
2014/3/5,,0.525461042
2014/3/6,,0.512557952
2014/3/7,,0.515544993
2014/3/10,,0.525974919
2014/3/11,,0.537226108
2014/3/12,,0.535586857
2014/3/13,,0.547033837
2014/3/14,,0.558636892
2014/3/17,,0.559126464
2014/3/18,,0.555126846
2014/3/19,,0.565535711
2014/3/20,,0.56196724
2014/3/21,,0.554685847
2014/3/24,,0.550417752
2014/3/25,,0.545686919
2014/3/26,,0.549819304
2014/3/27,,0.546671903
2014/3/28,,0.532105583
2014/3/31,,0.530509245
2014/4/1,,0.538194308
2014/4/2,,0.537405318
2014/4/3,,0.533600762
2014/4/4,,0.539198693
2014/4/7,,0.536760427
2014/4/8,,0.541032002
2014/4/9,,0.539257772
2014/4/10,,0.534879292
2014/4/11,,0.53003871
2014/4/14,,0.547678359
2014/4/15,,0.559944049
2014/4/16,,0.568675725
2014/4/17,,0.574338516
2014/4/22,,0.562502407
2014/4/23,,0.553914361
2014/4/24,,0.553921408
2014/4/25,,0.547908737
2014/4/28,,0.544645683
2014/4/29,,0.534999244
2014/4/30,,0.529272748
2014/5/2,,0.520722299
2014/5/5,,0.53166906
2014/5/6,,0.510360177
2014/5/7,,0.486644639
2014/5/8,,0.486042785
2014/5/9,,0.484938617
2014/5/12,,0.471619556
2014/5/13,,0.466305963
2014/5/14,,0.458081948
2014/5/15,,0.455722248
2014/5/16,,0.456453981
2014/5/19,,0.47161397
2014/5/20,,0.482068133
2014/5/21,,0.483519155
2014/5/22,,0.484671416
2014/5/23,,0.503274361
2014/5/26,,0.510602654
2014/5/27,,0.497331122
2014/5/28,,0.497233344
2014/5/29,,0.505638812
2014/5/30,,0.506260111
2014/6/2,,0.506718472
2014/6/3,,0.497507188
2014/6/4,,0.496401755
2014/6/5,,0.494986423
2014/6/6,,0.502176294
2014/6/9,,0.498148429
2014/6/10,,0.508294652
2014/6/11,,0.511872509
2014/6/12,,0.506195209
2014/6/13,,0.490840938
2014/6/16,,0.486475432
2014/6/17,,0.471200198
2014/6/18,,0.453730853
2014/6/19,,0.457215005
2014/6/20,,0.463324904
2014/6/23,,0.466324063
2014/6/24,,0.488966511
2014/6/25,,0.497930926
2014/6/26,,0.498707973
2014/6/27,,0.504943234
2014/6/30,,0.501930257
2014/7/1,,0.50193342
2014/7/2,,0.509953794
2014/7/3,,0.500495088
2014/7/4,,0.493658502
2014/7/7,,0.484360355
2014/7/8,,0.475563943
2014/7/9,,0.472044077
2014/7/10,,0.472832904
2014/7/11,,0.468165766
2014/7/14,,0.483353884
2014/7/15,,0.486747784
2014/7/16,,0.48098802
2014/7/17,,0.474427357
2014/7/18,,0.478417026
2014/7/21,,0.476060463
2014/7/22,,0.470507685
2014/7/23,,0.459839979
2014/7/24,,0.461284484
2014/7/25,,0.467505869
2014/7/28,,0.471123122
2014/7/29,,0.470650274
2014/7/30,,0.470328997
2014/7/31,,0.474627854
2014/8/1,,0.468874964
2014/8/4,,0.464125208
2014/8/5,,0.480949883
2014/8/6,,0.489293055
2014/8/7,,0.48031248
2014/8/8,,0.482901612
2014/8/11,,0.482648812
2014/8/12,,0.479155511
2014/8/13,,0.470097967
2014/8/14,,0.46775279
2014/8/15,,0.475827601
2014/8/18,,0.473669039
2014/8/19,,0.457221596
2014/8/20,,0.454556996
2014/8/21,,0.461589609
2014/8/22,,0.456366026
2014/8/25,,0.470442024
2014/8/26,,0.473646902
2014/8/27,,0.473711122
2014/8/28,,0.485548651
2014/8/29,,0.504898036
2014/9/1,,0.515650852
2014/9/2,,0.516537732
2014/9/3,,0.529985442
2014/9/4,,0.523532681
2014/9/5,,0.528876555
2014/9/8,,0.538306862
2014/9/9,,0.538845992
2014/9/10,,0.528863395
2014/9/11,,0.529152142
2014/9/12,,0.540724334
2014/9/15,,0.537338806
2014/9/16,,0.534876515
2014/9/17,,0.532273115
2014/9/18,,0.522622766
2014/9/19,,0.522546185
2014/9/22,,0.514966157
2014/9/23,,0.507906066
2014/9/24,,0.512339022
2014/9/25,,0.509427592
2014/9/26,,0.49210527
2014/9/29,,0.490498096
2014/9/30,,0.498836962
2014/10/1,,0.503706756
2014/10/2,,0.504253053
2014/10/6,,0.505461922
2014/10/7,,0.52996296
2014/10/8,,0.553526783
2014/10/9,,0.550482662
2014/10/10,,0.567874505
2014/10/13,,0.586507353
2014/10/14,,0.596750027
2014/10/15,,0.603454349
2014/10/16,,0.61411698
2014/10/17,,0.607004738
2014/10/20,,0.604649675
2014/10/21,,0.589814644
2014/10/22,,0.577026056
2014/10/23,,0.568498332
2014/10/24,,0.559693734
2014/10/27,,0.543522559
2014/10/28,,0.54506495
2014/10/29,,0.554304907
2014/10/30,,0.563380171
2014/10/31,,0.55954644
2014/11/3,,0.564069297
2014/11/4,,0.574290504
2014/11/5,,0.58626993
2014/11/6,,0.60682672
2014/11/7,,0.618077632
2014/11/10,,0.616645845
2014/11/11,,0.624220214
2014/11/12,,0.609971395
2014/11/13,,0.606340811
2014/11/14,,0.607648448
2014/11/17,,0.60799044
2014/11/18,,0.598331576
2014/11/19,,0.596413035
2014/11/20,,0.59297335
2014/11/21,,0.59767131
2014/11/24,,0.599586124
2014/11/25,,0.604223748
2014/11/26,,0.60915643
2014/11/27,,0.623834975
2014/11/28,,0.61270193
2014/12/1,,0.608182288
2014/12/2,,0.608290624
2014/12/3,,0.606659302
2014/12/4,,0.585474498
2014/12/5,,0.581472804
2014/12/8,,0.586688198
2014/12/9,,0.590919023
2014/12/10,,0.587908808
2014/12/11,,0.604127342
2014/12/12,,0.605130537
2014/12/15,,0.606305921
2014/12/16,,0.611240747
2014/12/17,,0.619626111
2014/12/18,,0.619284825
2014/12/19,,0.618450101
2014/12/22,,0.615903948
2014/12/23,,0.619416565
2014/12/29,,0.615131911
2014/12/30,,0.616618444
2015/1/2,,0.601831873
2015/1/5,,0.597811987
2015/1/6,,0.60307179
2015/1/7,,0.614991559
2015/1/8,,0.603155577
2015/1/9,,0.599337802
2015/1/12,,0.592635807
2015/1/13,,0.591413785
2015/1/14,,0.589207352
2015/1/15,,0.603451117
2015/1/16,,0.591627306
2015/1/19,,0.59057763
2015/1/20,,0.595647825
2015/1/21,,0.610136911
2015/1/22,,0.617511092
2015/1/23,,0.619584494
2015/1/26,,0.608641163
2015/1/27,,0.610848169
2015/1/28,,0.621833978
2015/1/29,,0.641758542
2015/1/30,,0.635596159
2015/2/2,,0.63553083
2015/2/3,,0.645566531
2015/2/4,,0.645919896
2015/2/5,,0.650106924
2015/2/6,,0.657270794
2015/2/9,,0.638408381
2015/2/10,,0.625558613
2015/2/11,,0.612217984
2015/2/12,,0.614838546
2015/2/13,,0.606674017
2015/2/16,,0.61026068
2015/2/17,,0.603410824
2015/2/18,,0.6107559
2015/2/19,,0.620002226
2015/2/20,,0.617632126
2015/2/23,,0.612780017
2015/2/24,,0.618830574
2015/2/25,,0.624974711
2015/2/26,,0.633180452
2015/2/27,,0.623047586
2015/3/2,,0.615320182
2015/3/3,,0.607684758
2015/3/4,,0.605482736
2015/3/5,,0.606321506
2015/3/6,,0.609057124
2015/3/9,,0.614618074
2015/3/10,,0.617544754
2015/3/11,,0.616522747
2015/3/12,,0.623550706
2015/3/13,,0.620646678
2015/3/16,,0.614172197
2015/3/17,,0.614917125
2015/3/18,,0.616169155
2015/3/19,,0.618498767
2015/3/20,,0.618379892
2015/3/23,,0.599375124
2015/3/24,,0.597670261
2015/3/25,,0.599030698
2015/3/26,,0.605053979
2015/3/27,,0.601426441
2015/3/30,,0.607120732
2015/3/31,,0.609636679
2015/4/1,,0.622887746
2015/4/2,,0.627456748
2015/4/7,,0.629561755
2015/4/8,,0.62534651
2015/4/9,,0.617356369
2015/4/10,,0.607994826
2015/4/13,,0.623695398
2015/4/14,,0.615304194
2015/4/15,,0.604746901
2015/4/16,,0.597966484
2015/4/17,,0.600114959
2015/4/20,,0.606278638
2015/4/21,,0.609099342
2015/4/22,,0.60463633
2015/4/23,,0.618935241
2015/4/24,,0.619970215
2015/4/27,,0.627518022
2015/4/28,,0.631889261
2015/4/29,,0.628092568
2015/4/30,,0.629351519
2015/5/4,,0.638149206
2015/5/5,,0.640742084
2015/5/6,,0.648725714
2015/5/7,,0.648752078
2015/5/8,,0.645865042
2015/5/11,,0.641791078
2015/5/12,,0.639814334
2015/5/13,,0.637904487
2015/5/14,,0.636786597
2015/5/15,,0.62735286
2015/5/18,,0.63378516
2015/5/19,,0.633932576
2015/5/20,,0.636632042
2015/5/21,,0.624485594
2015/5/22,,0.62588653
2015/5/25,,0.622279958
2015/5/26,,0.629815918
2015/5/27,,0.618257768
2015/5/28,,0.612261896
2015/5/29,,0.61382457
2015/6/1,,0.609045257
2015/6/2,,0.605917685
2015/6/3,,0.60481347
2015/6/4,,0.59304624
2015/6/5,,0.59703059
2015/6/8,,0.593801699
2015/6/9,,0.603837189
2015/6/10,,0.60974698
2015/6/11,,0.605799298
2015/6/12,,0.601722195
2015/6/15,,0.607381532
2015/6/16,,0.608766196
2015/6/17,,0.61282329
2015/6/18,,0.605849843
2015/6/19,,0.608008438
2015/6/22,,0.598242594
2015/6/23,,0.595727344
2015/6/24,,0.583649694
2015/6/25,,0.584976247
2015/6/26,,0.580719198
2015/6/29,,0.586386084
2015/6/30,,0.58881361
2015/7/1,,0.597297879
2015/7/2,,0.595500577
2015/7/3,,0.606348702
2015/7/6,,0.606794858
2015/7/7,,0.614805948
