Date,,Hurst
2015/7/8,,0.611538239
2015/7/9,,0.614565576
2015/7/10,,0.612984168
2015/7/13,,0.611490951
2015/7/14,,0.607568198
2015/7/15,,0.614903293
2015/7/16,,0.61521388
2015/7/17,,0.627992626
2015/7/20,,0.628982802
2015/7/21,,0.637060723
2015/7/22,,0.631919932
2015/7/23,,0.623891251
2015/7/24,,0.609344456
2015/7/27,,0.608280386
2015/7/28,,0.589781339
2015/7/29,,0.58162065
2015/7/30,,0.567514713
2015/7/31,,0.558553453
2015/8/3,,0.543292404
2015/8/4,,0.540130726
2015/8/5,,0.534253845
2015/8/6,,0.53786962
2015/8/7,,0.541066216
2015/8/10,,0.552001211
2015/8/11,,0.556263197
2015/8/12,,0.554831943
2015/8/13,,0.550973202
2015/8/14,,0.563827745
2015/8/17,,0.56009487
2015/8/18,,0.55431735
2015/8/19,,0.552526401
2015/8/20,,0.554414839
2015/8/21,,0.55597871
2015/8/24,,0.561883713
2015/8/25,,0.559413577
2015/8/26,,0.57117648
2015/8/27,,0.564297641
2015/8/28,,0.564879174
2015/8/31,,0.558013179
2015/9/1,,0.561863789
2015/9/2,,0.555247027
2015/9/3,,0.540183187
2015/9/4,,0.528906114
2015/9/7,,0.531348648
2015/9/8,,0.526146403
2015/9/9,,0.530037396
2015/9/10,,0.531928613
2015/9/11,,0.543528374
2015/9/14,,0.540222501
2015/9/15,,0.541747713
2015/9/16,,0.540587213
2015/9/17,,0.558293785
2015/9/18,,0.565554826
2015/9/21,,0.574644066
2015/9/22,,0.572903942
2015/9/23,,0.57850123
2015/9/24,,0.574279778
2015/9/25,,0.571515406
2015/9/28,,0.548301479
2015/9/29,,0.542722337
2015/9/30,,0.52842167
2015/10/1,,0.523118937
2015/10/2,,0.501629707
2015/10/5,,0.485617083
2015/10/6,,0.465473683
2015/10/7,,0.460732949
2015/10/8,,0.459109837
2015/10/9,,0.464764724
2015/10/12,,0.450660427
2015/10/13,,0.450783496
2015/10/14,,0.449049044
2015/10/15,,0.462041396
2015/10/16,,0.455250544
2015/10/19,,0.45601197
2015/10/20,,0.454383627
2015/10/21,,0.476509418
2015/10/22,,0.488255802
2015/10/23,,0.501820497
2015/10/26,,0.506408445
2015/10/27,,0.515182532
2015/10/28,,0.516191596
2015/10/29,,0.517997255
2015/10/30,,0.521356672
2015/11/2,,0.535443319
2015/11/3,,0.53006366
2015/11/4,,0.524359229
2015/11/5,,0.520228162
2015/11/6,,0.527069009
2015/11/9,,0.51818527
2015/11/10,,0.514212369
2015/11/11,,0.510174721
2015/11/12,,0.509119493
2015/11/13,,0.501929572
2015/11/16,,0.502950982
2015/11/17,,0.479931944
2015/11/18,,0.479102658
2015/11/19,,0.469080835
2015/11/20,,0.470006611
2015/11/23,,0.464776031
2015/11/24,,0.472201902
2015/11/25,,0.464527251
2015/11/26,,0.462947358
2015/11/27,,0.457906478
2015/11/30,,0.471393998
2015/12/1,,0.473818677
2015/12/2,,0.474519088
2015/12/3,,0.469209269
2015/12/4,,0.476337023
2015/12/7,,0.470058979
2015/12/8,,0.469339672
2015/12/9,,0.466340664
2015/12/10,,0.474310054
2015/12/11,,0.476801499
2015/12/14,,0.48910609
2015/12/15,,0.48667574
2015/12/16,,0.497328251
2015/12/17,,0.484038543
2015/12/18,,0.493812344
2015/12/21,,0.489621766
2015/12/22,,0.494886437
2015/12/23,,0.488393878
2015/12/28,,0.501156797
2015/12/29,,0.493354941
2015/12/30,,0.490512394
2016/1/4,,0.471115957
2016/1/5,,0.470791298
2016/1/6,,0.471945587
2016/1/7,,0.489790957
2016/1/8,,0.483506173
2016/1/11,,0.485950506
2016/1/12,,0.486696452
2016/1/13,,0.507313689
2016/1/14,,0.490142788
2016/1/15,,0.488098775
2016/1/18,,0.471937522
2016/1/19,,0.487113928
2016/1/20,,0.486300805
2016/1/21,,0.479668536
2016/1/22,,0.458316113
2016/1/25,,0.45975936
2016/1/26,,0.453508537
2016/1/27,,0.458938978
2016/1/28,,0.441724232
2016/1/29,,0.448485209
2016/2/1,,0.449592272
2016/2/2,,0.456343011
2016/2/3,,0.447012444
2016/2/4,,0.458528009
2016/2/5,,0.448062107
2016/2/8,,0.442088338
2016/2/9,,0.437940662
2016/2/10,,0.456966785
2016/2/11,,0.460068759
2016/2/12,,0.467365559
2016/2/15,,0.45755393
2016/2/16,,0.4749602
2016/2/17,,0.465960812
2016/2/18,,0.469776914
2016/2/19,,0.46441467
2016/2/22,,0.475912717
2016/2/23,,0.476677656
2016/2/24,,0.482285901
2016/2/25,,0.478516897
2016/2/26,,0.488351361
2016/2/29,,0.478293077
2016/3/1,,0.487450026
2016/3/2,,0.487213756
2016/3/3,,0.492140613
2016/3/4,,0.481761632
2016/3/7,,0.483241052
2016/3/8,,0.475466052
2016/3/9,,0.481372777
2016/3/10,,0.471041525
2016/3/11,,0.474384694
2016/3/14,,0.47366214
2016/3/15,,0.478460253
2016/3/16,,0.469837064
2016/3/17,,0.482714311
2016/3/18,,0.482925805
2016/3/21,,0.491512896
2016/3/22,,0.475161838
2016/3/23,,0.470633564
2016/3/24,,0.457230707
2016/3/29,,0.465060159
2016/3/30,,0.450854744
2016/3/31,,0.438237379
2016/4/1,,0.424578101
2016/4/4,,0.440317063
2016/4/5,,0.448970259
2016/4/6,,0.450194006
2016/4/7,,0.443814776
2016/4/8,,0.453310153
2016/4/11,,0.44839898
2016/4/12,,0.443094014
2016/4/13,,0.422522483
2016/4/14,,0.437544748
2016/4/15,,0.439809134
2016/4/18,,0.441708272
2016/4/19,,0.437020886
2016/4/20,,0.461035665
2016/4/21,,0.466297899
2016/4/22,,0.480199472
2016/4/25,,0.470355164
2016/4/26,,0.47363989
2016/4/27,,0.46133978
2016/4/28,,0.472564529
2016/4/29,,0.457403925
2016/5/2,,0.465729721
2016/5/3,,0.459934611
2016/5/4,,0.465953657
2016/5/5,,0.463919238
2016/5/6,,0.481073782
2016/5/9,,0.476458559
2016/5/10,,0.481407758
2016/5/11,,0.462515956
2016/5/12,,0.471539027
2016/5/13,,0.463893203
2016/5/17,,0.47151182
2016/5/18,,0.475756621
2016/5/19,,0.490518267
2016/5/20,,0.481022812
2016/5/23,,0.491249584
2016/5/24,,0.473619649
2016/5/25,,0.472141348
2016/5/26,,0.461187724
2016/5/27,,0.475348592
2016/5/30,,0.465685188
2016/5/31,,0.479202623
2016/6/1,,0.467857433
2016/6/2,,0.467990383
2016/6/3,,0.450032666
2016/6/6,,0.461540216
2016/6/7,,0.46393184
2016/6/8,,0.465503716
2016/6/9,,0.446718221
2016/6/10,,0.454056612
2016/6/13,,0.436665697
2016/6/14,,0.442458961
2016/6/15,,0.446331204
2016/6/16,,0.467062763
2016/6/17,,0.464507798
2016/6/20,,0.460209218
2016/6/21,,0.444188114
2016/6/22,,0.461245285
2016/6/23,,0.455705389
2016/6/24,,0.454103146
2016/6/27,,0.437535127
2016/6/28,,0.452561491
2016/6/29,,0.465338332
2016/6/30,,0.481045084
2016/7/1,,0.471245504
2016/7/4,,0.476597847
2016/7/5,,0.461697663
2016/7/6,,0.459991096
2016/7/7,,0.450787054
2016/7/8,,0.452085047
2016/7/11,,0.443388949
2016/7/12,,0.447122305
2016/7/13,,0.439895883
2016/7/14,,0.442170382
2016/7/15,,0.436784887
2016/7/18,,0.439437383
2016/7/19,,0.429817007
2016/7/20,,0.433082359
2016/7/21,,0.432753735
2016/7/22,,0.448822795
2016/7/25,,0.441726755
2016/7/26,,0.444661359
2016/7/27,,0.444747333
2016/7/28,,0.459316075
2016/7/29,,0.457116525
2016/8/1,,0.458983157
2016/8/2,,0.448181466
2016/8/3,,0.460487371
2016/8/4,,0.461442175
2016/8/5,,0.469985809
2016/8/8,,0.459550435
2016/8/9,,0.452851903
2016/8/10,,0.437449615
2016/8/11,,0.442987874
2016/8/12,,0.449189661
2016/8/15,,0.448569418
2016/8/16,,0.422883232
2016/8/17,,0.42124798
2016/8/18,,0.424202266
2016/8/19,,0.436025817
2016/8/22,,0.428860891
2016/8/23,,0.440038927
2016/8/24,,0.44181531
2016/8/25,,0.450881419
2016/8/26,,0.454732462
2016/8/29,,0.471024021
2016/8/30,,0.464822068
2016/8/31,,0.45738569
2016/9/1,,0.450270515
2016/9/2,,0.467014795
2016/9/5,,0.462825519
2016/9/6,,0.463753172
2016/9/7,,0.466580986
2016/9/8,,0.47400789
2016/9/9,,0.464904336
2016/9/12,,0.451398096
2016/9/13,,0.426270853
2016/9/14,,0.420742901
2016/9/15,,0.420965066
2016/9/16,,0.422891605
2016/9/19,,0.40930672
2016/9/20,,0.407351001
2016/9/21,,0.406027502
2016/9/22,,0.418320636
2016/9/23,,0.415436487
2016/9/26,,0.403662744
2016/9/27,,0.392947935
2016/9/28,,0.40571414
2016/9/29,,0.404807907
2016/9/30,,0.405654165
2016/10/4,,0.40253521
2016/10/5,,0.403452867
2016/10/6,,0.393051088
2016/10/7,,0.39494019
2016/10/10,,0.402503703
2016/10/11,,0.410322593
2016/10/12,,0.401409029
2016/10/13,,0.408723905
2016/10/14,,0.421832263
2016/10/17,,0.418024058
2016/10/18,,0.399602633
2016/10/19,,0.398666188
2016/10/20,,0.402846161
2016/10/21,,0.408970857
2016/10/24,,0.406782179
2016/10/25,,0.407342635
2016/10/26,,0.393389389
2016/10/27,,0.397240411
2016/10/28,,0.399654906
2016/10/31,,0.411197242
2016/11/1,,0.397648649
2016/11/2,,0.381038829
2016/11/3,,0.370093367
2016/11/4,,0.386550948
2016/11/7,,0.396418356
2016/11/8,,0.391649839
2016/11/9,,0.376873749
2016/11/10,,0.379129241
2016/11/11,,0.37772914
2016/11/14,,0.38286089
2016/11/15,,0.377695364
2016/11/16,,0.36722813
2016/11/17,,0.348803567
2016/11/18,,0.346568333
2016/11/21,,0.349489799
2016/11/22,,0.356538351
2016/11/23,,0.354226437
2016/11/24,,0.358617737
2016/11/25,,0.359231082
2016/11/28,,0.36703816
2016/11/29,,0.366227595
2016/11/30,,0.370294692
2016/12/1,,0.360158711
2016/12/2,,0.356976929
2016/12/5,,0.358345064
2016/12/6,,0.357102584
2016/12/7,,0.33455947
2016/12/8,,0.333200653
2016/12/9,,0.351478356
2016/12/12,,0.369633443
2016/12/13,,0.36486407
2016/12/14,,0.360595596
2016/12/15,,0.364203296
2016/12/16,,0.377107121
2016/12/19,,0.391171823
2016/12/20,,0.397841641
2016/12/21,,0.396059571
2016/12/22,,0.39437127
2016/12/23,,0.398267687
2016/12/27,,0.416747643
2016/12/28,,0.423637934
2016/12/29,,0.416866113
2016/12/30,,0.398919085
2017/1/2,,0.397754016
2017/1/3,,0.403156994
2017/1/4,,0.405043166
2017/1/5,,0.400206558
2017/1/6,,0.408172575
2017/1/9,,0.411323872
2017/1/10,,0.408810695
2017/1/11,,0.410332404
2017/1/12,,0.418707145
2017/1/13,,0.416986955
2017/1/16,,0.416076421
2017/1/17,,0.418086785
2017/1/18,,0.413823327
2017/1/19,,0.412914109
2017/1/20,,0.418749455
2017/1/23,,0.428751474
2017/1/24,,0.433409795
2017/1/25,,0.412445837
2017/1/26,,0.390757617
2017/1/27,,0.369764122
2017/1/30,,0.36367024
2017/1/31,,0.374709946
2017/2/1,,0.38415325
2017/2/2,,0.369948568
2017/2/3,,0.36348154
2017/2/6,,0.376363791
2017/2/7,,0.392004454
2017/2/8,,0.387044336
2017/2/9,,0.375930964
2017/2/10,,0.369052036
2017/2/13,,0.371728525
2017/2/14,,0.376972851
2017/2/15,,0.377951634
2017/2/16,,0.374584258
2017/2/17,,0.376059016
2017/2/20,,0.377319549
2017/2/21,,0.386272358
2017/2/22,,0.38813337
2017/2/23,,0.390964902
2017/2/24,,0.379052433
2017/2/27,,0.388302912
2017/2/28,,0.400393976
2017/3/1,,0.395644419
2017/3/2,,0.368986705
2017/3/3,,0.364588366
2017/3/6,,0.37399224
2017/3/7,,0.386584703
2017/3/8,,0.385442488
2017/3/9,,0.382654461
2017/3/10,,0.372994276
2017/3/13,,0.375000504
2017/3/14,,0.394091505
2017/3/15,,0.402743356
2017/3/16,,0.379704057
2017/3/17,,0.365602706
2017/3/20,,0.373657118
2017/3/21,,0.383931799
2017/3/22,,0.381938888
2017/3/23,,0.376267867
2017/3/24,,0.364124863
2017/3/27,,0.357415107
2017/3/28,,0.361295493
2017/3/29,,0.371454923
2017/3/30,,0.366779062
2017/3/31,,0.365136872
2017/4/3,,0.363415177
2017/4/4,,0.363663742
2017/4/5,,0.350357966
2017/4/6,,0.342697033
2017/4/7,,0.334186113
2017/4/10,,0.33667188
2017/4/11,,0.345651221
2017/4/12,,0.337548675
2017/4/13,,0.333742326
2017/4/18,,0.336549293
2017/4/19,,0.345759805
2017/4/20,,0.35824156
2017/4/21,,0.361322959
2017/4/24,,0.322932452
2017/4/25,,0.300833916
2017/4/26,,0.302694189
2017/4/27,,0.321760021
2017/4/28,,0.327436017
2017/5/2,,0.317185741
2017/5/3,,0.315315644
2017/5/4,,0.331235317
2017/5/5,,0.339925268
2017/5/8,,0.341012205
2017/5/9,,0.336499908
2017/5/10,,0.330563344
2017/5/11,,0.326651724
2017/5/12,,0.341200479
2017/5/15,,0.348807939
2017/5/16,,0.346005004
2017/5/17,,0.322270899
2017/5/18,,0.325623646
2017/5/19,,0.324050784
2017/5/22,,0.322844603
2017/5/23,,0.323262485
2017/5/24,,0.33845371
2017/5/25,,0.348352411
2017/5/26,,0.364321509
2017/5/29,,0.35901043
2017/5/30,,0.349467457
2017/5/31,,0.339520743
2017/6/1,,0.352336033
2017/6/2,,0.351997231
2017/6/6,,0.362041784
2017/6/7,,0.346460963
2017/6/8,,0.330021501
2017/6/9,,0.326223138
2017/6/12,,0.336914604
2017/6/13,,0.346081852
2017/6/14,,0.342922836
2017/6/15,,0.325246878
2017/6/16,,0.336209968
2017/6/19,,0.356748429
2017/6/20,,0.376947011
2017/6/21,,0.36364796
2017/6/22,,0.347509897
2017/6/23,,0.33996679
2017/6/26,,0.356487279
2017/6/27,,0.359046128
2017/6/28,,0.359674037
2017/6/29,,0.358885065
2017/6/30,,0.37078565
2017/7/3,,0.364330158
2017/7/4,,0.365340125
2017/7/5,,0.367446708
2017/7/6,,0.374601523
2017/7/7,,0.364193585
2017/7/10,,0.373385997
2017/7/11,,0.392652045
2017/7/12,,0.390332882
2017/7/13,,0.37597886
2017/7/14,,0.389711255
2017/7/17,,0.407201524
2017/7/18,,0.419176996
2017/7/19,,0.386817061
2017/7/20,,0.370260827
2017/7/21,,0.368072874
2017/7/24,,0.372568511
2017/7/25,,0.374715265
2017/7/26,,0.375270422
2017/7/27,,0.355653863
2017/7/28,,0.362600491
2017/7/31,,0.376143978
2017/8/1,,0.378696697
2017/8/2,,0.376045965
2017/8/3,,0.362130758
2017/8/4,,0.352366117
2017/8/7,,0.364256451
2017/8/8,,0.369394096
2017/8/9,,0.372233658
2017/8/10,,0.358955908
2017/8/11,,0.355282505
2017/8/14,,0.359537975
2017/8/15,,0.37391971
2017/8/16,,0.364643906
2017/8/17,,0.364146592
2017/8/18,,0.365064679
2017/8/21,,0.371512233
2017/8/22,,0.377360905
2017/8/23,,0.371959763
2017/8/24,,0.360659334
2017/8/25,,0.362515509
2017/8/28,,0.353530494
2017/8/29,,0.355357826
2017/8/30,,0.354381487
2017/8/31,,0.339748937
2017/9/1,,0.339494027
2017/9/4,,0.352200442
2017/9/5,,0.369528204
2017/9/6,,0.370789631
2017/9/7,,0.347479251
2017/9/8,,0.348899371
2017/9/11,,0.364865063
2017/9/12,,0.378378913
2017/9/13,,0.381013373
2017/9/14,,0.385685124
2017/9/15,,0.386662948
2017/9/18,,0.399568808
2017/9/19,,0.403983869
2017/9/20,,0.40551665
2017/9/21,,0.406548878
2017/9/22,,0.406428944
2017/9/25,,0.408735826
2017/9/26,,0.420913027
2017/9/27,,0.416002846
2017/9/28,,0.415888268
2017/9/29,,0.410932727
2017/10/2,,0.403273549
2017/10/4,,0.402797601
2017/10/5,,0.394077568
2017/10/6,,0.383013443
2017/10/9,,0.389282946
2017/10/10,,0.40522493
2017/10/11,,0.411883807
2017/10/12,,0.402386636
2017/10/13,,0.389473972
2017/10/16,,0.392508818
2017/10/17,,0.4027209
2017/10/18,,0.412129427
2017/10/19,,0.41806486
2017/10/20,,0.395695974
2017/10/23,,0.398557508
2017/10/24,,0.401119123
2017/10/25,,0.397972761
2017/10/26,,0.380093701
2017/10/27,,0.369822674
2017/10/30,,0.355954301
2017/11/1,,0.358461112
2017/11/2,,0.375293564
2017/11/3,,0.381427396
2017/11/6,,0.370144131
2017/11/7,,0.362767859
2017/11/8,,0.373430662
2017/11/9,,0.370449827
2017/11/10,,0.357323754
2017/11/13,,0.360931605
2017/11/14,,0.376070217
2017/11/15,,0.380159222
2017/11/16,,0.3778489
2017/11/17,,0.394921217
2017/11/20,,0.38404462
2017/11/21,,0.386095941
2017/11/22,,0.393729991
2017/11/23,,0.404216303
2017/11/24,,0.40993674
2017/11/27,,0.418376457
2017/11/28,,0.42803303
2017/11/29,,0.440602574
2017/11/30,,0.446640026
