Date,log_returns,hurst,hurstp,hurstm
2012/6/12,0.011796061,0.531120624,0.46286651,0.587534566
2012/6/13,-0.008640599,0.606117395,0.12832214,1.0128063
2012/6/14,0.006267107,0.608451752,0.044846921,1.078067418
2012/6/15,0.012776201,0.61860469,0.527681286,0.753517957
2012/6/18,0.00781193,0.74662612,0.643617319,0.885310492
2012/6/19,0.011821414,0.592999113,0.865947474,0.520371308
2012/6/20,0.000235486,0.472546197,1.139300805,-0.251836999
2012/6/21,-0.024652602,0.33223619,-0.025405128,0.719564922
2012/6/22,0.01159013,0.274090385,0.609151708,0.017697707
2012/6/25,-0.019642497,0.408977225,0.055475739,1.038990859
2012/6/26,0.006291517,0.395285794,0.218841662,0.467376666
2012/6/27,0.00742143,0.379028701,0.62057478,0.110060423
2012/6/28,-0.009023942,0.228027731,0.408319835,-0.033438554
2012/6/29,0.029584458,0.280786429,-0.227136311,1.500790635
2012/7/2,0.005497544,0.210600544,-0.085190338,0.637315525
2012/7/3,0.008384966,0.241025192,0.617118701,-0.643512604
2012/7/5,1.34E-05,0.120671832,0.095638598,-0.407694781
2012/7/6,-0.013119433,0.140175087,-0.133079724,0.431753824
2012/7/9,-0.001894669,0.115003686,-0.263010842,0.519913943
2012/7/10,-0.010092474,0.028372278,0.120133842,-0.21414073
2012/7/11,-0.004956567,0.15774085,0.276217159,-0.469855466
2012/7/12,-0.007573674,0.177847661,-0.445381837,0.825012768
2012/7/13,0.014643548,0.296774401,-0.354249919,0.84591902
2012/7/16,-0.003972162,0.52107055,0.573912317,0.41864468
2012/7/17,0.004511819,0.69583592,0.719875322,0.856052913
2012/7/18,0.011126717,0.714041068,0.312718014,1.334133593
2012/7/19,0.007886983,0.527851667,0.577932772,0.361450493
2012/7/20,-0.013783488,0.371271839,0.324471157,0.363011773
2012/7/23,-0.012088636,0.269523441,0.873900605,-0.202153916
2012/7/24,-0.009441871,0.254814435,-0.439483797,1.492075432
2012/7/25,-0.003060925,0.307345665,0.547436441,0.045470508
2012/7/26,0.01357483,0.283087565,0.665390599,-0.23524925
2012/7/27,0.022163352,0.22197624,0.453462366,-0.108058843
2012/7/30,-0.004149784,0.267164157,-0.039929198,1.189936478
2012/7/31,-0.002147703,0.265684027,0.238013792,0.539476672
2012/8/1,-0.006590771,0.185591301,0.650735259,-0.300812015
2012/8/2,-0.003581491,0.199789485,0.335252259,-0.387247387
2012/8/3,0.019780592,0.239495555,0.045786369,0.397899695
2012/8/6,0.007388655,0.295951211,0.024516675,0.620435172
2012/8/7,0.008641743,0.283482645,0.722526377,-0.42401721
2012/8/8,-0.001529755,0.311898602,0.391156834,0.109420732
2012/8/9,0.002451124,0.284350686,0.651414128,-0.194281157
2012/8/10,0.00073516,0.219925149,0.316053276,0.043364966
2012/8/13,0.000549361,0.110538342,0.599516004,-0.251464965
2012/8/14,-0.001834589,0.182980343,0.588275477,-0.65308726
2012/8/15,0.004613172,0.166093091,-0.458408444,0.772514773
2012/8/16,0.010326154,0.192281651,-0.053347279,0.569803068
2012/8/17,0.004626184,0.316039024,0.100134502,0.879626667
2012/8/20,-0.000123521,0.308540252,0.443902887,0.438724337
2012/8/21,-0.002913665,0.272936528,0.043421712,0.994700866
2012/8/22,0.002087632,0.241875748,0.213074655,0.428564485
2012/8/23,-0.006616564,0.254217608,0.823060503,0.684108573
2012/8/24,0.005353432,0.356833702,0.924230155,0.344821579
2012/8/27,0.001106955,0.410838084,0.123132384,0.951795677
2012/8/28,0.001284484,0.396232913,0.619428574,0.366895167
2012/8/29,0.001315292,0.293558579,0.497171423,0.185418933
2012/8/30,-0.010597336,0.091089652,0.408371024,-0.195342773
2012/8/31,0.005968293,0.180891546,0.373241439,0.04149424
2012/9/4,0.00263757,0.229345309,0.098955854,0.56016764
2012/9/5,-0.001884665,0.278828408,1.429987771,-0.49049564
2012/9/6,0.021447766,0.305416701,1.110002545,-0.626187307
2012/9/7,0.000194508,0.372696157,0.748519386,-0.057534375
2012/9/10,-0.010383976,0.371464671,0.752133199,0.125976178
2012/9/11,0.00016429,0.384748703,0.504276823,-0.039025434
2012/9/12,0.003145284,0.378667442,0.505537171,0.027285524
2012/9/13,0.013243917,0.297532586,0.528007738,-0.153743054
2012/9/14,0.008871028,0.20405691,0.294025837,-0.022655754
2012/9/17,-0.001659694,0.044694723,-0.061766987,0.445031398
2012/9/18,-0.000273737,0.133503709,0.040378917,0.671273931
2012/9/19,0.001515623,0.218479409,-0.884991342,1.243856374
2012/9/20,-0.002094808,0.270992377,-0.886619146,1.590081622
2012/9/21,0.001258669,0.392600263,-0.303873117,1.817180018
2012/9/24,-0.006049786,0.315255069,0.178771928,0.908592423
2012/9/25,-0.01371366,0.241324587,-0.154208109,1.170083787
2012/9/26,-0.007737387,0.206800071,0.529105878,0.141476109
2012/9/27,0.013771625,0.237660475,0.609413205,0.015194553
2012/9/28,-0.006515473,0.378821515,1.45069293,-0.428316879
2012/10/1,-0.000866807,0.406045618,1.111480538,-0.325923155
2012/10/2,0.002088692,0.407757508,1.044355134,-0.029657494
2012/10/3,0.004856714,0.345956353,0.867549284,0.054062241
2012/10/4,0.004528473,0.333963456,1.529986844,-0.312359985
2012/10/5,-0.004222322,0.326580652,0.801599119,0.096544164
2012/10/8,-0.00763062,0.324837259,0.84072221,0.126858368
2012/10/9,-0.015323973,0.181819078,0.511794143,-0.299999039
2012/10/10,-0.004329068,0.235059122,0.336863493,0.129860878
2012/10/11,-0.000776898,0.227810754,0.18377382,0.298139942
2012/10/12,-0.001739553,0.249692034,0.007082058,0.432693873
2012/10/15,0.006571421,0.221147664,-0.240985297,0.743290018
2012/10/16,0.011999463,0.138567328,0.015342585,0.408120546
2012/10/17,0.000950802,0.203345241,-0.040043666,0.53271733
2012/10/18,-0.010118283,0.159986812,-0.13787596,0.464746938
2012/10/19,-0.022128109,0.130599944,-0.309394244,1.305454669
2012/10/22,0.003765832,0.260434004,-0.180454861,0.837420288
2012/10/23,-0.00882248,0.288650601,-1.623528918,1.965982832
2012/10/24,-0.002933614,0.242063846,-1.344921364,1.103640922
2012/10/25,0.001481278,0.280371046,-0.142834316,0.590110881
2012/10/26,0.000612648,0.221281507,-0.012487595,0.376082003
2012/10/31,-0.003594195,0.295228575,0.721860037,0.078092103
2012/11/1,0.014283361,0.21879844,0.808312595,-0.096069911
2012/11/2,-0.012638888,0.27771654,1.884100902,-0.875687148
2012/11/5,0.005861139,0.550353919,2.728070799,-1.339454341
2012/11/6,0.00408212,0.598399651,0.895003858,0.402660791
2012/11/7,-0.025093682,0.475035762,1.867155941,-0.176204911
2012/11/8,-0.014301951,0.269742561,0.4817037,0.251229488
2012/11/9,0.003203202,0.112668468,0.469256696,-0.009340185
2012/11/12,-0.000213457,0.197253768,0.037739437,0.348655345
2012/11/13,-0.007035104,0.188401262,-0.111560601,0.444066136
2012/11/14,-0.012941008,0.200531143,-0.019084483,0.612077753
2012/11/15,-0.003473063,0.195390359,0.309198153,0.105821836
2012/11/16,0.005690631,0.278011072,-0.270980578,1.00811612
2012/11/19,0.021820182,0.30894178,-0.444006938,1.320004804
2012/11/20,0.000209164,0.412710695,0.112551122,0.912201314
2012/11/21,0.003378272,0.370593428,-0.213727055,0.748019596
2012/11/23,0.013676529,0.289874612,-0.266874705,0.798446481
2012/11/26,0.003341395,0.298488321,-0.160801,0.665232137
2012/11/27,-0.003024611,0.231716121,0.712813798,-0.323460187
2012/11/28,0.00805096,0.36388542,0.578343993,0.034308065
2012/11/29,0.006745742,0.35501287,0.425370879,0.134930287
2012/11/30,-0.00059446,0.340263452,0.121747794,0.500496165
2012/12/3,-0.002674457,0.230812053,-0.060894622,0.437609044
2012/12/4,-0.001837007,0.110934027,0.508331419,-0.152820366
2012/12/5,-0.007701378,0.256896842,0.081022032,0.27181934
2012/12/6,0.005222242,0.337600978,0.163093813,0.624867505
2012/12/7,-0.003763844,0.310467851,1.264820309,-0.397452393
2012/12/10,0.002990782,0.31818523,0.691911151,0.177496498
2012/12/11,0.011761983,0.364111621,0.927620691,0.044565844
2012/12/12,-0.002813072,0.384856086,0.717264792,0.454672305
2012/12/13,-0.007209524,0.351390906,0.268202585,0.517979303
2012/12/14,-0.006985871,0.275737114,0.835094102,-0.194833655
2012/12/17,0.01312973,0.281106307,0.195747529,0.340239831
2012/12/18,0.01448634,0.315505949,-0.022233263,0.612788433
2012/12/19,-0.003335036,0.2925722,-0.031118218,0.736802411
2012/12/20,0.001978753,0.335614627,-0.193516961,0.816557646
2012/12/21,-0.009678239,0.134169386,-0.513051964,0.784546629
2012/12/24,-0.002787719,-0.026658857,-0.606753095,0.62286456
2012/12/26,-0.007476596,0.037622823,-0.229704004,0.265613212
2012/12/27,-0.00142234,0.038313888,-0.429776623,0.579956823
2012/12/28,-0.008610565,0.136119717,-0.050614347,0.423165044
2012/12/31,0.019800574,0.166833947,-0.38826193,0.839226793
2013/1/2,0.030254584,0.165693956,0.213214407,0.021931045
2013/1/3,-0.003763185,0.133380313,0.319423593,-0.00823265
2013/1/4,0.000351486,0.116579945,0.003182727,0.500102407
2013/1/7,-0.000919285,0.204161359,0.039599278,0.469924926
2013/1/8,-0.002261487,0.19700648,0.228910221,0.450320692
2013/1/9,0.004517871,0.249098854,0.460769306,0.033006752
2013/1/10,0.005122394,0.37595045,0.774483253,0.125893685
2013/1/11,0.001242117,0.416168186,0.414666299,0.580383384
2013/1/14,-0.002607664,0.438669475,0.786874184,0.348582188
2013/1/15,-0.0021579,0.404802471,1.566223019,-0.29394939
2013/1/16,0.002170731,0.319923827,1.533432938,-0.5726774
2013/1/17,0.005903873,0.193896659,0.326820618,0.160678032
2013/1/18,-0.000411437,0.225971992,-0.271327105,0.828467979
2013/1/22,0.00269836,0.237567657,-0.436216333,0.774828737
2013/1/23,0.003331828,0.29851587,-0.462541506,0.885347488
2013/1/24,-0.007412451,0.159409347,-0.390128502,0.508937991
2013/1/25,0.006155982,0.108070556,-0.354573494,0.656512793
2013/1/28,0.001456216,0.115525571,-0.175689265,0.522727908
2013/1/29,-0.000202918,0.04255933,-0.451082413,0.693793716
2013/1/30,-0.003605485,0.033299442,-0.272488808,0.442685518
2013/1/31,-5.73E-05,-0.077426787,-0.489878952,0.15079759
2013/2/1,0.011697224,-0.070708369,-0.145322514,-0.115445953
2013/2/4,-0.015191401,0.102917599,-0.237655213,0.691431805
2013/2/5,0.01282315,0.20326578,-0.275526852,0.891990511
2013/2/6,-0.000977909,0.198100676,0.234382036,0.18255133
2013/2/7,-0.001057849,0.191501264,0.672602706,0.108834345
2013/2/8,0.009039219,0.250436334,0.513971814,-0.094825488
2013/2/11,-0.000585668,0.279104694,0.735388551,0.028925381
2013/2/12,-0.001727682,0.289157863,0.041089082,0.508000332
2013/2/13,0.003255337,0.29489595,0.400948917,0.264588401
2013/2/14,0.000556638,0.40214196,1.081115769,-0.265707364
2013/2/15,-0.002074894,0.368387961,0.689252819,0.054877115
2013/2/19,0.006731614,0.391158052,0.604638792,0.352275821
2013/2/20,-0.015422068,0.447294998,0.45588327,0.629959415
2013/2/21,-0.010457695,0.39337776,0.358377668,0.654412997
2013/2/22,0.009638882,0.189969892,0.350770336,0.138403596
2013/2/25,-0.014517455,0.073729327,-0.130986947,0.233648598
2013/2/26,0.004290821,0.043638416,-0.301854519,0.715741057
2013/2/27,0.010365785,0.135025429,-0.266487531,0.514097245
2013/2/28,-0.000654809,0.103842367,-0.204779208,0.554427926
2013/3/1,0.003017413,0.001045578,-0.135456336,0.075676399
2013/3/4,0.003869792,0.047505844,-0.321539022,0.432503943
2013/3/5,0.013143789,0.119263023,-0.291540151,0.760379337
2013/3/6,-0.000546033,0.06410187,-0.387746875,0.583622591
2013/3/7,0.003011873,0.017447275,-0.138250244,0.25340709
2013/3/8,0.0037922,0.062734467,-0.10958037,0.18948627
2013/3/11,0.002616497,0.307104051,0.314297417,0.608375113
2013/3/12,-0.003248561,0.313022092,0.120744378,0.695834566
2013/3/13,0.000863206,0.299326708,0.416297525,0.185862675
2013/3/14,0.004246591,0.222561586,0.279600857,0.177825008
2013/3/15,-0.003030119,0.268437239,0.557948857,-0.068067219
2013/3/18,-0.003539576,0.283631282,0.68129765,-0.245107438
2013/3/19,-0.002625765,0.353089858,0.411685508,0.399937489
2013/3/20,0.007739936,0.435778113,0.167845357,0.546922074
2013/3/21,-0.00975491,0.486787193,0.22739346,0.681908985
2013/3/22,0.006926863,0.484925539,0.148048766,0.592504469
2013/3/25,-0.002993691,0.36494367,0.41327934,0.352979931
2013/3/26,0.005296123,0.29531745,0.730136514,0.488294721
2013/3/27,0.001241358,0.175584892,0.145471296,0.341682038
2013/3/28,0.003372147,0.101466255,0.375008194,0.138965036
2013/4/1,-0.008714163,0.006024039,-0.146430985,0.319050558
2013/4/2,0.00483214,-0.0225365,-0.046127329,0.144709323
2013/4/3,-0.011202782,0.105700348,-0.166012529,0.467795282
2013/4/4,0.001980266,0.070380941,-0.112369798,0.302557294
2013/4/5,-0.006570416,0.04931305,0.136732963,-0.083876105
2013/4/8,0.00572354,0.144661294,0.095416706,0.249500009
2013/4/9,0.004832744,0.131054249,0.244093165,-0.084470698
2013/4/10,0.01817617,0.135951055,-0.144292686,0.815504709
2013/4/11,0.000882164,0.182361976,0.298433653,-0.028828833
2013/4/12,-0.001579959,0.103493398,0.27759396,-0.114837867
2013/4/15,-0.02410029,0.174013017,-0.139217766,0.506144386
2013/4/16,0.01485573,0.224764165,0.005714784,0.502488852
2013/4/17,-0.018537312,0.327342043,-0.222651089,0.899139044
2013/4/18,-0.012026458,0.335427773,0.055008965,0.516253966
2013/4/19,0.012460106,0.407853669,0.126639576,0.19622969
2013/4/22,0.008537836,0.404008364,-0.025207215,0.724147965
2013/4/23,0.011004466,0.379847772,0.10774234,0.707536316
2013/4/24,9.79E-05,0.341711102,0.187675452,0.710703098
2013/4/25,0.00620158,0.353038699,0.447180003,0.266328234
2013/4/26,-0.003266738,0.306863398,0.133765631,0.614989796
2013/4/29,0.008429695,0.1959308,0.294898641,0.145659686
2013/4/30,0.006561393,0.181991121,0.283468632,0.437559339
2013/5/1,-0.008950077,0.143341409,0.593474022,-0.060888356
2013/5/2,0.012497621,0.067665024,0.157949252,-0.029673263
2013/5/3,0.011313883,0.062161015,0.072085403,0.032989989
2013/5/6,0.004235342,0.080353542,0.261381767,-0.037217442
2013/5/7,0.00107812,0.064865456,0.26986333,-0.165122868
2013/5/8,0.004887012,0.081897879,0.075383722,0.022804058
2013/5/9,-0.001201916,0.186037681,0.346186963,0.361953548
2013/5/10,0.008007931,0.130747626,0.25027948,0.060523122
2013/5/13,0.000642875,0.013965242,0.076039583,-0.049968756
2013/5/14,0.006902975,0.062889974,-0.283589463,0.579860501
2013/5/15,0.002598704,0.199515313,-0.213125412,0.620647266
2013/5/16,-0.001839449,0.176538155,-0.502014969,0.731704361
2013/5/17,0.009686745,0.358951354,-0.321005494,0.808675265
2013/5/20,-0.000726192,0.396078864,-0.488937184,1.249104767
2013/5/21,0.001626051,0.350954142,-0.108846539,0.810982626
2013/5/22,-0.011146608,0.326481782,0.309913824,0.418414527
2013/5/23,-0.001120947,0.369288491,0.173391985,0.605617892
2013/5/24,-8.09E-05,0.349534573,0.483203105,0.189464244
2013/5/28,0.008563631,0.211715016,0.063923036,0.430500372
2013/5/29,-0.006143993,0.260801143,0.09875518,0.818440872
2013/5/30,0.006834519,0.324057938,0.425811659,0.331104253
2013/5/31,-0.010188351,0.25943392,0.396058641,0.126822011
2013/6/3,0.0027336,0.151070406,0.492117032,-0.131648839
2013/6/4,-0.005820036,0.229942143,0.817274873,-0.275180614
2013/6/5,-0.012788742,0.109747279,0.579259261,-0.304632715
2013/6/6,0.00661343,0.052855512,0.242264603,0.174209924
2013/6/7,0.013105724,0.179466395,0.209255422,0.288551902
2013/6/10,0.001310675,0.102284159,0.328759131,0.29710752
2013/6/11,-0.010656009,0.108883432,-0.032773193,0.199349434
2013/6/12,-0.010682556,0.117443486,0.098125646,0.143301428
2013/6/13,0.013126504,0.143007552,-0.267032134,0.647586677
2013/6/14,-0.006347453,0.148849977,-0.618548116,0.807442564
2013/6/17,0.008310486,0.212409724,-0.655339006,0.866216167
2013/6/18,0.008667103,0.290089648,-0.347937505,0.988695666
2013/6/19,-0.011257263,0.213894584,0.034242683,0.286607093
2013/6/20,-0.023080298,0.14731091,-0.124139203,0.401319085
2013/6/21,-0.002198787,0.330482348,-0.125445688,0.726183799
2013/6/24,-0.010928514,0.315708614,0.022176317,0.610208048
2013/6/25,0.008136624,0.225134176,0.257176035,0.029007415
2013/6/26,0.008426444,0.288268688,0.244164961,0.593389851
2013/6/27,0.0075656,0.323228726,0.385366764,0.846834305
2013/6/28,0.000408517,0.292493603,0.40108057,0.367376574
2013/7/1,0.009137586,0.283653164,0.599846218,-0.038441448
2013/7/2,-0.000317419,0.349433015,0.398543127,0.098437048
2013/7/3,0.002986739,0.391288321,0.75943961,-0.24822348
2013/7/5,0.010316354,0.435240404,0.740327084,0.079956179
2013/7/8,0.001565146,0.462590831,0.97835476,0.091777577
2013/7/9,0.005560109,0.399851347,0.804531744,0.367146025
2013/7/10,0.004697504,0.180420137,0.467364598,0.346294151
2013/7/11,0.016210952,0.180846594,0.440814189,0.240848092
2013/7/12,0.00606824,0.171877961,-0.11713548,0.50577255
2013/7/15,0.002056172,0.025938941,-0.842604599,0.751825072
2013/7/16,-0.002495148,0.154255066,-0.33390248,0.345606644
2013/7/17,0.00319068,0.184336914,-0.109288798,0.109852293
2013/7/18,0.000354508,0.231763244,0.354927605,-0.110040011
2013/7/19,-0.006576038,0.307873249,0.416132164,0.065392054
2013/7/22,0.00355593,0.279156014,-0.215771074,0.535685562
2013/7/23,-0.005883304,0.22935177,-0.20305503,0.297974903
2013/7/24,9.22E-05,0.13477181,0.007490212,-0.308148449
2013/7/25,0.007123412,0.118854059,-0.124963777,0.531609007
2013/7/26,0.002208262,0.295323512,0.238162377,0.590394168
2013/7/29,-0.003887808,0.342237921,0.156286775,0.541009373
2013/7/30,0.004803484,0.334767141,0.198943912,0.277200637
2013/7/31,0.002733736,0.383181245,0.733300594,0.117721575
2013/8/1,0.013522325,0.413367357,0.650647994,-0.071786486
2013/8/2,0.003760868,0.418267373,0.68024379,0.334737964
2013/8/5,0.000910256,0.459663545,0.653607766,0.441316229
2013/8/6,-0.007387188,0.391318083,0.35531872,0.407377471
2013/8/7,-0.003213214,0.390670779,0.376402591,0.273064335
2013/8/8,0.004126657,0.474516509,0.909131535,0.240690538
2013/8/9,-0.00245865,0.524353592,1.008231826,0.463068774
2013/8/12,0.002684836,0.453237387,0.606467918,0.318862881
2013/8/13,0.003940509,0.307299393,0.375032831,0.148809209
2013/8/14,-0.004125814,0.204944571,0.099542519,0.216159031
2013/8/15,-0.01736033,0.1725892,-0.131218078,0.424124066
2013/8/16,-0.000926632,0.141876357,0.026631999,0.124572801
2013/8/19,-0.003807081,0.119819933,-0.11086881,0.215822865
2013/8/20,0.00680305,0.043051017,-0.346531259,0.283458229
2013/8/21,-0.003826228,0.031682118,-0.069996783,-0.10564122
2013/8/22,0.010753713,0.175928889,0.115045457,0.286587662
2013/8/23,0.005229917,0.195735321,0.293576562,0.234778564
2013/8/26,-6.01E-05,0.214558952,-0.108175556,0.420739131
2013/8/27,-0.021849685,0.235972463,-0.084119877,0.120505114
2013/8/28,0.004135608,0.309949128,0.211904827,0.132670537
2013/8/29,0.00747198,0.467292257,0.6547203,0.086804751
2013/8/30,-0.008440905,0.504684776,0.507379618,0.475306782
2013/9/3,0.006314513,0.47249028,0.757920035,0.100376728
2013/9/4,0.010033616,0.395559167,0.556212063,0.210704468
2013/9/5,0.002665639,0.398135247,0.44352639,-0.078987984
2013/9/6,0.000336121,0.482241608,0.816007315,-0.025699853
2013/9/9,0.012535817,0.522404265,0.765636625,0.591884486
2013/9/10,0.006143768,0.382866828,-0.125180204,0.939347339
2013/9/11,-0.001075928,0.448699339,0.591778802,-0.19925563
2013/9/12,-0.002429789,0.494636233,0.653174505,0.093456898
2013/9/13,0.00166977,0.44740116,0.647316111,0.318998969
2013/9/16,-0.001163974,0.430242677,0.910232813,-0.09918606
2013/9/17,0.007462971,0.1867419,0.402210622,-0.189416858
2013/9/18,0.010077994,0.025649584,-0.213618821,0.173896876
2013/9/19,0.001515908,0.000523475,-0.447559784,0.400390587
2013/9/20,-0.00387356,0.000604964,-0.500015999,0.396872364
2013/9/23,-0.002503973,0.074766242,0.209727939,0.399108973
2013/9/24,0.000785819,0.09576816,0.084751285,0.146477747
2013/9/25,-0.001899235,0.139089891,0.042158519,0.078330601
2013/9/26,0.006976221,0.269038195,0.550723922,-0.301124493
2013/9/27,-0.001543133,0.339377745,0.289105819,0.1589389
2013/9/30,-0.002677059,0.39855243,0.066895973,0.502516635
2013/10/1,0.01225399,0.365247674,0.463134998,0.040632828
2013/10/2,-0.00077558,0.207381417,0.135963523,0.207928459
2013/10/3,-0.010720374,0.362868238,0.302766035,0.464349206
2013/10/4,0.008812931,0.503820478,0.480385352,0.45336993
2013/10/7,-0.009862671,0.56741476,0.609983921,0.384693606
2013/10/8,-0.020241247,0.369256193,0.446226456,0.501621936
2013/10/9,-0.004625236,0.397994232,0.442471061,-0.199948526
2013/10/10,0.022309096,0.501654268,0.793982187,-0.302843611
2013/10/11,0.008240896,0.507118273,0.314885168,0.893249366
2013/10/14,0.006154755,0.382167518,0.543356818,0.521982148
2013/10/15,-0.005590549,0.318242839,0.380747146,0.063820021
2013/10/16,0.011900411,0.310283273,0.30133788,-0.177246413
2013/10/17,0.006158995,0.210970429,0.029518414,-0.115664372
2013/10/18,0.013148492,0.174942628,0.174653371,0.132659002
2013/10/21,0.001473004,0.105858754,0.220566296,0.25894473
2013/10/22,0.002425596,0.109693126,0.087998074,-0.006588811
2013/10/23,-0.005742273,0.099649554,-0.210739421,0.387642627
