Date,log_returns,hurst,hurstp,hurstm
2013/10/24,0.005587027,0.109832088,-0.373646846,0.313112873
2013/10/25,0.003658392,0.217600682,0.392659762,0.02671721
2013/10/28,-0.000819434,0.230582739,0.098377545,0.266541708
2013/10/29,0.003094091,0.282444629,0.426178314,0.118804012
2013/10/30,-0.005510634,0.240490397,0.215147708,0.167253835
2013/10/31,-0.002779503,0.169072866,-0.074440095,0.170197889
2013/11/1,0.000594255,0.37052706,0.146315536,0.439698976
2013/11/4,0.00370294,0.56775526,0.584146203,0.389354428
2013/11/5,0.000830323,0.433911734,-0.281687323,1.015645281
2013/11/6,-0.002009704,0.45204499,0.461087393,0.545837037
2013/11/7,-0.019160252,0.442973124,0.413010146,0.344501553
2013/11/8,0.015919972,0.444970698,0.557411134,0.039273127
2013/11/11,0.000142875,0.334929422,0.729232995,0.005402068
2013/11/12,3.32E-05,0.298205588,0.412715728,-0.12903133
2013/11/13,0.011578357,0.37352915,0.484606833,0.036127732
2013/11/14,0.00180643,0.347251271,0.627729543,-0.242754938
2013/11/15,0.003324662,0.24854895,0.118973084,0.889618055
2013/11/18,-0.009300587,0.186465072,0.324349091,0.480299031
2013/11/19,-0.004446358,0.247206098,0.415569659,-0.419694615
2013/11/20,-0.002618169,0.195086599,0.145451805,0.287469898
2013/11/21,0.012138904,0.276569638,0.484690732,-0.457439496
2013/11/22,0.005650194,0.186745816,0.241577987,0.003354333
2013/11/25,0.00073126,0.102878703,-0.075365303,0.798420356
2013/11/26,0.005786106,0.179554046,0.030310383,0.296930437
2013/11/27,0.006697699,0.127102258,-0.324111162,0.500833436
2013/11/29,0.003736136,0.105750937,-0.322890609,0.563389054
2013/12/2,-0.003610054,0.127054273,0.04625144,0.235353378
2013/12/3,-0.001994443,0.266360276,0.302593096,0.248947264
2013/12/4,0.000198138,0.355411743,0.11893077,0.309818049
2013/12/5,-0.001199332,0.560580049,0.503493775,0.347860385
2013/12/6,0.007253283,0.607796583,0.278855189,0.866505856
2013/12/9,0.001532356,0.552540947,0.370879527,0.533490517
2013/12/10,-0.002032171,0.417401087,0.430549046,0.314177779
2013/12/11,-0.014057248,0.317723356,0.294174013,0.350724181
2013/12/12,-0.001352127,0.210297049,-0.055058536,0.651822414
2013/12/13,0.000642551,0.097176415,-0.187539901,0.157460081
2013/12/16,0.00711043,0.163867004,0.779516236,-0.171443882
2013/12/17,-0.001450355,0.25649109,0.519471874,0.338666359
2013/12/18,0.011460835,0.289205315,0.506900473,0.133102794
2013/12/19,-0.002933001,0.264516521,0.369528692,0.087800128
2013/12/20,0.011417663,0.257816893,0.204638761,0.343178343
2013/12/23,0.010700835,0.350015884,0.57580875,-0.106423518
2013/12/24,0.001570267,0.372835624,0.581088091,0.087180702
2013/12/26,0.002826042,0.429594719,0.621510226,0.036828074
2013/12/27,-0.002544521,0.421845092,0.289180667,-0.200804681
2013/12/30,-0.000575156,0.389967323,0.221618893,0.181987616
2013/12/31,0.005375253,0.421354415,0.214293878,0.377339991
2014/1/2,-0.008058065,0.449391999,0.42840168,0.100350441
2014/1/3,-0.002697289,0.283044006,0.019103121,0.21741759
2014/1/6,-0.004421765,0.229039882,0.257123016,0.207684774
2014/1/7,0.009556301,0.324287133,-0.154694811,0.598992522
2014/1/8,0.002988418,0.325839004,0.269283746,0.689736551
2014/1/9,-0.002263934,0.430774529,0.642734926,0.299004739
2014/1/10,0.004434129,0.479926087,0.734007852,-0.213015401
2014/1/13,-0.014807292,0.554121049,-0.012273434,1.025396983
2014/1/14,0.016807848,0.383710235,-0.132726544,0.303215767
2014/1/15,0.007587648,0.287733258,0.261846634,0.220920863
2014/1/16,0.000903532,0.367586221,0.20260904,0.656883985
2014/1/17,-0.005016485,0.375582842,0.428407136,0.458682066
2014/1/21,0.006690958,0.158761962,0.295481292,0.315374576
2014/1/22,0.00407144,0.244060406,0.282257502,0.848017746
2014/1/23,-0.005700876,0.326204828,0.669073585,0.287330799
2014/1/24,-0.02173548,0.377595622,0.770808044,0.521035201
2014/1/27,-0.010852808,0.438985493,0.792415114,0.150723112
2014/1/28,0.003507888,0.378294902,0.388730211,0.170417486
2014/1/29,-0.011419384,0.372897163,0.573465804,-0.172458747
2014/1/30,0.017540253,0.51070398,0.602593345,0.09888354
2014/1/31,-0.004677291,0.574766846,0.640552315,0.224996712
2014/2/3,-0.026398796,0.500986319,0.378793296,-0.099406189
2014/2/4,0.008609404,0.389293437,0.545592807,-0.586409005
2014/2/5,-0.004965776,0.405023693,-0.011531448,0.209203194
2014/2/6,0.011295662,0.383367623,0.042819015,0.051440621
2014/2/7,0.016801121,0.228799463,0.154955683,0.355808284
2014/2/10,0.00539279,0.252583191,0.078619948,0.427616804
2014/2/11,0.010284026,0.380097089,0.226139667,0.361667397
2014/2/12,0.002440322,0.316663355,0.154095464,0.441739677
2014/2/13,0.009329655,0.324119888,0.424085554,0.407629942
2014/2/14,0.000789658,0.396082046,0.550716591,0.412214383
2014/2/18,0.006753736,0.427960419,0.143123217,0.858839176
2014/2/19,-0.008185008,0.428293415,0.454249155,0.302963177
2014/2/20,0.00696023,0.342056248,0.087139322,0.874668375
2014/2/21,-0.000970583,0.327045099,0.3278544,0.504645504
2014/2/24,0.006909492,0.438206055,0.614508027,0.67882809
2014/2/25,-0.001253998,0.400044914,0.759187661,0.530563998
2014/2/26,0.001042001,0.370421987,0.492950002,0.61984907
2014/2/27,0.006240882,0.227645261,0.599016453,-0.146011123
2014/2/28,-0.002506072,0.436263334,0.603662101,0.270880913
2014/3/3,-0.007179645,0.535440494,0.38706291,0.637389619
2014/3/4,0.017306647,0.474996874,0.345224953,0.312939547
2014/3/5,0.001377736,0.323636742,0.550086931,-0.103286564
2014/3/6,-0.00134327,0.484429756,0.301669538,-0.188179026
2014/3/7,-0.003660082,0.500080145,0.610186862,0.08778692
2014/3/10,-0.000408273,0.434787808,0.583855692,-0.480444318
2014/3/11,-0.006309009,0.283230742,0.421276063,-0.558839948
2014/3/12,0.003740219,0.204755743,-0.197528532,0.255821927
2014/3/13,-0.014658192,0.139789156,-0.185280731,-0.232758837
2014/3/14,-0.003531703,0.211876784,-0.034582238,0.256017804
2014/3/17,0.008105283,0.29629878,0.229297344,0.636553963
2014/3/18,0.012390357,0.307006777,0.076700922,0.642341783
2014/3/19,-0.00595078,0.262254065,0.488973344,0.298880633
2014/3/20,0.002710132,0.421198464,0.679299572,0.742776962
2014/3/21,-0.009888309,0.347143103,0.512516002,0.366836928
2014/3/24,-0.011854527,0.36186048,0.328839108,0.621005275
2014/3/25,0.001862739,0.431051018,0.426663548,0.507871986
2014/3/26,-0.014436759,0.434592423,0.266978616,0.630123924
2014/3/27,-0.005369505,0.423479993,0.819877705,0.129653263
2014/3/28,0.001090648,0.534416088,0.692341731,0.499415669
2014/3/31,0.010348696,0.524486738,0.617182198,0.600699106
2014/4/1,0.016310685,0.459588384,0.31877362,0.619739516
2014/4/2,0.001970859,0.234550639,0.418118622,-0.011429766
2014/4/3,-0.009095456,0.255370976,0.033938711,0.29271078
2014/4/4,-0.026302489,0.373745402,0.203442436,0.336218643
2014/4/7,-0.011691907,0.308962965,0.430264341,-0.113491503
2014/4/8,0.008114546,0.326224608,0.30841912,0.157857819
2014/4/9,0.017093568,0.374141219,0.217112966,0.133551697
2014/4/10,-0.031512645,0.259605138,-0.06931109,-0.011825452
2014/4/11,-0.013504323,0.367467043,0.561899942,-0.266637941
2014/4/14,0.005723974,0.356236746,0.46981663,-0.15617795
2014/4/15,0.002847269,0.202075736,-0.070836969,0.522267176
2014/4/16,0.012822236,0.135064929,-0.20582229,0.286891588
2014/4/17,0.002273356,0.220686066,0.003623374,0.672595629
2014/4/21,0.006335613,0.361218828,0.271564895,0.6790993
2014/4/22,0.009636668,0.398386021,0.512801874,0.470595913
2014/4/23,-0.008322493,0.308347041,0.723037021,0.255587492
2014/4/24,0.005164773,0.381612698,0.366877171,0.525950781
2014/4/25,-0.017700094,0.345042469,0.937661328,-0.493625459
2014/4/28,-0.000284664,0.370278561,0.495049951,0.333558496
2014/4/29,0.007126519,0.373223333,0.322112699,0.306661833
2014/4/30,0.002681887,0.423461711,0.264449746,0.489819928
2014/5/1,0.00312788,0.399681605,0.856026935,0.131960287
2014/5/2,-0.000860465,0.471384001,0.579726393,0.446537117
2014/5/5,0.003427761,0.358281997,0.653549463,0.227188024
2014/5/6,-0.013943833,0.255201561,0.628625894,-0.185110326
2014/5/7,-0.003212892,0.148462295,0.324066694,-0.140601314
2014/5/8,-0.003983171,0.222792381,-0.013128782,0.336136084
2014/5/9,0.00501517,0.166460885,-0.500969762,0.692402852
2014/5/12,0.017525367,0.176470676,-0.090576101,0.26297426
2014/5/13,-0.003311573,0.277400306,0.34956857,-0.002859436
2014/5/14,-0.007175527,0.391401829,0.247541569,-0.082501018
2014/5/15,-0.007672083,0.338515427,0.113742855,0.378301226
2014/5/16,0.005220677,0.362784171,0.223653055,0.316983618
2014/5/19,0.00857315,0.356754796,0.487939834,0.081249031
2014/5/20,-0.007034215,0.30823908,0.380322452,0.369868682
2014/5/21,0.00842207,0.267707062,0.199065125,0.328705784
2014/5/22,0.005503352,0.194009072,-0.105784927,0.827352304
2014/5/23,0.007546663,0.269429352,0.658003787,-0.118455086
2014/5/27,0.012171759,0.403273783,0.713445718,0.160003293
2014/5/28,-0.002836164,0.300128459,0.475108496,0.233239701
2014/5/29,0.005400685,0.317369976,0.465132088,-0.034345644
2014/5/30,-0.001255511,0.288324702,0.427673541,0.008906408
2014/6/2,-0.001278329,0.347496178,0.081746458,0.628173825
2014/6/3,-0.000736607,0.414618141,0.607570264,0.091545264
2014/6/4,0.004138724,0.372445166,0.730201383,0.133544131
2014/6/5,0.010433103,0.373952602,0.678608414,0.146393277
2014/6/6,0.00584153,0.444300294,0.502232293,0.332414033
2014/6/9,0.003428189,0.204233294,0.048064051,0.29253076
2014/6/10,0.000405799,0.14660988,0.018305305,0.535121826
2014/6/11,-0.001400242,0.135985083,0.107116817,0.156081074
2014/6/12,-0.007949462,0.13022484,0.125031916,0.182124936
2014/6/13,0.003024997,0.290179801,-0.241170649,0.757371358
2014/6/16,0.002421295,0.342258522,-0.190864363,1.179626454
2014/6/17,0.003725896,0.340197943,0.19040136,0.453615787
2014/6/18,0.005887326,0.441972408,0.639545442,-0.362572122
2014/6/19,-0.000804846,0.407271902,0.438315454,0.488172536
2014/6/20,0.00199602,0.356422338,0.373900043,0.475717506
2014/6/23,0.000146508,0.311368774,0.607045142,-0.233618074
2014/6/24,-0.004204602,0.337356435,0.408975312,0.259337961
2014/6/25,0.006737627,0.373355567,0.375937161,0.280931787
2014/6/26,-0.000162122,0.281954844,0.379216876,0.077073125
2014/6/27,0.00430217,0.215438475,0.643861215,-0.226364321
2014/6/30,0.00232793,0.323611968,0.210078577,0.425893828
2014/7/1,0.011384124,0.215366402,0.588037537,-0.2792019
2014/7/2,-0.000206362,0.172835476,0.492550563,-0.136851952
2014/7/3,0.006306164,0.202217495,0.672915956,-0.140398743
2014/7/7,-0.007697975,0.30238964,-0.02714342,0.670703457
2014/7/8,-0.013586111,0.224341984,0.031174151,0.215925444
2014/7/9,0.006258469,0.308011463,0.077197145,0.467198555
2014/7/10,-0.005179684,0.345863971,0.247013991,0.591952898
2014/7/11,0.004378282,0.277338625,0.385177875,0.178042451
2014/7/14,0.005630153,0.141894426,0.058611135,0.340343006
2014/7/15,-0.005426346,0.260912963,-0.11650543,0.73573442
2014/7/16,0.002166843,0.232833172,0.166554653,0.290455081
2014/7/17,-0.014226435,0.160224248,0.09740883,0.241858417
2014/7/18,0.015621765,0.330703702,-0.014697926,0.807804238
2014/7/21,-0.001682314,0.290005737,-0.110959565,0.825718826
2014/7/22,0.007053511,0.231876434,0.410130956,0.033250753
2014/7/23,0.003959816,0.246730842,0.259519412,-0.547476875
2014/7/24,-0.000355474,0.233986429,0.087038792,0.338180579
2014/7/25,-0.005055118,0.223376666,0.258362173,0.084869654
2014/7/28,-0.001045594,0.24728501,0.660392917,-0.302162529
2014/7/29,-0.000497322,0.350892266,-0.105310296,1.003131141
2014/7/30,0.004536479,0.323265789,0.610309125,-0.089180475
2014/7/31,-0.021088403,0.193620057,0.847510281,-0.474597985
2014/8/1,-0.003927819,0.183130931,1.005915107,-0.443429987
2014/8/4,0.007153901,0.379552074,0.465352863,0.314045385
2014/8/5,-0.007107952,0.133093092,-0.082246578,0.085473334
2014/8/6,0.000507586,0.133197967,0.284768775,-0.152081398
2014/8/7,-0.004621402,0.212161603,0.298692055,0.00801951
2014/8/8,0.008254248,0.157695981,-0.366809084,0.89050183
2014/8/11,0.00693783,0.170548337,-0.081905532,0.441027027
2014/8/12,-0.002748398,0.247447285,0.24799051,0.362864004
2014/8/13,0.010170805,0.292992512,0.249653162,0.272637851
2014/8/14,0.004248852,0.269420566,0.321678133,0.080903881
2014/8/15,0.00267551,0.225593319,-0.093706617,0.589447046
2014/8/18,0.009668824,0.218033505,-0.062965664,0.60678505
2014/8/19,0.004249759,0.247468566,0.318649671,0.237157085
2014/8/20,-0.000227524,0.229860043,0.043269223,0.388690975
2014/8/21,0.001240813,0.227072623,-0.130727119,0.543109732
2014/8/22,0.00142217,0.240628048,-0.173376578,0.629683437
2014/8/25,0.004133736,0.203834595,0.339146845,0.043693337
2014/8/26,0.002911925,0.327142035,-0.0244771,0.118869023
2014/8/27,-0.000223188,0.301141313,0.603563649,-0.008156866
2014/8/28,-0.002614134,0.306792305,0.773634566,-0.227896765
2014/8/29,0.004942032,0.314313215,0.768057612,-0.138449516
2014/9/2,0.003904799,0.360457467,0.37985988,0.247938417
2014/9/3,-0.005589525,0.209955998,-0.011598561,0.201102866
2014/9/4,-0.002248533,0.199049167,0.245799309,0.008684395
2014/9/5,0.004507295,0.205771564,0.721700662,-0.311616491
2014/9/8,0.002044647,0.192804026,0.055096515,0.204945957
2014/9/9,-0.008748426,0.109630747,-0.001245482,0.242685111
2014/9/10,0.00749336,0.179985669,0.16893729,0.179003142
2014/9/11,0.001152715,0.182423156,0.551306008,-0.345673204
2014/9/12,-0.005286379,0.172858423,0.1873281,0.076921721
2014/9/15,-0.010719301,0.245005728,0.010254044,0.493571344
2014/9/16,0.007465041,0.223366759,-0.039221574,0.34098963
2014/9/17,0.002069129,0.328042787,0.403624759,0.190710089
2014/9/18,0.00682425,0.440990572,0.442775058,0.23913235
2014/9/19,-0.002973876,0.316602924,0.399847024,0.206289607
2014/9/22,-0.01144127,0.234516527,-0.126395854,0.464055604
2014/9/23,-0.00420523,0.211393394,0.232240728,0.206256835
2014/9/24,0.010267182,0.273264162,-0.160748364,0.820847431
2014/9/25,-0.019612753,0.245202721,0.276721564,0.16935597
2014/9/26,0.010121548,0.25435105,0.559134899,0.046861174
2014/9/29,-0.001406071,0.282862795,0.709824457,-0.009429932
2014/9/30,-0.002769124,0.409001855,0.712327585,-0.512514291
2014/10/1,-0.015994993,0.220622893,0.33051299,-0.187653286
2014/10/2,0.001830038,0.322173646,0.273310165,0.328238404
2014/10/3,0.010202417,0.291280809,0.587645783,-0.122384941
2014/10/6,-0.004662723,0.120299405,0.049244216,0.104285744
2014/10/7,-0.015746932,0.132657152,-0.031382484,0.207084469
2014/10/8,0.018837688,0.222942358,0.178846383,0.497062606
2014/10/9,-0.020403266,0.173492017,0.361741542,0.006186748
2014/10/10,-0.023595538,0.163197857,0.659226351,-0.313271324
2014/10/13,-0.01474249,0.213643375,0.094762359,0.267697596
2014/10/14,0.00320111,0.22029455,0.140664239,0.229849905
2014/10/15,-0.002807231,0.171578092,0.373982765,-0.230988962
2014/10/16,0.000490945,0.172682497,0.08288148,0.259273202
2014/10/17,0.009686443,0.236018012,0.090179059,0.425714174
2014/10/20,0.01344237,0.277309987,0.223772357,0.22806744
2014/10/21,0.023676776,0.325161323,0.38319978,0.232628386
2014/10/22,-0.008322844,0.528986832,0.347417247,0.611517161
2014/10/23,0.015831668,0.417782203,0.709797321,0.142207612
2014/10/24,0.006922193,0.372163142,0.79874931,-0.003949834
2014/10/27,0.000492773,0.279136038,0.709286676,0.043382427
2014/10/28,0.017317139,0.367445705,0.130954871,0.565452561
2014/10/29,-0.003304983,0.205576417,-0.047838099,0.06686096
2014/10/30,0.003710221,0.242803888,0.072288772,0.304355933
2014/10/31,0.014048473,0.277314706,0.493706264,0.088980876
2014/11/3,0.001762742,0.293171196,0.242395662,-0.310767777
2014/11/4,-0.003297151,0.268704085,0.400128106,0.065693525
2014/11/5,-0.000631737,0.372044432,0.50983968,0.213833712
2014/11/6,0.003834033,0.384252287,0.778183657,0.07172485
2014/11/7,-0.001281415,0.26050964,0.646472626,-0.070728971
2014/11/10,0.004112391,0.327136759,0.54740363,-0.036991966
2014/11/11,0.001920067,0.24582538,0.253872636,0.093843202
2014/11/12,0.003123496,0.247780019,0.575270558,-0.320942425
2014/11/13,0.001068915,0.411641179,0.445683595,0.115530106
2014/11/14,0.001793209,0.347406814,0.606085355,0.006764232
2014/11/17,-0.003748052,0.281672295,0.130706044,0.210704151
2014/11/18,0.006708341,0.128569417,0.054030971,-0.128155391
2014/11/19,-0.0057005,0.151576841,-0.13954748,0.777476953
2014/11/20,0.005579279,0.190842573,0.328958363,-0.028555058
2014/11/21,0.002357981,0.275558453,0.45925139,-0.089678873
2014/11/24,0.00885528,0.334727473,0.250799684,0.140325047
2014/11/25,0.000706391,0.613634396,0.611137901,0.314699997
2014/11/26,0.006090802,0.447348252,0.253160155,0.322085383
2014/11/28,0.00089989,0.328101595,0.383583621,0.274791481
2014/12/1,-0.013505854,0.30229003,0.500941516,0.087534459
2014/12/2,0.006002237,0.28783981,0.556922126,0.216432011
2014/12/3,0.003915945,0.313502104,0.221213468,0.506296529
2014/12/4,-0.001054075,0.365513801,0.458920894,0.347601689
2014/12/5,0.002370632,0.353547693,0.456332644,0.070431967
2014/12/8,-0.008416835,0.319804728,0.655853792,-0.092707629
2014/12/9,0.005423294,0.375279198,0.623198365,0.094109154
2014/12/10,-0.017449273,0.282980929,0.604578766,-0.0788501
2014/12/11,0.005140458,0.268733366,0.600814124,-0.261419332
2014/12/12,-0.01165606,0.266837236,0.360427803,0.155615688
2014/12/15,-0.0104637,0.282374353,0.416120013,0.192871365
2014/12/16,-0.012527218,0.283200055,0.755326885,-0.068775844
2014/12/17,0.020992618,0.337148878,0.431954325,0.182265342
2014/12/18,0.022164905,0.514324373,0.539692759,0.623853659
2014/12/19,0.003569563,0.264232616,0.296940309,0.012579143
2014/12/22,0.003360291,0.229633405,0.268368706,-0.065393599
2014/12/23,-0.003351898,0.096875323,0.111000847,-0.203040781
2014/12/24,0.001687828,0.288321826,0.451127437,0.383940964
2014/12/26,0.006970561,0.176378168,0.249687916,0.008708642
2014/12/29,1.04E-05,0.238762596,-0.165119688,0.521795849
2014/12/30,-0.006149628,0.365729436,0.240993587,0.182263565
2014/12/31,-0.008701383,0.368793754,0.535103734,-0.40258556
2015/1/2,-0.001952899,0.334621331,0.358209691,0.498102598
2015/1/5,-0.015830801,0.347613728,0.372745251,0.308746036
2015/1/6,-0.012942959,0.487130982,0.922486741,0.194886383
2015/1/7,0.012491494,0.446309793,1.029577335,0.365350768
2015/1/8,0.018264725,0.571653791,0.644982002,0.890886943
2015/1/9,-0.006804924,0.490754767,0.909294629,0.002366606
2015/1/12,-0.008402424,0.368020204,0.853451137,-0.171518878
2015/1/13,-0.000688383,0.423027529,0.405266378,-0.064114494
2015/1/14,-0.004769481,0.353624824,0.781639599,-0.221287364
2015/1/15,-0.014875184,0.337922139,0.351840509,0.351436052
2015/1/16,0.013809805,0.406417655,0.856106035,0.066597654
2015/1/20,0.004407262,0.501055955,0.370164811,0.873061872
2015/1/21,0.00269677,0.410747104,0.464913285,0.520679535
2015/1/22,0.017622369,0.27993923,0.177302509,0.45038
2015/1/23,0.001573366,0.294913761,0.322571319,0.198363666
2015/1/26,0.002913019,0.404785842,0.673706744,0.240872099
2015/1/27,-0.019096638,0.104455774,0.088537865,-0.214541861
2015/1/28,-0.009337489,0.073865084,-0.094659354,0.356917033
2015/1/29,0.009745394,0.150847278,0.132668154,0.004505817
2015/1/30,-0.010338499,0.211410808,0.463666202,-0.108109784
2015/2/2,0.008902617,0.162925476,0.277162354,0.285745137
2015/2/3,0.010856692,0.225231265,0.569490406,-0.466356586
2015/2/4,-0.002337885,0.341511378,1.285737643,-0.978023528
2015/2/5,0.010209121,0.319954016,1.369228519,-0.594515452
2015/2/6,-0.004353548,0.351841351,0.10983123,0.482631694
2015/2/9,-0.00388368,0.463262541,0.418130011,0.902338147
2015/2/10,0.012958391,0.587879336,0.803663682,0.445877729
2015/2/11,0.002822035,0.522926517,1.091649427,0.193342271
2015/2/12,0.011684826,0.577584098,1.035871961,0.259374359
2015/2/13,0.007430724,0.471632412,0.308159077,0.539592848
2015/2/17,0.001108943,0.482813673,0.568966012,0.117368869
2015/2/18,0.001446108,0.569649813,1.075915582,0.101465624
2015/2/19,0.003731036,0.501188262,0.618536374,0.540250298
2015/2/20,0.006329551,0.410413189,0.332146258,0.372109485
2015/2/23,0.001008376,0.327850033,0.236263998,0.457311161
2015/2/24,0.001440213,0.392851525,0.298434046,1.099602988
2015/2/25,-0.000197277,0.31198237,-0.108821661,0.808801026
2015/2/26,0.004168753,0.122854612,-0.069297794,0.216335808
2015/2/27,-0.004895793,0.029108028,-0.028301719,-0.000998539
2015/3/2,0.00893942,0.026091958,-0.003793031,-0.238856727
2015/3/3,-0.005646791,-0.006970663,-0.42450337,0.073529475
2015/3/4,-0.002565589,0.050372441,0.348960557,-0.578115618
2015/3/5,0.003149767,0.251276568,0.85174963,-0.019714672
2015/3/6,-0.011188612,0.220884747,0.950693211,-0.236181465
2015/3/9,0.003053759,0.270790783,0.734703286,-0.715215021
