Date,log_returns,hurst,hurstp,hurstm
2015/3/10,-0.016861852,0.334771492,0.842070882,-0.694983548
2015/3/11,-0.002030951,0.399824787,0.899670024,-0.21565609
2015/3/12,0.008898545,0.433237894,0.861577324,-0.257197676
2015/3/13,-0.004409611,0.413149528,1.062911527,-0.538844537
2015/3/16,0.011784324,0.457547929,0.210380957,0.595226677
2015/3/17,0.001607387,0.693916323,0.272101224,1.072308797
2015/3/18,0.009151024,0.849761201,0.836119517,0.830290631
2015/3/19,0.001914747,0.880967132,1.113599638,0.865261543
2015/3/20,0.006795251,0.760657041,0.815582676,0.45531042
2015/3/23,-0.003078492,0.616428316,0.306950679,0.69556659
2015/3/24,-0.003246153,0.503541946,0.178562745,0.967364017
2015/3/25,-0.023951506,0.346648342,0.512695963,0.132801887
2015/3/26,-0.002702294,0.202600781,-0.171174692,0.398565729
2015/3/27,0.005712204,0.079899963,0.009781273,0.213228785
2015/3/30,0.01142851,0.136364776,-0.355076971,1.111208582
2015/3/31,-0.00945549,0.234901062,-0.316296836,1.28609945
2015/4/1,-0.004222431,0.116624365,0.502977541,-0.146207179
2015/4/2,0.001373991,0.080821855,0.7229715,-0.415807096
2015/4/6,0.006197326,0.211859441,0.938216692,-0.531722464
2015/4/7,-0.001442883,0.223979965,0.501222199,-1.047809865
2015/4/8,0.008232436,0.231959692,0.828559889,-0.624409139
2015/4/9,0.004783705,0.294624438,0.565726594,-0.11587654
2015/4/10,0.004296665,0.376264309,0.630170752,-0.137560147
2015/4/13,-0.001548442,0.477262734,1.631349076,-1.121557472
2015/4/14,-0.002199581,0.412217777,1.237293557,-0.68207164
2015/4/15,0.006753921,0.622262118,0.568308332,0.13991526
2015/4/16,-0.000644787,0.811745379,0.995678435,0.31888782
2015/4/17,-0.015288639,0.746858499,0.763523467,0.934787589
2015/4/20,0.012651268,0.706456025,1.013151449,0.730525372
2015/4/21,0.003896615,0.865998111,0.712350897,1.12685436
2015/4/22,0.004193346,0.890326983,0.431105616,1.816677663
2015/4/23,0.004140235,0.701696252,0.634282177,0.635233936
2015/4/24,0.007100831,0.483340345,0.370520193,0.412210249
2015/4/27,-0.006272466,0.291731777,-0.001222658,0.486248999
2015/4/28,-0.000954954,0.171192986,-0.164425124,0.349387949
2015/4/29,-0.006306165,0.188385975,-0.838596072,1.778967752
2015/4/30,-0.016502031,0.09477343,0.330695763,0.019169885
2015/5/1,0.012862593,0.152758944,0.715219675,-0.191420129
2015/5/4,0.002302861,0.247676927,0.56528329,0.027156694
2015/5/5,-0.015588498,0.365106302,0.099388852,1.007869332
2015/5/6,-0.003994337,0.261989102,1.174162317,-0.314691624
2015/5/7,0.005250803,0.274527253,0.712246215,-0.092202615
2015/5/8,0.0116615,0.294137377,0.770227189,-0.91206103
2015/5/11,-0.001996576,0.236808026,0.87011232,-0.59844026
2015/5/12,-0.003486547,0.194555069,0.565651251,-0.117875065
2015/5/13,0.001104653,0.443652519,0.952272509,-0.224109825
2015/5/14,0.013777456,0.684817388,0.796579308,0.349774999
2015/5/15,-0.000497074,0.56440404,1.261179904,-0.404914492
2015/5/18,0.005954556,0.526328277,0.648034653,0.24321855
2015/5/19,-0.001657393,0.698426087,1.015126842,0.299953569
2015/5/20,0.000337219,0.78111629,0.956249307,0.970934586
2015/5/21,0.003749071,0.635509928,0.401389392,0.951166953
2015/5/22,-0.000280939,0.564115126,0.347010582,0.730560572
2015/5/26,-0.011185532,0.565656796,0.274483261,0.792883114
2015/5/27,0.014565308,0.579847175,0.487421088,0.194127868
2015/5/28,-0.00168748,0.548727367,-0.148267316,1.453467375
2015/5/29,-0.00549962,0.443943565,0.605083606,0.692388265
2015/6/1,0.002543105,0.383076455,0.809486354,0.232277879
2015/6/2,-0.00126188,0.260911641,0.250957319,0.399265513
2015/6/3,0.00446356,0.17983164,-0.225391403,0.322424436
2015/6/4,-0.007896993,0.237460746,0.505222435,0.435415352
2015/6/5,0.001844469,0.341655729,0.791528522,-0.056840448
2015/6/8,-0.009282442,0.292163537,0.442696011,0.165366977
2015/6/9,-0.001548505,0.28481877,0.775574137,0.101725562
2015/6/10,0.012453397,0.159607228,0.371544484,0.458999338
2015/6/11,0.00114576,0.403564767,0.601395578,0.329293398
2015/6/12,-0.006199193,0.541979569,1.624277091,-1.199963843
2015/6/15,-0.004192021,0.400657068,0.940288626,-0.03340938
2015/6/16,0.00507263,0.335463545,0.712343211,-0.311118851
2015/6/17,0.001843796,0.496856281,0.963516879,0.094848115
2015/6/18,0.013350097,0.608637219,0.907936706,0.72013725
2015/6/19,-0.003112213,0.563654792,0.862982383,-0.062196101
2015/6/22,0.007198962,0.513832031,0.572264693,-0.075090879
2015/6/23,0.001188668,0.430673132,0.631454477,-0.301290682
2015/6/24,-0.007330928,0.480284311,0.590981098,0.109188955
2015/6/25,-0.001997148,0.541876933,-0.069688395,1.489459848
2015/6/26,-0.006216234,0.513511115,0.416023065,0.630080192
2015/6/29,-0.024314425,0.674085522,0.844325268,0.693837383
2015/6/30,0.005711233,0.649748822,0.555583631,0.814769204
2015/7/1,0.005250017,0.683895577,0.179273476,0.900299041
2015/7/2,-0.000780258,0.608209845,0.891789608,0.26276523
2015/7/6,-0.003453606,0.608899638,0.183214554,0.988144293
2015/7/7,0.001105172,0.386589782,0.313690657,0.381526032
2015/7/8,-0.017704723,0.312188691,0.324971325,0.341474343
2015/7/9,0.002571156,0.219941569,0.384358262,0.342113403
2015/7/10,0.01518159,0.284605769,0.03457648,0.74034944
2015/7/13,0.014660797,0.376459445,0.571705588,0.210217964
2015/7/14,0.0065603,0.397672052,0.565509933,0.545686091
2015/7/15,-0.001166229,0.407259321,0.65563596,0.520548618
2015/7/16,0.012519994,0.467157164,0.609336781,0.399898965
2015/7/17,0.009054058,0.520066986,1.086822036,-0.264145145
2015/7/20,0.00167226,0.484921947,1.347290619,-0.6392548
2015/7/21,-0.002060041,0.495834521,1.1678423,-0.837752736
2015/7/22,-0.007003956,0.432609284,1.155407289,-0.529560241
2015/7/23,-0.004915605,0.408503209,0.432123926,0.289557246
2015/7/24,-0.011290745,0.50261433,0.147738008,0.609408584
2015/7/27,-0.009646209,0.532309611,0.913319975,-0.288337822
2015/7/28,0.009760182,0.597281325,1.119384965,-0.150751456
2015/7/29,0.004415287,0.661568417,0.941829016,0.313740061
2015/7/30,0.003329915,0.612800665,-0.129038544,1.04646658
2015/7/31,-9.75E-05,0.73347065,0.5624699,0.332891773
2015/8/3,-0.002518632,0.771551105,0.679248194,0.645355201
2015/8/4,-0.001923505,0.681918748,0.007565632,1.399026283
2015/8/5,0.006713223,0.706252085,0.769827706,0.557330478
2015/8/6,-0.016378728,0.62341108,0.371795436,0.835683069
2015/8/7,-0.002554462,0.550201881,0.087127919,0.95200608
2015/8/10,0.011485202,0.403990932,0.260510136,0.659044662
2015/8/11,-0.012824444,0.328731552,0.25844877,1.060722682
2015/8/12,0.00150776,0.182148554,0.652403859,0.512134193
2015/8/13,-0.002149247,0.209026113,0.671585823,0.571880952
2015/8/14,0.0029102,0.266267689,0.336607711,1.00048673
2015/8/17,0.008574076,0.429136718,0.921873009,0.566338934
2015/8/18,-0.006373746,0.385178263,1.305139761,-0.769404812
2015/8/19,-0.007997344,0.375471703,1.287980438,-0.603530002
2015/8/20,-0.028609929,0.431171039,1.384296185,-1.667821203
2015/8/21,-0.035783953,0.396281712,0.601190282,-0.226291772
2015/8/24,-0.038953008,0.338544005,0.950614744,-0.486681438
2015/8/25,-0.004375202,0.453748772,1.271448649,-0.151575307
2015/8/26,0.041520387,0.600815857,0.797959321,0.465532497
2015/8/27,0.024221368,0.606822364,-0.302524137,0.733843531
2015/8/28,0.003238246,0.569538187,-0.878094921,1.313612474
2015/8/31,-0.010788427,0.587130217,-1.14825984,1.817170035
2015/9/1,-0.029836659,0.557338398,0.374057443,0.734655547
2015/9/2,0.024266912,0.543471537,0.038073605,0.890918564
2015/9/3,-0.003475521,0.546412517,0.077174405,1.581101144
2015/9/4,-0.01052952,0.699771472,-0.021289804,2.232853779
2015/9/8,0.026962885,0.76774022,0.929798349,0.744016117
2015/9/9,-0.01157984,0.793141612,0.835793941,1.778059189
2015/9/10,0.008315952,0.681551829,0.949538479,1.131771657
2015/9/11,0.005424925,0.605696226,0.546085391,0.954222368
2015/9/14,-0.003444089,0.478700951,0.749435336,0.905687649
2015/9/15,0.01133023,0.301878126,0.848828718,0.668261878
2015/9/16,0.005891444,0.227429742,1.169907864,-0.348818688
2015/9/17,0.000962876,0.367733911,1.469748456,-0.697981819
2015/9/18,-0.013726944,0.693573913,1.527428972,-0.3434265
2015/9/21,0.000356249,0.724782885,0.664502299,0.508950055
2015/9/22,-0.015070698,0.354521578,0.135704265,-0.622491703
2015/9/23,-0.000837061,0.285385892,0.172446679,-1.044149777
2015/9/24,-0.003849394,0.34937971,1.760727777,-1.164148965
2015/9/25,-0.010185865,0.320148197,-0.168467238,-0.193212655
2015/9/28,-0.030884956,0.325670806,-0.601718028,0.346731092
2015/9/29,-0.005882182,0.407622778,-0.496735921,1.049002345
2015/9/30,0.022510439,0.423475198,-0.051285419,0.835561165
2015/10/1,0.001496663,0.459469221,-0.106116795,1.033882899
2015/10/2,0.017288336,0.556197213,-0.411407913,2.050324781
2015/10/5,0.015489775,0.604198065,-0.703358283,2.288655483
2015/10/6,-0.006904815,0.602284593,-0.21683408,2.060106896
2015/10/7,0.008971171,0.611431779,0.55295995,1.541887148
2015/10/8,0.004090846,0.692821822,0.244975457,2.453253396
2015/10/9,0.00408246,1.009673616,1.176697142,1.838021182
2015/10/12,0.001689918,1.1316972,1.203310066,2.12931423
2015/10/13,-0.008724271,1.037811303,1.495113288,0.584157005
2015/10/14,-0.002872815,0.73092285,1.313743932,-0.19591708
2015/10/15,0.018077868,0.517349585,1.059256705,-0.052343042
2015/10/16,0.003400712,0.299100193,0.928142901,-0.537278464
2015/10/19,0.003835726,0.284418344,0.540766389,0.170677101
2015/10/20,-0.005006938,0.233673413,0.037198941,-0.498008709
2015/10/21,-0.008404457,0.29572342,0.710359399,-0.849087639
2015/10/22,0.016379179,0.461510985,1.854966154,-1.355700801
2015/10/23,0.022471004,0.48208294,0.0359828,-0.597903929
2015/10/26,0.000564244,0.470131381,-0.482425076,-0.424421581
2015/10/27,-0.000904137,0.342409054,-0.796783737,0.21670553
2015/10/28,0.01294528,0.051626223,-0.15474234,0.061972076
2015/10/29,-0.004212412,0.037182219,-0.390607756,0.241962205
2015/10/30,-0.00405213,0.33529284,-0.057860546,1.087505024
2015/11/2,0.014419407,0.521730218,-0.822430088,2.079708192
2015/11/3,0.003500687,0.535757151,0.19882193,1.420111708
2015/11/4,-0.000515183,0.62839835,0.160972511,1.986190549
2015/11/5,-0.002870437,0.679882883,-0.415459663,2.283324091
2015/11/6,0.003772319,0.791678326,0.058481544,2.987465052
2015/11/9,-0.010118789,0.757477881,-0.009235603,3.277215648
2015/11/10,-0.002369693,0.720838791,0.437895108,0.486268604
2015/11/11,-0.00319598,0.671585805,1.075978289,0.128732582
2015/11/12,-0.012299477,0.820349404,1.540939618,0.317589565
2015/11/13,-0.015544521,0.917664519,1.469549784,0.55471588
2015/11/16,0.011448297,0.902762998,1.312826803,0.658972017
2015/11/17,0.000280825,0.624221507,0.331850864,-0.290546894
2015/11/18,0.017727937,0.402792255,0.350863338,-0.121817259
2015/11/19,-0.000307424,0.192802803,1.552229645,-1.078541689
2015/11/20,0.006146272,0.096063376,-0.297935741,-0.536853639
2015/11/23,-0.000478085,0.299413363,-0.228696256,-0.459557579
2015/11/24,6.47E-05,0.377307735,0.111248007,-0.484959878
2015/11/25,0.00260888,0.369437821,1.13725089,-1.136668768
2015/11/27,0.002221863,0.322427097,0.167125845,-0.030664514
2015/11/30,-0.003683015,0.377884828,0.189050644,0.828314721
2015/12/1,0.009282111,0.325168452,0.311705647,0.648145996
2015/12/2,-0.00643806,0.138019275,-0.132541205,1.04669401
2015/12/3,-0.016867265,0.277654017,0.24919307,1.316873179
2015/12/4,0.020578734,0.441978826,-0.178343759,1.882584946
2015/12/7,-0.007899237,0.69723301,0.58555107,1.573903588
2015/12/8,-0.000699997,0.772906344,0.069693953,3.074948785
2015/12/9,-0.01489589,0.797409286,-0.179889617,1.825408588
2015/12/10,0.004431857,0.732931942,0.553942761,0.616780252
2015/12/11,-0.022388756,0.759592515,0.577156969,1.304336168
2015/12/14,0.003795386,0.729883823,0.077855792,1.530402847
2015/12/15,0.008671501,0.688831932,0.79105944,0.970472902
2015/12/16,0.015054191,0.578580704,-0.088252537,0.072429753
2015/12/17,-0.01361589,0.683135403,0.61244626,0.256465044
2015/12/18,-0.016013432,0.890657456,2.53756869,-0.579734698
2015/12/21,0.009268162,0.737670195,0.811706957,0.048565838
2015/12/22,0.006457375,0.483236178,-0.209019372,0.147277088
2015/12/23,0.00892209,0.349960675,0.016870429,-0.008380039
2015/12/24,0.000507211,0.127494466,0.947162634,-2.037534237
2015/12/28,-0.001488681,0.087726701,0.576826278,0.039066109
2015/12/29,0.013195684,0.168155279,0.388376451,0.400211474
2015/12/30,-0.00827425,0.280524271,0.933374129,-0.529620336
2015/12/31,-0.011603127,0.391230744,1.142528376,0.734233528
2016/1/4,-0.021053197,0.418003363,0.568839718,0.349729365
2016/1/5,-0.002380924,0.357839577,0.10768967,0.815548592
2016/1/6,-0.011444323,0.311647945,-0.134389142,0.584739392
2016/1/7,-0.030729332,0.407621565,-0.286951222,0.875083778
2016/1/8,-0.009814652,0.543184762,0.557458508,0.502154262
2016/1/11,-0.001215305,0.627234965,0.028895763,1.091050282
2016/1/12,0.010281185,0.720457863,0.444628569,0.830877171
2016/1/13,-0.034710464,0.732739374,0.241089867,1.083111069
2016/1/14,0.019460064,0.673818066,0.139512352,1.24164452
2016/1/15,-0.027811121,0.556337243,-0.820215419,1.49134674
2016/1/19,-0.002558736,0.57961936,-0.838660003,1.600379654
2016/1/20,-0.001175598,0.706423239,1.20547746,0.466732412
2016/1/21,8.27E-05,0.788870525,0.434697711,0.865249291
2016/1/22,0.026287919,0.779253184,0.621410212,-0.081704305
2016/1/25,-0.015959204,0.806223017,0.617147168,1.021545298
2016/1/26,0.010825361,0.724316495,1.660452204,-0.724789282
2016/1/27,-0.022024299,0.731322366,1.467568892,0.240645418
2016/1/28,0.008581812,0.553573705,1.096301979,0.910807882
2016/1/29,0.023523583,0.329987569,0.825654885,-0.698903969
2016/2/1,0.001390465,0.19652499,0.833008464,-0.600247437
2016/2/2,-0.022637801,0.173443263,1.139969698,-1.283332048
2016/2/3,-0.002817812,0.207492081,0.9278288,-0.941052616
2016/2/4,0.001180412,0.22410809,0.953623629,-1.40402397
2016/2/5,-0.033007606,0.414172726,0.825133222,-0.50939732
2016/2/8,-0.018363187,0.432842203,0.872069025,-0.311624358
2016/2/9,-0.003505407,0.293209167,0.36528092,0.247663613
2016/2/10,0.003468056,0.417207158,0.116373791,0.689625
2016/2/11,-0.003917937,0.644724968,0.044693515,1.114953678
2016/2/12,0.016426944,0.670081888,0.209268814,1.081433076
2016/2/16,0.022441347,0.634607119,-0.836229474,1.17834763
2016/2/17,0.021875987,0.672120462,-0.723674843,1.474345086
2016/2/18,-0.010313118,0.716309318,0.810848373,0.755773779
2016/2/19,0.00375669,0.735648706,-0.291457912,1.773112321
2016/2/22,0.014585318,0.80120209,-0.863673698,2.400158801
2016/2/23,-0.014774039,0.78485461,-0.124115221,1.920759191
2016/2/24,0.008629101,0.561319458,0.804521756,0.405124786
2016/2/25,0.008677495,0.566282214,1.016345481,0.294593415
2016/2/26,0.001803183,0.724273148,1.412580298,-0.56310354
2016/2/29,-0.007109454,0.737087818,1.636058373,-0.139917893
2016/3/1,0.02847433,0.669282953,1.473212937,-0.449503551
2016/3/2,0.002942613,0.570601804,1.408521044,-0.531676575
2016/3/3,0.000850084,0.515621574,1.837952529,-1.924072304
2016/3/4,0.002037257,0.417085876,1.408334643,-1.345952224
2016/3/7,-0.001860955,0.25673081,0.720267624,-1.080149797
2016/3/8,-0.012702865,0.225051548,0.733102286,-1.330179577
2016/3/9,0.00548311,0.227024665,1.06319614,-1.478195157
2016/3/10,-0.002617674,0.233359596,1.029296253,-0.624584131
2016/3/11,0.018343601,0.500763059,0.570307853,0.459448347
2016/3/14,0.000381103,0.490901069,0.110911848,0.680603671
2016/3/15,-0.004559585,0.375303114,-1.352347481,0.981359873
2016/3/16,0.007437375,0.35235831,-1.206422852,1.404991979
2016/3/17,0.002308431,0.421745642,-0.133124412,0.928327948
2016/3/18,0.004319472,0.630251367,-0.797187047,1.776637604
2016/3/21,0.002752872,0.790924116,-0.845815382,2.077462184
2016/3/22,0.002656138,0.921074098,-0.061889669,2.38606149
2016/3/23,-0.011010984,0.689610698,0.672694051,0.838378628
2016/3/24,0.000974601,0.56933267,0.009448668,1.646671984
2016/3/28,-0.001408761,0.648273539,0.583715097,0.962810698
2016/3/29,0.016608432,0.773716663,1.037969253,0.707814775
2016/3/30,0.004666581,0.630928783,1.11495331,0.372430546
2016/3/31,0.000115,0.442244283,0.959749481,-0.348954649
2016/4/1,0.009135022,0.614510354,1.713585381,-1.831658874
2016/4/4,-0.004637824,0.816558293,2.13931912,-0.737504251
2016/4/5,-0.009833959,0.708972207,1.83121339,-1.012375699
2016/4/6,0.015728487,0.620879108,1.53349302,-0.823366696
2016/4/7,-0.014812295,0.543721011,1.598560953,-0.912963472
2016/4/8,0.000478397,0.363421102,1.552110951,-1.742220339
2016/4/11,-0.003570809,0.256572128,0.754668335,-1.160073976
2016/4/12,0.007972849,0.122883532,0.329943531,-0.712109351
2016/4/13,0.015343225,0.100543618,-0.649202855,0.140353478
2016/4/14,-0.0003093,0.073804771,-0.664696482,0.504146898
2016/4/15,-0.001551986,0.213323404,0.50258011,-0.164165673
2016/4/18,0.004404831,0.474439992,-0.693245731,1.417195517
2016/4/19,-0.003977642,0.486936572,-1.142907605,1.953559836
2016/4/20,0.001577597,0.488891106,-0.948432495,2.142307631
2016/4/21,-0.000452799,0.482313683,-0.672259235,1.487859616
2016/4/22,-0.008051103,0.513461334,-0.41411462,1.681647353
2016/4/25,-0.002130174,0.714573603,0.608979091,1.069805241
2016/4/26,-0.001535149,0.806475156,0.937153255,0.933911543
2016/4/27,-0.005156184,0.787349754,1.086706287,0.806663841
2016/4/28,-0.011966925,0.658614187,1.320444463,0.110714217
2016/4/29,-0.006248031,0.683173163,1.126252788,0.286198378
2016/5/2,0.008804439,0.903670036,1.584045934,0.4718641
2016/5/3,-0.011349893,0.765579722,1.743142544,-0.044192174
2016/5/4,-0.007920909,0.55311069,1.380155267,-0.571243381
2016/5/5,-0.001810917,0.587412984,1.349664232,-1.184629836
2016/5/6,0.004032485,0.634855117,1.84214611,-0.452647144
2016/5/9,0.002964258,0.738364898,1.894169051,-1.311578013
2016/5/10,0.012483308,0.586544348,1.004665188,-0.441605354
2016/5/11,-0.01027952,0.297096496,0.810534789,-1.181422072
2016/5/12,-0.00491893,0.198746606,0.124430055,-1.101116501
2016/5/13,-0.004156533,0.056377605,0.414619772,-1.162302475
2016/5/16,0.012173151,0.129721105,0.0484272,0.349069766
2016/5/17,-0.012586575,0.145290123,-0.367842255,1.090355323
2016/5/18,0.004947735,0.056281158,-0.685617392,1.255029307
2016/5/19,-0.005626546,0.321906455,-0.152191739,0.667947348
2016/5/20,0.012029139,0.512068588,-0.431310845,1.831975229
2016/5/23,-0.00079284,0.498779602,-0.145979503,1.43151534
2016/5/24,0.019795304,0.405222031,-0.415756131,1.184384067
2016/5/25,0.006935283,0.417368281,-0.672502003,1.176820585
2016/5/26,0.001404561,0.657530726,0.814770904,0.551044575
2016/5/27,0.006454338,0.854234395,1.027575506,0.582738392
2016/5/31,0.002944878,1.019572733,1.12380899,0.974323748
2016/6/1,0.000846438,0.966928223,1.724481688,0.434872947
2016/6/2,0.003851426,0.852436216,1.772631661,0.04210532
2016/6/3,-0.005818122,0.747105251,1.51211436,0.100388917
2016/6/6,0.005284926,0.691276743,1.430747225,0.15079045
2016/6/7,-0.001401748,0.658710426,1.061074916,0.227468136
2016/6/8,0.002594505,0.507353567,1.306374376,-0.52733319
2016/6/9,-0.00322553,0.321287926,1.017694302,-1.503043448
2016/6/10,-0.013005135,0.437242154,0.76009891,-0.437195229
2016/6/13,-0.009465337,0.615485561,1.414455861,-0.926206476
2016/6/14,-0.001009081,0.572835587,0.39179848,0.031140166
2016/6/15,-0.001781272,0.3965344,0.355870358,-0.116058128
2016/6/16,0.002062018,0.178960319,0.114667095,-0.075194251
2016/6/17,-0.009241921,0.035936161,0.323041966,-0.209871204
2016/6/20,0.007651359,0.050976224,-0.270506536,0.966463368
2016/6/21,0.00135317,0.173356519,-0.061584698,0.876040251
2016/6/22,-0.002157676,0.198847242,-0.186018618,0.644627056
2016/6/23,0.015748486,0.337342319,0.004427385,0.607151736
2016/6/24,-0.042023147,0.478935775,0.229615103,0.596928891
2016/6/27,-0.024412065,0.661717828,0.363352304,0.618692175
2016/6/28,0.020984347,0.697072699,-0.114769529,1.117850355
2016/6/29,0.018450314,0.673807182,-0.115831391,1.133359645
2016/6/30,0.013184683,0.723851969,0.7797223,0.799798326
2016/7/1,0.004100883,0.894342421,1.29135124,0.289817686
2016/7/5,-0.008191698,0.917599405,1.456971394,0.356021902
2016/7/6,0.007490177,0.8978472,1.30533571,0.55704108
2016/7/7,0.003625734,0.785904388,1.157175649,0.635578938
2016/7/8,0.016260984,0.450166509,1.011949873,-0.19117531
2016/7/11,0.006411026,0.398761343,0.4757694,0.138847442
2016/7/12,0.006828201,0.379582871,0.841202275,-0.019258484
2016/7/13,-0.003408273,0.387758011,0.619021555,-0.087090665
2016/7/14,0.005643559,0.410777631,0.413426492,-0.837458322
2016/7/15,-0.000888346,0.478350084,0.507371056,0.725698057
2016/7/18,0.005193673,0.44586468,1.063904766,-1.082094401
2016/7/19,-0.003846559,0.345542668,0.298073891,-0.102966549
2016/7/20,0.010578494,0.230566605,0.718273778,-0.748942991
