Date,log_returns,hurst,hurstp,hurstm
2016/7/21,-0.003154325,0.223408287,0.666568401,-0.394174985
2016/7/22,0.005162159,0.095979774,0.232357121,0.029432762
2016/7/25,-0.000496186,-0.009969536,0.242397999,-0.226999075
2016/7/26,0.002433463,0.300558107,0.354534164,0.189770307
2016/7/27,0.005806925,0.532598299,0.168134648,0.730532398
2016/7/28,0.002947124,0.641173384,0.003731857,0.925055709
2016/7/29,0.001386047,0.642104095,-0.081225732,0.997262283
2016/8/1,0.004266254,0.555209968,-0.302208142,1.077221315
2016/8/2,-0.009004191,0.560488542,0.191901912,0.829734383
2016/8/3,0.004274843,0.595808705,-0.420276698,1.198244267
2016/8/4,0.001260896,0.659621221,0.546465765,1.2506537
2016/8/5,0.010564851,0.691726441,0.908126995,0.483279165
2016/8/8,-0.001529577,0.690233363,0.723241045,0.87628792
2016/8/9,0.002364298,0.665559517,1.482247927,-0.034334757
2016/8/10,-0.004005731,0.596830381,0.724380293,0.623880539
2016/8/11,0.004564375,0.499549868,0.498290151,0.302207742
2016/8/12,0.000860314,0.506713374,0.405613408,0.616340059
2016/8/15,0.005549366,0.338089408,0.745269042,0.719298894
2016/8/16,-0.006656439,0.280572602,0.659791983,-0.779882034
2016/8/17,0.000296487,0.475380433,0.888231631,-1.316195292
2016/8/18,0.002195093,0.564413119,0.982607299,-0.719310236
2016/8/19,-0.000337834,0.586865163,1.133738101,-0.657181647
2016/8/22,0.001186686,0.365805456,0.641276547,-0.645567066
2016/8/23,0.00294726,0.262336481,1.017840575,-0.632520166
2016/8/24,-0.008091461,0.270138301,0.612258188,-0.389619487
2016/8/25,-0.001052744,0.218305455,0.080792309,0.216828641
2016/8/26,0.001288452,0.327172376,0.052502608,0.321301802
2016/8/29,0.002566202,0.461887682,0.338023229,0.374122287
2016/8/30,-0.001786651,0.425185843,-0.178480251,0.814845094
2016/8/31,-0.001872328,0.510956024,-0.29526901,0.988032765
2016/9/1,0.002679968,0.535362857,-0.232153455,1.064505171
2016/9/2,0.004331354,0.423495729,0.395281637,0.951962665
2016/9/6,0.004942148,0.466829643,0.098331372,1.149499991
2016/9/7,0.001518963,0.560392675,0.123694455,1.295011778
2016/9/8,-0.004637976,0.696880618,0.902243925,0.793151457
2016/9/9,-0.025724092,0.798766255,0.990678635,0.706943745
2016/9/12,0.016634484,0.898370115,1.101756343,1.2041521
2016/9/13,-0.010925001,0.646334727,1.185203375,1.439179907
2016/9/14,0.003584077,0.432279435,0.997999633,-0.075348081
2016/9/15,0.014567397,0.382926215,1.153597526,-0.73402014
2016/9/16,-0.000975772,0.390254082,0.966552295,-0.585444
2016/9/19,-0.001820681,0.3500225,0.851919313,-0.717045201
2016/9/20,0.001206524,0.168568728,1.014009645,-0.83159328
2016/9/21,0.010217874,0.273476788,1.217200383,-1.99454336
2016/9/22,0.008338788,0.41390264,0.924993458,-0.570426704
2016/9/23,-0.006344623,0.17092623,0.399436508,-0.686947632
2016/9/26,-0.009137412,0.249186798,-0.33645716,0.322783598
2016/9/27,0.009129873,0.265929498,0.568786574,-0.088640948
2016/9/28,0.002417111,0.270570097,0.40454716,0.048524112
2016/9/29,-0.009331651,0.521899377,0.100003381,1.052054979
2016/9/30,0.008099353,0.531831546,0.102801796,1.056597086
2016/10/3,-0.002097454,0.507739453,0.51269019,0.894166378
2016/10/4,-0.002116986,0.356540521,0.058298478,0.93492146
2016/10/5,0.004970931,0.375011129,-0.103688987,1.007503643
2016/10/6,-0.001726464,0.526846342,0.166144784,1.140772393
2016/10/7,-0.00272661,0.37070497,0.278005888,1.198537865
2016/10/10,0.006829847,0.401926268,-0.296433686,1.902711731
2016/10/11,-0.015485215,0.529527808,-0.127958928,2.043833243
2016/10/12,-0.001482003,0.475927114,0.968886708,0.249862058
2016/10/13,-0.004915651,0.664639335,1.505123478,-0.268061238
2016/10/14,0.000159195,0.645066065,0.877399683,0.535996829
2016/10/17,-0.002753992,0.523480692,1.183436316,0.122962867
2016/10/18,0.008430045,0.341569523,0.829235467,-0.456751821
2016/10/19,0.000489979,0.224079458,0.911808774,-0.651789436
2016/10/20,-0.000873359,0.364776006,1.494503153,-1.111497536
2016/10/21,0.002965934,0.143969476,0.7994386,-0.746102965
2016/10/24,0.009923212,0.089748787,0.454390494,-0.926907442
2016/10/25,-0.00498999,0.349877879,1.0210135,-1.705820065
2016/10/26,-0.006290326,0.332020382,0.512973546,-0.22996554
2016/10/27,-0.006554431,0.359424937,0.283208115,0.194009051
2016/10/28,-0.004972108,0.447309848,-0.079625522,0.922910755
2016/10/31,-0.000184985,0.300255923,0.100290771,0.93200209
2016/11/1,-0.006876361,0.34865206,0.068739977,1.076444437
2016/11/2,-0.009359518,0.42431326,-0.304052421,1.584457984
2016/11/3,-0.009279896,0.580809879,0.178471309,1.314645158
2016/11/4,-0.002383032,0.53781954,0.068796869,1.297855394
2016/11/7,0.023462429,0.348468894,-0.339683574,1.74377149
2016/11/8,0.005274317,0.421478345,-0.285483852,1.760590575
2016/11/9,0.011025947,0.401605954,0.289494805,0.63446283
2016/11/10,-0.008082362,0.298161031,0.076604158,0.499891747
2016/11/11,0.005420317,0.36613336,0.480309248,0.330139725
2016/11/14,-0.003578978,0.450397791,0.063861346,0.715317393
2016/11/15,0.010905367,0.461130129,0.585334933,0.381319366
2016/11/16,0.003587448,0.496121407,1.164537088,-0.399512697
2016/11/17,0.007412146,0.647643938,1.097712463,0.260759334
2016/11/18,-0.002338704,0.47934385,0.862618387,0.213108837
2016/11/21,0.008858498,0.229161784,0.604944776,-0.283537431
2016/11/22,0.00325238,0.216609679,1.159770563,-1.14080715
2016/11/23,-0.001053215,0.291026532,0.882708578,-0.476684002
2016/11/25,0.003384173,0.326395614,0.421406685,-0.167266138
2016/11/28,-0.005592651,0.351693566,0.423388321,-0.397421466
2016/11/29,0.002067222,0.398091039,0.801419662,-0.784300473
2016/11/30,-0.010508711,0.466828865,-0.070442618,1.411165328
2016/12/1,-0.013725311,0.418487545,-0.074922896,1.01531473
2016/12/2,0.000864206,0.515367454,-0.414727878,1.622875445
2016/12/5,0.010079085,0.505985528,-0.121453162,1.830323662
2016/12/6,0.004531158,0.439239502,0.045667773,1.473335773
2016/12/7,0.011328798,0.48992189,0.068203875,1.574747869
2016/12/8,0.004365882,0.367626881,0.379532207,0.439580151
2016/12/9,0.004997313,0.373174472,0.399605598,0.213851993
2016/12/12,-0.005887441,0.261147608,-0.014510828,0.221127593
2016/12/13,0.009431525,0.273885285,0.564523576,-0.065593008
2016/12/14,-0.004983268,0.314231976,0.582124913,-0.01058099
2016/12/15,0.003704959,0.252089037,0.31108258,0.188309976
2016/12/16,-0.003614834,0.374226268,0.595382017,0.119723429
2016/12/19,0.00372295,0.45477361,-0.025616293,0.916974114
2016/12/20,0.004844005,0.315609272,0.253655251,0.384367342
2016/12/21,-0.002283812,0.433197785,1.213288305,-1.071417184
2016/12/22,-0.004397906,0.54900388,0.4406584,0.659894603
2016/12/23,0.00279924,0.558139773,0.732134507,0.306912956
2016/12/27,0.004520502,0.57625889,0.611946734,0.347296061
2016/12/28,-0.008947524,0.441822646,0.758082366,0.37377937
2016/12/29,-0.001190361,0.489246066,0.645202963,0.086193051
2016/12/30,-0.009055827,0.311323372,0.519832393,-0.193724691
2017/1/3,0.008501559,0.224374702,0.097412468,-0.158709285
2017/1/4,0.008789641,0.225610734,0.153515623,0.570467176
2017/1/5,0.001993626,0.267960789,0.010630109,0.511610139
2017/1/6,0.006016913,0.344815574,0.263157929,0.704373156
2017/1/9,0.001947004,0.316044271,0.360098233,0.362660475
2017/1/10,0.003608927,0.199507331,0.458267262,0.271742025
2017/1/11,0.002128566,0.195370839,0.338349506,0.425458825
2017/1/12,-0.002908794,0.122381536,0.317741409,0.506724497
2017/1/13,0.004788884,0.045835936,0.320770549,-0.164501286
2017/1/17,-0.006369225,0.164113934,0.597044254,-0.370496422
2017/1/18,0.003050195,0.189256809,0.417832596,-0.116785523
2017/1/19,-0.002806487,0.251836977,-0.055085815,0.409306453
2017/1/20,0.002748886,0.345565804,0.054752543,1.220892401
2017/1/23,-0.00043031,0.263078794,0.398267742,0.83152898
2017/1/24,0.008610494,0.21520486,0.292286642,0.736973308
2017/1/25,0.009839028,0.186758169,-0.053039641,0.410620081
2017/1/26,-0.000205101,0.218950266,0.455228268,-0.146821257
2017/1/27,0.000989753,0.297672372,0.438753598,0.239806463
2017/1/30,-0.008349872,0.426973203,0.412480337,-0.009409234
2017/1/31,0.000192368,0.464409268,0.819042362,0.036844066
2017/2/1,0.004949626,0.369440554,0.169653057,0.081770057
2017/2/2,-0.001143734,0.317767728,0.435007681,-0.195129868
2017/2/3,0.005409211,0.321929351,0.421497082,0.072436659
2017/2/6,-0.000568386,0.283763295,0.608401254,0.048325159
2017/2/7,0.001882205,0.1014791,0.522509223,-0.37324185
2017/2/8,0.001449369,0.110220299,0.520605218,-0.420520052
2017/2/9,0.005743315,0.190081643,0.340389275,0.024251729
2017/2/10,0.003310246,0.277083214,-0.001712425,1.199626246
2017/2/13,0.0051887,0.205268596,-0.117467895,0.542305859
2017/2/14,0.003223482,0.10640842,-0.308791261,0.813301894
2017/2/15,0.006355817,0.032613436,-0.415426857,0.633638747
2017/2/16,-0.000780448,-0.095105784,-0.81661625,1.256018972
2017/2/17,0.004064028,0.064244581,-0.44184363,0.841119835
2017/2/21,0.00467683,0.123691007,0.060892576,1.000924841
2017/2/22,-0.00090734,0.115636038,-0.211502229,1.051618565
2017/2/23,-0.004295441,0.124278481,-0.026185715,0.522524908
2017/2/24,0.001677965,0.270854995,0.326496961,0.143683579
2017/2/27,0.002834153,0.252048614,0.278001644,0.565083358
2017/2/28,-0.00623925,0.332559396,-0.050666401,0.627638494
2017/3/1,0.013400636,0.326269457,0.08682513,0.665051595
2017/3/2,-0.007277396,0.246518631,0.280885233,-0.208204796
2017/3/3,0.001624621,0.243369586,0.237660108,-0.699607219
2017/3/6,-0.003680914,0.317599386,0.655437315,-0.118129147
2017/3/7,-0.002610608,0.433475245,0.560109796,0.681117192
2017/3/8,0.000620316,0.251570608,0.415028968,-0.458924651
2017/3/9,0.000215821,0.162004064,0.620123436,-0.436549889
2017/3/10,0.003917773,0.227375914,1.105077735,-0.290294137
2017/3/13,0.002394035,0.225101487,0.50821402,0.318516458
2017/3/14,-0.003232023,0.170529791,0.819905833,-0.336050428
2017/3/15,0.007354031,0.130241412,0.229783429,-0.014366873
2017/3/16,0.000120331,0.259213092,0.627154579,0.522141476
2017/3/17,4.07E-05,0.237587832,-0.191762684,1.352051641
2017/3/20,8.98E-05,0.269440764,-0.3508725,1.871958759
2017/3/21,-0.018419807,0.01696785,-0.38170316,1.39099614
2017/3/22,0.004790177,-0.081138446,-0.891859332,1.381339297
2017/3/23,-0.000678733,0.069811653,-1.064397303,1.164334129
2017/3/24,0.001897578,0.240719976,0.007748282,0.648486546
2017/3/27,0.001993297,0.334884235,0.254083251,0.611041563
2017/3/28,0.005935739,0.283418607,-0.318125189,0.4217082
2017/3/29,0.003807121,0.320343977,0.271468134,0.161204541
2017/3/30,0.0028429,0.353979958,-0.151324365,0.761513499
2017/3/31,-0.000439706,0.244724072,-0.083394478,0.193931229
2017/4/3,-0.002889955,0.185581309,-0.081948482,0.272003082
2017/4/4,0.000666481,0.329807655,-0.018212391,0.786528628
2017/4/5,-0.005802913,0.227335518,0.531166969,-1.042639968
2017/4/6,0.002464358,0.200168952,0.424004873,-0.850107817
2017/4/7,-0.000193931,0.274159439,0.734652265,-0.582613699
2017/4/10,0.000530669,0.384929618,0.644874029,0.816694301
2017/4/11,-0.002410686,0.32162834,0.686393067,-0.279148862
2017/4/12,-0.005231181,0.139467264,0.754029067,-0.295621442
2017/4/13,-0.005327592,0.148667349,1.015029245,-0.730471507
2017/4/17,0.008856217,0.213195513,0.662385972,0.832595686
2017/4/18,-0.001250613,0.278287623,0.739967634,0.680817299
2017/4/19,0.002315476,0.155173573,0.395805223,0.617574312
2017/4/20,0.009125847,0.129581155,-0.36539254,0.673944805
2017/4/21,-0.001058568,0.131048289,-0.637727779,1.30488522
2017/4/24,0.012325346,0.216219981,-0.407532425,1.190273411
2017/4/25,0.006939644,0.132999049,-0.678598138,1.353757219
2017/4/26,-4.32E-05,0.113882051,-1.166723474,0.950631971
2017/4/27,0.003927397,0.168793757,-0.293428203,0.771220512
2017/4/28,-0.000219897,0.254936462,-0.220595192,0.559774084
2017/5/1,0.00724762,0.347204816,-0.360161364,0.916379652
2017/5/2,0.000618694,0.267543057,0.143478384,-0.020038309
2017/5/3,-0.003750851,0.249447302,0.13105931,0.404019839
2017/5/4,0.000459339,0.245125953,0.438652176,-0.342351361
2017/5/5,0.004175399,0.135316724,0.320529095,-0.372528689
2017/5/8,0.000311388,0.158413275,0.409149953,-0.296799682
2017/5/9,0.002933755,0.334557879,0.069168639,0.863708388
2017/5/10,0.001395949,0.321083125,0.870413166,-0.831559958
2017/5/11,-0.002152699,0.207930535,0.022034484,-0.550763542
2017/5/12,0.000861309,0.246100328,0.821162059,-0.6921939
2017/5/15,0.004635365,0.298457837,0.271198581,0.89351506
2017/5/16,0.003279346,0.281222543,0.75794292,0.964742547
2017/5/17,-0.026046718,0.21461316,0.71089595,0.4370788
2017/5/18,0.007274797,0.210160187,0.751978685,0.33999016
2017/5/19,0.004707217,0.153864893,0.253318934,0.10959316
2017/5/22,0.00817205,0.177113749,0.20463971,0.716655775
2017/5/23,0.000829508,0.178943798,0.055361542,0.462586693
2017/5/24,0.003952295,0.253880673,-0.528468524,0.724361559
2017/5/25,0.006830402,0.168253548,0.056045462,0.406245799
2017/5/26,0.000794172,0.021120847,-0.691374224,0.836933534
2017/5/30,-0.001127815,0.0753043,-0.93487511,0.860040415
2017/5/31,-0.000753122,0.119830371,-0.427728598,0.853324967
2017/6/1,0.007763581,0.271278344,-0.185858686,0.965924088
2017/6/2,0.00939571,0.231266243,0.289801478,-0.063848214
2017/6/5,-0.001606161,0.287493581,0.493696735,-0.267366082
2017/6/6,-0.003280637,0.239975503,0.337958214,-0.231865857
2017/6/7,0.003550627,0.300861288,0.138083321,0.742065434
2017/6/8,0.003863977,0.358769241,0.474362175,-0.309432257
2017/6/9,-0.018171754,0.195562541,0.106336945,0.369979183
2017/6/12,-0.005240903,0.222420067,0.325867959,-0.10216078
2017/6/13,0.007244398,0.328413525,0.028735256,0.538906551
2017/6/14,-0.004104632,0.414479551,0.552480364,0.607488307
2017/6/15,-0.004755522,0.279774185,0.329479947,0.178362423
2017/6/16,-0.002231017,0.344608538,0.388195722,0.080651812
2017/6/19,0.014083296,0.263138295,0.392271333,0.240658452
2017/6/20,-0.008204735,0.174120445,0.142089405,0.147828563
2017/6/21,0.00739338,0.202011442,0.570452695,0.316541097
2017/6/22,0.000439432,0.233209653,0.627163355,-0.083212028
2017/6/23,0.004568899,0.239791719,0.589609438,0.377080603
2017/6/26,-0.002893132,0.147713082,0.320744572,0.102232059
2017/6/27,-0.016223023,-0.012652582,-0.070733232,0.007376067
2017/6/28,0.01418161,0.171223692,0.027781528,0.358799411
2017/6/29,-0.014550987,0.234903684,-0.160768272,0.491820886
2017/6/30,-0.000639817,0.249187207,-0.004793689,0.295695524
2017/7/3,-0.004956551,0.168109092,-0.2795257,0.51875844
2017/7/5,0.006653691,0.128941752,-1.018804217,1.036852974
2017/7/6,-0.010030876,0.337380091,-0.221362678,0.8403818
2017/7/7,0.010393362,0.511698998,0.327077059,0.897671786
2017/7/10,0.003781189,0.271749375,-0.207108581,0.850967006
2017/7/11,0.002735719,0.187959927,-0.011243146,0.503512723
2017/7/12,0.010897391,0.22423742,0.237160395,-0.089159292
2017/7/13,0.002117169,0.293695271,0.120689991,0.353983467
2017/7/14,0.006042804,0.385099987,0.739472023,-0.360454296
2017/7/17,0.000310448,0.53584645,0.912173707,0.111370314
2017/7/18,0.004720858,0.50556959,0.488785514,0.466442264
2017/7/19,0.006399406,0.45548253,0.83782208,0.027289071
2017/7/20,0.000776514,0.256420644,0.795299961,-0.315861377
2017/7/21,-0.000352175,0.212379453,0.683879593,-0.028658615
2017/7/24,0.003603534,0.224918439,0.305667868,0.096559881
2017/7/25,0.000212119,0.017582745,0.247397592,-0.059877291
2017/7/26,0.001648628,0.032238633,0.75448527,-0.493461357
2017/7/27,-0.006335076,0.105649663,0.356235717,-0.001181995
2017/7/28,-0.001177405,0.138453822,0.123803176,0.024694462
2017/7/31,-0.004175188,0.157604117,-0.021938318,0.464793908
2017/8/1,0.002331829,0.057964293,-0.022331192,-0.004506678
2017/8/2,-4.56E-05,0.006106792,-0.537558219,0.707269936
2017/8/3,-0.003512562,0.254240325,-0.484074421,0.921094459
2017/8/4,0.001768057,0.384960565,0.107676201,1.138495644
2017/8/7,0.00505838,0.305270285,-0.807390194,1.595980555
2017/8/8,-0.002087151,0.389915794,-0.282551459,1.105620584
2017/8/9,-0.002850006,0.400748983,-0.206933648,1.15791666
2017/8/10,-0.02155511,0.446651249,0.132420399,0.799749275
2017/8/11,0.006363949,0.300855704,0.064137867,0.481486081
2017/8/14,0.013284532,0.285731119,0.463599637,-0.104699863
2017/8/15,-0.001139409,0.296214199,0.195985135,0.281989822
2017/8/16,0.001908801,0.397600049,1.062348199,-1.010874593
2017/8/17,-0.019607504,0.384269204,0.986802668,-0.350329418
2017/8/18,-0.00086506,0.472386452,0.904792228,0.079010378
2017/8/21,-0.000547079,0.377599383,0.299771668,0.337146594
2017/8/22,0.013484759,0.282198811,0.536877433,0.017695225
2017/8/23,-0.00303279,0.124778355,0.94433496,-0.568132387
2017/8/24,-0.00112831,0.113241516,0.406594719,-0.229346897
2017/8/25,-0.000907715,0.065510336,0.049259278,-0.086776773
2017/8/28,0.002770019,0.028780166,-0.432192609,0.521180007
2017/8/29,0.002998832,0.056396952,-0.002045342,0.016254322
2017/8/30,0.01048454,0.047037395,-0.368445827,0.31852492
2017/8/31,0.00943199,0.155006784,-0.318208432,0.436508158
2017/9/1,0.001037003,0.300448134,-0.22650446,1.061085279
2017/9/5,-0.009329623,0.145972482,-0.501418808,1.120700599
2017/9/6,0.002778632,0.26533466,-0.356840346,0.948749409
2017/9/7,0.000712991,0.394883158,-0.35192832,1.364505046
2017/9/8,-0.005906871,0.440749424,-0.196865455,1.222807633
2017/9/11,0.011267703,0.434627671,-0.160746052,1.013832333
2017/9/12,0.003417523,0.470782623,-0.001574782,0.908569548
2017/9/13,0.000915252,0.40473372,-0.46988729,1.385331155
2017/9/14,-0.00482728,0.482379298,0.860187446,0.123277113
2017/9/15,0.003011445,0.421325466,0.771457885,-0.025735117
2017/9/18,0.000956359,0.342967658,0.358029942,0.515742576
2017/9/19,0.001034379,0.278417414,0.321813515,-0.388950346
2017/9/20,-0.000817505,0.126322759,0.237640636,-0.461249303
2017/9/21,-0.005179094,0.286144354,1.487215413,-0.766691568
2017/9/22,0.000658386,0.413178944,0.987053295,-0.147999014
2017/9/25,-0.008803332,0.31840312,1.260772197,-0.526066166
2017/9/26,0.001501088,0.230356941,0.532516234,0.11870118
2017/9/27,0.011392254,0.070590767,0.340526559,-0.125826515
2017/9/28,2.94E-05,-0.037867216,0.062483811,0.085836303
2017/9/29,0.006565574,0.149715497,0.192054386,-0.00484436
2017/10/2,0.003190737,0.165103426,-0.201542182,0.793867744
2017/10/3,0.002297595,0.075767771,-0.682871173,1.000548212
2017/10/4,0.00044695,0.220056841,-0.193714641,0.710794674
2017/10/5,0.007733276,0.271548914,-0.742065062,1.303585924
2017/10/6,0.000731659,0.407661033,-0.013393788,0.864731806
2017/10/9,-0.001586951,0.368924882,-0.295788648,0.979464502
2017/10/10,0.001142251,0.439700847,0.121300864,0.842036893
2017/10/11,0.002471421,0.388810196,-0.709611602,1.569676289
2017/10/12,-0.001824926,0.416176066,0.337674435,0.388241316
2017/10/13,0.002165594,0.412517018,0.505751498,0.591220685
2017/10/16,0.002752876,0.533454721,0.518974394,0.748963552
2017/10/17,-5.28E-05,0.471886116,-0.015226867,1.225410575
2017/10/18,8.45E-05,0.350229807,0.918389927,-0.484481869
2017/10/19,-0.002895093,0.214096154,0.486489509,0.363505319
2017/10/20,0.00362397,0.309096786,0.371799197,-0.230404862
2017/10/23,-0.006389305,0.288374992,1.003356902,-0.801052382
2017/10/24,0.001759541,0.225847717,0.622387891,-0.366852303
2017/10/25,-0.005248327,0.119091649,0.954054204,-0.818925538
2017/10/26,-0.001085311,0.102147977,0.682543948,-0.159928516
2017/10/27,0.021797465,0.253766115,0.988668503,-0.38400308
2017/10/30,-0.000343278,0.304880356,0.781823676,0.215745481
2017/10/31,0.004276582,0.010258448,0.066072524,0.444365272
2017/11/1,-0.001657221,0.104722299,0.152114922,0.265495779
2017/11/2,-0.000236757,0.277920389,0.08331674,0.708588664
2017/11/3,0.007344584,0.315067069,-0.316898722,0.709482712
2017/11/6,0.003247024,0.338548088,-0.245265734,0.774770713
2017/11/7,-0.002753388,0.383405206,-0.196283439,0.898427277
2017/11/8,0.003148215,0.281234403,-0.666946826,1.240642818
2017/11/9,-0.005771419,0.346136607,0.126886996,0.548946913
2017/11/10,0.000131842,0.324728437,0.40074696,0.475137819
2017/11/13,0.000986043,0.447299,-0.026634927,1.430124627
2017/11/14,-0.002923946,0.497702021,0.002311664,0.980648523
2017/11/15,-0.004709888,0.307759062,0.685173991,0.047216466
2017/11/16,0.012901398,0.278292594,0.349172788,0.549139473
2017/11/17,-0.001546839,0.3756864,-0.340555557,1.139021106
2017/11/20,0.00116698,0.432792863,0.548067094,0.006375495
2017/11/21,0.010513391,0.452568983,0.615699965,0.190777317
2017/11/22,0.00071086,0.296847051,0.611388912,-0.607915757
2017/11/24,0.003169409,0.099322862,0.051055218,-0.039971487
2017/11/27,-0.001545649,0.241119111,0.848040653,-0.902190259
2017/11/28,0.004907601,0.211570128,0.625136605,0.041203043
2017/11/29,-0.012808154,0.064259712,0.907995469,-0.384594317
2017/11/30,0.007238854,0.227332059,1.40186207,-0.606683684
