date,close,open,high,low,vol,return
2013/3/21,7932.51,7989.59,7999.34,7887.67,159.85,-0.0087
2013/3/22,7911.35,7917.64,7953.93,7876.36,131.99,-0.0027
2013/3/25,7870.9,7988.27,8030.76,7847.97,157.51,-0.0051
2013/3/26,7879.67,7889.15,7912.52,7859.27,115.37,0.0011
2013/3/27,7789.09,7905.96,7916.76,7750.38,146.7,-0.0115
2013/3/28,7795.31,7791.14,7842.58,7778.02,128.18,0.0008
2013/4/2,7943.87,7806.12,7949.2,7805.92,116.77,0.0191
2013/4/3,7874.75,7926.88,7953.15,7869.81,103.69,-0.0087
2013/4/4,7817.39,7902.86,7927.93,7803.89,145,-0.0073
2013/4/5,7658.75,7820.69,7825.28,7632.42,144.76,-0.0203
2013/4/8,7662.64,7669.04,7698.47,7645.56,85.36,0.0005
2013/4/9,7637.51,7704.35,7723.2,7608.04,120.78,-0.0033
2013/4/10,7810.63,7664.16,7822.12,7660.2,158.66,0.0227
2013/4/11,7871.63,7799.31,7885.45,7786.75,126.5,0.0078
2013/4/12,7744.77,7831.87,7838.53,7726.13,121.69,-0.0161
2013/4/15,7712.63,7740.54,7773.11,7651.58,118.15,-0.0041
2013/4/16,7682.58,7680.78,7739.66,7639.43,139.71,-0.0039
2013/4/17,7503.03,7719.56,7722.46,7473.07,161.07,-0.0234
2013/4/18,7473.73,7519.67,7556.55,7436.78,140.26,-0.0039
2013/4/19,7459.96,7490.11,7531.09,7418.36,178.32,-0.0018
2013/4/22,7478.11,7516.06,7538.22,7437.52,153.7,0.0024
2013/4/23,7658.21,7477.03,7664.22,7442.36,184.06,0.0241
2013/4/24,7759.03,7656.76,7767.36,7656.22,117.92,0.0132
2013/4/25,7832.86,7766.61,7838.31,7741.98,92.93,0.0095
2013/4/26,7814.76,7835.59,7840.47,7767.61,94.49,-0.0023
2013/4/29,7873.5,7834.02,7873.5,7823.24,79.2,0.0075
2013/4/30,7913.71,7928.42,7965.9,7893.08,119.77,0.0051
2013/5/2,7961.71,7905.35,8005.83,7896.99,142.87,0.0061
2013/5/3,8122.29,7972.28,8130.16,7957.36,134.55,0.0202
2013/5/6,8112.08,8119.22,8148.14,8103.27,66.15,-0.0013
2013/5/7,8181.78,8125.82,8206.01,8116.67,89.54,0.0086
2013/5/8,8249.71,8176.88,8253.47,8173.35,121.8,0.0083
2013/5/9,8262.55,8232.5,8274.18,8224.52,57.87,0.0016
2013/5/10,8278.59,8278.45,8358.23,8252.37,95.07,0.0019
2013/5/13,8279.29,8281.95,8294.56,8217.15,85.26,0.0001
2013/5/14,8339.11,8304.5,8339.11,8235.97,114.73,0.0072
2013/5/15,8362.42,8333.61,8368.06,8299.83,152.9,0.0028
2013/5/16,8369.87,8348.54,8401.28,8324.23,125.95,0.0009
2013/5/17,8398,8356.26,8408.62,8327.47,158.38,0.0034
2013/5/20,8455.83,8434.97,8456.24,8401.74,78.3,0.0069
2013/5/21,8472.2,8446.78,8476.18,8397.54,113.84,0.0019
2013/5/22,8530.89,8467.56,8557.86,8434.83,110.21,0.0069
2013/5/23,8351.98,8410.06,8412.25,8281.11,132.88,-0.021
2013/5/24,8305.32,8390.16,8391.02,8262.64,131.15,-0.0056
2013/5/27,8383.3,8346.6,8386.86,8338.32,48.71,0.0094
2013/5/28,8480.87,8432.46,8526.42,8424.4,97.46,0.0116
2013/5/29,8336.58,8437.21,8445.46,8316.7,107.5,-0.017
2013/5/30,8400.2,8314.2,8416.36,8293.96,103.14,0.0076
2013/5/31,8348.84,8385.38,8401.63,8297.03,122.4,-0.0061
2013/6/3,8285.8,8291.49,8395.56,8214.78,97.75,-0.0076
2013/6/4,8295.96,8358.68,8384.36,8274.94,82.41,0.0012
2013/6/5,8196.18,8229.23,8293.28,8182.08,89.16,-0.012
2013/6/6,8098.81,8188.82,8235.09,8098.81,85.24,-0.0119
2013/6/7,8254.68,8124.88,8279.03,8034.55,103.6,0.0192
2013/6/10,8307.69,8246.04,8355.79,8245.94,75.73,0.0064
2013/6/11,8222.46,8256.19,8260.86,8141.02,96.69,-0.0103
2013/6/12,8143.27,8204.91,8246.08,8122.72,81.79,-0.0096
2013/6/13,8095.39,8023.37,8110.38,7968.13,97.59,-0.0059
2013/6/14,8127.96,8157.88,8188,8111.38,72.77,0.004
2013/6/17,8215.73,8170.75,8265.49,8167.67,73.15,0.0108
2013/6/18,8229.51,8196.44,8241.6,8176.19,73.65,0.0017
2013/6/19,8197.08,8254.57,8285.9,8160.5,78.66,-0.0039
2013/6/20,7928.48,8085.67,8085.67,7911.96,131.81,-0.0328
2013/6/21,7789.24,7946.32,7987.04,7789.24,245.49,-0.0176
2013/6/24,7692.45,7776.88,7823.84,7655.83,121.38,-0.0124
2013/6/25,7811.3,7741.13,7842.48,7725.99,109.49,0.0155
2013/6/26,7940.99,7810.37,7960.45,7800.85,128.57,0.0166
2013/6/27,7990.75,7945.92,8025.81,7919.59,102.94,0.0063
2013/6/28,7959.22,8015.53,8037.68,7906.14,101.76,-0.0039
2013/7/1,7983.92,8000.02,8023.15,7890.28,96.72,0.0031
2013/7/2,7910.77,7988.92,7988.96,7873.97,96.76,-0.0092
2013/7/3,7829.32,7841.18,7841.87,7730.37,115.95,-0.0103
2013/7/4,7994.31,7877.91,8015.08,7863.76,119.38,0.0211
2013/7/5,7806,8010.44,8031.71,7805.36,116.27,-0.0236
2013/7/8,7968.54,7865.92,8015.21,7848.14,79.57,0.0208
2013/7/9,8057.75,8021.13,8086.95,8005.73,82.86,0.0112
2013/7/10,8066.48,8056.51,8081.21,7990.65,75.95,0.0011
2013/7/11,8158.8,8163.56,8176.7,8130.48,81.26,0.0114
2013/7/12,8212.77,8192.91,8244.13,8178.2,87.87,0.0066
2013/7/15,8234.81,8237.92,8271.38,8211.42,67.64,0.0027
2013/7/16,8201.05,8251.51,8252.25,8178.19,68.67,-0.0041
2013/7/17,8254.72,8216.7,8269.22,8137.53,71.75,0.0065
2013/7/18,8337.09,8239.38,8337.2,8215.66,79.51,0.01
2013/7/19,8331.57,8299.01,8336.87,8284.36,119.92,-0.0007
2013/7/22,8331.06,8343.28,8374.47,8310.29,73.05,-0.0001
2013/7/23,8314.23,8358.62,8365.98,8306.6,80.77,-0.002
2013/7/24,8379.11,8325.06,8415.33,8318.48,88.49,0.0078
2013/7/25,8298.98,8349.52,8356.88,8265.14,96.06,-0.0096
2013/7/26,8244.91,8341.78,8362.04,8217.26,75.42,-0.0065
2013/7/29,8259.03,8307.12,8324.15,8245.53,67.36,0.0017
2013/7/30,8271.02,8302.14,8333.95,8256.4,135.63,0.0015
2013/7/31,8275.97,8235.22,8295.56,8213.36,113.06,0.0006
2013/8/1,8410.73,8320.38,8411.3,8316.89,97.99,0.0163
2013/8/2,8406.94,8428.58,8431.67,8376.28,73.39,-0.0005
2013/8/5,8398.38,8416.11,8435.32,8367.34,62.9,-0.001
2013/8/6,8299.73,8387.93,8435.49,8267.98,122.12,-0.0117
2013/8/7,8260.48,8265.33,8281.52,8228.11,78.95,-0.0047
2013/8/8,8318.32,8256.4,8341.44,8252.46,145.6,0.007
2013/8/9,8338.31,8332.53,8374.59,8286.41,89.03,0.0024
2013/8/12,8359.25,8341.96,8371.16,8238.86,82.33,0.0025
2013/8/13,8415.76,8395.82,8444.52,8383.23,95.3,0.0068
2013/8/14,8438.12,8424.88,8457.05,8400.75,80.1,0.0027
2013/8/15,8376.29,8418.94,8422.03,8307.98,72.73,-0.0073
2013/8/16,8391.94,8348.42,8402.3,8330.33,85.75,0.0019
2013/8/19,8366.29,8395.02,8395.41,8329,59.79,-0.0031
2013/8/20,8300.03,8294.87,8319.82,8246.19,84.5,-0.0079
2013/8/21,8285.41,8301.06,8310.68,8268.42,65.97,-0.0018
2013/8/22,8397.89,8289.3,8425.26,8283.77,80.63,0.0136
2013/8/23,8416.99,8398.28,8438.44,8360.23,67.69,0.0023
2013/8/26,8435.15,8424.07,8437.75,8386.05,42.82,0.0022
2013/8/27,8242.56,8378.93,8423.78,8242.56,106.54,-0.0228
2013/8/28,8157.9,8202.86,8219.26,8094.22,97.8,-0.0103
2013/8/29,8194.55,8189.02,8199.29,8129.99,69.82,0.0045
2013/8/30,8103.15,8197.72,8201.49,8101.95,86.45,-0.0112
2013/9/2,8243.87,8224.34,8268.73,8211.03,66.69,0.0174
2013/9/3,8180.71,8259.37,8264.72,8142.86,88.28,-0.0077
2013/9/4,8195.92,8201.56,8206.87,8095.91,84.77,0.0019
2013/9/5,8234.98,8205.56,8257.73,8165.36,96.65,0.0048
2013/9/6,8275.67,8222.21,8295.81,8174.32,124.85,0.0049
2013/9/9,8276.32,8275.01,8310.37,8246.77,76.36,0.0001
2013/9/10,8446.54,8357.69,8464.25,8350.42,125.31,0.0206
2013/9/11,8495.73,8453.32,8502.79,8446.69,106.15,0.0058
2013/9/12,8494,8509.49,8516.98,8466.61,102.39,-0.0002
2013/9/13,8509.42,8461.31,8518.18,8456.84,76.22,0.0018
2013/9/16,8613,8599.65,8626.11,8578.01,87.86,0.0122
2013/9/17,8596.95,8595.56,8613.89,8585.04,81.36,-0.0019
2013/9/18,8636.06,8617.45,8645.9,8594.65,75.77,0.0045
2013/9/19,8694.18,8735.11,8770.1,8665.75,120.86,0.0067
2013/9/20,8675.73,8693.32,8713.78,8666.49,249.59,-0.0021
2013/9/23,8635.29,8682.94,8699.47,8605.59,89.11,-0.0047
2013/9/24,8664.6,8645.24,8672.08,8633.21,79.11,0.0034
2013/9/25,8665.63,8655.04,8681.99,8609.95,108.14,0.0001
2013/9/26,8664.1,8678.82,8688.49,8628.61,88.92,-0.0002
2013/9/27,8661.51,8672.82,8691.48,8611.45,68.2,-0.0003
2013/9/30,8594.4,8562.85,8606.71,8546.72,78.81,-0.0077
2013/10/1,8689.14,8618.59,8691.85,8612.23,83.4,0.011
2013/10/2,8629.42,8650.71,8672.26,8581.02,76.86,-0.0069
2013/10/3,8597.91,8647.86,8654.79,8590.46,49.87,-0.0037
2013/10/4,8622.97,8590.91,8639.74,8570.21,85.01,0.0029
2013/10/7,8591.58,8557.04,8604.86,8510.42,87.36,-0.0036
2013/10/8,8555.89,8591.02,8610.01,8551.69,77.44,-0.0042
2013/10/9,8516.69,8541.08,8589.64,8489.62,78.21,-0.0046
2013/10/10,8685.77,8563.39,8694.17,8547.72,105.33,0.0199
2013/10/11,8724.83,8705.03,8729.33,8695.76,92.38,0.0045
2013/10/14,8723.81,8688.45,8727.58,8675.95,64.14,-0.0001
2013/10/15,8804.44,8757.13,8820.98,8757.09,93.81,0.0092
2013/10/16,8846,8792.99,8861.28,8781,92.34,0.0047
2013/10/17,8811.98,8817.11,8829.79,8765.47,95.19,-0.0038
2013/10/18,8865.1,8849.77,8865.1,8804.81,166.47,0.006
2013/10/21,8867.22,8828.47,8876.14,8827.23,74.87,0.0002
2013/10/22,8947.46,8853.87,8987.63,8849.16,100.45,0.009
2013/10/23,8919.86,8906.91,8932.91,8897.5,79.94,-0.0031
2013/10/24,8980.63,8968.5,8987.04,8950.81,76.69,0.0068
2013/10/25,8985.74,8952.78,9010.65,8944.14,71.22,0.0006
2013/10/28,8978.65,9013.05,9017.95,8950.21,61.43,-0.0008
2013/10/29,9022.04,8965.75,9022.21,8965.75,76.42,0.0048
2013/10/30,9010.27,9030.31,9070.17,8996.25,69.97,-0.0013
2013/10/31,9033.92,8985.48,9037.41,8976.37,82.81,0.0026
2013/11/1,9007.83,9032.29,9048.1,8992.9,54.23,-0.0029
2013/11/4,9037.23,9035.91,9053.93,9019.31,60.97,0.0033
2013/11/5,9009.11,9036.18,9041.97,8962.42,87.09,-0.0031
2013/11/6,9040.87,9030.47,9065.96,9021.84,68.9,0.0035
2013/11/7,9081.03,9038.47,9193.98,9026.09,143.22,0.0044
2013/11/8,9078.28,9036.59,9079.05,8986.49,86.78,-0.0003
2013/11/11,9107.86,9081.58,9124.24,9064.61,66.64,0.0033
2013/11/12,9076.48,9102.99,9124.24,9073.93,96.96,-0.0034
2013/11/13,9054.83,9056.71,9074.56,8981.09,92.47,-0.0024
2013/11/14,9149.66,9137.48,9151.35,9101.29,108.72,0.0105
2013/11/15,9168.69,9157.6,9188.47,9133.51,96.78,0.0021
2013/11/18,9225.43,9154.23,9253.68,9140.51,88.83,0.0062
2013/11/19,9193.29,9197.47,9217.36,9179.25,77.18,-0.0035
2013/11/20,9202.07,9175.64,9236.78,9162.84,68.36,0.001
2013/11/21,9196.08,9127.89,9210.67,9117.09,78.79,-0.0007
2013/11/22,9219.04,9210.69,9230.16,9168.92,72.24,0.0025
2013/11/25,9299.95,9258.22,9323.44,9252.73,69.94,0.0088
2013/11/26,9290.07,9297.65,9316.62,9287.3,85.11,-0.0011
2013/11/27,9351.13,9308.96,9363.48,9295.56,59.07,0.0066
2013/11/28,9387.37,9359.5,9399.63,9358.77,54.33,0.0039
2013/11/29,9405.3,9378.55,9424.62,9376.58,65.83,0.0019
2013/12/2,9401.96,9412.95,9424.83,9384.12,74.6,-0.0004
2013/12/3,9223.4,9398.19,9404.17,9223.13,116.91,-0.019
2013/12/4,9140.63,9246.89,9253.13,9069.82,94.99,-0.009
2013/12/5,9084.95,9110.53,9172.16,9078,77.77,-0.0061
2013/12/6,9172.41,9126.15,9195.75,9084.12,81.33,0.0096
2013/12/9,9195.17,9218.81,9225.53,9171.36,62.71,0.0025
2013/12/10,9114.44,9180.29,9223.73,9091.97,74.36,-0.0088
2013/12/11,9077.11,9093.26,9153.14,9065.51,64.85,-0.0041
2013/12/12,9017,9032.67,9060.54,8984.28,75.12,-0.0066
2013/12/13,9006.46,9016.78,9046.63,8990.58,67.76,-0.0012
2013/12/16,9163.56,9004.62,9187.78,8997.75,99.11,0.0174
2013/12/17,9085.12,9142.75,9161.8,9085.12,72.21,-0.0086
2013/12/18,9181.75,9145.35,9190.73,9122.05,82.34,0.0106
2013/12/19,9335.74,9279.68,9351.9,9257.24,98.28,0.0168
2013/12/20,9400.18,9371.08,9413.09,9352.98,161.69,0.0069
2013/12/23,9488.82,9436.49,9488.82,9427.54,48.37,0.0094
2013/12/27,9589.39,9558.55,9589.39,9548.89,51.39,0.0106
2013/12/30,9552.16,9586.53,9594.35,9552.16,35.98,-0.0039
2014/1/2,9400.04,9598.25,9620.93,9394.21,90.96,-0.0159
2014/1/3,9435.15,9409.66,9453.48,9367.99,58.77,0.0037
2014/1/6,9428,9419.44,9468.8,9399.81,53.65,-0.0008
2014/1/7,9506.2,9446.25,9518.72,9416.86,79.95,0.0083
2014/1/8,9497.84,9512.79,9516.26,9467.95,90.14,-0.0009
2014/1/9,9421.61,9492.24,9549.5,9402.8,98.92,-0.008
2014/1/10,9473.24,9473.87,9529.7,9441.25,96.13,0.0055
2014/1/13,9510.17,9497.92,9519.3,9457.31,85.79,0.0039
2014/1/14,9540.51,9391.46,9540.51,9381.94,104.78,0.0032
2014/1/15,9733.81,9590.57,9747.4,9582.1,120.1,0.0203
2014/1/16,9717.71,9742.21,9747.37,9702.97,87.81,-0.0017
2014/1/17,9742.96,9718.2,9789.89,9709.14,131.1,0.0026
2014/1/20,9715.9,9713.2,9733.4,9672.32,78.13,-0.0028
2014/1/21,9730.12,9751.98,9794.05,9714.02,80.84,0.0015
2014/1/22,9720.11,9752.11,9765.63,9677.14,84.23,-0.001
2014/1/23,9631.04,9690.51,9728.78,9596.49,98.66,-0.0092
2014/1/24,9392.02,9646.65,9664.24,9374.08,125.92,-0.0248
2014/1/27,9349.22,9389.17,9402.72,9310.99,112.55,-0.0046
2014/1/28,9406.91,9405.53,9427.59,9345.76,99.32,0.0062
2014/1/29,9336.73,9507.35,9537.63,9221.3,126.38,-0.0075
2014/1/30,9373.48,9343.51,9415.48,9266.95,97.75,0.0039
2014/1/31,9306.48,9339.84,9346.79,9166.05,126.86,-0.0071
2014/2/3,9186.52,9318.77,9357.58,9173.56,105.55,-0.0129
2014/2/4,9127.91,9126.46,9166.98,9071.25,114.6,-0.0064
2014/2/5,9116.32,9105.28,9154.72,9080.87,95.61,-0.0013
2014/2/6,9256.58,9166.46,9274.46,9128.97,122.69,0.0154
2014/2/7,9301.92,9275.38,9323.24,9223.21,89,0.0049
2014/2/10,9289.86,9331.71,9346.13,9280.18,59.6,-0.0013
2014/2/11,9478.77,9338.8,9478.77,9338.01,76.25,0.0203
2014/2/12,9540,9505.12,9594.85,9501.96,85.29,0.0065
2014/2/13,9596.77,9522.66,9600.64,9479.86,93.21,0.006
2014/2/14,9662.4,9615.52,9677.53,9593.37,91.5,0.0068
2014/2/17,9656.76,9661.8,9682.19,9645.51,45.85,-0.0006
2014/2/18,9659.78,9674.8,9690.97,9614.4,58.83,0.0003
2014/2/19,9660.05,9641.45,9695.86,9596.42,72.89,0
2014/2/20,9618.85,9524.58,9618.85,9504.18,88.68,-0.0043
2014/2/21,9656.95,9665.08,9666.15,9598.03,78.59,0.004
2014/2/24,9708.94,9619.64,9708.94,9602.95,67.95,0.0054
2014/2/25,9699.35,9676.56,9710.95,9628.72,90.68,-0.001
2014/2/26,9661.73,9708.5,9720.66,9612.52,87.28,-0.0039
2014/2/27,9588.33,9660.55,9672.82,9497.78,86.42,-0.0076
2014/2/28,9692.08,9592.9,9692.08,9566.04,83.2,0.0108
2014/3/3,9358.89,9553.08,9554.17,9358.73,118.04,-0.0344
2014/3/4,9589.15,9453.77,9590.11,9421.16,95.63,0.0246
2014/3/5,9542.02,9562.39,9599,9534.43,73.34,-0.0049
2014/3/6,9542.87,9577.35,9587.44,9505.32,103.68,0.0001
2014/3/7,9350.75,9538.45,9543.24,9346.82,103.25,-0.0201
2014/3/10,9265.5,9305.51,9382.98,9216.07,84.88,-0.0091
2014/3/11,9307.79,9295.32,9375.29,9259.18,72.3,0.0046
2014/3/12,9188.69,9257.13,9267.1,9142.54,107.43,-0.0128
2014/3/13,9017.79,9200.12,9226.96,9017.35,113.77,-0.0186
2014/3/14,9056.41,8939.18,9094.24,8913.27,141.18,0.0043
2014/3/17,9180.89,9047.49,9197.81,9047.49,86.96,0.0137
2014/3/18,9242.55,9172.05,9315.07,9105.69,99.3,0.0067
2014/3/19,9277.05,9262.71,9325.93,9221.59,89.48,0.0037
2014/3/20,9296.12,9215.7,9296.9,9156.63,96.95,0.0021
2014/3/21,9342.94,9300.66,9376.94,9288.15,198.58,0.005
2014/3/24,9188.77,9349.52,9358.95,9181.37,86.79,-0.0165
2014/3/25,9338.4,9223.92,9372.07,9223.9,82.23,0.0163
2014/3/26,9448.58,9367.53,9488.74,9360.3,75.84,0.0118
2014/3/27,9451.21,9428.91,9469.39,9397.98,66.83,0.0003
2014/3/28,9587.19,9487.12,9587.19,9484.9,70.5,0.0144
2014/3/31,9555.91,9621.92,9634.82,9543.09,68.77,-0.0033
2014/4/1,9603.71,9601.96,9631.06,9574.63,72.84,0.005
2014/4/2,9623.36,9628.76,9645.6,9608.46,73.98,0.002
2014/4/3,9628.82,9620.87,9689.52,9591.89,76.39,0.0006
2014/4/4,9695.77,9641.96,9721.5,9627.74,75.31,0.007
2014/4/7,9510.85,9585.52,9608.2,9496.67,78.8,-0.0191
2014/4/8,9490.79,9525.07,9525.94,9391.86,86.19,-0.0021
2014/4/9,9506.35,9506.75,9542.31,9480.96,69.92,0.0016
2014/4/10,9454.54,9556.7,9581.48,9440.99,77.87,-0.0054
2014/4/11,9315.29,9351.2,9390.44,9259.43,100.49,-0.0147
2014/4/14,9339.17,9248.86,9339.17,9214.18,90.92,0.0026
2014/4/15,9173.71,9324.84,9344.85,9166.53,88.16,-0.0177
2014/4/16,9317.82,9252.3,9318.97,9221.48,78.8,0.0157
2014/4/17,9409.71,9311.03,9417.82,9277.36,86.3,0.0099
2014/4/22,9600.09,9455.52,9602.57,9439.66,70.19,0.0202
2014/4/23,9544.19,9602.12,9607.84,9539.62,61.22,-0.0058
2014/4/24,9548.68,9597.07,9645.06,9410.33,87.81,0.0005
2014/4/25,9401.55,9474.79,9501.91,9367.42,79.23,-0.0154
2014/4/28,9446.36,9454.84,9496.84,9407.65,67.54,0.0048
2014/4/29,9584.12,9521.65,9596.42,9480.57,91.47,0.0146
2014/4/30,9603.23,9576.93,9618.98,9561.06,90.29,0.002
2014/5/2,9556.02,9611.79,9627.38,9533.3,88.06,-0.0049
2014/5/5,9529.5,9536.38,9548.17,9407.09,61.91,-0.0028
2014/5/6,9467.53,9570.25,9571.63,9440.47,82.06,-0.0065
2014/5/7,9521.3,9418.5,9554.35,9410.08,92.73,0.0057
2014/5/8,9607.4,9547.27,9622.3,9487.57,102.02,0.009
2014/5/9,9581.45,9591.32,9602.86,9558.11,80.08,-0.0027
2014/5/12,9702.46,9608.93,9710.34,9587.14,87.51,0.0126
2014/5/13,9754.43,9751.05,9783.72,9732.34,96.84,0.0054
2014/5/14,9754.39,9765.62,9772.09,9733.21,76.08,0
2014/5/15,9656.05,9741.25,9810.29,9631.57,133.9,-0.0101
2014/5/16,9629.1,9646.56,9670.9,9577.9,113.09,-0.0028
2014/5/19,9659.39,9607.32,9676.52,9534.56,97.86,0.0031
2014/5/20,9639.08,9644.8,9685.56,9613.91,67.59,-0.0021
2014/5/21,9697.87,9615.86,9709.91,9583.56,86.24,0.0061
2014/5/22,9720.91,9731.45,9734.14,9689.13,63.7,0.0024
2014/5/23,9768.01,9722.63,9779.59,9704.75,65.28,0.0048
2014/5/26,9892.82,9826.91,9893.81,9821.68,53.85,0.0128
2014/5/27,9940.82,9893.33,9951.9,9879.64,79.8,0.0049
2014/5/28,9939.17,9950.74,9957.87,9898.26,72.75,-0.0002
2014/5/29,9938.9,9937.66,9956.24,9917.97,65.74,0
2014/5/30,9943.27,9926.73,9970.77,9924.63,103.68,0.0004
2014/6/2,9950.12,9986.86,9992.33,9907.77,57.92,0.0007
2014/6/3,9919.74,9949.96,9954.78,9887.01,71.97,-0.0031
2014/6/4,9926.67,9903.82,9928.96,9866.97,66.44,0.0007
2014/6/5,9947.83,9929.41,10013.69,9896.09,129.94,0.0021
2014/6/6,9987.19,9954.01,10000.92,9941.65,92.99,0.004
2014/6/9,10008.63,9994.4,10009.6,9985.87,43.2,0.0021
2014/6/10,10028.8,9998.51,10033.74,9987.69,64.85,0.002
2014/6/11,9949.81,10022.99,10024.84,9921.26,96.29,-0.0079
2014/6/12,9938.7,9950.52,9970.38,9917.61,68.48,-0.0011
2014/6/13,9912.87,9920.49,9944.57,9829.09,79.42,-0.0026
2014/6/16,9883.98,9885.97,9925.85,9872.77,64.03,-0.0029
2014/6/17,9920.32,9915.2,9982.89,9861.29,72.08,0.0037
2014/6/18,9930.33,9932.04,9964.02,9922.07,72.98,0.001
