date,close,open,high,low,vol,return
2014/6/19,10004,10018.91,10023.55,9993.03,86.69,0.0074
2014/6/20,9987.24,9995.5,10050.98,9987.24,209.56,-0.0017
2014/6/23,9920.92,9991.4,9993.02,9885.96,68.73,-0.0066
2014/6/24,9938.08,9938.64,9948.59,9899.47,61.27,0.0017
2014/6/25,9867.75,9883.78,9914.12,9836.46,82.31,-0.0071
2014/6/26,9804.9,9894.55,9898.38,9749.75,94.93,-0.0064
2014/6/27,9815.17,9818.46,9836.68,9791.13,63.25,0.001
2014/6/30,9833.07,9833.85,9889.49,9800.08,66.65,0.0018
2014/7/1,9902.41,9853.74,9902.41,9835.74,54.52,0.0071
2014/7/2,9911.27,9913,9936.39,9890.11,70.23,0.0009
2014/7/3,10029.43,9910.47,10032.28,9907.01,78.29,0.0119
2014/7/4,10009.08,10028.71,10030.81,10007.4,52.05,-0.002
2014/7/7,9906.07,9992.13,10015.36,9905.6,60.51,-0.0103
2014/7/8,9772.67,9918.27,9920.78,9772.14,85.87,-0.0135
2014/7/9,9808.2,9789.05,9817.47,9752.79,73.59,0.0036
2014/7/10,9659.13,9807.25,9807.25,9617.59,96.88,-0.0152
2014/7/11,9666.34,9672.17,9708.43,9623.36,62.28,0.0007
2014/7/14,9783.01,9710.92,9793.78,9693.89,56.26,0.0121
2014/7/15,9719.41,9764.69,9788.71,9711.86,72.13,-0.0065
2014/7/16,9859.27,9747.88,9871.58,9747.52,69.46,0.0144
2014/7/17,9753.88,9819.45,9845.85,9743.62,76.54,-0.0107
2014/7/18,9720.02,9703.67,9721.08,9655.51,118.11,-0.0035
2014/7/21,9612.05,9711.68,9717.7,9597.62,65.24,-0.0111
2014/7/22,9734.33,9682.21,9735.71,9647.74,62.37,0.0127
2014/7/23,9753.56,9727.43,9802.06,9723.98,64.74,0.002
2014/7/24,9794.06,9772.15,9810.47,9674.68,70.37,0.0042
2014/7/25,9644.01,9770.24,9794.85,9620.58,73.4,-0.0153
2014/7/28,9598.17,9660.71,9665.05,9527.59,72,-0.0048
2014/7/29,9653.63,9607.1,9692.33,9573.48,66,0.0058
2014/7/30,9593.68,9646.43,9704.01,9572.9,79.99,-0.0062
2014/7/31,9407.48,9576.16,9582.74,9395.35,131.08,-0.0194
2014/8/1,9210.08,9379.74,9394.48,9185.41,141.58,-0.021
2014/8/4,9154.14,9222.05,9243.23,9130.34,85.3,-0.0061
2014/8/5,9189.74,9186.03,9237.14,9152.38,80.56,0.0039
2014/8/6,9130.04,9084.52,9166.21,9030.72,98.9,-0.0065
2014/8/7,9038.97,9081.29,9166.04,9025.82,97.95,-0.01
2014/8/8,9009.32,8928.19,9061,8903.49,102.52,-0.0033
2014/8/11,9180.74,9106.67,9199,9089.31,81.23,0.019
2014/8/12,9069.47,9166.92,9171.94,9050,74.77,-0.0121
2014/8/13,9198.88,9133.84,9213.61,9118.15,82.25,0.0143
2014/8/14,9225.1,9161.81,9265.92,9149.41,80.39,0.0029
2014/8/15,9092.6,9239,9324.57,9067.58,110.26,-0.0144
2014/8/18,9245.33,9220.99,9261.65,9195.11,63.82,0.0168
2014/8/19,9334.28,9276.19,9350.27,9276.18,57.79,0.0096
2014/8/20,9314.57,9329.89,9333.68,9247.84,63.23,-0.0021
2014/8/21,9401.53,9328.71,9405.93,9278.86,67.87,0.0093
2014/8/22,9339.17,9390.29,9414.39,9291.93,70.04,-0.0066
2014/8/25,9510.14,9456.67,9510.14,9424.11,53.55,0.0183
2014/8/26,9588.15,9481.56,9591.72,9446.37,66.74,0.0082
2014/8/27,9569.71,9583.98,9600.85,9546.55,69.03,-0.0019
2014/8/28,9462.56,9545.21,9546.81,9417.16,72.12,-0.0112
2014/8/29,9470.17,9483.42,9517.95,9369.4,68.47,0.0008
2014/9/1,9479.03,9484.53,9500.2,9424.78,43.07,0.0009
2014/9/2,9507.02,9525.15,9578.5,9485.24,55.16,0.003
2014/9/3,9626.49,9541.02,9683.1,9528.72,90.12,0.0126
2014/9/4,9724.26,9591.43,9732.78,9539.92,106.65,0.0102
2014/9/5,9747.02,9714.24,9774.65,9691.44,77.35,0.0023
2014/9/8,9758.03,9767.9,9773.7,9721.71,53.01,0.0011
2014/9/9,9710.7,9737.56,9769.21,9695.44,57.2,-0.0049
2014/9/10,9700.17,9672.45,9723.08,9635.5,62.42,-0.0011
2014/9/11,9691.28,9729.89,9732.83,9630.67,62.05,-0.0009
2014/9/12,9651.13,9706.59,9706.59,9617.7,52.63,-0.0041
2014/9/15,9659.63,9603.97,9682.46,9600.15,55.75,0.0009
2014/9/16,9632.93,9644.28,9644.88,9588.65,62.27,-0.0028
2014/9/17,9661.5,9672.98,9695.44,9649.99,67.22,0.003
2014/9/18,9798.13,9703.1,9798.13,9686.43,81.24,0.0141
2014/9/19,9799.26,9849.43,9891.2,9799.24,195.35,0.0001
2014/9/22,9749.54,9748.53,9812.77,9735.69,73.98,-0.0051
2014/9/23,9595.03,9713.4,9719.66,9589.03,88.2,-0.0158
2014/9/24,9661.97,9598.77,9669.45,9534.77,85.85,0.007
2014/9/25,9510.01,9644.36,9718.11,9482.54,97.7,-0.0157
2014/9/26,9490.55,9500.55,9545.34,9454.88,83.5,-0.002
2014/9/29,9422.91,9495.58,9504.98,9369.62,77.42,-0.0071
2014/9/30,9474.3,9446.81,9495,9404.89,89.86,0.0055
2014/10/1,9382.03,9454.04,9520.97,9357.55,83.53,-0.0097
2014/10/2,9195.68,9363.28,9412.62,9195.68,122.38,-0.0199
2014/10/6,9209.51,9341.05,9343.65,9185.86,103.68,0.0015
2014/10/7,9086.21,9164.77,9170.24,9080.35,105,-0.0134
2014/10/8,8995.33,9027.9,9064.88,8960.43,112.05,-0.01
2014/10/9,9005.02,9082.66,9140.29,8975.06,104.1,0.0011
2014/10/10,8788.81,8924.58,8958.66,8788.21,162.57,-0.024
2014/10/13,8812.43,8703.85,8872.4,8699.6,112.88,0.0027
2014/10/14,8825.21,8765.36,8854.39,8701.44,116.08,0.0015
2014/10/15,8571.95,8838.68,8847.85,8555.73,153.53,-0.0287
2014/10/16,8582.9,8623.28,8662.86,8354.97,224.47,0.0013
2014/10/17,8850.27,8629.16,8850.27,8588.42,181.97,0.0312
2014/10/20,8717.76,8819.26,8834.73,8682.59,103.02,-0.015
2014/10/21,8886.96,8693.06,8889.78,8644.71,118.32,0.0194
2014/10/22,8940.14,8934.54,8957.16,8861.44,97.87,0.006
2014/10/23,9047.31,8873.54,9068.12,8820.89,108.38,0.012
2014/10/24,8987.8,9008.6,9044.85,8955.59,98.97,-0.0066
2014/10/27,8902.61,9080.8,9085.64,8837.66,111.76,-0.0095
2014/10/28,9068.19,8983.06,9077.89,8968.59,78.58,0.0186
2014/10/29,9082.81,9139,9157.63,9072.64,89.71,0.0016
2014/10/30,9114.84,9091.13,9146.95,8899.9,119.73,0.0035
2014/10/31,9326.87,9283.4,9339.33,9217,123.21,0.0233
2014/11/3,9251.7,9305.73,9343.64,9236.18,79.78,-0.0081
2014/11/4,9166.47,9244.09,9317.92,9148.78,90.37,-0.0092
2014/11/5,9315.48,9238.07,9329.07,9226.34,81.03,0.0163
2014/11/6,9377.41,9284.97,9467.36,9268.63,124,0.0066
2014/11/7,9291.83,9406.16,9414.32,9239.11,104.44,-0.0091
2014/11/10,9351.87,9233.87,9351.87,9222.57,71.16,0.0065
2014/11/11,9369.03,9374.36,9400.9,9324.77,79.81,0.0018
2014/11/12,9210.96,9339.68,9359.37,9189.63,93.73,-0.0169
2014/11/13,9248.51,9260.53,9311,9170.28,82.31,0.0041
2014/11/14,9252.94,9272.36,9284.13,9184.46,76.73,0.0005
2014/11/17,9306.35,9162.27,9331.32,9161.6,72.03,0.0058
2014/11/18,9456.53,9323.75,9461.53,9323.52,73.98,0.0161
2014/11/19,9472.8,9462.05,9521.73,9439.16,73.15,0.0017
2014/11/20,9483.97,9460.4,9487.69,9382.23,82.1,0.0012
2014/11/21,9732.55,9521.24,9736.14,9508.17,166.63,0.0262
2014/11/24,9785.54,9722.31,9832.41,9711.77,97.61,0.0054
2014/11/25,9861.21,9790.03,9921.46,9787.26,117.77,0.0077
2014/11/26,9915.56,9894.6,9942.67,9868.35,89.12,0.0055
2014/11/27,9974.87,9934.78,9992.67,9920.86,84.7,0.006
2014/11/28,9980.85,9990.7,9990.7,9902.4,98.91,0.0006
2014/12/1,9963.51,9915.74,9979.08,9906.42,97.09,-0.0017
2014/12/2,9934.08,9983.79,10038.21,9910.21,86.63,-0.003
2014/12/3,9971.79,9978.89,9993.85,9930.53,83.61,0.0038
2014/12/4,9851.35,9998.85,10083.74,9835.42,119.71,-0.0121
2014/12/5,10087.12,9931.96,10093.03,9929.47,93.45,0.0239
2014/12/8,10014.99,10060.91,10084.95,10014.99,68.93,-0.0072
2014/12/9,9793.71,9904.58,9951.66,9786.38,110.06,-0.0221
2014/12/10,9799.73,9859.78,9909.39,9775.39,88.53,0.0006
2014/12/11,9862.53,9770.66,9907.82,9763.41,98.96,0.0064
2014/12/12,9594.73,9794.2,9799.65,9586.22,94.54,-0.0272
2014/12/15,9334.01,9599.82,9678.26,9330.99,112.72,-0.0272
2014/12/16,9563.89,9366.56,9567.09,9219.05,171.05,0.0246
2014/12/17,9544.43,9455.74,9589.25,9429.4,102.08,-0.002
2014/12/18,9811.06,9711.61,9811.06,9671.18,121.02,0.0279
2014/12/19,9786.96,9901.26,9901.26,9688.66,173.45,-0.0025
2014/12/22,9865.76,9827.26,9924.01,9826.55,61.83,0.0081
2014/12/23,9922.11,9887.24,9922.11,9848.06,47.51,0.0057
2014/12/29,9927.13,9914.87,9927.85,9775.45,47.15,0.0005
2014/12/30,9805.55,9883.1,9886.78,9805.55,34.75,-0.0122
2015/1/2,9764.73,9869.13,9879.53,9687.26,67.67,-0.0042
2015/1/5,9473.16,9735.65,9790.27,9468.58,105.54,-0.0299
2015/1/6,9469.66,9484.25,9624.65,9382.82,96.81,-0.0004
2015/1/7,9518.18,9510.34,9592.37,9459.18,82.47,0.0051
2015/1/8,9837.61,9643.77,9855.43,9607.9,114.83,0.0336
2015/1/9,9648.5,9813.99,9860.18,9601.75,107.47,-0.0192
2015/1/12,9781.9,9697.46,9815.96,9622.32,101.32,0.0138
2015/1/13,9941,9759.57,9978.94,9755.02,116.36,0.0163
2015/1/14,9817.08,9810.7,9962.98,9768.1,125.07,-0.0125
2015/1/15,10032.61,9933.45,10063.18,9637.33,147.82,0.022
2015/1/16,10167.77,9985.51,10207.97,9940.64,141.08,0.0135
2015/1/19,10242.35,10231.58,10293.04,10191.98,80.65,0.0073
2015/1/20,10257.13,10278.55,10298.42,10211.39,109.02,0.0014
2015/1/21,10299.23,10270.33,10311.9,10149.77,116.24,0.0041
2015/1/22,10435.62,10300.26,10454.05,10228.53,151.26,0.0132
2015/1/23,10649.58,10503.33,10704.32,10502.85,167.8,0.0205
2015/1/26,10798.33,10592.97,10807.57,10589.07,105.12,0.014
2015/1/27,10628.58,10785.9,10810.57,10592.46,115.89,-0.0157
2015/1/28,10710.97,10719.4,10728.83,10552.76,113.07,0.0078
2015/1/29,10737.87,10666.43,10743.57,10607.72,100.31,0.0025
2015/1/30,10694.32,10801.38,10804.04,10642.59,108.71,-0.0041
2015/2/2,10828.01,10719.18,10828.01,10677.39,100.49,0.0125
2015/2/3,10890.95,10867.61,10984.69,10860.03,134.34,0.0058
2015/2/4,10911.32,10892.5,10912.24,10803.1,98.69,0.0019
2015/2/5,10905.41,10840.79,10926.73,10822.75,87.66,-0.0005
2015/2/6,10846.39,10866.2,10877.67,10802.89,78.68,-0.0054
2015/2/9,10663.51,10765.21,10767.22,10614.12,102.8,-0.0169
2015/2/10,10753.83,10675.59,10797.46,10594.32,93.68,0.0085
2015/2/11,10752.11,10765,10791.59,10696.78,69.85,-0.0002
2015/2/12,10919.65,10746.91,10955.45,10746.91,107.1,0.0156
2015/2/13,10963.4,10952.39,11013.85,10948.49,99.48,0.004
2015/2/16,10923.23,10946.88,10963.49,10909.49,62,-0.0037
2015/2/17,10895.62,10847.73,10921.26,10765.02,77.4,-0.0025
2015/2/18,10961,10931.72,10980.98,10909.6,70.94,0.006
2015/2/19,11001.94,10932.49,11022.26,10874.97,88,0.0037
2015/2/20,11050.64,10976.77,11081.81,10946.9,136.03,0.0044
2015/2/23,11130.92,11150.47,11158.55,11069.77,76.63,0.0073
2015/2/24,11205.74,11128.17,11228.37,11090.73,82.59,0.0067
2015/2/25,11210.27,11208.27,11225.6,11174.78,80.92,0.0004
2015/2/26,11327.19,11206.66,11330.63,11187,85.07,0.0104
2015/2/27,11401.66,11337.11,11401.66,11301.34,94.06,0.0066
2015/3/2,11410.36,11408.28,11455.08,11362.88,80.28,0.0008
2015/3/3,11280.36,11424.67,11465.23,11280.36,84.8,-0.0114
2015/3/4,11390.38,11317.24,11390.38,11193.3,79.99,0.0098
2015/3/5,11504.01,11427.64,11532.82,11409.05,83.13,0.01
2015/3/6,11550.97,11513.89,11600.37,11495.2,83.01,0.0041
2015/3/9,11582.11,11510.35,11586.94,11461.86,70.12,0.0027
2015/3/10,11500.38,11555.97,11577.75,11402.67,93.04,-0.0071
2015/3/11,11805.99,11531.55,11822.53,11531.55,107.89,0.0266
2015/3/12,11799.39,11795.91,11830.14,11754.9,119.85,-0.0006
2015/3/13,11901.61,11845.9,11903.33,11744.93,104.89,0.0087
2015/3/16,12167.72,11955.82,12219.05,11955.33,112.37,0.0224
2015/3/17,11980.85,12163.08,12195.58,11930.54,104.12,-0.0154
2015/3/18,11922.77,12002.24,12017.91,11814.48,114.36,-0.0048
2015/3/19,11899.4,11897.48,12001.13,11787.3,110.43,-0.002
2015/3/20,12039.37,11942.16,12087.61,11926.86,181.43,0.0118
2015/3/23,11895.84,11984.79,11985.11,11858.1,88.39,-0.0119
2015/3/24,12005.69,11821.21,12030.59,11797.67,104.21,0.0092
2015/3/25,11865.32,11995.09,12022.84,11858.23,84.59,-0.0117
2015/3/26,11843.68,11736.34,11849.39,11619.72,120.05,-0.0018
2015/3/27,11868.33,11920.22,11954.09,11799.03,88.5,0.0021
2015/3/30,12086.01,11927.14,12090.14,11922.71,75.16,0.0183
2015/3/31,11966.17,12054.2,12119.71,11943.12,87.38,-0.0099
2015/4/1,12001.38,11902.92,12112.98,11880.19,93.23,0.0029
2015/4/2,11967.39,11991.62,12020.11,11948.83,70.76,-0.0028
2015/4/7,12123.52,12057.34,12149.31,12035.7,91.11,0.013
2015/4/8,12035.86,12109.85,12122.32,12017.8,72.02,-0.0072
2015/4/9,12166.44,12099.43,12166.44,12047.91,60.31,0.0108
2015/4/10,12374.73,12226.98,12390.75,12214.51,80.85,0.0171
2015/4/13,12338.73,12357.27,12388.13,12326.71,62.63,-0.0029
2015/4/14,12227.6,12306.36,12339.81,12181.2,73.46,-0.009
2015/4/15,12231.34,12220.1,12326.14,12214.81,69.85,0.0003
2015/4/16,11998.86,12224.76,12227.59,11997.75,97.99,-0.019
2015/4/17,11688.7,11942.36,12019.75,11674.59,136.93,-0.0258
2015/4/20,11891.91,11736.4,11903.7,11727.02,73.53,0.0174
2015/4/21,11939.58,11994.82,12079.03,11913.36,80.15,0.004
2015/4/22,11867.37,11984.39,12041.38,11787.22,81.5,-0.006
2015/4/23,11723.58,11887.14,11940.21,11675.58,89.48,-0.0121
2015/4/24,11810.85,11783.56,11881.05,11711.1,84.71,0.0074
2015/4/27,12039.16,11881.25,12050.71,11729.04,103.02,0.0193
2015/4/28,11811.66,12035.56,12047.38,11743.78,125.62,-0.0189
2015/4/29,11432.72,11864.4,11885.05,11410.54,134.68,-0.0321
2015/4/30,11454.38,11440.79,11570.64,11331.37,126.69,0.0019
2015/5/4,11619.85,11506.84,11656.89,11411.77,80.33,0.0144
2015/5/5,11327.68,11576.12,11751.22,11322.62,121.58,-0.0251
2015/5/6,11350.15,11377.58,11457.93,11239.86,101.73,0.002
2015/5/7,11407.97,11265.13,11437.57,11167.55,119.25,0.0051
2015/5/8,11709.73,11483.07,11710.41,11415.29,111.16,0.0265
2015/5/11,11673.35,11674.52,11702.13,11622.02,73.18,-0.0031
2015/5/12,11472.41,11557.97,11565.2,11377.35,104.69,-0.0172
2015/5/13,11351.46,11532.97,11596.47,11301.63,108.12,-0.0105
2015/5/14,11559.82,11299.19,11579.8,11218.54,72.93,0.0184
2015/5/15,11447.03,11593.2,11632.36,11383.23,97.76,-0.0098
2015/5/18,11594.28,11464.8,11594.96,11378.86,78.74,0.0129
2015/5/19,11853.33,11709.87,11873.28,11706.85,99.88,0.0223
2015/5/20,11848.47,11858.47,11871.49,11780.02,68.49,-0.0004
2015/5/21,11864.59,11815.43,11868.7,11758.81,71.4,0.0014
2015/5/22,11815.01,11881.49,11881.81,11792.31,64.15,-0.0042
2015/5/25,11815.01,11881.49,11881.81,11792.31,,0
2015/5/26,11625.13,11841.48,11920.31,11586.35,96.67,-0.0161
2015/5/27,11771.13,11647.04,11790.35,11595.12,100.9,0.0126
2015/5/28,11677.57,11716.08,11773.79,11605.99,84.03,-0.0079
2015/5/29,11413.82,11685.66,11704.39,11403.82,124.44,-0.0226
2015/6/1,11436.05,11462.97,11510.93,11345.1,75.69,0.0019
2015/6/2,11328.8,11467.07,11467.07,11270.57,88.14,-0.0094
2015/6/3,11419.62,11359.8,11515.21,11300.36,88.11,0.008
2015/6/4,11340.6,11370.57,11449.7,11187.43,106.48,-0.0069
2015/6/5,11197.15,11241.43,11287.2,11155.01,91.47,-0.0126
2015/6/8,11064.92,11131.86,11224.56,11059.16,98.83,-0.0118
2015/6/9,11001.29,11025.08,11071.61,10864.68,102.71,-0.0058
2015/6/10,11265.39,10970.41,11299.61,10939.51,102.7,0.024
2015/6/11,11332.78,11242.87,11452.94,11236.58,92.25,0.006
2015/6/12,11196.49,11286.56,11365.92,11069.36,88.9,-0.012
2015/6/15,10984.97,11053.21,11090.71,10952.74,80.6,-0.0189
2015/6/16,11044.01,10910.01,11074.34,10797.85,88.93,0.0054
2015/6/17,10978.01,11066.75,11115.38,10947.37,83.26,-0.006
2015/6/18,11100.3,10937.67,11109.76,10806.15,100.03,0.0111
2015/6/19,11040.1,11121.3,11246.27,10997.9,212.14,-0.0054
2015/6/22,11460.5,11138.71,11470.25,11138.55,119.29,0.0381
2015/6/23,11542.54,11552.96,11635.85,11517.12,88.93,0.0072
2015/6/24,11471.26,11566.35,11589.35,11364.45,94.71,-0.0062
2015/6/25,11473.13,11410.62,11594.24,11352.4,75.83,0.0002
2015/6/26,11492.43,11387.13,11561.83,11373.44,94.56,0.0017
2015/6/29,11083.2,11404.71,11409.81,10964.24,134.21,-0.0356
2015/6/30,10944.97,11058.04,11137.14,10897.97,135.59,-0.0125
2015/7/1,11180.5,11050.32,11283.76,10979.21,122.76,0.0215
2015/7/2,11099.35,11191.28,11229.01,11078.59,77.18,-0.0073
2015/7/3,11058.39,11082.04,11123.18,11005.76,65.58,-0.0037
2015/7/6,10890.63,10825.06,10996.45,10823.55,101.56,-0.0152
2015/7/7,10676.78,10930.02,10946.87,10663.99,107.4,-0.0196
2015/7/8,10747.3,10710.29,10802.8,10652.79,94.42,0.0066
2015/7/9,10996.41,10795.11,11035.04,10784.47,86.43,0.0232
2015/7/10,11315.63,11170.71,11339.78,11149.27,104.8,0.029
2015/7/13,11484.38,11489.17,11506.98,11421.82,91.89,0.0149
2015/7/14,11516.9,11456.54,11519.36,11414.39,67.81,0.0028
2015/7/15,11539.66,11508.34,11566.02,11475.96,66.69,0.002
2015/7/16,11716.76,11624.48,11787.58,11607.14,86.47,0.0153
2015/7/17,11673.42,11747.47,11753.18,11649.94,69.95,-0.0037
2015/7/20,11735.72,11679.47,11802.37,11678.13,62.91,0.0053
2015/7/21,11604.8,11760,11773.49,11583.88,65.38,-0.0112
2015/7/22,11520.67,11511.19,11589.64,11486.31,70.08,-0.0072
2015/7/23,11512.11,11611.42,11614.76,11453.62,65.09,-0.0007
2015/7/24,11347.45,11467.83,11542.9,11334.77,68.5,-0.0143
2015/7/27,11056.4,11287.77,11297.5,11052.86,88.79,-0.0256
2015/7/28,11173.91,11129.91,11242.43,11068.31,75.65,0.0106
2015/7/29,11211.85,11249.3,11253.56,11123.25,72.18,0.0034
2015/7/30,11257.15,11305.46,11313.27,11140.65,96.92,0.004
2015/7/31,11308.99,11271.31,11308.99,11173.17,85.13,0.0046
2015/8/3,11443.72,11295.5,11460.4,11248.27,80.39,0.0119
2015/8/4,11456.07,11408.23,11476.9,11380.81,68.76,0.0011
2015/8/5,11636.3,11503.21,11655.74,11497.92,76.08,0.0157
2015/8/6,11585.1,11605.59,11669.86,11574.97,69.56,-0.0044
2015/8/7,11490.83,11561.37,11582.9,11484.85,62.07,-0.0081
2015/8/10,11604.78,11545.63,11618.3,11431.76,61.25,0.0099
2015/8/11,11293.65,11548,11561,11278.71,87.07,-0.0268
2015/8/12,10924.61,11151.72,11153.64,10892.88,120.52,-0.0327
2015/8/13,11014.63,11098.17,11153.96,10980.86,88.82,0.0082
2015/8/14,10985.14,11010.5,11093.07,10911.19,69.22,-0.0027
2015/8/17,10940.33,11044.75,11113.79,10818.71,71.13,-0.0041
2015/8/18,10915.92,10916.71,10976.04,10883.11,60.55,-0.0022
2015/8/19,10682.15,10819.85,10848.84,10681.36,84.62,-0.0214
2015/8/20,10432.19,10593.28,10654.55,10400.99,110.74,-0.0234
2015/8/21,10124.52,10228.7,10437.28,10124.52,157.94,-0.0295
2015/8/24,9648.43,9805.72,9935.53,9338.2,294.38,-0.047
2015/8/25,10128.12,9816.59,10185.88,9748.92,213.16,0.0497
2015/8/26,9997.43,9956.85,10159.99,9853.12,139.04,-0.0129
2015/8/27,10315.62,10271.33,10382.95,10222.04,108.34,0.0318
2015/8/28,10298.53,10335.92,10336.92,10186.07,78.73,-0.0017
